stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899786.175972,0.045634,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.175972,0.045634,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.226416,0.096077,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.226416,0.096077,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.276170,0.145832,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.276170,0.145832,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.326948,0.196610,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.326948,0.196610,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.376847,0.246508,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.376847,0.246508,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.426768,0.296430,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.426768,0.296430,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.476816,0.346478,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.476816,0.346478,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.526948,0.396610,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.526948,0.396610,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.576792,0.446454,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.576792,0.446454,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.626841,0.496503,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.626841,0.496503,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.676886,0.546548,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.676886,0.546548,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.726053,0.595714,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.726053,0.595714,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.776247,0.645908,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.776247,0.645908,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.826553,0.696214,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.826553,0.696214,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.876240,0.745902,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.876240,0.745902,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.926521,0.796183,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.926521,0.796183,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.976001,0.845662,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899786.976001,0.845662,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.026582,0.896244,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.026582,0.896244,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.076567,0.946229,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.076567,0.946229,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.126223,0.995885,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.126223,0.995885,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.176723,1.046385,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.176723,1.046385,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.226847,1.096509,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.226847,1.096509,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.276430,1.146092,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.276430,1.146092,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.326571,1.196233,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.326571,1.196233,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.376786,1.246448,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.376786,1.246448,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.426232,1.295894,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.426232,1.295894,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.476387,1.346049,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.476387,1.346049,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.526546,1.396208,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.526546,1.396208,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.576571,1.446233,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.576571,1.446233,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.626578,1.496240,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.626578,1.496240,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.676404,1.546066,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.676404,1.546066,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.726654,1.596316,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.726654,1.596316,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.776407,1.646069,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.776407,1.646069,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.826201,1.695863,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.826201,1.695863,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.876405,1.746067,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.876405,1.746067,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.925996,1.795657,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.925996,1.795657,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.976503,1.846164,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899787.976503,1.846164,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.026583,1.896245,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.026583,1.896245,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.076364,1.946025,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.076364,1.946025,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.126033,1.995694,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.126033,1.995694,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.176166,2.045828,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.176166,2.045828,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.226277,2.095939,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.226277,2.095939,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.276439,2.146101,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.276439,2.146101,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.326848,2.196509,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.326848,2.196509,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.376662,2.246323,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.002007,0
1788899788.376662,2.246323,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.002007,0
1788899788.425888,2.295550,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.425888,2.295550,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.476131,2.345793,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.476131,2.345793,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.526718,2.396379,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.526718,2.396379,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899788.576364,2.446026,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
