stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899793.551810,7.421472,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.601819,7.471481,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.601819,7.471481,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.651256,7.520918,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.651256,7.520918,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.701569,7.571231,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.001988,0
1788899793.701569,7.571231,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.001988,0
1788899793.751497,7.621159,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.751497,7.621159,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.801679,7.671340,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.801679,7.671340,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.851923,7.721585,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.851923,7.721585,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.901252,7.770913,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.901252,7.770913,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.951696,7.821358,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899793.951696,7.821358,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.001939,7.871601,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.001939,7.871601,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.051477,7.921139,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.051477,7.921139,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.102051,7.971713,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.102051,7.971713,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.151273,8.020934,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.151273,8.020934,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.201574,8.071236,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.201574,8.071236,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.251689,8.121351,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.251689,8.121351,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.301721,8.171382,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.301721,8.171382,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.351866,8.221527,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.351866,8.221527,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.400917,8.270579,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.400917,8.270579,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.451687,8.321348,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.451687,8.321348,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.501574,8.371236,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.501574,8.371236,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.551740,8.421402,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.551740,8.421402,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.601473,8.471135,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.601473,8.471135,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.650981,8.520643,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.650981,8.520643,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.701450,8.571111,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.701450,8.571111,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.751575,8.621236,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.751575,8.621236,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.801373,8.671035,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.801373,8.671035,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.851837,8.721499,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.851837,8.721499,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.901155,8.770816,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.901155,8.770816,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.951557,8.821219,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899794.951557,8.821219,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.001565,8.871227,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.001565,8.871227,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.051575,8.921237,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.051575,8.921237,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.101199,8.970861,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.101199,8.970861,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.151713,9.021375,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.151713,9.021375,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.201284,9.070946,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.201284,9.070946,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.251567,9.121229,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.251567,9.121229,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.301262,9.170924,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.301262,9.170924,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.351567,9.221229,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.351567,9.221229,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.401831,9.271493,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.401831,9.271493,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.451438,9.321100,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.451438,9.321100,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.501334,9.370996,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.501334,9.370996,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.551494,9.421155,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.551494,9.421155,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.601744,9.471406,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.601744,9.471406,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.651571,9.521232,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.651571,9.521232,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.701210,9.570872,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.701210,9.570872,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.751795,9.621457,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.751795,9.621457,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.801021,9.670683,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.801021,9.670683,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.851158,9.720820,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.851158,9.720820,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.901788,9.771450,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.901788,9.771450,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.951648,9.821310,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899795.951648,9.821310,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.001366,9.871027,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.001366,9.871027,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
