stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899796.051501,9.921163,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.051501,9.921163,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.101904,9.971566,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.101904,9.971566,-2.665541,4.213273,-2.985663,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,-2.665588,4.213570,-2.985663,0.000300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.151663,10.021325,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.002010,0
1788899796.151663,10.021325,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.002010,0
1788899796.201237,10.070899,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.201237,10.070899,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.251090,10.120751,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.251090,10.120751,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.301893,10.171555,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.301893,10.171555,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.351084,10.220746,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.351084,10.220746,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.401569,10.271231,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.401569,10.271231,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.450990,10.320652,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.450990,10.320652,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.501807,10.371469,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.501807,10.371469,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.551652,10.421314,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.551652,10.421314,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.601855,10.471516,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.601855,10.471516,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.651010,10.520672,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.651010,10.520672,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.701334,10.570995,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.701334,10.570995,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.751836,10.621497,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.751836,10.621497,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.801560,10.671222,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.801560,10.671222,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.851061,10.720723,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.851061,10.720723,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.901587,10.771249,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.901587,10.771249,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.951259,10.820920,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899796.951259,10.820920,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.001578,10.871240,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.001578,10.871240,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.051845,10.921506,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.051845,10.921506,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.101899,10.971561,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.101899,10.971561,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.151736,11.021398,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.151736,11.021398,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.201580,11.071241,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.201580,11.071241,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.251208,11.120869,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.251208,11.120869,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.301917,11.171579,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.301917,11.171579,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.351486,11.221148,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.351486,11.221148,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.401513,11.271175,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.401513,11.271175,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.451907,11.321569,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.451907,11.321569,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.501702,11.371364,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.501702,11.371364,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.551573,11.421234,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.551573,11.421234,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.601839,11.471501,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.601839,11.471501,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.651583,11.521245,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.651583,11.521245,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.701516,11.571178,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.701516,11.571178,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.751294,11.620956,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.751294,11.620956,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.801875,11.671536,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.801875,11.671536,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.851910,11.721572,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.851910,11.721572,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.901583,11.771245,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.901583,11.771245,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.951627,11.821289,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899797.951627,11.821289,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.001522,11.871184,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.001522,11.871184,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.051072,11.920734,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.051072,11.920734,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.101808,11.971470,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.101808,11.971470,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.151402,12.021063,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.151402,12.021063,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.200916,12.070578,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.200916,12.070578,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.250962,12.120623,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.250962,12.120623,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.301106,12.170768,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.301106,12.170768,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.351820,12.221481,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.351820,12.221481,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.401907,12.271569,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.401907,12.271569,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.451468,12.321130,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.451468,12.321130,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
