stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899798.501960,12.371622,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.501960,12.371622,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.551504,12.421165,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.551504,12.421165,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.601822,12.471484,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.601822,12.471484,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.651161,12.520823,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.651161,12.520823,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.701567,12.571229,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.701567,12.571229,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.751541,12.621203,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.751541,12.621203,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.801381,12.671043,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.801381,12.671043,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.851685,12.721347,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.851685,12.721347,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.901429,12.771091,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.901429,12.771091,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.951659,12.821321,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899798.951659,12.821321,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.001021,12.870683,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.001021,12.870683,-2.665526,4.213174,-2.985663,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,-2.665588,4.213570,-2.985663,0.000400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.051713,12.921375,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.001973,0
1788899799.051713,12.921375,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.001973,0
1788899799.102169,12.971831,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.102169,12.971831,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.151798,13.021460,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.151798,13.021460,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.201700,13.071362,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.201700,13.071362,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.251342,13.121004,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.251342,13.121004,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.301273,13.170934,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.301273,13.170934,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.351569,13.221231,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.351569,13.221231,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.401353,13.271015,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.401353,13.271015,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.450895,13.320557,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.450895,13.320557,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.501158,13.370820,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.501158,13.370820,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.551034,13.420696,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.551034,13.420696,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.601850,13.471512,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.601850,13.471512,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.651953,13.521615,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.651953,13.521615,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.701003,13.570665,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.701003,13.570665,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.751250,13.620911,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.751250,13.620911,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.801892,13.671554,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.801892,13.671554,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.851732,13.721394,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.851732,13.721394,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.901443,13.771105,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.901443,13.771105,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.951018,13.820680,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899799.951018,13.820680,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.001595,13.871256,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.001595,13.871256,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.051168,13.920830,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.051168,13.920830,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.101571,13.971233,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.101571,13.971233,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.151058,14.020720,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.151058,14.020720,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.201538,14.071200,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.201538,14.071200,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.251756,14.121418,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.251756,14.121418,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.301319,14.170981,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.301319,14.170981,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.351860,14.221522,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.351860,14.221522,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.401811,14.271472,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.401811,14.271472,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.451417,14.321079,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.451417,14.321079,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.501858,14.371519,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.501858,14.371519,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.551490,14.421152,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.551490,14.421152,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.601700,14.471361,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.601700,14.471361,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.651698,14.521359,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.651698,14.521359,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.701227,14.570889,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.701227,14.570889,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.751793,14.621455,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.751793,14.621455,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.801234,14.670896,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.801234,14.670896,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.851910,14.721572,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.851910,14.721572,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.901386,14.771048,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.901386,14.771048,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
