stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899800.951067,14.820729,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899800.951067,14.820729,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.001458,14.871120,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.001458,14.871120,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.051442,14.921104,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.051442,14.921104,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.101440,14.971102,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.101440,14.971102,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.201419,15.071081,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.201419,15.071081,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.251567,15.121228,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.251567,15.121228,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.302184,15.171846,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.302184,15.171846,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.351586,15.221248,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.351586,15.221248,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.401573,15.271235,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.401573,15.271235,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.451743,15.321405,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.451743,15.321405,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.500995,15.370657,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.500995,15.370657,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.551510,15.421172,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.551510,15.421172,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.601575,15.471237,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.601575,15.471237,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.651759,15.521421,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.651759,15.521421,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.700983,15.570644,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.700983,15.570644,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.751645,15.621307,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.751645,15.621307,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.801557,15.671219,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.801557,15.671219,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.851857,15.721519,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.851857,15.721519,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.901169,15.770830,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.901169,15.770830,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.951798,15.821460,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899801.951798,15.821460,-2.665510,4.213076,-2.985663,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,-2.665588,4.213570,-2.985663,0.000500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.001652,15.871314,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.002006,0
1788899802.001652,15.871314,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.002006,0
1788899802.051295,15.920957,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.051295,15.920957,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.101505,15.971167,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.101505,15.971167,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.151407,16.021069,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.151407,16.021069,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.201450,16.071112,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.201450,16.071112,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.251805,16.121466,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.251805,16.121466,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.301661,16.171323,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.301661,16.171323,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.351923,16.221585,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.351923,16.221585,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.400909,16.270571,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.400909,16.270571,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.451462,16.321124,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.451462,16.321124,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.501513,16.371175,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.501513,16.371175,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.551443,16.421105,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.551443,16.421105,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.601040,16.470702,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.601040,16.470702,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.650997,16.520659,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.650997,16.520659,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.701480,16.571142,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.701480,16.571142,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.751361,16.621023,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.751361,16.621023,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.801549,16.671211,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.801549,16.671211,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.851476,16.721138,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.851476,16.721138,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.901087,16.770749,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.901087,16.770749,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.951415,16.821077,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899802.951415,16.821077,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.001566,16.871228,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.001566,16.871228,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.051579,16.921241,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.051579,16.921241,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.104405,16.974067,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.104405,16.974067,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.152177,17.021839,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.152177,17.021839,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.201856,17.071518,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.201856,17.071518,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.251419,17.121081,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.251419,17.121081,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.301358,17.171020,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.301358,17.171020,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.351547,17.221208,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.351547,17.221208,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.401682,17.271343,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.401682,17.271343,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
