stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899803.451056,17.320718,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.451056,17.320718,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.501804,17.371466,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.501804,17.371466,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.551741,17.421403,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.551741,17.421403,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.601704,17.471366,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.601704,17.471366,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.651709,17.521371,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.651709,17.521371,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.701699,17.571361,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.701699,17.571361,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.751411,17.621073,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.751411,17.621073,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.801335,17.670997,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.801335,17.670997,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.851830,17.721492,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.851830,17.721492,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.901534,17.771195,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.901534,17.771195,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.951945,17.821607,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899803.951945,17.821607,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.001717,17.871379,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.001717,17.871379,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.051910,17.921572,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.051910,17.921572,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.101503,17.971165,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.101503,17.971165,-2.665495,4.212977,-2.985663,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,-2.665588,4.213570,-2.985663,0.000600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.151865,18.021527,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.001986,0
1788899804.151865,18.021527,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.001986,0
1788899804.201686,18.071348,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.201686,18.071348,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.251720,18.121382,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.251720,18.121382,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.301296,18.170958,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.301296,18.170958,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.351697,18.221359,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.351697,18.221359,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.401502,18.271164,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.401502,18.271164,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.451433,18.321095,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.451433,18.321095,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.500962,18.370624,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.500962,18.370624,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.551672,18.421334,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.551672,18.421334,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.601265,18.470927,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.601265,18.470927,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.651821,18.521483,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.651821,18.521483,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.701647,18.571309,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.701647,18.571309,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.750916,18.620578,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.750916,18.620578,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.801931,18.671593,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.801931,18.671593,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.851938,18.721600,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.851938,18.721600,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.901247,18.770909,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.901247,18.770909,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.951953,18.821615,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899804.951953,18.821615,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.001837,18.871498,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.001837,18.871498,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.051064,18.920726,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.051064,18.920726,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.101514,18.971176,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.101514,18.971176,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.153777,19.023439,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.153777,19.023439,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.201489,19.071151,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.201489,19.071151,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.250979,19.120641,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.250979,19.120641,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.301504,19.171166,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.301504,19.171166,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.351556,19.221218,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.351556,19.221218,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.401508,19.271170,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.401508,19.271170,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.451885,19.321547,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.451885,19.321547,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.501061,19.370723,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.501061,19.370723,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.551577,19.421238,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.551577,19.421238,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.601732,19.471394,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.601732,19.471394,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.651645,19.521307,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.651645,19.521307,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.701413,19.571075,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.701413,19.571075,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.751488,19.621150,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.751488,19.621150,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.801803,19.671465,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.801803,19.671465,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.851560,19.721222,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.851560,19.721222,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
