stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899805.901753,19.771415,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.901753,19.771415,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.951518,19.821180,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899805.951518,19.821180,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.001369,19.871031,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.001369,19.871031,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.051508,19.921170,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.051508,19.921170,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.101648,19.971310,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.101648,19.971310,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.151912,20.021574,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.151912,20.021574,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.201149,20.070811,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.201149,20.070811,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.251449,20.121111,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.251449,20.121111,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.301246,20.170908,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.301246,20.170908,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.351883,20.221545,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.351883,20.221545,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.401517,20.271179,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.401517,20.271179,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.451191,20.320853,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.451191,20.320853,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.501320,20.370982,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.501320,20.370982,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.551571,20.421232,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.551571,20.421232,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.601273,20.470935,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.601273,20.470935,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.651815,20.521477,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.651815,20.521477,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.701562,20.571224,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.701562,20.571224,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.751235,20.620897,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.751235,20.620897,-2.665479,4.212878,-2.985663,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,-2.665588,4.213570,-2.985663,0.000700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.801263,20.670925,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.001999,0
1788899806.801263,20.670925,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.001999,0
1788899806.851569,20.721231,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.851569,20.721231,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.901434,20.771096,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.901434,20.771096,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.950984,20.820646,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899806.950984,20.820646,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.001768,20.871430,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.001768,20.871430,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.051926,20.921588,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.051926,20.921588,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.101637,20.971299,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.101637,20.971299,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.151518,21.021179,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.151518,21.021179,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.201776,21.071437,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.201776,21.071437,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.251791,21.121452,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.251791,21.121452,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.301183,21.170845,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.301183,21.170845,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.351763,21.221425,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.351763,21.221425,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.401644,21.271305,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.401644,21.271305,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.451576,21.321237,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.451576,21.321237,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.501502,21.371163,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.501502,21.371163,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.551712,21.421374,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.551712,21.421374,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.601640,21.471301,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.601640,21.471301,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.651891,21.521553,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.651891,21.521553,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.701859,21.571521,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.701859,21.571521,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.751278,21.620940,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.751278,21.620940,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.801330,21.670991,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.801330,21.670991,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.851822,21.721484,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.851822,21.721484,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.901547,21.771209,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.901547,21.771209,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.951374,21.821036,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899807.951374,21.821036,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.001476,21.871138,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.001476,21.871138,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.051352,21.921013,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.051352,21.921013,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.101576,21.971238,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.101576,21.971238,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.151703,22.021365,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.151703,22.021365,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.201972,22.071633,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.201972,22.071633,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.251855,22.121517,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.251855,22.121517,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.301656,22.171318,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.301656,22.171318,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
