stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899808.351591,22.221253,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.351591,22.221253,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.401765,22.271427,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.401765,22.271427,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.450937,22.320599,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.450937,22.320599,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.501542,22.371204,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.501542,22.371204,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.551068,22.420730,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.551068,22.420730,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.601570,22.471232,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.601570,22.471232,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.651326,22.520988,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.651326,22.520988,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.701038,22.570699,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.701038,22.570699,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.751924,22.621586,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.751924,22.621586,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.801453,22.671115,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.801453,22.671115,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.851571,22.721233,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.851571,22.721233,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.902623,22.772285,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.902623,22.772285,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.951942,22.821604,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899808.951942,22.821604,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.001477,22.871139,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.001477,22.871139,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.051906,22.921568,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.051906,22.921568,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.101557,22.971218,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.101557,22.971218,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.151248,23.020910,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.151248,23.020910,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.201879,23.071541,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.201879,23.071541,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.251511,23.121172,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.251511,23.121172,-2.665464,4.212779,-2.985663,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,-2.665588,4.213570,-2.985663,0.000800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.301389,23.171051,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.002005,0
1788899809.301389,23.171051,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.002005,0
1788899809.351929,23.221591,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.351929,23.221591,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.401349,23.271011,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.401349,23.271011,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.451023,23.320685,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.451023,23.320685,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.501363,23.371025,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.501363,23.371025,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.551502,23.421164,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.551502,23.421164,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.601575,23.471237,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.601575,23.471237,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.651143,23.520805,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.651143,23.520805,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.701419,23.571081,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.701419,23.571081,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.751428,23.621090,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.751428,23.621090,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.801474,23.671136,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.801474,23.671136,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.851704,23.721366,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.851704,23.721366,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.901200,23.770862,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.901200,23.770862,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.951591,23.821253,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899809.951591,23.821253,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.001451,23.871113,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.001451,23.871113,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.051434,23.921096,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.051434,23.921096,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.101079,23.970741,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.101079,23.970741,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.151119,24.020781,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.151119,24.020781,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.201838,24.071500,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.201838,24.071500,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.251202,24.120864,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.251202,24.120864,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.301060,24.170722,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.301060,24.170722,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.351218,24.220880,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.351218,24.220880,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.401129,24.270791,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.401129,24.270791,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.451894,24.321556,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.451894,24.321556,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.502064,24.371725,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.502064,24.371725,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.551701,24.421363,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.551701,24.421363,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.601306,24.470968,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.601306,24.470968,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.651056,24.520718,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.651056,24.520718,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.701051,24.570713,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.701051,24.570713,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.751067,24.620729,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.751067,24.620729,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
