stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899810.804247,24.673909,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.804247,24.673909,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.852654,24.722316,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.852654,24.722316,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.913072,24.782733,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.913072,24.782733,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.976775,24.846437,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899810.976775,24.846437,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.027852,24.897514,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.027852,24.897514,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.085262,24.954924,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.085262,24.954924,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.151288,25.020950,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.151288,25.020950,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.201147,25.070809,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.201147,25.070809,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.251409,25.121070,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.251409,25.121070,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.302178,25.171840,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.302178,25.171840,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.351852,25.221514,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.351852,25.221514,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.401453,25.271114,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.401453,25.271114,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.451775,25.321437,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.451775,25.321437,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.501842,25.371504,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.501842,25.371504,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.551461,25.421123,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.551461,25.421123,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.601921,25.471583,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.601921,25.471583,-2.665448,4.212681,-2.985663,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,-2.665588,4.213570,-2.985663,0.000900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.651873,25.521535,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.002002,0
1788899811.651873,25.521535,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.002002,0
1788899811.701570,25.571231,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.701570,25.571231,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.751892,25.621554,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.751892,25.621554,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.801445,25.671107,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.801445,25.671107,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.851140,25.720801,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.851140,25.720801,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.901716,25.771378,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.901716,25.771378,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.951565,25.821226,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899811.951565,25.821226,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.002991,25.872653,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.002991,25.872653,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.051525,25.921187,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.051525,25.921187,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.101041,25.970703,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.101041,25.970703,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.151066,26.020728,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.151066,26.020728,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.200960,26.070622,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.200960,26.070622,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.251929,26.121591,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.251929,26.121591,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.301236,26.170898,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.301236,26.170898,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.351426,26.221088,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.351426,26.221088,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.401612,26.271273,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.401612,26.271273,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.452524,26.322186,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.452524,26.322186,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.503408,26.373070,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.503408,26.373070,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.553718,26.423380,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.553718,26.423380,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.604618,26.474280,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.604618,26.474280,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.655688,26.525350,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.655688,26.525350,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.705895,26.575557,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.705895,26.575557,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.776484,26.646146,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.776484,26.646146,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.826163,26.695825,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.826163,26.695825,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.876342,26.746004,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.876342,26.746004,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.927286,26.796948,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.927286,26.796948,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.977801,26.847463,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899812.977801,26.847463,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.029160,26.898822,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.029160,26.898822,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.080714,26.950376,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.080714,26.950376,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.130045,26.999707,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.130045,26.999707,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.179253,27.048915,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.179253,27.048915,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.229557,27.099219,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.229557,27.099219,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.280449,27.150111,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.280449,27.150111,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
