stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899813.330165,27.199827,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.330165,27.199827,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.378934,27.248596,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.378934,27.248596,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.429306,27.298968,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.429306,27.298968,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.479646,27.349308,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.479646,27.349308,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.529247,27.398909,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.529247,27.398909,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.577721,27.447383,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.577721,27.447383,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.626946,27.496608,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.626946,27.496608,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.676586,27.546248,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.676586,27.546248,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.726710,27.596372,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.726710,27.596372,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.776681,27.646343,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.776681,27.646343,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.826692,27.696354,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.826692,27.696354,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.876565,27.746227,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.876565,27.746227,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.926452,27.796114,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.926452,27.796114,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.976574,27.846236,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899813.976574,27.846236,-2.665433,4.212582,-2.985663,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,-2.665588,4.213570,-2.985663,0.001000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.026818,27.896480,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.001990,0
1788899814.026818,27.896480,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.001990,0
1788899814.076401,27.946063,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.076401,27.946063,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.126324,27.995986,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.126324,27.995986,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.176382,28.046044,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.176382,28.046044,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.226556,28.096218,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.226556,28.096218,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.276091,28.145753,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.276091,28.145753,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.326986,28.196648,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.326986,28.196648,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.376803,28.246464,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.376803,28.246464,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.426041,28.295703,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.426041,28.295703,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.475996,28.345658,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.475996,28.345658,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.526575,28.396236,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.526575,28.396236,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.576033,28.445695,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.576033,28.445695,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.626803,28.496464,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.626803,28.496464,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.677914,28.547576,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.677914,28.547576,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.726435,28.596097,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.726435,28.596097,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.775981,28.645643,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.775981,28.645643,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.826569,28.696231,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.826569,28.696231,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.876300,28.745962,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.876300,28.745962,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.926586,28.796248,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.926586,28.796248,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.976403,28.846065,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899814.976403,28.846065,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.026581,28.896242,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.026581,28.896242,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.077584,28.947246,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.077584,28.947246,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.126913,28.996575,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.126913,28.996575,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.176850,29.046512,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.176850,29.046512,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.226494,29.096156,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.226494,29.096156,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.276723,29.146384,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.276723,29.146384,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.326863,29.196524,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.326863,29.196524,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.376737,29.246399,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.376737,29.246399,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.426586,29.296247,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.426586,29.296247,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.475906,29.345568,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.475906,29.345568,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.526513,29.396174,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.526513,29.396174,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.576017,29.445678,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.576017,29.445678,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.626129,29.495791,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.626129,29.495791,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.676764,29.546426,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.676764,29.546426,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.726128,29.595790,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899815.726128,29.595790,-2.665417,4.212483,-2.985663,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,-2.665588,4.213570,-2.985663,0.001100,0.000000,nan,nan,nan,nan,nan,0.000000,0
