stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899818.226700,32.096362,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.226700,32.096362,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.276548,32.146210,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.276548,32.146210,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.326574,32.196236,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.326574,32.196236,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.376569,32.246230,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.376569,32.246230,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.426846,32.296508,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.426846,32.296508,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.476583,32.346245,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.476583,32.346245,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.526778,32.396440,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.526778,32.396440,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.576739,32.446400,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.576739,32.446400,-2.665402,4.212384,-2.985663,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,-2.665588,4.213570,-2.985663,0.001200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.626475,32.496137,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.002011,0
1788899818.626475,32.496137,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.002011,0
1788899818.676837,32.546499,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.676837,32.546499,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.726701,32.596363,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.726701,32.596363,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.776321,32.645983,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.776321,32.645983,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.826328,32.695989,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.826328,32.695989,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.876668,32.746330,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.876668,32.746330,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.926509,32.796171,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.926509,32.796171,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.976916,32.846578,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899818.976916,32.846578,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.026805,32.896467,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.026805,32.896467,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.076029,32.945691,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.076029,32.945691,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.126684,32.996346,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.126684,32.996346,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.176851,33.046513,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.176851,33.046513,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.226822,33.096484,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.226822,33.096484,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.276875,33.146536,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.276875,33.146536,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.326384,33.196046,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.326384,33.196046,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.376889,33.246551,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.376889,33.246551,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.426664,33.296325,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.426664,33.296325,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.476072,33.345734,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.476072,33.345734,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.526742,33.396404,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.526742,33.396404,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.578502,33.448164,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.578502,33.448164,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.626537,33.496199,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.626537,33.496199,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.676707,33.546369,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.676707,33.546369,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.726220,33.595882,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.726220,33.595882,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.776776,33.646437,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.776776,33.646437,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.826662,33.696324,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.826662,33.696324,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.876855,33.746517,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.876855,33.746517,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.926694,33.796356,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.926694,33.796356,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.977229,33.846891,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899819.977229,33.846891,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.026672,33.896333,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.026672,33.896333,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.076854,33.946515,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.076854,33.946515,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.126569,33.996231,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.126569,33.996231,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.176512,34.046173,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.176512,34.046173,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.226137,34.095799,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.226137,34.095799,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.276290,34.145952,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.276290,34.145952,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.325984,34.195646,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.325984,34.195646,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.376510,34.246172,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.376510,34.246172,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.426091,34.295753,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.426091,34.295753,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.476831,34.346493,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.476831,34.346493,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.526788,34.396449,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.526788,34.396449,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.575907,34.445569,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.575907,34.445569,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.626836,34.496498,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.626836,34.496498,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
