stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899820.676209,34.545871,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.676209,34.545871,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.726827,34.596489,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.726827,34.596489,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.776504,34.646166,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.776504,34.646166,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.826575,34.696237,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.826575,34.696237,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.876092,34.745754,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.876092,34.745754,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.925994,34.795656,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.925994,34.795656,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.976398,34.846060,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899820.976398,34.846060,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.026828,34.896489,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.026828,34.896489,-2.665386,4.212285,-2.985663,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,-2.665588,4.213570,-2.985663,0.001300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.076902,34.946564,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.001997,0
1788899821.076902,34.946564,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.001997,0
1788899821.126730,34.996392,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.126730,34.996392,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.175962,35.045624,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.175962,35.045624,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.225974,35.095635,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.225974,35.095635,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.276653,35.146315,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.276653,35.146315,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.326679,35.196341,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.326679,35.196341,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.376561,35.246223,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.376561,35.246223,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.426821,35.296483,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.426821,35.296483,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.476701,35.346362,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.476701,35.346362,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.526696,35.396358,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.526696,35.396358,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.575900,35.445562,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.575900,35.445562,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.626006,35.495668,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.626006,35.495668,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.676737,35.546398,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.676737,35.546398,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.726525,35.596187,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.726525,35.596187,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.776585,35.646247,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.776585,35.646247,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.826672,35.696333,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.826672,35.696333,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.875962,35.745624,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.875962,35.745624,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.926209,35.795871,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.926209,35.795871,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.976772,35.846434,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899821.976772,35.846434,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.026049,35.895711,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.026049,35.895711,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.076790,35.946452,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.076790,35.946452,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.125995,35.995657,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.125995,35.995657,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.176541,36.046203,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.176541,36.046203,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.226145,36.095807,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.226145,36.095807,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.276658,36.146320,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.276658,36.146320,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.326921,36.196583,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.326921,36.196583,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.375926,36.245588,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.375926,36.245588,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.426760,36.296422,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.426760,36.296422,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.476738,36.346400,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.476738,36.346400,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.526566,36.396228,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.526566,36.396228,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.576801,36.446463,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.576801,36.446463,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.626915,36.496577,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.626915,36.496577,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.676798,36.546460,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.676798,36.546460,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.726600,36.596262,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.726600,36.596262,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.776565,36.646226,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.776565,36.646226,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.826054,36.695715,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.826054,36.695715,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.876789,36.746450,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.876789,36.746450,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.926650,36.796312,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.926650,36.796312,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.976573,36.846235,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899822.976573,36.846235,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.025987,36.895648,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.025987,36.895648,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.076044,36.945706,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.076044,36.945706,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
