stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899823.126471,36.996133,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.126471,36.996133,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.176485,37.046147,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.176485,37.046147,-2.665371,4.212187,-2.985663,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,-2.665588,4.213570,-2.985663,0.001400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.226511,37.096173,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.001999,0
1788899823.226511,37.096173,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.001999,0
1788899823.276274,37.145936,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.276274,37.145936,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.326935,37.196597,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.326935,37.196597,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.376850,37.246512,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.376850,37.246512,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.426819,37.296481,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.426819,37.296481,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.476412,37.346074,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.476412,37.346074,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.525941,37.395602,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.525941,37.395602,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.576795,37.446457,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.576795,37.446457,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.625947,37.495609,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.625947,37.495609,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.676729,37.546391,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.676729,37.546391,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.726566,37.596228,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.726566,37.596228,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.776015,37.645677,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.776015,37.645677,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.826915,37.696577,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.826915,37.696577,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.876486,37.746148,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.876486,37.746148,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.926485,37.796147,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.926485,37.796147,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.976837,37.846499,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899823.976837,37.846499,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.026294,37.895956,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.026294,37.895956,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.076780,37.946441,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.076780,37.946441,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.125879,37.995541,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.125879,37.995541,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.176794,38.046456,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.176794,38.046456,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.226798,38.096460,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.226798,38.096460,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.276167,38.145829,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.276167,38.145829,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.326149,38.195811,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.326149,38.195811,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.376962,38.246624,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.376962,38.246624,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.426947,38.296608,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.426947,38.296608,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.476351,38.346013,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.476351,38.346013,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.526920,38.396582,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.526920,38.396582,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.576551,38.446213,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.576551,38.446213,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.626942,38.496603,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.626942,38.496603,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.676461,38.546122,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.676461,38.546122,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.726157,38.595819,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.726157,38.595819,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.776171,38.645833,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.776171,38.645833,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.825980,38.695642,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.825980,38.695642,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.876792,38.746454,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.876792,38.746454,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.926496,38.796158,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.926496,38.796158,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.975984,38.845646,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899824.975984,38.845646,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.026886,38.896548,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.026886,38.896548,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.076540,38.946202,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.076540,38.946202,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.126566,38.996228,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.126566,38.996228,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.176552,39.046214,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.176552,39.046214,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.226472,39.096134,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.226472,39.096134,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.276520,39.146182,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.276520,39.146182,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.326921,39.196583,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.326921,39.196583,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.376001,39.245662,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.376001,39.245662,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.426692,39.296354,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.426692,39.296354,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.475991,39.345653,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.475991,39.345653,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.526937,39.396599,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.526937,39.396599,-2.665355,4.212088,-2.985663,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,-2.665588,4.213570,-2.985663,0.001500,0.000000,nan,nan,nan,nan,nan,0.000000,0
