stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899825.576553,39.446215,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.002015,0
1788899825.576553,39.446215,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.002015,0
1788899825.626948,39.496610,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.626948,39.496610,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.676728,39.546390,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.676728,39.546390,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.726389,39.596051,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.726389,39.596051,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.776693,39.646355,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.776693,39.646355,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.826775,39.696437,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.826775,39.696437,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.876451,39.746113,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.876451,39.746113,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.926924,39.796586,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.926924,39.796586,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.977071,39.846732,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899825.977071,39.846732,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.026566,39.896227,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.026566,39.896227,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.076689,39.946350,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.076689,39.946350,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.126734,39.996396,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.126734,39.996396,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.176859,40.046520,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.176859,40.046520,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.225971,40.095633,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.225971,40.095633,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.276922,40.146583,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.276922,40.146583,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.376925,40.246587,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.376925,40.246587,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.426422,40.296083,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.426422,40.296083,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.476501,40.346163,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.476501,40.346163,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.526427,40.396088,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.526427,40.396088,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.576356,40.446018,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.576356,40.446018,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.626111,40.495773,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.626111,40.495773,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.676433,40.546095,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.676433,40.546095,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.726740,40.596402,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.726740,40.596402,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.776402,40.646063,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.776402,40.646063,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.826661,40.696323,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.826661,40.696323,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.876755,40.746417,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.876755,40.746417,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.926594,40.796256,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.926594,40.796256,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.976643,40.846304,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899826.976643,40.846304,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.026246,40.895908,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.026246,40.895908,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.076473,40.946135,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.076473,40.946135,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.126677,40.996339,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.126677,40.996339,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.176898,41.046560,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.176898,41.046560,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.226895,41.096557,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.226895,41.096557,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.276787,41.146449,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.276787,41.146449,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.326434,41.196095,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.326434,41.196095,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.376731,41.246392,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.376731,41.246392,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.426955,41.296617,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.426955,41.296617,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.476469,41.346131,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.476469,41.346131,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.526870,41.396532,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.526870,41.396532,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.576473,41.446135,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.576473,41.446135,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.626034,41.495696,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.626034,41.495696,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.676291,41.545952,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.676291,41.545952,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.726526,41.596188,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.726526,41.596188,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.776022,41.645684,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.776022,41.645684,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.826221,41.695883,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.826221,41.695883,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.876699,41.746361,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.876699,41.746361,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.927792,41.797454,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.927792,41.797454,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.976683,41.846345,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899827.976683,41.846345,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.026057,41.895719,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.026057,41.895719,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
