stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899828.076834,41.946496,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.076834,41.946496,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.126260,41.995922,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.126260,41.995922,-2.665340,4.211989,-2.985663,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,-2.665588,4.213570,-2.985663,0.001600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.176008,42.045670,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.002010,0
1788899828.176008,42.045670,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.002010,0
1788899828.226543,42.096205,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.226543,42.096205,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.276484,42.146146,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.276484,42.146146,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.325969,42.195631,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.325969,42.195631,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.376442,42.246104,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.376442,42.246104,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.426805,42.296467,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.426805,42.296467,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.476740,42.346402,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.476740,42.346402,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.526865,42.396527,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.526865,42.396527,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.576088,42.445750,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.576088,42.445750,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.626880,42.496542,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.626880,42.496542,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.676788,42.546450,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.676788,42.546450,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.726505,42.596167,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.726505,42.596167,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.776720,42.646382,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.776720,42.646382,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.826672,42.696334,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.826672,42.696334,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.877151,42.746813,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.877151,42.746813,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.926106,42.795768,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.926106,42.795768,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.976750,42.846412,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899828.976750,42.846412,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.026684,42.896346,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.026684,42.896346,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.076410,42.946071,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.076410,42.946071,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.126924,42.996586,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.126924,42.996586,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.176489,43.046151,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.176489,43.046151,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.226253,43.095915,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.226253,43.095915,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.276707,43.146369,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.276707,43.146369,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.326005,43.195667,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.326005,43.195667,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.376218,43.245880,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.376218,43.245880,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.426701,43.296362,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.426701,43.296362,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.476741,43.346403,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.476741,43.346403,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.526842,43.396503,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.526842,43.396503,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.576826,43.446488,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.576826,43.446488,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.626830,43.496491,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.626830,43.496491,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.675952,43.545614,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.675952,43.545614,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.726545,43.596207,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.726545,43.596207,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.776675,43.646337,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.776675,43.646337,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.829015,43.698677,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.829015,43.698677,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.878538,43.748200,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.878538,43.748200,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.927505,43.797167,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.927505,43.797167,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.976329,43.845990,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899829.976329,43.845990,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.026501,43.896163,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.026501,43.896163,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.076643,43.946305,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.076643,43.946305,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.126481,43.996143,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.126481,43.996143,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.176802,44.046464,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.176802,44.046464,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.226860,44.096521,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.226860,44.096521,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.276527,44.146188,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.276527,44.146188,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.326509,44.196171,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.326509,44.196171,-2.665324,4.211890,-2.985663,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,-2.665588,4.213570,-2.985663,0.001700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.376903,44.246565,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.001984,0
1788899830.376903,44.246565,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.001984,0
1788899830.426756,44.296418,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.426756,44.296418,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.476878,44.346539,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.476878,44.346539,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
