stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899830.526201,44.395863,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.526201,44.395863,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.576451,44.446113,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.576451,44.446113,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.626569,44.496231,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.626569,44.496231,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.676563,44.546225,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.676563,44.546225,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.726408,44.596070,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.726408,44.596070,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.776395,44.646057,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.776395,44.646057,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.826786,44.696448,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.826786,44.696448,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.876699,44.746361,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.876699,44.746361,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.926635,44.796296,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.926635,44.796296,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.976427,44.846089,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899830.976427,44.846089,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.026097,44.895759,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.026097,44.895759,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.076930,44.946592,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.076930,44.946592,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.127436,44.997098,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.127436,44.997098,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.176563,45.046224,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.176563,45.046224,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.226413,45.096074,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.226413,45.096074,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.276185,45.145847,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.276185,45.145847,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.326933,45.196595,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.326933,45.196595,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.376640,45.246302,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.376640,45.246302,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.426570,45.296232,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.426570,45.296232,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.476317,45.345979,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.476317,45.345979,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.526474,45.396136,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.526474,45.396136,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.576784,45.446446,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.576784,45.446446,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.626857,45.496518,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.626857,45.496518,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.676881,45.546543,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.676881,45.546543,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.728555,45.598217,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.728555,45.598217,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.776828,45.646490,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.776828,45.646490,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.826874,45.696536,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.826874,45.696536,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.876578,45.746239,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.876578,45.746239,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.926317,45.795979,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.926317,45.795979,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.976079,45.845741,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899831.976079,45.845741,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.026826,45.896487,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.026826,45.896487,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.076258,45.945920,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.076258,45.945920,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.126502,45.996164,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.126502,45.996164,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.176199,46.045861,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.176199,46.045861,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.226919,46.096581,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.226919,46.096581,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.276486,46.146148,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.276486,46.146148,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.326346,46.196007,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.326346,46.196007,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.375909,46.245570,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.375909,46.245570,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.426737,46.296399,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.426737,46.296399,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.476447,46.346108,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.476447,46.346108,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.526710,46.396371,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.526710,46.396371,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.576646,46.446308,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.576646,46.446308,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.626828,46.496490,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.626828,46.496490,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.676577,46.546239,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.676577,46.546239,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.726244,46.595906,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.726244,46.595906,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.776804,46.646466,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.776804,46.646466,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.826265,46.695926,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.826265,46.695926,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.876670,46.746332,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.876670,46.746332,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.926723,46.796385,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.926723,46.796385,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
