stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899832.976808,46.846470,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899832.976808,46.846470,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.026800,46.896461,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.026800,46.896461,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.076845,46.946507,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.076845,46.946507,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.126412,46.996074,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.126412,46.996074,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.176774,47.046436,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.176774,47.046436,-2.665308,4.211791,-2.985663,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,-2.665588,4.213570,-2.985663,0.001800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.226371,47.096033,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.002016,0
1788899833.226371,47.096033,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.002016,0
1788899833.276583,47.146245,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.276583,47.146245,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.326568,47.196230,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.326568,47.196230,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.376673,47.246335,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.376673,47.246335,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.426902,47.296563,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.426902,47.296563,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.476458,47.346120,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.476458,47.346120,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.526521,47.396183,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.526521,47.396183,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.576356,47.446018,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.576356,47.446018,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.626814,47.496476,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.626814,47.496476,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.676509,47.546170,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.676509,47.546170,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.726809,47.596471,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.726809,47.596471,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.776846,47.646508,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.776846,47.646508,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.826658,47.696319,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.826658,47.696319,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.876752,47.746414,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.876752,47.746414,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.926236,47.795898,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.926236,47.795898,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.976540,47.846202,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899833.976540,47.846202,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.026777,47.896439,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.026777,47.896439,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.076566,47.946228,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.076566,47.946228,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.126555,47.996217,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.126555,47.996217,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.175980,48.045642,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.175980,48.045642,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.226677,48.096339,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.226677,48.096339,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.277160,48.146822,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.277160,48.146822,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.326470,48.196132,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.326470,48.196132,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.376053,48.245715,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.376053,48.245715,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.426514,48.296176,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.426514,48.296176,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.476496,48.346157,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.476496,48.346157,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.526710,48.396371,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.526710,48.396371,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.576566,48.446228,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.576566,48.446228,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.626897,48.496559,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.626897,48.496559,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.676915,48.546577,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.676915,48.546577,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.727016,48.596678,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.727016,48.596678,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.776722,48.646384,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.776722,48.646384,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.826840,48.696502,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.826840,48.696502,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.875930,48.745592,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.875930,48.745592,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.926569,48.796231,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.926569,48.796231,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.976739,48.846401,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899834.976739,48.846401,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.026649,48.896311,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.026649,48.896311,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.076198,48.945859,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.076198,48.945859,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.126725,48.996387,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.126725,48.996387,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.176507,49.046169,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.176507,49.046169,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.226486,49.096148,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.226486,49.096148,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.276900,49.146562,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.276900,49.146562,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.326888,49.196550,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.326888,49.196550,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.376138,49.245800,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.376138,49.245800,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.426476,49.296137,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
