stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899835.426476,49.296137,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.476556,49.346218,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.476556,49.346218,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.526448,49.396109,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.526448,49.396109,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.576048,49.445710,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.576048,49.445710,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.626733,49.496395,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.626733,49.496395,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.676512,49.546174,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.676512,49.546174,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.726574,49.596236,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.726574,49.596236,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.776906,49.646567,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.776906,49.646567,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.826427,49.696089,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.826427,49.696089,-2.665293,4.211693,-2.985663,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,-2.665588,4.213570,-2.985663,0.001900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.877997,49.747659,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.001939,0
1788899835.877997,49.747659,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.001939,0
1788899835.926324,49.795986,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.926324,49.795986,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.976903,49.846565,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899835.976903,49.846565,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.026782,49.896443,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.026782,49.896443,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.076046,49.945708,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.076046,49.945708,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.125990,49.995651,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.125990,49.995651,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.176643,50.046305,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.176643,50.046305,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.226551,50.096213,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.226551,50.096213,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.276024,50.145686,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.276024,50.145686,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.326940,50.196602,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.326940,50.196602,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.376193,50.245854,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.376193,50.245854,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.426092,50.295754,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.426092,50.295754,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.476696,50.346358,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.476696,50.346358,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.526940,50.396602,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.526940,50.396602,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.576407,50.446069,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.576407,50.446069,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.626274,50.495936,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.626274,50.495936,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.676702,50.546364,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.676702,50.546364,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.726686,50.596348,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.726686,50.596348,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.776770,50.646432,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.776770,50.646432,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.826825,50.696487,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.826825,50.696487,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.878841,50.748502,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.878841,50.748502,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.928638,50.798300,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.928638,50.798300,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.977510,50.847172,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899836.977510,50.847172,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.026910,50.896571,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.026910,50.896571,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.076377,50.946039,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.076377,50.946039,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.126801,50.996463,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.126801,50.996463,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.176463,51.046125,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.176463,51.046125,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.226438,51.096100,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.226438,51.096100,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.276032,51.145694,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.276032,51.145694,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.326619,51.196281,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.326619,51.196281,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.376564,51.246225,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.376564,51.246225,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.426788,51.296450,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.426788,51.296450,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.476501,51.346163,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.476501,51.346163,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.525980,51.395642,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.525980,51.395642,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.576488,51.446149,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.576488,51.446149,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.626358,51.496019,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.626358,51.496019,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.681149,51.550811,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.681149,51.550811,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.731252,51.600914,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.731252,51.600914,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.780831,51.650493,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.780831,51.650493,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.829675,51.699337,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.829675,51.699337,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.879591,51.749253,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899837.879591,51.749253,-2.665277,4.211594,-2.985663,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,-2.665588,4.213570,-2.985663,0.002000,0.000000,nan,nan,nan,nan,nan,0.000000,0
