stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899842.876811,56.746472,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.876811,56.746472,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.926054,56.795715,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.926054,56.795715,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.976745,56.846407,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.976745,56.846407,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.026906,56.896568,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.026906,56.896568,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.076525,56.946187,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.076525,56.946187,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.126495,56.996157,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.126495,56.996157,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.176317,57.045979,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.176317,57.045979,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.228514,57.098176,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.228514,57.098176,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.276469,57.146131,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.276469,57.146131,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.326557,57.196219,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.326557,57.196219,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.376566,57.246228,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.376566,57.246228,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.426099,57.295761,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.426099,57.295761,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.476811,57.346473,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.476811,57.346473,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.526881,57.396542,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.526881,57.396542,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.576222,57.445884,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.576222,57.445884,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.626090,57.495751,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.626090,57.495751,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.677736,57.547398,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.677736,57.547398,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.726473,57.596135,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.002052,0
1788899843.726473,57.596135,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.002052,0
1788899843.776699,57.646361,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.776699,57.646361,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.826653,57.696315,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.826653,57.696315,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.876065,57.745727,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.876065,57.745727,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.926759,57.796420,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.926759,57.796420,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.976674,57.846336,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.976674,57.846336,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.026713,57.896375,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.026713,57.896375,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.076686,57.946348,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.076686,57.946348,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.126850,57.996512,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.126850,57.996512,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.176886,58.046547,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.176886,58.046547,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.226698,58.096360,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.226698,58.096360,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.276574,58.146236,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.276574,58.146236,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.326057,58.195719,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.326057,58.195719,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.376230,58.245891,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.376230,58.245891,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.426930,58.296592,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.426930,58.296592,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.476465,58.346127,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.476465,58.346127,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.526741,58.396403,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.526741,58.396403,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.576201,58.445863,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.576201,58.445863,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.626259,58.495920,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.626259,58.495920,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.676510,58.546172,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.676510,58.546172,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.726841,58.596503,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.726841,58.596503,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.776693,58.646355,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.776693,58.646355,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.826253,58.695915,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.826253,58.695915,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.875990,58.745652,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.875990,58.745652,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.926827,58.796489,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.926827,58.796489,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.976675,58.846337,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899844.976675,58.846337,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.025977,58.895639,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.025977,58.895639,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.076516,58.946178,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.076516,58.946178,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.126714,58.996376,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.126714,58.996376,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.176703,59.046365,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.176703,59.046365,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.226820,59.096482,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.226820,59.096482,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.276778,59.146440,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.276778,59.146440,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.326742,59.196404,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
