stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899845.326742,59.196404,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.376487,59.246149,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.376487,59.246149,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.426060,59.295722,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.426060,59.295722,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.476794,59.346456,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.476794,59.346456,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.526568,59.396230,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.526568,59.396230,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.576297,59.445959,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.576297,59.445959,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.626755,59.496417,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.626755,59.496417,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.676144,59.545805,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.676144,59.545805,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.726711,59.596372,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.726711,59.596372,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.776968,59.646630,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.776968,59.646630,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.827039,59.696701,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.827039,59.696701,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.876957,59.746619,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.876957,59.746619,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.926659,59.796321,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.926659,59.796321,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.976694,59.846356,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899845.976694,59.846356,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.026056,59.895717,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.026056,59.895717,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.076053,59.945715,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.076053,59.945715,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.126537,59.996198,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.126537,59.996198,-2.665231,4.211298,-2.985663,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,-2.665588,4.213570,-2.985663,0.002300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.177072,60.046734,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.001979,0
1788899846.177072,60.046734,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.001979,0
1788899846.226659,60.096321,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.226659,60.096321,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.276191,60.145853,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.276191,60.145853,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.326582,60.196244,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.326582,60.196244,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.376493,60.246155,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.376493,60.246155,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.425917,60.295579,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.425917,60.295579,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.476690,60.346352,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.476690,60.346352,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.526082,60.395743,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.526082,60.395743,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.576579,60.446241,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.576579,60.446241,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.626261,60.495923,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.626261,60.495923,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.676548,60.546210,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.676548,60.546210,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.726941,60.596603,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.726941,60.596603,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.777045,60.646707,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.777045,60.646707,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.826251,60.695912,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.826251,60.695912,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.875980,60.745642,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.875980,60.745642,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.926718,60.796380,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.926718,60.796380,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.976039,60.845701,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899846.976039,60.845701,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.026761,60.896423,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.026761,60.896423,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.076665,60.946326,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.076665,60.946326,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.126488,60.996150,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.126488,60.996150,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.176896,61.046558,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.176896,61.046558,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.226120,61.095782,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.226120,61.095782,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.276096,61.145758,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.276096,61.145758,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.326689,61.196350,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.326689,61.196350,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.376013,61.245675,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.376013,61.245675,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.426948,61.296610,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.426948,61.296610,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.477590,61.347251,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.477590,61.347251,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.526356,61.396018,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.526356,61.396018,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.576452,61.446114,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.576452,61.446114,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.626643,61.496305,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.626643,61.496305,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.676771,61.546433,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.676771,61.546433,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.727118,61.596780,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.727118,61.596780,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.777174,61.646836,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.777174,61.646836,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
