stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899847.826940,61.696602,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.826940,61.696602,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.876574,61.746236,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.876574,61.746236,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.926758,61.796420,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.926758,61.796420,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.976144,61.845806,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899847.976144,61.845806,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.026799,61.896461,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.026799,61.896461,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.076811,61.946472,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.076811,61.946472,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.125913,61.995575,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.125913,61.995575,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.176900,62.046561,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.176900,62.046561,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.226518,62.096180,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.226518,62.096180,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.276741,62.146403,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.276741,62.146403,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.326044,62.195706,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.326044,62.195706,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.376848,62.246510,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.376848,62.246510,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.426566,62.296228,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.426566,62.296228,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.476905,62.346567,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.476905,62.346567,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.526641,62.396302,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.526641,62.396302,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.576580,62.446242,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.576580,62.446242,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.625939,62.495600,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.625939,62.495600,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.676956,62.546618,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.676956,62.546618,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.726412,62.596073,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.726412,62.596073,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.776573,62.646235,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.776573,62.646235,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.826702,62.696364,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.826702,62.696364,-2.665215,4.211199,-2.985663,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,-2.665588,4.213570,-2.985663,0.002400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.876654,62.746316,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.002002,0
1788899848.876654,62.746316,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.002002,0
1788899848.926636,62.796298,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.926636,62.796298,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.976775,62.846437,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899848.976775,62.846437,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.026500,62.896161,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.026500,62.896161,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.076218,62.945880,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.076218,62.945880,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.127110,62.996772,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.127110,62.996772,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.176395,63.046057,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.176395,63.046057,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.226918,63.096580,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.226918,63.096580,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.276900,63.146561,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.276900,63.146561,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.327704,63.197366,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.327704,63.197366,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.375898,63.245560,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.375898,63.245560,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.426565,63.296227,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.426565,63.296227,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.476497,63.346159,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.476497,63.346159,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.526403,63.396065,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.526403,63.396065,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.576118,63.445780,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.576118,63.445780,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.626888,63.496550,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.626888,63.496550,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.676588,63.546250,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.676588,63.546250,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.726157,63.595819,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.726157,63.595819,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.776238,63.645900,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.776238,63.645900,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.825967,63.695629,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.825967,63.695629,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.875970,63.745632,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.875970,63.745632,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.925996,63.795657,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.925996,63.795657,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.975964,63.845625,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899849.975964,63.845625,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.026046,63.895708,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.026046,63.895708,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.076119,63.945781,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.076119,63.945781,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.126569,63.996231,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.126569,63.996231,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.176188,64.045849,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.176188,64.045849,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.226383,64.096045,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.226383,64.096045,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.276593,64.146255,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
