stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899850.276593,64.146255,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.326581,64.196243,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.326581,64.196243,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.376852,64.246514,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.376852,64.246514,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.426834,64.296496,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.426834,64.296496,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.476741,64.346402,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.476741,64.346402,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.526639,64.396301,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.526639,64.396301,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.575982,64.445644,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.575982,64.445644,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.626431,64.496093,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.626431,64.496093,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.676584,64.546246,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.676584,64.546246,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.726827,64.596488,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.726827,64.596488,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.776714,64.646376,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.776714,64.646376,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.826193,64.695855,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.826193,64.695855,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.875976,64.745638,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.875976,64.745638,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.927118,64.796780,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.927118,64.796780,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.976661,64.846323,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899850.976661,64.846323,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.026870,64.896532,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.026870,64.896532,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.075919,64.945580,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.075919,64.945580,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.126471,64.996133,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.126471,64.996133,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.176749,65.046411,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.176749,65.046411,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.226459,65.096121,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.226459,65.096121,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.276937,65.146599,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.276937,65.146599,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.326417,65.196079,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.326417,65.196079,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.376817,65.246478,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.376817,65.246478,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.426569,65.296231,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.426569,65.296231,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.476755,65.346417,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.476755,65.346417,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.576416,65.446078,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.576416,65.446078,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.626580,65.496242,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.626580,65.496242,-2.665200,4.211100,-2.985663,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,-2.665588,4.213570,-2.985663,0.002500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.676766,65.546428,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.001993,0
1788899851.676766,65.546428,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.001993,0
1788899851.725919,65.595581,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.725919,65.595581,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.776766,65.646428,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.776766,65.646428,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.826731,65.696393,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.826731,65.696393,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.876495,65.746156,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.876495,65.746156,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.926069,65.795731,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.926069,65.795731,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.976719,65.846381,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899851.976719,65.846381,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.026639,65.896300,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.026639,65.896300,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.076744,65.946406,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.076744,65.946406,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.126879,65.996541,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.126879,65.996541,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.176266,66.045928,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.176266,66.045928,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.226556,66.096218,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.226556,66.096218,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.276321,66.145983,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.276321,66.145983,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.326463,66.196124,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.326463,66.196124,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.377012,66.246674,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.377012,66.246674,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.426208,66.295870,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.426208,66.295870,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.476774,66.346435,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.476774,66.346435,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.526679,66.396341,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.526679,66.396341,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.576286,66.445947,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.576286,66.445947,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.627727,66.497389,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.627727,66.497389,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.678197,66.547858,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.678197,66.547858,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.726445,66.596107,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.726445,66.596107,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.776168,66.645830,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.776168,66.645830,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
