stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899852.826568,66.696230,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.826568,66.696230,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.876356,66.746018,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.876356,66.746018,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.926478,66.796139,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.926478,66.796139,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.976362,66.846024,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899852.976362,66.846024,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.026495,66.896157,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.026495,66.896157,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.076418,66.946079,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.076418,66.946079,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.126325,66.995987,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.126325,66.995987,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.176564,67.046226,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.176564,67.046226,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.226886,67.096547,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.226886,67.096547,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.276659,67.146320,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.276659,67.146320,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.326769,67.196430,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.326769,67.196430,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.375932,67.245594,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.375932,67.245594,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.426074,67.295736,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.426074,67.295736,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.476488,67.346150,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.476488,67.346150,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.526569,67.396230,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.526569,67.396230,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.576357,67.446018,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.576357,67.446018,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.626910,67.496572,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.626910,67.496572,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.676466,67.546128,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.676466,67.546128,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.726573,67.596235,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.726573,67.596235,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.776736,67.646398,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.776736,67.646398,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.826740,67.696402,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.826740,67.696402,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.876593,67.746255,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.876593,67.746255,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.926471,67.796133,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.926471,67.796133,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.976827,67.846489,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899853.976827,67.846489,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.026829,67.896491,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.026829,67.896491,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.076189,67.945851,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.076189,67.945851,-2.665184,4.211001,-2.985663,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,-2.665588,4.213570,-2.985663,0.002600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.126904,67.996566,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.001972,0
1788899854.126904,67.996566,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.001972,0
1788899854.176895,68.046556,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.176895,68.046556,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.226493,68.096155,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.226493,68.096155,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.276364,68.146025,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.276364,68.146025,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.326337,68.195999,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.326337,68.195999,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.376812,68.246473,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.376812,68.246473,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.426542,68.296203,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.426542,68.296203,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.476555,68.346216,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.476555,68.346216,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.526764,68.396426,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.526764,68.396426,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.576497,68.446159,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.576497,68.446159,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.625928,68.495590,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.625928,68.495590,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.676898,68.546560,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.676898,68.546560,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.727729,68.597391,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.727729,68.597391,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.776587,68.646249,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.776587,68.646249,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.826516,68.696178,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.826516,68.696178,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.878458,68.748120,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.878458,68.748120,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.926872,68.796534,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.926872,68.796534,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.976886,68.846548,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899854.976886,68.846548,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.026813,68.896475,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.026813,68.896475,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.076568,68.946230,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.076568,68.946230,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.126397,68.996058,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.126397,68.996058,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.176109,69.045771,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.176109,69.045771,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.225968,69.095629,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.225968,69.095629,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.276903,69.146565,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
