stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899855.276903,69.146565,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.326496,69.196157,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.326496,69.196157,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.376386,69.246048,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.376386,69.246048,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.426708,69.296370,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.426708,69.296370,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.476147,69.345809,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.476147,69.345809,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.527079,69.396741,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.527079,69.396741,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.576441,69.446103,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.576441,69.446103,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.626576,69.496238,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.626576,69.496238,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.676730,69.546392,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.676730,69.546392,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.726869,69.596531,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.726869,69.596531,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.776090,69.645752,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.776090,69.645752,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.826565,69.696226,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.826565,69.696226,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.876360,69.746022,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.876360,69.746022,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.926554,69.796216,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.926554,69.796216,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.976721,69.846383,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899855.976721,69.846383,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.026699,69.896360,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.026699,69.896360,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.076734,69.946396,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.076734,69.946396,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.126492,69.996153,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.126492,69.996153,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.176473,70.046134,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.176473,70.046134,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.226177,70.095839,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.226177,70.095839,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.276789,70.146451,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.276789,70.146451,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.326850,70.196512,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.326850,70.196512,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.376559,70.246221,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.376559,70.246221,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.426859,70.296521,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.426859,70.296521,-2.665169,4.210902,-2.985663,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,-2.665588,4.213570,-2.985663,0.002700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.476302,70.345964,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.002023,0
1788899856.476302,70.345964,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.002023,0
1788899856.526944,70.396606,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.526944,70.396606,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.576430,70.446092,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.576430,70.446092,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.626482,70.496144,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.626482,70.496144,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.676559,70.546221,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.676559,70.546221,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.726405,70.596067,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.726405,70.596067,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.776404,70.646066,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.776404,70.646066,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.826569,70.696231,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.826569,70.696231,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.876842,70.746504,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.876842,70.746504,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.926830,70.796491,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.926830,70.796491,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.976298,70.845960,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899856.976298,70.845960,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.026662,70.896324,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.026662,70.896324,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.076440,70.946102,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.076440,70.946102,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.126581,70.996243,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.126581,70.996243,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.176068,71.045730,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.176068,71.045730,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.226621,71.096282,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.226621,71.096282,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.276570,71.146232,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.276570,71.146232,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.326565,71.196226,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.326565,71.196226,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.376574,71.246235,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.376574,71.246235,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.426779,71.296441,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.426779,71.296441,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.476922,71.346584,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.476922,71.346584,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.525911,71.395573,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.525911,71.395573,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.576386,71.446048,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.576386,71.446048,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.626674,71.496336,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.626674,71.496336,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.676039,71.545701,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.676039,71.545701,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.726739,71.596401,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.726739,71.596401,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
