stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899857.776035,71.645697,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.776035,71.645697,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.826573,71.696235,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.826573,71.696235,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.876745,71.746407,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.876745,71.746407,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.926055,71.795717,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.926055,71.795717,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.976465,71.846127,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899857.976465,71.846127,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.026647,71.896309,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.026647,71.896309,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.076869,71.946531,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.076869,71.946531,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.126771,71.996433,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.126771,71.996433,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.176266,72.045928,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.176266,72.045928,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.226906,72.096567,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.226906,72.096567,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.275943,72.145605,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.275943,72.145605,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.326407,72.196069,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.326407,72.196069,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.376029,72.245690,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.376029,72.245690,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.426959,72.296621,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.426959,72.296621,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.476633,72.346295,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.476633,72.346295,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.526910,72.396571,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.526910,72.396571,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.576657,72.446318,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.576657,72.446318,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.626378,72.496040,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.626378,72.496040,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.676761,72.546423,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.676761,72.546423,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.726334,72.595996,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.726334,72.595996,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.776794,72.646456,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.776794,72.646456,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.826493,72.696155,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.826493,72.696155,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.876872,72.746534,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.876872,72.746534,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.926737,72.796399,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.926737,72.796399,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.976789,72.846450,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899858.976789,72.846450,-2.665153,4.210804,-2.985663,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,-2.665588,4.213570,-2.985663,0.002800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.026898,72.896559,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.001996,0
1788899859.026898,72.896559,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.001996,0
1788899859.075947,72.945608,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.075947,72.945608,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.126903,72.996565,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.126903,72.996565,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.176882,73.046544,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.176882,73.046544,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.226549,73.096211,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.226549,73.096211,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.276444,73.146106,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.276444,73.146106,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.327821,73.197482,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.327821,73.197482,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.377433,73.247095,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.377433,73.247095,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.425997,73.295658,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.425997,73.295658,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.476486,73.346148,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.476486,73.346148,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.526632,73.396294,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.526632,73.396294,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.576871,73.446532,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.576871,73.446532,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.626876,73.496538,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.626876,73.496538,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.676554,73.546216,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.676554,73.546216,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.726442,73.596104,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.726442,73.596104,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.776873,73.646535,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.776873,73.646535,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.826792,73.696454,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.826792,73.696454,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.875996,73.745658,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.875996,73.745658,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.926491,73.796153,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.926491,73.796153,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.976914,73.846576,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899859.976914,73.846576,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.026388,73.896050,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.026388,73.896050,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.076029,73.945690,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.076029,73.945690,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.126633,73.996295,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.126633,73.996295,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.176522,74.046184,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.176522,74.046184,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.226284,74.095946,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
