stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899860.226284,74.095946,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.276702,74.146364,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.276702,74.146364,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.327396,74.197058,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.327396,74.197058,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.376057,74.245718,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.376057,74.245718,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.426055,74.295717,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.426055,74.295717,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.478321,74.347983,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.478321,74.347983,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.527556,74.397218,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.527556,74.397218,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.576952,74.446614,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.576952,74.446614,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.626496,74.496158,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.626496,74.496158,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.676761,74.546422,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.676761,74.546422,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.726207,74.595869,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.726207,74.595869,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.776835,74.646497,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.776835,74.646497,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.826810,74.696471,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.826810,74.696471,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.876278,74.745940,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.876278,74.745940,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.926899,74.796561,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.926899,74.796561,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.976521,74.846183,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899860.976521,74.846183,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.026851,74.896513,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.026851,74.896513,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.076840,74.946502,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.076840,74.946502,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.126297,74.995959,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.126297,74.995959,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.176767,75.046429,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.176767,75.046429,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.226514,75.096176,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.226514,75.096176,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.276587,75.146249,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.276587,75.146249,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.326544,75.196206,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.326544,75.196206,-2.665138,4.210705,-2.985663,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,-2.665588,4.213570,-2.985663,0.002900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.377580,75.247241,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.001959,0
1788899861.377580,75.247241,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.001959,0
1788899861.426631,75.296293,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.426631,75.296293,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.476774,75.346435,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.476774,75.346435,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.526136,75.395797,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.526136,75.395797,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.576579,75.446241,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.576579,75.446241,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.626405,75.496067,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.626405,75.496067,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.676522,75.546184,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.676522,75.546184,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.726882,75.596544,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.726882,75.596544,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.775976,75.645638,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.775976,75.645638,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.826825,75.696486,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.826825,75.696486,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.877072,75.746734,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.877072,75.746734,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.926650,75.796312,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.926650,75.796312,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.976441,75.846102,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899861.976441,75.846102,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.026933,75.896595,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.026933,75.896595,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.076878,75.946540,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.076878,75.946540,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.126580,75.996242,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.126580,75.996242,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.175971,76.045633,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.175971,76.045633,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.226049,76.095711,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.226049,76.095711,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.275998,76.145659,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.275998,76.145659,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.326838,76.196500,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.326838,76.196500,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.376792,76.246454,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.376792,76.246454,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.426492,76.296154,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.426492,76.296154,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.475972,76.345634,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.475972,76.345634,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.526700,76.396362,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.526700,76.396362,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.576578,76.446240,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.576578,76.446240,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.626570,76.496232,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.626570,76.496232,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.676680,76.546341,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.676680,76.546341,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
