stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899862.726575,76.596237,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.726575,76.596237,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.776707,76.646369,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.776707,76.646369,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.826763,76.696425,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.826763,76.696425,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.876326,76.745987,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.876326,76.745987,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.926715,76.796377,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.926715,76.796377,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.976303,76.845965,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899862.976303,76.845965,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.027663,76.897325,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.027663,76.897325,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.077575,76.947237,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.077575,76.947237,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.127079,76.996740,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.127079,76.996740,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.176878,77.046540,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.176878,77.046540,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.226518,77.096180,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.226518,77.096180,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.276859,77.146520,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.276859,77.146520,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.326548,77.196210,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.326548,77.196210,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.376582,77.246244,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.376582,77.246244,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.426901,77.296562,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.426901,77.296562,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.476559,77.346221,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.476559,77.346221,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.526846,77.396508,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.526846,77.396508,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.576567,77.446229,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.576567,77.446229,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.625948,77.495610,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.625948,77.495610,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.676837,77.546499,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.676837,77.546499,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.726835,77.596497,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.726835,77.596497,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.776625,77.646286,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.776625,77.646286,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.826726,77.696388,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.826726,77.696388,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.875960,77.745621,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.875960,77.745621,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.926358,77.796020,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.926358,77.796020,-2.665122,4.210606,-2.985663,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,-2.665588,4.213570,-2.985663,0.003000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899863.976733,77.846395,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.001985,0
1788899863.976733,77.846395,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.001985,0
1788899864.026836,77.896498,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.026836,77.896498,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.076727,77.946389,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.076727,77.946389,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.126752,77.996414,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.126752,77.996414,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.175890,78.045552,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.175890,78.045552,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.226626,78.096288,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.226626,78.096288,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.276725,78.146386,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.276725,78.146386,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.326827,78.196489,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.326827,78.196489,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.376550,78.246212,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.376550,78.246212,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.426359,78.296021,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.426359,78.296021,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.476933,78.346594,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.476933,78.346594,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.526418,78.396080,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.526418,78.396080,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.576503,78.446165,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.576503,78.446165,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.626776,78.496438,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.626776,78.496438,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.677093,78.546755,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.677093,78.546755,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.726590,78.596252,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.726590,78.596252,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.776373,78.646035,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.776373,78.646035,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.826567,78.696229,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.826567,78.696229,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.877059,78.746721,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.877059,78.746721,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.927081,78.796743,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.927081,78.796743,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.976549,78.846211,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899864.976549,78.846211,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.025975,78.895636,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.025975,78.895636,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.076827,78.946489,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.076827,78.946489,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.126885,78.996547,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.126885,78.996547,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.176567,79.046229,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
