stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899865.176567,79.046229,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.226402,79.096064,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.226402,79.096064,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.276763,79.146425,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.276763,79.146425,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.326581,79.196243,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.326581,79.196243,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.376882,79.246543,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.376882,79.246543,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.426602,79.296264,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.426602,79.296264,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.476750,79.346412,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.476750,79.346412,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.526161,79.395823,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.526161,79.395823,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.576593,79.446255,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.576593,79.446255,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.626455,79.496117,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.626455,79.496117,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.676146,79.545808,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.676146,79.545808,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.727913,79.597575,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.727913,79.597575,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.776011,79.645673,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.776011,79.645673,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.826520,79.696182,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.826520,79.696182,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.876730,79.746392,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.876730,79.746392,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.926573,79.796235,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.926573,79.796235,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.976606,79.846268,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899865.976606,79.846268,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.026939,79.896601,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.026939,79.896601,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.077074,79.946735,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.077074,79.946735,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.130913,80.000575,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.130913,80.000575,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.179167,80.048829,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.179167,80.048829,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.227646,80.097308,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.227646,80.097308,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.279930,80.149591,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.279930,80.149591,-2.665107,4.210507,-2.985663,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,-2.665588,4.213570,-2.985663,0.003100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.327632,80.197294,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.002096,0
1788899866.327632,80.197294,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.002096,0
1788899866.376790,80.246452,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.376790,80.246452,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.426808,80.296470,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.426808,80.296470,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.476862,80.346524,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.476862,80.346524,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.526649,80.396311,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.526649,80.396311,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.576490,80.446151,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.576490,80.446151,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.626233,80.495894,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.626233,80.495894,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.676545,80.546207,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.676545,80.546207,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.726661,80.596323,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.726661,80.596323,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.776224,80.645886,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.776224,80.645886,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.826794,80.696456,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.826794,80.696456,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.876302,80.745964,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.876302,80.745964,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.926443,80.796105,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.926443,80.796105,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.976527,80.846189,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899866.976527,80.846189,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.026491,80.896153,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.026491,80.896153,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.076923,80.946585,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.076923,80.946585,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.126427,80.996089,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.126427,80.996089,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.176399,81.046061,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.176399,81.046061,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.226436,81.096098,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.226436,81.096098,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.276635,81.146297,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.276635,81.146297,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.326026,81.195688,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.326026,81.195688,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.376549,81.246211,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.376549,81.246211,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.426468,81.296129,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.426468,81.296129,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.476814,81.346476,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.476814,81.346476,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.526785,81.396447,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.526785,81.396447,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.576917,81.446579,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.576917,81.446579,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.626446,81.496107,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.626446,81.496107,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
