stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899867.676386,81.546048,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.676386,81.546048,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.726467,81.596129,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.726467,81.596129,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.778898,81.648560,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.778898,81.648560,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.829792,81.699454,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.829792,81.699454,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.880562,81.750224,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.880562,81.750224,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.932166,81.801828,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.932166,81.801828,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.982352,81.852013,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899867.982352,81.852013,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.032626,81.902287,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.032626,81.902287,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.082830,81.952492,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.082830,81.952492,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.151423,82.021085,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.151423,82.021085,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.201376,82.071038,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.201376,82.071038,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.252502,82.122164,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.252502,82.122164,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.303439,82.173101,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.303439,82.173101,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.353408,82.223070,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.353408,82.223070,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.403343,82.273005,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.403343,82.273005,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.456668,82.326330,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.456668,82.326330,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.506322,82.375984,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.506322,82.375984,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.557499,82.427161,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.557499,82.427161,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.607315,82.476977,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.607315,82.476977,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.657640,82.527302,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.657640,82.527302,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.707850,82.577512,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.707850,82.577512,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.776643,82.646304,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.776643,82.646304,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.827260,82.696921,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.827260,82.696921,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.878170,82.747832,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.878170,82.747832,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.928394,82.798056,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.928394,82.798056,-2.665091,4.210408,-2.985663,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,-2.665588,4.213570,-2.985663,0.003200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899868.978977,82.848639,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.001977,0
1788899868.978977,82.848639,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.001977,0
1788899869.029734,82.899396,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.029734,82.899396,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.080802,82.950464,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.080802,82.950464,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.132235,83.001897,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.132235,83.001897,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.201577,83.071239,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.201577,83.071239,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.251102,83.120764,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.251102,83.120764,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.301565,83.171227,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.301565,83.171227,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.351573,83.221235,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.351573,83.221235,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.401376,83.271038,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.401376,83.271038,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.451685,83.321347,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.451685,83.321347,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.501243,83.370905,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.501243,83.370905,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.551055,83.420717,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.551055,83.420717,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.601164,83.470825,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.601164,83.470825,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.651736,83.521398,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.651736,83.521398,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.701713,83.571374,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.701713,83.571374,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.752110,83.621771,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.752110,83.621771,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.803197,83.672859,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.803197,83.672859,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.853204,83.722866,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.853204,83.722866,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.903600,83.773262,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.903600,83.773262,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.953595,83.823257,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899869.953595,83.823257,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.003872,83.873534,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.003872,83.873534,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.054617,83.924279,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.054617,83.924279,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.104333,83.973995,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.104333,83.973995,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.154964,84.024626,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.154964,84.024626,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.205365,84.075027,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
