stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899870.205365,84.075027,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.255613,84.125275,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.255613,84.125275,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.305237,84.174899,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.305237,84.174899,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.355822,84.225484,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.355822,84.225484,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.405957,84.275619,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.405957,84.275619,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.457975,84.327637,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.457975,84.327637,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.526691,84.396353,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.526691,84.396353,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.576194,84.445856,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.576194,84.445856,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.627499,84.497160,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.627499,84.497160,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.677834,84.547496,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.677834,84.547496,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.727176,84.596838,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.727176,84.596838,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.776946,84.646608,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.776946,84.646608,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.826927,84.696589,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.826927,84.696589,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.878371,84.748033,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.878371,84.748033,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.930822,84.800484,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.930822,84.800484,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.980387,84.850049,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899870.980387,84.850049,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.030980,84.900642,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.030980,84.900642,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.082516,84.952178,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.082516,84.952178,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.151559,85.021221,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.151559,85.021221,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.201436,85.071097,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.201436,85.071097,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.251110,85.120771,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.251110,85.120771,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.301032,85.170694,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.301032,85.170694,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.351543,85.221205,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.351543,85.221205,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.402831,85.272493,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.402831,85.272493,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.452501,85.322163,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.452501,85.322163,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.502559,85.372221,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.502559,85.372221,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.553115,85.422777,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.553115,85.422777,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.603556,85.473218,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.603556,85.473218,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.654222,85.523884,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.654222,85.523884,-2.665076,4.210310,-2.985663,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,-2.665588,4.213570,-2.985663,0.003300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.704210,85.573872,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.002000,0
1788899871.704210,85.573872,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.002000,0
1788899871.754605,85.624267,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.754605,85.624267,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.804307,85.673969,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.804307,85.673969,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.855348,85.725010,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.855348,85.725010,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.906415,85.776077,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.906415,85.776077,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.957937,85.827598,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899871.957937,85.827598,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.007973,85.877635,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.007973,85.877635,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.076833,85.946495,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.076833,85.946495,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.126661,85.996323,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.126661,85.996323,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.178082,86.047744,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.178082,86.047744,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.228356,86.098017,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.228356,86.098017,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.278625,86.148287,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.278625,86.148287,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.328214,86.197875,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.328214,86.197875,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.378519,86.248181,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.378519,86.248181,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.430241,86.299902,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.430241,86.299902,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.480147,86.349809,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.480147,86.349809,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.530301,86.399962,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.530301,86.399962,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.579749,86.449411,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.579749,86.449411,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.631177,86.500839,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.631177,86.500839,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.683470,86.553132,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.683470,86.553132,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.751090,86.620751,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.751090,86.620751,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
