stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899872.802212,86.671874,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.802212,86.671874,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.853370,86.723032,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.853370,86.723032,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.904541,86.774203,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.904541,86.774203,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.956667,86.826329,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899872.956667,86.826329,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.007478,86.877140,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.007478,86.877140,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.076363,86.946024,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.076363,86.946024,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.126750,86.996412,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.126750,86.996412,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.176415,87.046077,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.176415,87.046077,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.226809,87.096471,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.226809,87.096471,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.277616,87.147278,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.277616,87.147278,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.330417,87.200079,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.330417,87.200079,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.382886,87.252548,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.382886,87.252548,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.433838,87.303500,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.433838,87.303500,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.501493,87.371155,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.501493,87.371155,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.552316,87.421978,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.552316,87.421978,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.604005,87.473667,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.604005,87.473667,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.653924,87.523586,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.653924,87.523586,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.704765,87.574427,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.704765,87.574427,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.756095,87.625757,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.756095,87.625757,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.806238,87.675900,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.806238,87.675900,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.856569,87.726231,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.856569,87.726231,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.926021,87.795682,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.926021,87.795682,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.976065,87.845727,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899873.976065,87.845727,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.027892,87.897554,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.027892,87.897554,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.077711,87.947373,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.077711,87.947373,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.127552,87.997214,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.127552,87.997214,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.178006,88.047668,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.178006,88.047668,-2.665060,4.210211,-2.985663,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,-2.665588,4.213570,-2.985663,0.003400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.227055,88.096717,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.002039,0
1788899874.227055,88.096717,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.002039,0
1788899874.277732,88.147394,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.277732,88.147394,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.329431,88.199093,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.329431,88.199093,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.380090,88.249752,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.380090,88.249752,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.430760,88.300422,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.430760,88.300422,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.481446,88.351108,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.481446,88.351108,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.531232,88.400893,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.531232,88.400893,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.582880,88.452542,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.582880,88.452542,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.651626,88.521288,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.651626,88.521288,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.701931,88.571593,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.701931,88.571593,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.751628,88.621289,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.751628,88.621289,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.802134,88.671795,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.802134,88.671795,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.853732,88.723394,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.853732,88.723394,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.904850,88.774511,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.904850,88.774511,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.955374,88.825036,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899874.955374,88.825036,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.005571,88.875232,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.005571,88.875232,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.055894,88.925556,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.055894,88.925556,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.106791,88.976452,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.106791,88.976452,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.156679,89.026341,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.156679,89.026341,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.226316,89.095978,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.226316,89.095978,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.276475,89.146137,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.276475,89.146137,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.326491,89.196153,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.326491,89.196153,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.378340,89.248001,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
