stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899875.378340,89.248001,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.428330,89.297992,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.428330,89.297992,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.478068,89.347730,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.478068,89.347730,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.528927,89.398589,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.528927,89.398589,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.580155,89.449817,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.580155,89.449817,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.629877,89.499539,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.629877,89.499539,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.679390,89.549052,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.679390,89.549052,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.729409,89.599071,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.729409,89.599071,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.780739,89.650401,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.780739,89.650401,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.831004,89.700666,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.831004,89.700666,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.881755,89.751417,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.881755,89.751417,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.932655,89.802317,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.932655,89.802317,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.982620,89.852282,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899875.982620,89.852282,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.051624,89.921286,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.051624,89.921286,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.104408,89.974070,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.104408,89.974070,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.154511,90.024173,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.154511,90.024173,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.204554,90.074216,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.204554,90.074216,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.257243,90.126905,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.257243,90.126905,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.326207,90.195868,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.326207,90.195868,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.376155,90.245817,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.376155,90.245817,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.426448,90.296110,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.426448,90.296110,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.476568,90.346230,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.476568,90.346230,-2.665045,4.210112,-2.985663,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,-2.665588,4.213570,-2.985663,0.003500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.527393,90.397054,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.001968,0
1788899876.527393,90.397054,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.001968,0
1788899876.578376,90.448038,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.578376,90.448038,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.628552,90.498214,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.628552,90.498214,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.680430,90.550092,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.680430,90.550092,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.776721,90.646383,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.776721,90.646383,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.827454,90.697116,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.827454,90.697116,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.877439,90.747100,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.877439,90.747100,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.927842,90.797504,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.927842,90.797504,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.978934,90.848596,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899876.978934,90.848596,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.029617,90.899279,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.029617,90.899279,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.079378,90.949040,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.079378,90.949040,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.129328,90.998990,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.129328,90.998990,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.179282,91.048944,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.179282,91.048944,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.229474,91.099136,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.229474,91.099136,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.280661,91.150323,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.280661,91.150323,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.330920,91.200582,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.330920,91.200582,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.380284,91.249945,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.380284,91.249945,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.431436,91.301097,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.431436,91.301097,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.481361,91.351023,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.481361,91.351023,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.531727,91.401388,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.531727,91.401388,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.601634,91.471296,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.601634,91.471296,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.652585,91.522246,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.652585,91.522246,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.702719,91.572381,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.702719,91.572381,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.753473,91.623135,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.753473,91.623135,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.803357,91.673018,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.803357,91.673018,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.853243,91.722904,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.853243,91.722904,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.904463,91.774125,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.904463,91.774125,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.955331,91.824993,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899877.955331,91.824993,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
