stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899878.005709,91.875371,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.005709,91.875371,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.055576,91.925237,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.055576,91.925237,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.105686,91.975348,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.105686,91.975348,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.158703,92.028365,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.158703,92.028365,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.226356,92.096017,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.226356,92.096017,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.276215,92.145877,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.276215,92.145877,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.327300,92.196962,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.327300,92.196962,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.377402,92.247064,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.377402,92.247064,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.428085,92.297746,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.428085,92.297746,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.478374,92.348036,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.478374,92.348036,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.528613,92.398275,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.528613,92.398275,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.578387,92.448048,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.578387,92.448048,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.630136,92.499798,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.630136,92.499798,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.681641,92.551303,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.681641,92.551303,-2.665029,4.210013,-2.985663,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,-2.665588,4.213570,-2.985663,0.003600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.731191,92.600853,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.002018,0
1788899878.731191,92.600853,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.002018,0
1788899878.781300,92.650962,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.781300,92.650962,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.831767,92.701429,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.831767,92.701429,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.881492,92.751154,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.881492,92.751154,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.932845,92.802506,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899878.932845,92.802506,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.001282,92.870944,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.001282,92.870944,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.053165,92.922827,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.053165,92.922827,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.104452,92.974114,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.104452,92.974114,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.155257,93.024919,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.155257,93.024919,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.206331,93.075993,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.206331,93.075993,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.256293,93.125955,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.256293,93.125955,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.306568,93.176230,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.306568,93.176230,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.357707,93.227369,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.357707,93.227369,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.426147,93.295809,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.426147,93.295809,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.476433,93.346095,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.476433,93.346095,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.526570,93.396232,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.526570,93.396232,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.576238,93.445899,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.576238,93.445899,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.626664,93.496326,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.626664,93.496326,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.677242,93.546903,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.677242,93.546903,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.727177,93.596839,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.727177,93.596839,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.777522,93.647184,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.777522,93.647184,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.827691,93.697353,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.827691,93.697353,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.877922,93.747583,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.877922,93.747583,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.930144,93.799806,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.930144,93.799806,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.981712,93.851374,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899879.981712,93.851374,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.031709,93.901371,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.031709,93.901371,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.081473,93.951135,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.081473,93.951135,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.132154,94.001816,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.132154,94.001816,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.201782,94.071444,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.201782,94.071444,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.252619,94.122280,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.252619,94.122280,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.302973,94.172635,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.302973,94.172635,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.353545,94.223207,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.353545,94.223207,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.403256,94.272918,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.403256,94.272918,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.452988,94.322649,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.452988,94.322649,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.503569,94.373231,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.503569,94.373231,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.553687,94.423349,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
