stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899880.553687,94.423349,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.603837,94.473499,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.603837,94.473499,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.654520,94.524182,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.654520,94.524182,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.704385,94.574047,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.704385,94.574047,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.755383,94.625045,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.755383,94.625045,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.807866,94.677527,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.807866,94.677527,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.857169,94.726830,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.857169,94.726830,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.907801,94.777463,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.907801,94.777463,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.976229,94.845891,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899880.976229,94.845891,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.027093,94.896755,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.027093,94.896755,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.078551,94.948213,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.078551,94.948213,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.128937,94.998599,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.128937,94.998599,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.178153,95.047815,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.178153,95.047815,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.229146,95.098807,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.229146,95.098807,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.280323,95.149984,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.280323,95.149984,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.330395,95.200057,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.330395,95.200057,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.382458,95.252120,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.382458,95.252120,-2.665014,4.209914,-2.985663,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,-2.665588,4.213570,-2.985663,0.003700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.432520,95.302181,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.001998,0
1788899881.432520,95.302181,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.001998,0
1788899881.481935,95.351597,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.481935,95.351597,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.531302,95.400964,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.531302,95.400964,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.581670,95.451332,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.581670,95.451332,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.632316,95.501978,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.632316,95.501978,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.701745,95.571407,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.701745,95.571407,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.751360,95.621022,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.751360,95.621022,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.801286,95.670948,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.801286,95.670948,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.852220,95.721881,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.852220,95.721881,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.903265,95.772927,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.903265,95.772927,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.954308,95.823970,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899881.954308,95.823970,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.004794,95.874456,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.004794,95.874456,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.056141,95.925802,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.056141,95.925802,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.106985,95.976647,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.106985,95.976647,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.158765,96.028427,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.158765,96.028427,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.226170,96.095832,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.226170,96.095832,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.277631,96.147292,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.277631,96.147292,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.328967,96.198629,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.328967,96.198629,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.378635,96.248297,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.378635,96.248297,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.429433,96.299095,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.429433,96.299095,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.478996,96.348658,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.478996,96.348658,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.528623,96.398284,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.528623,96.398284,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.578802,96.448464,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.578802,96.448464,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.628622,96.498284,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.628622,96.498284,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.678494,96.548156,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.678494,96.548156,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.728427,96.598089,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.728427,96.598089,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.779369,96.649030,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.779369,96.649030,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.830934,96.700596,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.830934,96.700596,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.881227,96.750889,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.881227,96.750889,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.951382,96.821044,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899882.951382,96.821044,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.002839,96.872501,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.002839,96.872501,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.053258,96.922920,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.053258,96.922920,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.103707,96.973369,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.103707,96.973369,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
