stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899883.155372,97.025034,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.155372,97.025034,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.205801,97.075463,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.205801,97.075463,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.255324,97.124985,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.255324,97.124985,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.306227,97.175889,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.306227,97.175889,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.357471,97.227133,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.357471,97.227133,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.407039,97.276700,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.407039,97.276700,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.476527,97.346189,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.476527,97.346189,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.526476,97.396138,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.526476,97.396138,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.576643,97.446304,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.576643,97.446304,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.627368,97.497030,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.627368,97.497030,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.677923,97.547585,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.677923,97.547585,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.728481,97.598143,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.728481,97.598143,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.778709,97.648371,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.778709,97.648371,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.829069,97.698730,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.829069,97.698730,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.880955,97.750616,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.880955,97.750616,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.930570,97.800232,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.930570,97.800232,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.980230,97.849891,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899883.980230,97.849891,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.030248,97.899909,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.030248,97.899909,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.080995,97.950657,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.080995,97.950657,-2.664998,4.209816,-2.985663,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,-2.665588,4.213570,-2.985663,0.003800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.131405,98.001066,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.001984,0
1788899884.131405,98.001066,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.001984,0
1788899884.201002,98.070664,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.201002,98.070664,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.253157,98.122819,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.253157,98.122819,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.304143,98.173805,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.304143,98.173805,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.355771,98.225433,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.355771,98.225433,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.405343,98.275005,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.405343,98.275005,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.455844,98.325505,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.455844,98.325505,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.506127,98.375788,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.506127,98.375788,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.557608,98.427270,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.557608,98.427270,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.626643,98.496305,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.626643,98.496305,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.677855,98.547516,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.677855,98.547516,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.729015,98.598677,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.729015,98.598677,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.780299,98.649961,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.780299,98.649961,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.832031,98.701692,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.832031,98.701692,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.882441,98.752103,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.882441,98.752103,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.932449,98.802111,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.932449,98.802111,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.982704,98.852366,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899884.982704,98.852366,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.032516,98.902178,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.032516,98.902178,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.101617,98.971279,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.101617,98.971279,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.151728,99.021390,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.151728,99.021390,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.202589,99.072251,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.202589,99.072251,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.253871,99.123533,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.253871,99.123533,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.303843,99.173505,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.303843,99.173505,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.353846,99.223508,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.353846,99.223508,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.406998,99.276660,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.406998,99.276660,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.456213,99.325875,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.456213,99.325875,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.507759,99.377421,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.507759,99.377421,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.576171,99.445833,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.576171,99.445833,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.625950,99.495612,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.625950,99.495612,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.676097,99.545759,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.676097,99.545759,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.727719,99.597381,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
