stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899885.727719,99.597381,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.778600,99.648261,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.778600,99.648261,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.829304,99.698966,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.829304,99.698966,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.879165,99.748827,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.879165,99.748827,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.929524,99.799186,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.929524,99.799186,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.979418,99.849079,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899885.979418,99.849079,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.030415,99.900077,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.030415,99.900077,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.081323,99.950985,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.081323,99.950985,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.131938,100.001599,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.131938,100.001599,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.179503,100.049165,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.179503,100.049165,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.228444,100.098106,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.228444,100.098106,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.278656,100.148318,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.278656,100.148318,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.326660,100.196321,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.326660,100.196321,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.376389,100.246051,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.376389,100.246051,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.426576,100.296238,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.426576,100.296238,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.476871,100.346533,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.476871,100.346533,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.526550,100.396212,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.526550,100.396212,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.576799,100.446461,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.576799,100.446461,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.626686,100.496348,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.626686,100.496348,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.676670,100.546331,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.676670,100.546331,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.726605,100.596267,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.726605,100.596267,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.776588,100.646250,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.776588,100.646250,-2.664982,4.209717,-2.985663,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,-2.665588,4.213570,-2.985663,0.003900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.826473,100.696135,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.002005,0
1788899886.826473,100.696135,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.002005,0
1788899886.876726,100.746387,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.876726,100.746387,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.926332,100.795994,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.926332,100.795994,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.975916,100.845578,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899886.975916,100.845578,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.026154,100.895816,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.026154,100.895816,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.076230,100.945892,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.076230,100.945892,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.126818,100.996480,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.126818,100.996480,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.176471,101.046133,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.176471,101.046133,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.225988,101.095650,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.225988,101.095650,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.276719,101.146380,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.276719,101.146380,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.326598,101.196260,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.326598,101.196260,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.376176,101.245838,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.376176,101.245838,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.426832,101.296494,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.426832,101.296494,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.476597,101.346258,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.476597,101.346258,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.526536,101.396197,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.526536,101.396197,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.576032,101.445694,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.576032,101.445694,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.627095,101.496757,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.627095,101.496757,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.676825,101.546487,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.676825,101.546487,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.726027,101.595689,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.726027,101.595689,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.776416,101.646078,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.776416,101.646078,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.826164,101.695826,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.826164,101.695826,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.876210,101.745872,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.876210,101.745872,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.926835,101.796497,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.926835,101.796497,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.976785,101.846447,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899887.976785,101.846447,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.026521,101.896183,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.026521,101.896183,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.076442,101.946104,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.076442,101.946104,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.126512,101.996173,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.126512,101.996173,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.176032,102.045694,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
