stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899888.176032,102.045694,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.226487,102.096148,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.226487,102.096148,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.276813,102.146475,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.276813,102.146475,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.326509,102.196171,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.326509,102.196171,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.376764,102.246425,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.376764,102.246425,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.426726,102.296388,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.426726,102.296388,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.476546,102.346208,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.476546,102.346208,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.526441,102.396103,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.526441,102.396103,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.577233,102.446895,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.577233,102.446895,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.626662,102.496324,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.626662,102.496324,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.676136,102.545798,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.676136,102.545798,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.726131,102.595793,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.726131,102.595793,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.776634,102.646295,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.776634,102.646295,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.826319,102.695981,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.826319,102.695981,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.876429,102.746091,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.876429,102.746091,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.926114,102.795775,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.926114,102.795775,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.976424,102.846086,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899888.976424,102.846086,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.026355,102.896017,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.026355,102.896017,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.076649,102.946311,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.076649,102.946311,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.126937,102.996599,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.126937,102.996599,-2.664967,4.209618,-2.985663,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,-2.665588,4.213570,-2.985663,0.004000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.179318,103.048980,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.001909,0
1788899889.179318,103.048980,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.001909,0
1788899889.228713,103.098375,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.228713,103.098375,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.278117,103.147779,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.278117,103.147779,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.327674,103.197335,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.327674,103.197335,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.376678,103.246340,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.376678,103.246340,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.426342,103.296004,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.426342,103.296004,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.477014,103.346676,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.477014,103.346676,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.526055,103.395716,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.526055,103.395716,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.576564,103.446226,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.576564,103.446226,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.626839,103.496501,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.626839,103.496501,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.676306,103.545968,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.676306,103.545968,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.726897,103.596559,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.726897,103.596559,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.776146,103.645808,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.776146,103.645808,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.826438,103.696100,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.826438,103.696100,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.876246,103.745908,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.876246,103.745908,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.926195,103.795857,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.926195,103.795857,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.976371,103.846032,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899889.976371,103.846032,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.026704,103.896366,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.026704,103.896366,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.076168,103.945830,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.076168,103.945830,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.126082,103.995744,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.126082,103.995744,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.176509,104.046171,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.176509,104.046171,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.226515,104.096177,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.226515,104.096177,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.276343,104.146005,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.276343,104.146005,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.326646,104.196307,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.326646,104.196307,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.376830,104.246492,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.376830,104.246492,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.426680,104.296342,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.426680,104.296342,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.476569,104.346231,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.476569,104.346231,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.526383,104.396045,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.526383,104.396045,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.575936,104.445598,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.575936,104.445598,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.627419,104.497080,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
