stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899890.627419,104.497080,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.676322,104.545984,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.676322,104.545984,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.726316,104.595978,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.726316,104.595978,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.777276,104.646938,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.777276,104.646938,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.826668,104.696330,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.826668,104.696330,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.876766,104.746428,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.876766,104.746428,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.926377,104.796039,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.926377,104.796039,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.976522,104.846184,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899890.976522,104.846184,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.026694,104.896356,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.026694,104.896356,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.076957,104.946619,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.076957,104.946619,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.126546,104.996208,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.126546,104.996208,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.176095,105.045757,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.176095,105.045757,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.226852,105.096514,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.226852,105.096514,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.276572,105.146234,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.276572,105.146234,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.326693,105.196355,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.326693,105.196355,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.376286,105.245948,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.376286,105.245948,-2.664951,4.209519,-2.985663,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,-2.665588,4.213570,-2.985663,0.004100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.426564,105.296226,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.001989,0
1788899891.426564,105.296226,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.001989,0
1788899891.476310,105.345972,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.476310,105.345972,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.526477,105.396139,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.526477,105.396139,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.576831,105.446492,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.576831,105.446492,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.626207,105.495868,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.626207,105.495868,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.676825,105.546487,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.676825,105.546487,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.726469,105.596130,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.726469,105.596130,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.776245,105.645907,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.776245,105.645907,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.826202,105.695864,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.826202,105.695864,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.876725,105.746387,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.876725,105.746387,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.926496,105.796158,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.926496,105.796158,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.976369,105.846031,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899891.976369,105.846031,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.026314,105.895976,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.026314,105.895976,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.076741,105.946403,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.076741,105.946403,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.126584,105.996246,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.126584,105.996246,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.176314,106.045976,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.176314,106.045976,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.226415,106.096077,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.226415,106.096077,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.276764,106.146425,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.276764,106.146425,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.326831,106.196493,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.326831,106.196493,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.376901,106.246563,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.376901,106.246563,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.426618,106.296280,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.426618,106.296280,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.476313,106.345974,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.476313,106.345974,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.526074,106.395736,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.526074,106.395736,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.576048,106.445710,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.576048,106.445710,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.626777,106.496439,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.626777,106.496439,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.676652,106.546314,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.676652,106.546314,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.726293,106.595955,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.726293,106.595955,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.776049,106.645710,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.776049,106.645710,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.826616,106.696278,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.826616,106.696278,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.876829,106.746490,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.876829,106.746490,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.925899,106.795561,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.925899,106.795561,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.976503,106.846165,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899892.976503,106.846165,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.026926,106.896588,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.026926,106.896588,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.076780,106.946441,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
