stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899893.076780,106.946441,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.126601,106.996263,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.126601,106.996263,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.176681,107.046343,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.176681,107.046343,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.226752,107.096414,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.226752,107.096414,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.276114,107.145776,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.276114,107.145776,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.326943,107.196604,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.326943,107.196604,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.376738,107.246400,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.376738,107.246400,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.426015,107.295677,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.426015,107.295677,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.476913,107.346575,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.476913,107.346575,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.526569,107.396231,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.526569,107.396231,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.576341,107.446003,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.576341,107.446003,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.626016,107.495677,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.626016,107.495677,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.676589,107.546251,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.676589,107.546251,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.726247,107.595908,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.726247,107.595908,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.776515,107.646176,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.776515,107.646176,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.826089,107.695751,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.826089,107.695751,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.876435,107.746097,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.876435,107.746097,-2.664936,4.209421,-2.985663,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,-2.665588,4.213570,-2.985663,0.004200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.926589,107.796250,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.001994,0
1788899893.926589,107.796250,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.001994,0
1788899893.976449,107.846111,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899893.976449,107.846111,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.026834,107.896496,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.026834,107.896496,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.076397,107.946059,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.076397,107.946059,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.126836,107.996498,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.126836,107.996498,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.176567,108.046229,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.176567,108.046229,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.226694,108.096356,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.226694,108.096356,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.276614,108.146276,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.276614,108.146276,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.327046,108.196708,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.327046,108.196708,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.376424,108.246085,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.376424,108.246085,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.426017,108.295679,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.426017,108.295679,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.476069,108.345731,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.476069,108.345731,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.526461,108.396122,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.526461,108.396122,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.576251,108.445913,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.576251,108.445913,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.626194,108.495856,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.626194,108.495856,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.676840,108.546502,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.676840,108.546502,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.726562,108.596223,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.726562,108.596223,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.776185,108.645847,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.776185,108.645847,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.826842,108.696503,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.826842,108.696503,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.876147,108.745809,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.876147,108.745809,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.926784,108.796446,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.926784,108.796446,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.976947,108.846609,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899894.976947,108.846609,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.026090,108.895751,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.026090,108.895751,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.076579,108.946241,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.076579,108.946241,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.126807,108.996469,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.126807,108.996469,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.176052,109.045714,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.176052,109.045714,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.226474,109.096136,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.226474,109.096136,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.277782,109.147444,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.277782,109.147444,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.330319,109.199981,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.330319,109.199981,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.401487,109.271148,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.401487,109.271148,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.451898,109.321559,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.451898,109.321559,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.501273,109.370935,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.501273,109.370935,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.551835,109.421497,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
