stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899895.551835,109.421497,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.603505,109.473166,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.603505,109.473166,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.652115,109.521777,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.652115,109.521777,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.701799,109.571461,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.701799,109.571461,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.751799,109.621460,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.751799,109.621460,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.801370,109.671032,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.801370,109.671032,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.851757,109.721418,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.851757,109.721418,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.902915,109.772577,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.902915,109.772577,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.952623,109.822285,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899895.952623,109.822285,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.001492,109.871154,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.001492,109.871154,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.051620,109.921282,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.051620,109.921282,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.101025,109.970687,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.101025,109.970687,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.151582,110.021243,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.151582,110.021243,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.201107,110.070769,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.201107,110.070769,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.251910,110.121572,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.251910,110.121572,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.301762,110.171423,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.301762,110.171423,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.352339,110.222000,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.352339,110.222000,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.401703,110.271364,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.401703,110.271364,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.451226,110.320888,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.451226,110.320888,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.502330,110.371991,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.502330,110.371991,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.551422,110.421084,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.551422,110.421084,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.601414,110.471076,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.601414,110.471076,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.651006,110.520667,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.651006,110.520667,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.701486,110.571148,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.701486,110.571148,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.751749,110.621411,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.751749,110.621411,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.801936,110.671598,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.801936,110.671598,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.851594,110.721256,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.851594,110.721256,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.901526,110.771188,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.901526,110.771188,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.950988,110.820650,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899896.950988,110.820650,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.001709,110.871371,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.001709,110.871371,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.051366,110.921027,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.051366,110.921027,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.101948,110.971610,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.101948,110.971610,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.151931,111.021592,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.151931,111.021592,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.201279,111.070941,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.201279,111.070941,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.251756,111.121418,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.251756,111.121418,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.301436,111.171098,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.301436,111.171098,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.351879,111.221541,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.351879,111.221541,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.401043,111.270705,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.401043,111.270705,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.451516,111.321177,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.451516,111.321177,-2.664920,4.209322,-2.985663,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,-2.665588,4.213570,-2.985663,0.004300,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.501954,111.371615,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.001983,0
1788899897.501954,111.371615,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.001983,0
1788899897.551436,111.421098,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.551436,111.421098,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.601656,111.471318,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.601656,111.471318,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.651864,111.521525,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.651864,111.521525,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.702964,111.572626,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.702964,111.572626,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.751459,111.621121,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.751459,111.621121,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.801571,111.671232,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.801571,111.671232,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.851326,111.720988,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.851326,111.720988,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.901108,111.770770,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.901108,111.770770,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.951057,111.820719,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899897.951057,111.820719,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.001294,111.870956,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.001294,111.870956,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
