stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899898.051674,111.921335,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.051674,111.921335,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.101463,111.971124,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.101463,111.971124,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.151204,112.020866,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.151204,112.020866,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.201654,112.071316,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.201654,112.071316,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.251398,112.121060,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.251398,112.121060,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.301292,112.170954,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.301292,112.170954,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.351244,112.220906,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.351244,112.220906,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.401523,112.271185,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.401523,112.271185,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.451129,112.320791,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.451129,112.320791,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.501696,112.371357,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.501696,112.371357,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.551716,112.421378,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.551716,112.421378,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.601040,112.470702,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.601040,112.470702,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.651981,112.521643,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.651981,112.521643,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.701482,112.571144,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.701482,112.571144,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.751115,112.620777,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.751115,112.620777,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.801644,112.671306,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.801644,112.671306,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.851599,112.721261,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.851599,112.721261,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.901538,112.771199,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.901538,112.771199,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.951576,112.821238,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899898.951576,112.821238,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.001493,112.871155,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.001493,112.871155,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.051303,112.920964,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.051303,112.920964,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.101497,112.971159,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.101497,112.971159,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.151686,113.021348,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.151686,113.021348,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.201717,113.071379,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.201717,113.071379,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.251482,113.121144,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.251482,113.121144,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.301689,113.171351,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.301689,113.171351,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.351356,113.221017,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.351356,113.221017,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.403654,113.273316,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.403654,113.273316,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.451424,113.321086,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.451424,113.321086,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.501472,113.371134,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.501472,113.371134,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.551925,113.421587,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.551925,113.421587,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.601562,113.471224,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.601562,113.471224,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.651962,113.521624,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.651962,113.521624,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.701809,113.571470,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.701809,113.571470,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.751871,113.621533,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.751871,113.621533,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.801029,113.670691,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.801029,113.670691,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.851007,113.720669,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.851007,113.720669,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.901524,113.771186,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.901524,113.771186,-2.664905,4.209223,-2.985663,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,-2.665588,4.213570,-2.985663,0.004400,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899899.951482,113.821144,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.002002,0
1788899899.951482,113.821144,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.002002,0
1788899900.001540,113.871202,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.001540,113.871202,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.051076,113.920738,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.051076,113.920738,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.101968,113.971630,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.101968,113.971630,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.151277,114.020939,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.151277,114.020939,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.201324,114.070986,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.201324,114.070986,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.251575,114.121237,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.251575,114.121237,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.301349,114.171010,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.301349,114.171010,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.351126,114.220788,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.351126,114.220788,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.401720,114.271382,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.401720,114.271382,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.451698,114.321360,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.451698,114.321360,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.501701,114.371363,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
