stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899900.501701,114.371363,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.551705,114.421367,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.551705,114.421367,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.601672,114.471334,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.601672,114.471334,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.651883,114.521544,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.651883,114.521544,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.702505,114.572166,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.702505,114.572166,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.750948,114.620610,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.750948,114.620610,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.801980,114.671642,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.801980,114.671642,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.876848,114.746510,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.876848,114.746510,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.925982,114.795644,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.925982,114.795644,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.976522,114.846184,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899900.976522,114.846184,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.026067,114.895729,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.026067,114.895729,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.076608,114.946270,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.076608,114.946270,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.126681,114.996343,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.126681,114.996343,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.176682,115.046343,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.176682,115.046343,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.226980,115.096642,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.226980,115.096642,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.278050,115.147712,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.278050,115.147712,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.328830,115.198492,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.328830,115.198492,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.379875,115.249537,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.379875,115.249537,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.429973,115.299635,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.429973,115.299635,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.479523,115.349185,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.479523,115.349185,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.528416,115.398078,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.528416,115.398078,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.579261,115.448922,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.579261,115.448922,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.630562,115.500224,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.630562,115.500224,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.682305,115.551967,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.682305,115.551967,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.751066,115.620728,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.751066,115.620728,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.801878,115.671540,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.801878,115.671540,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.851351,115.721013,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.851351,115.721013,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.901854,115.771515,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899901.901854,115.771515,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.001974,115.871636,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.001974,115.871636,-2.664889,4.209124,-2.985663,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,-2.665588,4.213570,-2.985663,0.004500,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.051683,115.921345,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.002012,0
1788899902.051683,115.921345,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.002012,0
1788899902.101906,115.971567,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.101906,115.971567,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.151580,116.021242,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.151580,116.021242,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.201346,116.071008,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.201346,116.071008,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.250948,116.120610,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.250948,116.120610,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.301608,116.171270,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.301608,116.171270,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.352369,116.222030,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.352369,116.222030,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.401396,116.271058,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.401396,116.271058,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.451361,116.321023,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.451361,116.321023,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.501839,116.371501,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.501839,116.371501,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.551638,116.421300,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.551638,116.421300,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.601550,116.471212,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.601550,116.471212,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.651017,116.520679,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.651017,116.520679,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.701878,116.571539,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.701878,116.571539,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.752019,116.621681,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.752019,116.621681,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.826571,116.696233,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.826571,116.696233,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.876558,116.746220,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.876558,116.746220,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.926056,116.795718,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.926056,116.795718,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.976065,116.845727,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899902.976065,116.845727,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.026571,116.896233,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.026571,116.896233,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.076813,116.946475,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.076813,116.946475,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
