stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899903.125894,116.995556,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.125894,116.995556,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.176892,117.046554,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.176892,117.046554,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.226712,117.096374,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.226712,117.096374,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.276795,117.146457,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.276795,117.146457,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.326672,117.196334,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.326672,117.196334,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.376271,117.245933,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.376271,117.245933,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.426894,117.296556,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.426894,117.296556,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.476435,117.346097,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.476435,117.346097,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.526685,117.396347,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.526685,117.396347,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.576602,117.446264,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.576602,117.446264,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.626854,117.496516,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.626854,117.496516,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.676812,117.546474,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.676812,117.546474,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.726857,117.596519,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.726857,117.596519,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.776949,117.646610,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.776949,117.646610,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.826887,117.696548,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.826887,117.696548,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.876663,117.746325,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.876663,117.746325,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.926134,117.795796,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.926134,117.795796,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.976906,117.846568,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899903.976906,117.846568,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.026010,117.895672,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.026010,117.895672,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.077271,117.946933,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.077271,117.946933,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.131359,118.001020,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.131359,118.001020,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.201623,118.071285,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.201623,118.071285,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.251824,118.121486,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.251824,118.121486,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.301943,118.171605,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.301943,118.171605,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.351260,118.220922,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.351260,118.220922,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.401839,118.271501,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.401839,118.271501,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.451751,118.321413,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.451751,118.321413,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.501362,118.371024,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.501362,118.371024,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.551241,118.420903,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.551241,118.420903,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.601523,118.471185,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.601523,118.471185,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.651025,118.520687,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.651025,118.520687,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.701537,118.571198,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.701537,118.571198,-2.664874,4.209025,-2.985663,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,-2.665588,4.213570,-2.985663,0.004600,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.751868,118.621529,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.001987,0
1788899904.751868,118.621529,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.001987,0
1788899904.801919,118.671581,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.801919,118.671581,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.854515,118.724177,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.854515,118.724177,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.903967,118.773629,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.903967,118.773629,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.953144,118.822805,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899904.953144,118.822805,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.001895,118.871557,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.001895,118.871557,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.050973,118.920635,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.050973,118.920635,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.101671,118.971333,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.101671,118.971333,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.151864,119.021525,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.151864,119.021525,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.200988,119.070650,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.200988,119.070650,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.251595,119.121257,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.251595,119.121257,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.301708,119.171370,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.301708,119.171370,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.351335,119.220997,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.351335,119.220997,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.401390,119.271052,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.401390,119.271052,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.451904,119.321566,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.451904,119.321566,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.501715,119.371377,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.501715,119.371377,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.551716,119.421378,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.551716,119.421378,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.601944,119.471606,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
