stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899905.601944,119.471606,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.651002,119.520663,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.651002,119.520663,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.701292,119.570954,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.701292,119.570954,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.753090,119.622751,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.753090,119.622751,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.802615,119.672277,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.802615,119.672277,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.853232,119.722894,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.853232,119.722894,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.902502,119.772164,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.902502,119.772164,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.951905,119.821566,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899905.951905,119.821566,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.001929,119.871591,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.001929,119.871591,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.051645,119.921307,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.051645,119.921307,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.101199,119.970861,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.101199,119.970861,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.154039,120.023701,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.154039,120.023701,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.202782,120.072444,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.202782,120.072444,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.251261,120.120922,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.251261,120.120922,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.301715,120.171377,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.301715,120.171377,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.351733,120.221395,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.351733,120.221395,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.401055,120.270717,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.401055,120.270717,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.451550,120.321212,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.451550,120.321212,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.501470,120.371132,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.501470,120.371132,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.551356,120.421018,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.551356,120.421018,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.601966,120.471628,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.601966,120.471628,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.651723,120.521385,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.651723,120.521385,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.701455,120.571117,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.701455,120.571117,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.753096,120.622758,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.753096,120.622758,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.801943,120.671605,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.801943,120.671605,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.851779,120.721441,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.851779,120.721441,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.903445,120.773106,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.903445,120.773106,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.951856,120.821517,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899906.951856,120.821517,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.001597,120.871259,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.001597,120.871259,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.051075,120.920737,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.051075,120.920737,-2.664858,4.208927,-2.985663,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,-2.665588,4.213570,-2.985663,0.004700,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.101747,120.971409,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.001973,0
1788899907.101747,120.971409,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.001973,0
1788899907.151821,121.021483,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.151821,121.021483,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.201271,121.070933,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.201271,121.070933,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.251004,121.120665,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.251004,121.120665,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.301832,121.171494,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.301832,121.171494,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.350893,121.220555,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.350893,121.220555,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.401884,121.271546,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.401884,121.271546,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.451649,121.321311,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.451649,121.321311,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.501822,121.371484,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.501822,121.371484,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.551554,121.421216,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.551554,121.421216,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.601787,121.471449,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.601787,121.471449,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.651363,121.521025,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.651363,121.521025,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.701947,121.571609,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.701947,121.571609,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.751489,121.621151,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.751489,121.621151,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.801588,121.671249,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.801588,121.671249,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.851483,121.721144,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.851483,121.721144,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.901588,121.771250,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.901588,121.771250,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.951657,121.821319,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899907.951657,121.821319,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.000995,121.870657,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.000995,121.870657,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.051409,121.921070,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.051409,121.921070,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
