stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899908.101472,121.971133,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.101472,121.971133,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.151772,122.021434,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.151772,122.021434,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.201803,122.071465,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.201803,122.071465,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.251832,122.121494,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.251832,122.121494,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.300925,122.170587,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.300925,122.170587,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.351266,122.220928,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.351266,122.220928,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.401850,122.271512,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.401850,122.271512,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.451039,122.320701,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.451039,122.320701,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.501699,122.371361,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.501699,122.371361,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.551559,122.421221,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.551559,122.421221,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.601743,122.471405,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.601743,122.471405,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.652798,122.522460,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.652798,122.522460,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.702287,122.571949,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.702287,122.571949,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.751116,122.620777,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.751116,122.620777,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.801883,122.671545,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.801883,122.671545,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.851740,122.721402,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.851740,122.721402,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.901886,122.771547,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.901886,122.771547,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.950953,122.820615,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899908.950953,122.820615,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.001066,122.870728,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.001066,122.870728,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.051010,122.920672,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.051010,122.920672,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.101206,122.970868,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.101206,122.970868,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.151579,123.021241,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.151579,123.021241,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.201752,123.071414,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.201752,123.071414,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.251600,123.121262,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.251600,123.121262,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.301141,123.170803,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.301141,123.170803,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.351557,123.221219,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.351557,123.221219,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.401525,123.271187,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.401525,123.271187,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.451756,123.321417,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.451756,123.321417,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.501537,123.371199,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.501537,123.371199,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.551743,123.421404,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.551743,123.421404,-2.664843,4.208828,-2.985663,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,-2.665588,4.213570,-2.985663,0.004800,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.601621,123.471283,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.002005,0
1788899909.601621,123.471283,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.002005,0
1788899909.651569,123.521231,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.651569,123.521231,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.701715,123.571377,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.701715,123.571377,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.751475,123.621137,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.751475,123.621137,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.801643,123.671305,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.801643,123.671305,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.851701,123.721363,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.851701,123.721363,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.901346,123.771008,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.901346,123.771008,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.951517,123.821179,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899909.951517,123.821179,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.001319,123.870981,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.001319,123.870981,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.051507,123.921169,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.051507,123.921169,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.101634,123.971296,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.101634,123.971296,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.151304,124.020966,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.151304,124.020966,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.201144,124.070806,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.201144,124.070806,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.251446,124.121108,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.251446,124.121108,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.301358,124.171020,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.301358,124.171020,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.351263,124.220925,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.351263,124.220925,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.401364,124.271026,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.401364,124.271026,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.451412,124.321074,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.451412,124.321074,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.501351,124.371013,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.501351,124.371013,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.552995,124.422657,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
