stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899910.552995,124.422657,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.601079,124.470741,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.601079,124.470741,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.651098,124.520759,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.651098,124.520759,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.701347,124.571009,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.701347,124.571009,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.751458,124.621119,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.751458,124.621119,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.801336,124.670997,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.801336,124.670997,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.851299,124.720961,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.851299,124.720961,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.901343,124.771005,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.901343,124.771005,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.951255,124.820917,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899910.951255,124.820917,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.001412,124.871073,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.001412,124.871073,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.051932,124.921593,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.051932,124.921593,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.101274,124.970936,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.101274,124.970936,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.151493,125.021155,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.151493,125.021155,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.201504,125.071166,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.201504,125.071166,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.251709,125.121371,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.251709,125.121371,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.301217,125.170879,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.301217,125.170879,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.351379,125.221041,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.351379,125.221041,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.401579,125.271240,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.401579,125.271240,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.451580,125.321241,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.451580,125.321241,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.501161,125.370822,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.501161,125.370822,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.551790,125.421452,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.551790,125.421452,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.601474,125.471136,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.601474,125.471136,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.651674,125.521336,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.651674,125.521336,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.701174,125.570836,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.701174,125.570836,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.751448,125.621110,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.751448,125.621110,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.801567,125.671228,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.801567,125.671228,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.851237,125.720899,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.851237,125.720899,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.901628,125.771290,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.901628,125.771290,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.951806,125.821468,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899911.951806,125.821468,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.001881,125.871543,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.001881,125.871543,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.051589,125.921250,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.051589,125.921250,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.101619,125.971281,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.101619,125.971281,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.151423,126.021084,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.151423,126.021084,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.201697,126.071359,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.201697,126.071359,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.252384,126.122046,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.252384,126.122046,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.326816,126.196478,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.326816,126.196478,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.376083,126.245745,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.376083,126.245745,-2.664827,4.208729,-2.985663,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,-2.665588,4.213570,-2.985663,0.004900,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.426447,126.296109,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.001986,0
1788899912.426447,126.296109,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.001986,0
1788899912.476289,126.345951,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.476289,126.345951,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.526485,126.396147,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.526485,126.396147,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.575919,126.445581,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.575919,126.445581,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.626580,126.496242,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.626580,126.496242,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.676819,126.546481,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.676819,126.546481,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.726404,126.596066,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.726404,126.596066,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.775907,126.645569,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.775907,126.645569,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.826741,126.696403,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.826741,126.696403,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.876526,126.746188,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.876526,126.746188,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.926093,126.795755,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.926093,126.795755,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.977884,126.847546,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899912.977884,126.847546,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899913.027790,126.897452,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899913.027790,126.897452,-2.664812,4.208630,-2.985663,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,-2.665588,4.213570,-2.985663,0.005000,0.000000,nan,nan,nan,nan,nan,0.000000,0
