time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870447.754417,1788870447.754339,0.9544932842254639,1.5664374972693622,-0.0015252629553909698,-0.0051640439656106315,-0.0051640439656106315,0.49625222172090905,0.0,0.9886519718170166,1.0216300296783447,0.0,0.0,-0.039265402127057314,2.356198977679014,0.9344932842254638,9.948433380126954,2.3954643798060715,2.0,0.0,0.0,0.0,690.0,0.0
1788870447.8240302,1788870447.823891,0.9570680260658264,1.5664374972693622,-0.0013683911542512546,-0.004614409375206,-0.004614409375206,0.496651116190645,0.0,0.9916080045700073,1.0254169511795044,0.0,0.0,-0.039265402127057314,2.356198977679014,0.9370680260658264,9.92546127319336,2.3954643798060715,2.0,0.0,0.0,0.0,690.0,0.0
1788870447.8772163,1788870447.8771205,0.958760678768158,1.5664374972693622,-0.0014382025378611469,-0.0046058964973707695,-0.0046058964973707695,0.49665729436783634,0.0,0.9935209560394287,1.028009991645813,0.0,0.0,-0.039265402127057314,2.356198977679014,0.9387606787681579,9.907574157714844,2.3954643798060715,2.0,0.0,0.0,0.0,690.0,0.0
1788870447.949735,1788870447.949637,0.9612969160079956,1.5664374972693622,-0.00038410926550340105,-0.0022421737039388496,-0.0022421737039388496,0.4983727539963774,0.0,0.9963710117340088,1.0319189834594726,0.0,0.0,-0.04362872522324324,2.356198977679014,0.9412969160079956,9.972090225219727,2.3998277029022574,2.0,0.0,0.0,0.0,691.0,0.0
1788870448.0012784,1788870448.001202,0.9629858732223511,1.5664374972693622,-0.0005469065929514381,-0.0018977228793928764,-0.0018977228793928764,0.4986227374060938,0.0,0.998259048461914,1.0356960105895996,0.0,0.0,-0.04362872522324324,2.356198977679014,0.9429858732223511,9.95238826751709,2.3998277029022574,2.0,0.0,0.0,0.0,691.0,0.0
1788870448.0754526,1788870448.075355,0.9655342102050781,1.5664374972693622,-0.0009178332470086542,-0.0026252633371172483,-0.0026252633371172483,0.49809472867054133,0.0,1.0011050510406494,1.0422880458831787,0.0,0.0,-0.04362872522324324,2.356198977679014,0.9455342102050781,9.922742347717286,2.3998277029022574,2.0,0.0,0.0,0.0,691.0,0.0
1788870448.127149,1788870448.1270447,0.9671807289123535,1.5664374972693622,-0.0018587276512074525,-0.004951128939839868,-0.004951128939839868,0.4964067437029428,0.0,1.002892951965332,1.0468200254440307,0.0,0.0,-0.04799204831942916,2.356198977679014,0.9471807289123535,9.956439476013184,2.4041910259984434,2.0,0.0,0.0,0.0,692.0,0.0
1788870448.2021887,1788870448.2020981,0.9696505069732666,1.5664374972693622,-0.003037728891893816,-0.008289851399794108,-0.008289851399794108,0.4939836830941143,0.0,1.005573968887329,1.0536180543899536,0.0,0.0,-0.05235537141561508,2.356198977679014,0.9496505069732666,9.970723609924317,2.4085543490946293,2.0,0.0,0.0,0.0,693.0,0.0
1788870448.2571409,1788870448.2570453,0.9713137149810791,1.5664374972693622,-0.0034152694087465412,-0.010137158895530485,-0.010137158895530485,0.4926430092049244,0.0,1.0073890495300293,1.0581170129776,0.0,0.0,-0.05235537141561508,2.356198977679014,0.9513137149810791,9.946428756713868,2.4085543490946293,2.0,0.0,0.0,0.0,693.0,0.0
1788870448.3298864,1788870448.3297043,0.9738870859146118,1.5664374972693622,-0.00420600840562731,-0.012462606497264321,-0.012462606497264321,0.490955327599388,0.0,1.0102530527114868,1.064691047668457,0.0,0.0,-0.056718694511801004,2.356198977679014,0.9538870859146118,9.964025955200196,2.412917672190815,2.0,0.0,0.0,0.0,694.0,0.0
1788870448.387794,1788870448.3874176,0.9757140278816223,1.5664374972693622,-0.0041590569379604874,-0.01305506949021079,-0.01305506949021079,0.4905253506373566,0.0,1.0123630571365356,1.068824987411499,0.0,0.0,-0.056718694511801004,2.356198977679014,0.9557140278816223,9.944674949645997,2.412917672190815,2.0,0.0,0.0,0.0,694.0,0.0
1788870448.4548016,1788870448.4546976,0.9785469770431519,1.5664374972693622,-0.004399249619921835,-0.013770839995688148,-0.013770839995688148,0.4900058838839544,0.0,1.015673975944519,1.0748549509048462,0.0,0.0,-0.06108201760798693,2.356198977679014,0.9585469770431518,9.96989486694336,2.417280995287001,2.0,0.0,0.0,0.0,695.0,0.0
1788870448.5289655,1788870448.5288563,0.9815387725830078,1.5664374972693622,-0.0036311509566348526,-0.012265030141568515,-0.012265030141568515,0.4910987176207104,0.0,1.0192509698867798,1.0805640029907226,0.0,0.0,-0.06108201760798693,2.356198977679014,0.9615387725830078,9.946767311096192,2.417280995287001,2.0,0.0,0.0,0.0,695.0,0.0
1788870448.602286,1788870448.6021872,0.9846119284629822,1.5664374972693622,-0.003709326716067234,-0.01198840088646116,-0.01198840088646116,0.4912994798761359,0.0,1.0229350137710571,1.0861559915542602,0.0,0.0,-0.06544534070417285,2.356198977679014,0.9646119284629822,9.977518539428711,2.421644318383187,2.0,0.0,0.0,0.0,696.0,0.0
1788870448.678934,1788870448.6787732,0.9877626895904541,1.5664374972693622,-0.0027485944179582488,-0.009753371762164826,-0.009753371762164826,0.4929215407379247,0.0,1.0267209815979004,1.0916349697113037,0.0,0.0,-0.06544534070417285,2.356198977679014,0.9677626895904541,9.955921630859375,2.421644318383187,2.0,0.0,0.0,0.0,696.0,0.0
1788870448.7337291,1788870448.7336135,0.9898589849472046,1.5664374972693622,-0.0022246300398080987,-0.007909182817819589,-0.007909182817819589,0.4942599513545236,0.0,1.0292099523544311,1.095339994430542,0.0,0.0,-0.06544534070417285,2.356198977679014,0.9698589849472046,9.940144996643067,2.421644318383187,2.0,0.0,0.0,0.0,696.0,0.0
1788870448.8026597,1788870448.8025057,0.9930406808853149,1.5664374972693622,-0.0024064351546793823,-0.007763169591827693,-0.007763169591827693,0.4943659197003542,0.0,1.032983045578003,1.1008579540252685,0.0,0.0,-0.06980866380035877,2.356198977679014,0.9730406808853149,9.970349769592286,2.426007641479373,2.0,0.0,0.0,0.0,697.0,0.0
1788870448.8787253,1788870448.8785725,0.9961935877799988,1.5664374972693622,-0.0018484349537806317,-0.006469445174016922,-0.006469445174016922,0.4953048335253506,0.0,1.0366600561141968,1.1065039443969726,0.0,0.0,-0.06980866380035877,2.356198977679014,0.9761935877799988,9.9436869430542,2.426007641479373,2.0,0.0,0.0,0.0,697.0,0.0
1788870448.9345145,1788870448.9344323,0.9982628226280212,1.5664374972693622,-0.0026810439356730444,-0.007946371968112697,-0.007946371968112697,0.49423296152046825,0.0,1.0390319633483887,1.1103679943084717,0.0,0.0,-0.0741719868965447,2.356198977679014,0.9782628226280212,9.978652458190918,2.430370964575559,2.0,0.0,0.0,0.0,698.0,0.0
1788870449.000546,1788870449.000451,1.0013870000839233,1.5664374972693622,-0.002313402454190499,-0.007565933087820527,-0.007565933087820527,0.49450906307606607,0.0,1.0402869987487793,1.1161420154571533,0.0,0.0,-0.0741719868965447,2.356198977679014,0.9813870000839233,9.948881607055664,2.430370964575559,2.0,0.0,0.0,0.0,698.0,0.0
1788870449.053843,1788870449.053493,1.0034509897232056,1.5664374972693622,-0.0035349754412253836,-0.010188124914691017,-0.010188124914691017,0.4926060208793304,0.0,1.0402209568023681,1.1200610208511352,0.0,0.0,-0.07853530999273062,2.356198977679014,0.9834509897232055,9.970312576293946,2.434734287671745,2.0,0.0,0.0,0.0,699.0,0.0
1788870449.124712,1788870449.124605,1.0066159963607788,1.5664374972693622,-0.004492926930543313,-0.013120593798824326,-0.013120593798824326,0.49047779670826347,0.0,1.040222029685974,1.125799994468689,0.0,0.0,-0.08289863308891654,2.356198977679014,0.9866159963607788,9.961168746948243,2.4390976107679307,2.0,0.0,0.0,0.0,700.0,0.0
1788870449.177073,1788870449.177003,1.0087380409240723,1.5664374972693622,-0.005604772314556947,-0.01649086812425486,-0.01649086812425486,0.4880318374957662,0.0,1.0402320432662964,1.1296200561523437,0.0,0.0,-0.08726195618510246,2.356198977679014,0.9887380409240722,9.963588218688965,2.4434609338641167,2.0,0.0,0.0,0.0,701.0,0.0
1788870449.250012,1788870449.2498717,1.0120409727096558,1.5664374972693622,-0.006380854316510726,-0.019240374106260484,-0.019240374106260484,0.4860363977074504,0.0,1.0404180097579956,1.1351100015640259,0.0,0.0,-0.09162527928128839,2.356198977679014,0.9920409727096557,9.956267814636231,2.4478242569603026,2.0,0.0,0.0,0.0,702.0,0.0
1788870449.3026538,1788870449.302418,1.0143580436706543,1.5664374972693622,-0.007123594831412919,-0.021728964654243083,-0.021728964654243083,0.4842303159499382,0.0,1.0407130527496338,1.138532977104187,0.0,0.0,-0.09598860237747431,2.356198977679014,0.9943580436706543,9.961786727905274,2.4521875800564885,2.0,0.0,0.0,0.0,703.0,0.0
1788870449.3754323,1788870449.3753572,1.0179029703140259,1.5664374972693622,-0.007475225340733742,-0.02326319415951651,-0.02326319415951651,0.4831168567979063,0.0,1.041372995376587,1.143221001625061,0.0,0.0,-0.10035192547366023,2.356198977679014,0.9979029703140259,9.960072975158692,2.4565509031526744,2.0,0.0,0.0,0.0,704.0,0.0
1788870449.4274306,1788870449.4273255,1.0203429460525513,1.5664374972693622,-0.009053355514189157,-0.027258474599638666,-0.027258474599638666,0.4802173026205831,0.0,1.041985969543457,1.1460280227661133,0.0,0.0,-0.10471524856984615,2.356198977679014,1.0003429460525513,9.970083694458008,2.4609142262488604,2.0,0.0,0.0,0.0,706.0,0.0
1788870449.5084445,1788870449.50835,1.0241450071334839,1.5664374972693622,-0.008975958412124438,-0.028283689223050343,-0.028283689223050343,0.47947325839427213,0.0,1.0430979537963867,1.1499880361557007,0.0,0.0,-0.10907857166603208,2.356198977679014,1.0041450071334839,9.97352264404297,2.4652775493450463,2.0,0.0,0.0,0.0,707.0,0.0
1788870449.5812101,1788870449.5810792,1.024940013885498,1.5664374972693622,-0.014808561460471598,-0.04165628443837148,-0.04165628443837148,0.46976816637398555,0.0,1.0444149780273437,1.1505139875411987,0.0,0.0,-0.12653186405077577,2.356198977679014,1.004940013885498,9.974739532470704,2.48273084172979,2.0,0.0,0.0,0.0,711.0,0.0
1788870449.6583388,1788870449.658231,1.0257420539855957,1.5664374972693622,-0.020811003419331283,-0.05911353299081351,-0.05911353299081351,0.45709865825724,0.0,1.046094994544983,1.1490880060195923,0.0,0.0,-0.14398515643551946,2.356198977679014,1.0057420539855957,9.977929573059082,2.5001841341145337,2.0,0.0,0.0,0.0,716.0,0.0
1788870449.7334023,1788870449.7332296,1.026695966720581,1.5664374972693622,-0.02445483675018308,-0.07251289421765415,-0.07251289421765415,0.447374140942115,0.0,1.0479689645767212,1.1474890518188476,0.0,0.0,-0.15707512572407722,2.356198977679014,1.006695966720581,9.975768547058106,2.5132741034030914,2.0,0.0,0.0,0.0,719.0,0.0
1788870449.8072944,1788870449.8071723,1.028175950050354,1.5664374972693622,-0.02378219103605155,-0.07502597618605172,-0.07502597618605172,0.4455502846625293,0.0,1.0508060264587402,1.1449240255355835,0.0,0.0,-1.5707918088883162,2.356198977679014,1.008175950050354,9.885161857604981,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,7.0
1788870449.883857,1788870449.8836896,1.030318021774292,1.5664374972693622,-0.018019219700763707,-0.06287084498552623,-0.06287084498552623,0.4543718084520627,0.0,1.0548059749603271,1.1412370014190674,0.0,0.0,-1.5707918088883162,2.356198977679014,1.010318021774292,9.853252868652344,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,7.0
1788870449.9594877,1788870449.9593623,1.0330979824066162,1.5664374972693622,-0.010534072159021081,-0.04245757513186509,-0.04245757513186509,0.46918663378512465,0.0,1.0598640251159668,1.1366120386123657,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0130979824066162,9.816017608642579,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,7.0
1788870450.0367062,1788870450.036535,1.0362889766693115,1.5664374972693622,-0.0026897583038413162,-0.018762331140164075,-0.018762331140164075,0.4863833349250146,0.0,1.065466980934143,1.1316129970550537,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0162889766693115,9.779473762512207,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,7.0
1788870450.1063423,1788870450.1061175,1.039412021636963,1.5664374972693622,0.003546686890163289,0.0023158792919165437,0.0023158792919165437,0.4983192625459735,0.0,1.070662956237793,1.1271209526062012,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0194120216369629,9.748986701965332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,7.0
1788870450.1820889,1788870450.1819472,1.0421979427337646,1.5664374972693622,0.009356340957172703,0.021652967531641823,0.021652967531641823,0.48428547046977866,0.0,1.0749519872665405,1.1235309648513794,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0221979427337646,9.705425720214844,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.2613592,1788870450.2609487,1.0443580150604248,1.5664374972693622,0.011350088171253162,0.03192008776309963,0.03192008776309963,0.4768341609053135,0.0,1.0778490114212036,1.1212030458450317,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0243580150604248,9.673051338195801,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.3348591,1788870450.3346653,1.0458580255508423,1.5664374972693622,0.01159561308630348,0.03555019964224968,0.03555019964224968,0.4741996259280847,0.0,1.0793579626083374,1.1200970220565796,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0258580255508423,9.635094146728516,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.4074008,1788870450.4072616,1.0466439723968506,1.5664374972693622,0.009327630657722318,0.0315589525659729,0.0315589525659729,0.47709625291239555,0.0,1.079511981010437,1.1201870250701904,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0266439723968506,9.602246742248536,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.5130155,1788870450.512862,1.0469130277633667,1.5664374972693622,0.006040692820808649,0.022998837688403245,0.022998837688403245,0.483308712143634,0.0,1.0787550020217895,1.1211030292510986,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0269130277633667,9.567742805480957,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.6097736,1788870450.609629,1.0469640493392944,1.5664374972693622,0.0023877046955570877,0.01224810982456885,0.01224810982456885,0.49111099745352144,0.0,1.0776959466934204,1.1227409648895263,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0269640493392944,9.532775382995606,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.6845055,1788870450.6844099,1.0469989776611328,1.5664374972693622,-0.0018874350372106454,-0.0005534215359811898,-0.0005534215359811898,0.4995983571740396,0.0,1.0763770151138305,1.1255589532852173,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0269989776611328,9.484188537597657,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.7594101,1788870450.759077,1.0472370386123657,1.5664374972693622,-0.005143827431492981,-0.011688199907338635,-0.011688199907338635,0.4915173491887153,0.0,1.0756480503082275,1.1278480100631714,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0272370386123657,9.437873344421387,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.8335629,1788870450.8333962,1.0477149486541748,1.5664374972693622,-0.006906840579057502,-0.018977782869290395,-0.018977782869290395,0.4862269719436013,0.0,1.075744013786316,1.1289850282669067,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0277149486541748,9.40582130432129,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.903593,1788870450.9034996,1.0485930442810059,1.5664374972693622,-0.006787513635786382,-0.020897365404948617,-0.020897365404948617,0.4848338448168822,0.0,1.0766730117797851,1.1293159532546997,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0285930442810058,9.36762664794922,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870450.9785163,1788870450.978397,1.0498720407485962,1.5664374972693622,-0.005541408105881221,-0.01868196377865852,-0.01868196377865852,0.4864416611232043,0.0,1.078389983177185,1.1288679647445679,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0298720407485962,9.331705551147461,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.0361738,1788870451.0360692,1.0509049892425537,1.5664374972693622,-0.004382159335753477,-0.015420626045685346,-0.015420626045685346,0.48880856016546903,0.0,1.079877953529358,1.1282150554656982,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0309049892425537,9.309425811767579,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.1054082,1788870451.1052485,1.0525670051574707,1.5664374972693622,-0.0016336530666244613,-0.008285570682944398,-0.008285570682944398,0.493986789802294,0.0,1.0822909879684448,1.1270370292663574,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0325670051574707,9.26893280029297,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.1781518,1788870451.1780214,1.054252028465271,1.5664374972693622,0.0001562564736064684,-0.0021356567040048302,-0.0021356567040048302,0.49845005815981314,0.0,1.084673981666565,1.1258970308303833,0.0,0.0,-1.5707918088883162,2.356198977679014,1.034252028465271,9.236393432617188,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.2520008,1788870451.2518988,1.0558849573135376,1.5664374972693622,0.0016518628725836649,0.00305947582338596,0.00305947582338596,0.49777960119769543,0.0,1.0868849563598633,1.1249320316314697,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0358849573135376,9.203130226135254,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.3042953,1788870451.3042133,1.0568820238113403,1.5664374972693622,0.0022992704121132515,0.006068208470149472,0.006068208470149472,0.495596028994162,0.0,1.0881229448318481,1.1245339918136597,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0368820238113403,9.179389457702637,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.3761852,1788870451.3760831,1.0582300424575806,1.5664374972693622,0.002813684819493215,0.008123116536709643,0.008123116536709643,0.4941046900612115,0.0,1.0895999479293823,1.1242899703979492,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0382300424575805,9.141829948425293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.4494362,1788870451.449368,1.0593639612197876,1.5664374972693622,0.0030770204486098725,0.009329460765899007,0.009329460765899007,0.49322919195752174,0.0,1.0906070280075073,1.1244590091705322,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0393639612197876,9.10291717529297,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.5015287,1788870451.5014246,1.0600329637527466,1.5664374972693622,0.0028431231627267526,0.00916743411427763,0.00916743411427763,0.493346781964428,0.0,1.0911149787902832,1.1247279453277588,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0400329637527466,9.076531867980957,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.5757763,1788870451.575689,1.0609380006790161,1.5664374972693622,0.001161396556225787,0.005351758520229052,0.005351758520229052,0.49611598885086505,0.0,1.0917039918899536,1.125298957824707,0.0,0.0,-1.5707918088883162,2.356198977679014,1.040938000679016,9.04472110748291,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,8.0
1788870451.6261868,1788870451.6260812,1.0614910125732422,1.5664374972693622,0.0010508284917565888,0.003959383377603475,0.003959383377603475,0.49712649793069263,0.0,1.092015962600708,1.125758032798767,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0414910125732422,9.01785514831543,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.6981869,1788870451.6981091,1.0622869729995728,1.5664374972693622,0.0003653650290193817,0.0020062326782844574,0.0020062326782844574,0.49854398697909075,0.0,1.09244797706604,1.1264860439300537,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0422869729995727,8.977572898864747,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.7503285,1788870451.7502677,1.0628889799118042,1.5664374972693622,0.00017534518915860773,0.0009946430272006184,0.0009946430272006184,0.49927814295199346,0.0,1.0929039525985718,1.1268100547790527,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0428889799118042,8.951297264099122,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.8244991,1788870451.824387,1.0638220310211182,1.5664374972693622,-0.0008712921252339037,-0.0016533014523637587,-0.0016533014523637587,0.49880012499637466,0.0,1.0936549711227417,1.1272320556640625,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0438220310211181,8.920250396728516,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.8778753,1788870451.877771,1.0644840002059937,1.5664374972693622,-0.000917546446996204,-0.0025512944769806247,-0.0025512944769806247,0.49814841118935704,0.0,1.0942469644546509,1.1274260091781616,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0444840002059936,8.894392471313477,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.9484692,1788870451.9483957,1.0654970407485962,1.5664374972693622,-0.0008177221864222999,-0.0025970860406801396,-0.0025970860406801396,0.4981151781981313,0.0,1.0952030229568481,1.1276500034332275,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0454970407485962,8.855835418701172,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870451.9999592,1788870451.9998643,1.0661900043487549,1.5664374972693622,-0.0006105215293572099,-0.002146694037964192,-0.002146694037964192,0.49844204787160734,0.0,1.0959629821777344,1.1276809978485107,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0461900043487549,8.830495338439942,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.0753822,1788870452.0753136,1.0672760009765625,1.5664374972693622,-0.0005003204588815117,-0.001764726039283844,-0.001764726039283844,0.49871925917699034,0.0,1.0971879768371582,1.12764404296875,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0472760009765625,8.79269931793213,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.1497521,1788870452.1496036,1.0683790445327759,1.5664374972693622,-0.0006813417985973769,-0.002055623440643278,-0.002055623440643278,0.49850814188799764,0.0,1.098435025215149,1.1275869417190552,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0483790445327759,8.763111572265625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.2013035,1788870452.201212,1.069108009338379,1.5664374972693622,-0.00042485006502379543,-0.0015683511778462852,-0.0015683511778462852,0.49886177722005043,0.0,1.0992469596862793,1.1275670337677002,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0491080093383789,8.737832527160645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.2743883,1788870452.274294,1.0701910257339478,1.5664374972693622,-5.89986657171278e-05,-0.0006026623645602519,-0.0006026623645602519,0.499562620896614,0.0,1.1004370260238647,1.1275650072097778,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0501910257339477,8.699805717468262,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.3260736,1788870452.3259923,1.0709270238876343,1.5664374972693622,0.00016648352284930786,0.000192124381814374,0.000192124381814374,0.49986056672060836,0.0,1.1012550401687622,1.1275399732589722,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0509270238876343,8.674517135620118,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.398673,1788870452.3985689,1.0720210075378418,1.5664374972693622,0.00045633529404914304,0.0010798283732143927,0.0010798283732143927,0.4992163201263914,0.0,1.1024570274353027,1.1275260257720947,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0520210075378418,8.636488418579102,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.4520166,1788870452.4519393,1.0727289915084839,1.5664374972693622,0.00014022979877931823,0.0006380632612299907,0.0006380632612299907,0.4995369288784045,0.0,1.1032119798660278,1.127560954093933,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0527289915084839,8.610989074707032,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.524328,1788870452.5242813,1.073773980140686,1.5664374972693622,8.588672793489907e-05,0.0003838052489431711,0.0003838052489431711,0.49972145531971274,0.0,1.1043079900741577,1.1276490497589111,0.0,0.0,-1.5707918088883162,2.356198977679014,1.053773980140686,8.580845336914063,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.5778651,1788870452.5777483,1.0744459629058838,1.5664374972693622,0.00014951368259589142,0.0004500522236977481,0.0004500522236977481,0.49967337691939434,0.0,1.104987006187439,1.1277570533752441,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0544459629058838,8.555093269348145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.650984,1788870452.650891,1.075461983680725,1.5664374972693622,0.00028667751553668023,0.0007771733019114881,0.0007771733019114881,0.4994359704837159,0.0,1.1060290145874023,1.1278960514068603,0.0,0.0,-1.5707918088883162,2.356198977679014,1.055461983680725,8.5165629196167,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.707309,1788870452.7071493,1.0761409997940063,1.5664374972693622,-4.0349024320357275e-06,0.00022411380912568644,0.00022411380912568644,0.4998373505586941,0.0,1.1067290115356445,1.1279840278625488,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0561409997940063,8.490892868041993,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.7815452,1788870452.7814636,1.077157974243164,1.5664374972693622,0.0009447908797239394,0.0021835657133193304,0.0021835657133193304,0.49841528844335115,0.0,1.107776026725769,1.1281189727783203,0.0,0.0,-1.5707918088883162,2.356198977679014,1.057157974243164,8.452381591796875,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
