time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870452.8540304,1788870452.8538666,1.078173041343689,1.5664374972693622,0.0011042367072200334,0.003128559938168674,0.003128559938168674,0.4977294637576316,0.0,1.1088210153579712,1.1282559442520141,0.0,0.0,-1.5707918088883162,2.356198977679014,1.058173041343689,8.413874130249024,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870452.9309072,1788870452.9307616,1.0792039632797241,1.5664374972693622,-0.00022720180989084575,0.000429635927295108,0.000429635927295108,0.49968819394122965,0.0,1.1098990249633789,1.1283609676361084,0.0,0.0,-1.5707918088883162,2.356198977679014,1.059203963279724,8.383647422790528,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,9.0
1788870452.9875782,1788870452.9874601,1.0798460245132446,1.5664374972693622,0.0004102473310278553,0.0010478447996909283,0.0010478447996909283,0.49923953203994925,0.0,1.11052499294281,1.1285199928283691,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0598460245132446,8.357737045288086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.0554645,1788870453.0552988,1.0807620286941528,1.5664374972693622,0.00023753535454100006,0.0008464326340791187,0.0008464326340791187,0.49938570588053843,0.0,1.1113810348510742,1.128838996887207,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0607620286941528,8.318662147521973,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.1326313,1788870453.132452,1.0817500352859497,1.5664374972693622,0.00020299379042827616,0.0007086358807830742,0.0007086358807830742,0.4994857111636792,0.0,1.1123939561843872,1.129006962776184,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0617500352859497,8.280089836120606,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.204606,1788870453.2044897,1.0827219486236572,1.5664374972693622,0.0007092485550246456,0.0018013075274901282,0.0018013075274901282,0.49869271035056106,0.0,1.1133760023117065,1.1292060422897339,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0627219486236572,8.249613265991211,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.2789586,1788870453.2788675,1.0836880207061768,1.5664374972693622,0.0008246957904866147,0.0023877108289370556,0.0023877108289370556,0.49826713117838795,0.0,1.11434898853302,1.129412989616394,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0636880207061767,8.2108988571167,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.3533473,1788870453.353203,1.0846669673919678,1.5664374972693622,0.0006759058096841103,0.0022303422623735237,0.0022303422623735237,0.4983813406040834,0.0,1.115354995727539,1.1295879888534546,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0646669673919678,8.172296028137207,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.4305825,1788870453.4298046,1.0856109857559204,1.5664374972693622,9.239578526399349e-05,0.0008760692377034027,0.0008760692377034027,0.49936419726828246,0.0,1.1162899541854858,1.129832010269165,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0656109857559204,8.141727905273438,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.4836745,1788870453.4835787,1.0862129926681519,1.5664374972693622,9.576365923442186e-05,0.0004773313679961258,0.0004773313679961258,0.4996535792210876,0.0,1.1168579864501953,1.130046944618225,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0662129926681518,8.115678291320801,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.5527215,1788870453.552601,1.087116003036499,1.5664374972693622,-0.00025292631836197437,-0.00042335554273198483,-0.00042335554273198483,0.4996927518979409,0.0,1.1177259492874145,1.1303560543060303,0.0,0.0,-1.5707918088883162,2.356198977679014,1.067116003036499,8.07669303894043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.6076593,1788870453.6075077,1.0877389907836914,1.5664374972693622,-0.0004906899933199666,-0.0012261522478563206,-0.0012261522478563206,0.4991101263289049,0.0,1.1183520364761352,1.1305169868469238,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0677389907836914,8.050857048034668,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.6789942,1788870453.6789145,1.0886889696121216,1.5664374972693622,-0.0006744417704586962,-0.001878595240184376,-0.001878595240184376,0.4986366191916156,0.0,1.1193250226974487,1.13072500705719,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0686889696121216,8.020463447570801,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.7556963,1788870453.7555711,1.0896780490875244,1.5664374972693622,-0.0007440132196063993,-0.0022301681839736473,-0.0022301681839736473,0.49838146694058444,0.0,1.1203789520263672,1.1308549451828003,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0696780490875244,7.982020835876465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.8149078,1788870453.8147607,1.0903520584106445,1.5664374972693622,-0.0007357388454069862,-0.0023171054689037434,-0.0023171054689037434,0.4983183726543479,0.0,1.1211099433898926,1.129893045425415,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0703520584106445,7.956459980010987,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870453.8765624,1788870453.876428,1.091398000717163,1.5664374972693622,0.0005815742266199379,0.0006075946269575379,0.0006075946269575379,0.4995590413326129,0.0,1.1222749757766723,1.128103952407837,0.0,0.0,-1.5707918088883162,2.356198977679014,1.071398000717163,7.918313961029053,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870453.951267,1788870453.951168,1.0924609899520874,1.5664374972693622,0.0007527794052507668,0.001868504255848979,0.001868504255848979,0.4986439426714618,0.0,1.1234619426727295,1.1262949514389038,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0724609899520874,7.880194168090821,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870454.0083053,1788870454.0082057,1.0931730270385742,1.5664374972693622,-0.0005835322309627442,-0.0007465609206018531,-0.0007465609206018531,0.4994581872615953,0.0,1.1242559957504272,1.1250860500335693,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0731730270385742,7.863049964904786,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.0753312,1788870454.0752268,1.0941619873046875,1.5664374972693622,-0.0005519141773224283,-0.0014602560333827953,-0.0014602560333827953,0.4989402267137405,0.0,1.1252759504318237,1.1234199810028076,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0741619873046875,7.824356060028077,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.1283343,1788870454.1282508,1.0947790145874023,1.5664374972693622,0.0004190889704202012,0.0005006824837264119,0.0005006824837264119,0.4996366322692589,0.0,1.1258740234375,1.1223790454864502,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0747790145874023,7.798334102630616,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870454.2034018,1788870454.202053,1.0957720279693604,1.5664374972693622,-0.0010575058428094425,-0.0022186083427752274,-0.0022186083427752274,0.49838985643572464,0.0,1.1269199657440185,1.1206919956207275,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0757720279693603,7.7680930900573735,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.256575,1788870454.2564895,1.0964679718017578,1.5664374972693622,-0.0010134154966220978,-0.002935633215266067,-0.002935633215266067,0.49786947933193065,0.0,1.1276839780807495,1.1195089626312256,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0764679718017578,7.742539863586426,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.3261352,1788870454.326044,1.0974630117416382,1.5664374972693622,-0.001096147802700163,-0.0033360610426281857,-0.0033360610426281857,0.497578870901072,0.0,1.1287200260162353,1.1178289461135864,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0774630117416382,7.703862171173096,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.3839989,1788870454.3839,1.0981709957122803,1.5664374972693622,-0.0009914688496071066,-0.0032217085359083743,-0.0032217085359083743,0.4976618616431528,0.0,1.129507999420166,1.1166260051727295,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0781709957122803,7.678384761810303,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.452388,1788870454.452269,1.099284052848816,1.5664374972693622,-0.000616037245023703,-0.002346435989625607,-0.002346435989625607,0.49829708618018004,0.0,1.1307799625396728,1.1147450017929077,0.0,0.0,-1.5707918088883162,2.356198977679014,1.079284052848816,7.640404205322266,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.5271568,1788870454.5269947,1.100417971611023,1.5664374972693622,-0.000647145463942946,-0.0021535366361198813,-0.0021535366361198813,0.49843708189128044,0.0,1.13208101272583,1.1128370571136474,0.0,0.0,-1.5707918088883162,2.356198977679014,1.080417971611023,7.610805015563965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.5853162,1788870454.5851693,1.1011810302734375,1.5664374972693622,-0.00046815000620256333,-0.0016947170047297063,-0.0016947170047297063,0.49877006787280886,0.0,1.1329550552368164,1.1115590143203735,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0811810302734375,7.58548210144043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.6576886,1788870454.657526,1.0999619960784912,-1.527158577926457,-0.00023537151314272892,-0.0010356472908586247,-0.0010356472908586247,0.4992483843190865,0.0,1.134209017753601,1.1096889781951904,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0799619960784912,7.547285060882569,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.7316017,1788870454.731474,1.098201036453247,-1.527158577926457,-0.00017420214800733814,-0.0007009069987940249,-0.0007009069987940249,0.49949132035992794,0.0,1.1354620265960693,1.1078200149536133,0.0,0.0,-1.5707918088883162,2.356198977679014,1.078201036453247,7.509065132141114,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.807052,1788870454.8068104,1.0964469909667969,-1.527158577926457,0.0011682136065070778,0.0024065263789376473,0.0024065263789376473,0.4982534758899994,0.0,1.1366870212554931,1.1059729862213135,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0764469909667969,7.470733146667481,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870454.8797996,1788870454.8796167,1.094702959060669,-1.527158577926457,-0.00028837924504899267,7.598840477155067e-05,7.598840477155067e-05,0.4999448518070795,0.0,1.1378840017318725,1.104150037765503,0.0,0.0,-1.5707918088883162,2.356198977679014,1.074702959060669,7.440643768310547,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870454.957844,1788870454.9575534,1.0929739475250244,-1.527158577926457,-0.00032477666298608,-0.0007047032036573541,-0.0007047032036573541,0.4994885652838239,0.0,1.1390410470962524,1.1023599910736084,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0729739475250244,7.402035217285157,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870455.0297616,1788870455.0296342,1.0913430452346802,-1.527158577926457,0.0005472368253873424,0.0010143995277704409,0.0010143995277704409,0.49926380477358145,0.0,1.1399739789962768,1.100756983757019,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0713430452346802,7.362748126983643,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.106178,1788870455.1060567,1.0896450281143188,-1.527158577926457,-0.0011131202420865648,-0.0021890694839427727,-0.0021890694839427727,0.49841129411020196,0.0,1.1410749959945679,1.0990149784088135,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0696450281143188,7.332383136749268,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870455.1789033,1788870455.1788054,1.0879260301589966,-1.527158577926457,0.0001887376204396826,-0.000233948575397943,-0.000233948575397943,0.4998302130277861,0.0,1.1422220277786255,1.0972349452972412,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0679260301589966,7.29374216079712,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.2529833,1788870455.2528937,1.086253046989441,-1.527158577926457,4.2106356330646555e-05,2.413366556126538e-05,2.413366556126538e-05,0.49998248511666676,0.0,1.1432579565048218,1.0955459880828857,0.0,0.0,-1.5707918088883162,2.356198977679014,1.066253046989441,7.254758815765381,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.3073022,1788870455.3072078,1.0850800275802612,-1.527158577926457,-0.0014976618869567096,-0.00334752252711465,-0.00334752252711465,0.4975705527878083,0.0,1.1440900373458862,1.0943039464950561,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0650800275802612,7.2376107978820805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870455.3796668,1788870455.3795493,1.083359956741333,-1.527158577926457,-0.00046618984733523647,-0.0020485220161653244,-0.0020485220161653244,0.49851329571019326,0.0,1.145228009223938,1.0925290393829346,0.0,0.0,-1.5707918088883162,2.356198977679014,1.063359956741333,7.198871116638184,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.4338388,1788870455.4336839,1.0822219848632812,-1.527158577926457,-0.0004520916090135552,-0.0016272418090399609,-0.0016272418090399609,0.49881903764813756,0.0,1.145969967842102,1.091361026763916,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0622219848632812,7.172998886108399,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.5038319,1788870455.5037522,1.080433964729309,-1.527158577926457,-0.0002443796430387073,-0.0010355829431186927,-0.0010355829431186927,0.499248431019127,0.0,1.1472719717025757,1.0894510555267334,0.0,0.0,-1.5707918088883162,2.356198977679014,1.060433964729309,7.134748916625977,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.576213,1788870455.5761352,1.0786449909210205,-1.527158577926457,-0.0006935459401319627,-0.0018642177888312042,-0.0018642177888312042,0.4986470535527963,0.0,1.148557047843933,1.0875539588928222,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0586449909210205,7.104808788299561,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.628061,1788870455.6279225,1.0774589776992798,-1.527158577926457,0.0006455020247087489,0.0008866591986982361,0.0008866591986982361,0.49935651165869877,0.0,1.1493929433822632,1.0863050031661987,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0574589776992798,7.079135875701905,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.7011886,1788870455.7010632,1.0756900310516357,-1.527158577926457,0.0006347708315984113,0.0016878844223899123,0.0016878844223899123,0.49877502658420897,0.0,1.1506199645996094,1.0844549942016601,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0556900310516357,7.040526847839356,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.7538984,1788870455.7531881,1.074491024017334,-1.527158577926457,0.00011321502834181835,0.0007599669902026468,0.0007599669902026468,0.49944845787571235,0.0,1.1514810132980347,1.0831850576400757,0.0,0.0,-1.5707918088883162,2.356198977679014,1.054491024017334,7.023386936187745,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.8257792,1788870455.8256936,1.0727629661560059,-1.527158577926457,-4.742624019267294e-05,0.00012175531902920673,0.00012175531902920673,0.499911636705059,0.0,1.1525929975509643,1.0814280319213867,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0527629661560058,6.984354000091553,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870455.8799682,1788870455.8798769,1.0716359615325928,-1.527158577926457,0.0008615077899825259,0.00196630404526962,0.00196630404526962,0.4985729649786049,0.0,1.1532820272445679,1.0802999544143677,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0516359615325928,6.958196144104004,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870455.951685,1788870455.9515297,1.0699219703674316,-1.527158577926457,-0.0010281942460039742,-0.0017132638974680162,-0.0017132638974680162,0.49875660756104306,0.0,1.1543769645690918,1.078557949066162,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0499219703674316,6.927657108306885,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870456.0082464,1788870456.0081007,1.06876802444458,-1.527158577926457,-0.0010839380098224458,-0.0029420003112426833,-0.0029420003112426833,0.4978648584448583,0.0,1.1551359701156616,1.0773730087280273,0.0,0.0,-1.5707918088883162,2.356198977679014,1.04876802444458,6.901693801879883,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870456.0771105,1788870456.0770206,1.067091941833496,-1.527158577926457,-0.0003470692970946979,-0.0016600353188649282,-0.0016600353188649282,0.49879523792748537,0.0,1.156144003868103,1.0757030057907104,0.0,0.0,-1.5707918088883162,2.356198977679014,1.047091941833496,6.862352828979493,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.1314905,1788870456.1313565,1.0659159421920776,-1.527158577926457,-0.00032646997233597705,-0.0012293033336920672,-0.0012293033336920672,0.4991078394446085,0.0,1.1569659519195556,1.0744679975509643,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0459159421920776,6.836595039367676,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.201992,1788870456.2017567,1.0640950202941895,-1.527158577926457,-0.0009229082775928854,-0.0024361055419156834,-0.0024361055419156834,0.49823200896499625,0.0,1.158318977355957,1.0725149917602539,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0440950202941894,6.806765060424805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.2784986,1788870456.2783253,1.062298059463501,-1.527158577926457,-0.0005475397863094163,-0.001957320783907798,-0.001957320783907798,0.49857948453421513,0.0,1.1595920133590698,1.0706250476837158,0.0,0.0,-1.5707918088883162,2.356198977679014,1.042298059463501,6.768115024566651,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.3348963,1788870456.3345354,1.0611079931259155,-1.527158577926457,-0.0005641977480451407,-0.0018509991907934545,-0.0018509991907934545,0.49865664688215905,0.0,1.1604180145263672,1.0693830060958862,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0411079931259155,6.742269020080567,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.4038074,1788870456.4036164,1.059283971786499,-1.527158577926457,-0.0012851170454532702,-0.0034339619390533617,-0.0034339619390533617,0.49750781983032794,0.0,1.1617539930343628,1.0674420404434204,0.0,0.0,-1.5707918088883162,2.356198977679014,1.039283971786499,6.712308864593506,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.4613287,1788870456.461244,1.0580639839172363,-1.527158577926457,-0.0011976079459457408,-0.0037128303806344683,-0.0037128303806344683,0.49730543249686576,0.0,1.1626419830322265,1.066150050163269,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0380639839172363,6.686583976745606,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.5302787,1788870456.5301838,1.0562289953231812,-1.527158577926457,-0.00200494609086453,-0.005604928357726888,-0.005604928357726888,0.49593225214679865,0.0,1.1639760541915893,1.0642070579528808,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0362289953231811,6.656589965820313,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.605359,1788870456.6052027,1.054337978363037,-1.527158577926457,-0.0017901702658866174,-0.0056914599029040894,-0.0056914599029040894,0.49586945232409557,0.0,1.1654350566864013,1.0621629762649536,0.0,0.0,-1.5707918088883162,2.356198977679014,1.034337978363037,6.618277053833008,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.6630855,1788870456.6629527,1.0530660152435303,-1.527158577926457,-0.0016964348560849782,-0.005507452048501578,-0.005507452048501578,0.49600299507557183,0.0,1.1664190101623535,1.0607909965515137,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0330660152435303,6.592728118896485,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870456.728437,1788870456.728343,1.051090955734253,-1.522795254830271,-0.0004442999694400257,-0.002647467546096131,-0.002647467546096131,0.49807861408037335,0.0,1.1680350112915039,1.058616976737976,0.0,0.0,-1.5707918088883162,2.356198977679014,1.031090955734253,6.554779033660889,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870456.8033204,1788870456.803087,1.049075961112976,-1.522795254830271,-5.0224104571116095e-05,-0.0009067422580681394,-0.0009067422580681394,0.4993419364819215,0.0,1.1697079944610596,1.056395034790039,0.0,0.0,-1.5707918088883162,2.356198977679014,1.029075961112976,6.516896228790284,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870456.8768446,1788870456.8767076,1.047037959098816,-1.522795254830271,-0.0006234827043874303,-0.0016686239352482854,-0.0016686239352482854,0.49878900478343324,0.0,1.1714080381393432,1.0541490125656128,0.0,0.0,-1.5707918088883162,2.356198977679014,1.027037959098816,6.487614135742188,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870456.9319909,1788870456.9318926,1.0457279682159424,-1.522795254830271,-0.0005627387427766851,-0.0017611219643942607,-0.0017611219643942607,0.49872187481575664,0.0,1.1724070119857788,1.0527570056915283,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0257279682159424,6.461879234313965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870457.0038602,1788870457.0037215,1.0438079833984375,-1.522795254830271,-0.0015686975822928788,-0.004042219173654327,-0.004042219173654327,0.4970663802788605,0.0,1.1737960386276245,1.050754051208496,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0238079833984375,6.431629161834717,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870457.0576158,1788870457.057437,1.0425209999084473,-1.522795254830271,-0.001531971155022809,-0.0046442811393473905,-0.0046442811393473905,0.4966294369118564,0.0,1.1747389841079712,1.0494060325622558,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0225209999084472,6.4056911277771,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870457.129849,1788870457.129733,1.0405819416046143,-1.522795254830271,-0.0024754366996348875,-0.006938262548986366,-0.006938262548986366,0.494964591732974,0.0,1.1761649656295776,1.0473739910125732,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0205819416046142,6.375541191101075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870457.1881332,1788870457.187995,1.0392359495162964,-1.522795254830271,-0.002308484797930002,-0.007252484712059114,-0.007252484712059114,0.4947365466184445,0.0,1.1772429752349853,1.04591796875,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0192359495162964,6.3499460029602055,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870457.2524276,1788870457.252222,1.037179946899414,-1.522795254830271,-0.002034543358679314,-0.006733122537059398,-0.006733122537059398,0.4951134710388033,0.0,1.178922038078308,1.0436839866638183,0.0,0.0,-1.5707918088883162,2.356198977679014,1.017179946899414,6.31167314529419,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870457.3266819,1788870457.3265665,1.0350359678268433,-1.522795254830271,-0.0007904382799742508,-0.0037905185082601415,-0.0037905185082601415,0.4972490507388486,0.0,1.1805690336227417,1.0413019466400146,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0150359678268432,6.273886184692383,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870457.3798556,1788870457.3797593,1.0335780382156372,-1.518431931734085,-0.00045900112734360436,-0.0021653180777277165,-0.0021653180777277165,0.4984285315707858,0.0,1.1812360095977783,1.0396760511398315,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0135780382156372,6.248768787384034,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870457.4515324,1788870457.4513488,1.0313719511032104,-1.518431931734085,0.0003521026939779053,0.00013911461119219277,0.00013911461119219277,0.4998990382882868,0.0,1.1822349834442138,1.0372350025177002,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0113719511032104,6.219743232727051,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870457.505413,1788870457.5053308,1.0299500226974487,-1.518431931734085,0.00044766479143462,0.0010445035161712067,0.0010445035161712067,0.499241956959234,0.0,1.1827690410614013,1.0357119846343994,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0099500226974487,6.194056968688965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870457.5757825,1788870457.5757043,1.0278569459915161,-1.518431931734085,-0.0006628042970940911,-0.0011713305706394018,-0.0011713305706394018,0.4991499128784512,0.0,1.1834729719161987,1.0335069704055786,0.0,0.0,-1.5707918088883162,2.356198977679014,1.007856945991516,6.164022903442383,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870457.6283185,1788870457.6281054,1.0265040397644043,-1.518431931734085,-0.0008101594140127217,-0.002166156258580317,-0.002166156258580317,0.49842792326535423,0.0,1.1838379907608032,1.0321190166473388,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0065040397644043,6.137742977142334,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870457.6999888,1788870457.6998522,1.0245130062103271,-1.518431931734085,-0.002227555629373514,-0.005639571487370766,-0.005639571487370766,0.49590711007410065,0.0,1.1843089866638183,1.0301019954681396,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0045130062103271,6.106942157745362,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870457.7532685,1788870457.753117,1.023149013519287,-1.518431931734085,-0.002333718542310059,-0.006919400980985761,-0.006919400980985761,0.4949782804186887,0.0,1.1847109603881836,1.0286860275268555,0.0,0.0,-1.5707918088883162,2.356198977679014,1.003149013519287,6.080772857666016,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
