time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870467.513729,1788870467.5136132,0.5297734141349792,-1.5707918088883162,-0.3696709932757852,-0.5236,-0.5236,0.23399999999999999,0.0,1.9168170499801636,1.7431620168685913,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5097734141349792,5.8570542144775395,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870467.5786602,1788870467.5784125,0.5233849883079529,-1.5707918088883162,-0.36148581584952555,-0.5236,-0.5236,0.23399999999999999,0.0,1.9317430067062378,1.7057319688796997,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5033849883079529,5.857070903778077,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870467.6534126,1788870467.6533082,0.5170465707778931,-1.5707918088883162,-0.34607242342545586,-0.5236,-0.5236,0.23399999999999999,0.0,1.948582034111023,1.6733000087738037,0.0,0.0,-1.5577018395997584,2.356198977679014,0.5010428237915039,5.8482417869567875,3.9139008172787726,1.0,0.0,0.0,0.0,720.0,29.0
1788870467.728647,1788870467.7285168,0.5107390880584717,-1.5707918088883162,-0.3384313579516442,-0.5236,-0.5236,0.23399999999999999,0.0,1.9673930215835571,1.644154052734375,0.0,0.0,-1.5358852241188288,2.356198977679014,0.5009649205207825,5.84570692062378,3.892084201797843,1.0,0.0,0.0,0.0,720.0,29.0
1788870467.804556,1788870467.804394,0.5044566988945007,-1.5707918088883162,-0.3319363011677785,-0.5236,-0.5236,0.23399999999999999,0.0,1.9848999786376953,1.6996409702301025,0.0,0.0,-1.5140686086378992,2.356198977679014,0.5003850269317627,5.843385200500489,3.8702675863169134,1.0,0.0,0.0,0.0,720.0,28.0
1788870467.862284,1788870467.8621228,0.5002803802490234,-1.5707918088883162,-0.3181830420145358,-0.5236,-0.5236,0.23399999999999999,0.0,1.9854759979248047,1.6249730396270752,0.0,0.0,-1.5053419624455273,2.356198977679014,0.5013639736175537,5.832890014648438,3.8615409401245415,1.0,0.0,0.0,0.0,720.0,30.0
1788870467.9298732,1788870467.9297483,0.4940182864665985,-1.5707918088883162,-0.31225342136256956,-0.5236,-0.5236,0.23399999999999999,0.0,1.9867119598388672,1.3662760066986084,0.0,0.0,-1.5009786393493414,2.356198977679014,0.5033737230300903,5.830636005401612,3.8571776170283556,1.0,0.0,0.0,0.0,720.0,29.0
1788870468.0039854,1788870468.0038774,0.4877570867538452,-1.5707918088883162,-0.30451376525607743,-0.5236,-0.5236,0.23399999999999999,0.0,1.9883889961242676,1.1974869775772095,0.0,0.0,-1.4966153162531555,2.356198977679014,0.504407684803009,5.828619937896729,3.8528142939321697,1.0,0.0,0.0,0.0,720.0,29.0
1788870468.079857,1788870468.0797088,0.4814881980419159,-1.5707918088883162,-0.2917432061886961,-0.5236,-0.5236,0.23399999999999999,0.0,1.9905071067810058,1.077965955734253,0.0,0.0,-1.4922519931569695,2.356198977679014,0.5046211290359497,5.819492797851563,3.8484509708359838,1.0,0.0,0.0,0.0,720.0,30.0
1788870468.1537712,1788870468.153669,0.47519999742507935,-1.5707918088883162,-0.2859703470961323,-0.5236,-0.5236,0.23399999999999999,0.0,1.993066053390503,0.9883620548248291,0.0,0.0,-1.4878886700607836,2.356198977679014,0.5041385102272034,5.817751865386963,3.844087647739798,1.0,0.0,0.0,0.0,720.0,29.0
1788870468.2290556,1788870468.2289302,0.4688901901245117,-1.5707918088883162,-0.27349745388823926,-0.5236,-0.5236,0.23399999999999999,0.0,1.9963509845733642,0.9182966160774231,0.0,0.0,-1.4835253469645977,2.356198977679014,0.5030650901794433,5.808577995300293,3.839724324643612,1.0,0.0,0.0,0.0,720.0,30.0
1788870468.310245,1788870468.3100526,0.462546706199646,-1.5707918088883162,-0.26178058778379065,-0.5236,-0.5236,0.23399999999999999,0.0,2.0013990211486816,0.861670594215393,0.0,0.0,-1.4791620238684118,2.356198977679014,0.5014729905128479,5.799340229034424,3.835361001547426,1.0,0.0,0.0,0.0,720.0,30.0
1788870468.3844314,1788870468.383732,0.4561609923839569,-1.5707918088883162,-0.25558737241200785,-0.5236,-0.5236,0.23399999999999999,0.0,2.0082790660858154,0.8146912264823913,0.0,0.0,-1.47043537767604,2.356198977679014,0.5040787267684936,5.797977905273438,3.826634355355054,1.0,0.0,0.0,0.0,720.0,30.0
1788870468.4566362,1788870468.4564738,0.449728399515152,-1.5707918088883162,-0.24383745142537294,-0.5236,-0.5236,0.23399999999999999,0.0,2.0170049476623535,0.7748698997497558,0.0,0.0,-1.466072054579854,2.356198977679014,0.5013630199432373,5.7887558746337895,3.822271032258868,1.0,0.0,0.0,0.0,720.0,30.0
1788870468.5339181,1788870468.5336075,0.4432361125946045,-1.5707918088883162,-0.2316350959387374,-0.5236,-0.5236,0.23399999999999999,0.0,2.027606945037842,0.7404917883872986,0.0,0.0,-1.4573454083874822,2.356198977679014,0.5025164890289306,5.779503803253174,3.8135443860664964,1.0,0.0,0.0,0.0,720.0,31.0
1788870468.606047,1788870468.6059132,0.4366863965988159,-1.5707918088883162,-0.2199173503533395,-0.5236,-0.5236,0.23399999999999999,0.0,2.040106039047241,0.7103789854049682,0.0,0.0,-1.4486187621951103,2.356198977679014,0.5029716897010803,5.770232181549073,3.8048177398741245,1.0,0.0,0.0,0.0,720.0,31.0
1788870468.6814792,1788870468.6813366,0.4300616979598999,-1.5707918088883162,-0.21351929885045914,-0.5236,-0.5236,0.23399999999999999,0.0,2.054547052383423,0.6836268711090088,0.0,0.0,-1.4398921160027385,2.356198977679014,0.5027689743041992,5.769444923400879,3.7960910936817527,1.0,0.0,0.0,0.0,720.0,31.0
1788870468.759874,1788870468.7596397,0.4277629852294922,-1.5707918088883162,-0.20191605535043378,-0.5236,-0.5236,0.23399999999999999,0.0,2.0584239768981933,0.6595890927314758,0.0,0.0,-1.4311654698103666,2.356198977679014,0.501963894367218,5.760276775360108,3.787364447489381,1.0,0.0,0.0,0.0,720.0,31.0
1788870468.832057,1788870468.8319192,0.425368994474411,-1.5707918088883162,-0.18979569288709386,-0.5236,-0.5236,0.23399999999999999,0.0,2.047492961883545,0.6377780842781067,0.0,0.0,-1.4224388236179948,2.356198977679014,0.5006078886985779,5.751125793457032,3.778637801297009,1.0,0.0,0.0,0.0,720.0,32.0
1788870468.9042416,1788870468.9041166,0.4236705005168915,-1.5707918088883162,-0.18246967076829076,-0.5236,-0.5236,0.23399999999999999,0.0,2.0403959560394287,0.6242763805389404,0.0,0.0,-1.413712177425623,2.356198977679014,0.5017671990394592,5.747995834350586,3.769911155104637,1.0,0.0,0.0,0.0,720.0,32.0
1788870468.96147,1788870468.9612675,0.4209783971309662,-1.5707918088883162,-0.17082463665027764,-0.5236,-0.5236,0.23399999999999999,0.0,2.0300431060791015,0.6053511905670166,0.0,0.0,-1.4006222081370652,2.356198977679014,0.5029001045227051,5.738926868438721,3.7568211858160794,1.0,0.0,0.0,0.0,720.0,32.0
1788870469.0359914,1788870469.0358634,0.4181239902973175,-1.5707918088883162,-0.15920558159088122,-0.5236,-0.5236,0.23399999999999999,0.0,2.020044069290161,0.5877926754951477,0.0,0.0,-1.3918955619446933,2.356198977679014,0.5000027823448181,5.729907970428467,3.7480945396237075,1.0,0.0,0.0,0.0,720.0,32.0
1788870469.1058517,1788870469.105691,0.4151158928871155,-1.5707918088883162,-0.14723619659854725,-0.4873180553818946,-0.4873180553818946,0.23399999999999999,0.0,2.010406951904297,0.5713934111595154,0.0,0.0,-1.3744422695599496,2.356198977679014,0.5031198072433472,5.7209458160400395,3.730641247238964,1.0,0.0,0.0,0.0,720.0,33.0
1788870469.178681,1788870469.1785867,0.4119636118412018,-1.5707918088883162,-0.1356847139195997,-0.4501291757944717,-0.4501291757944717,0.23399999999999999,0.0,2.0011379528045654,0.5559841799736023,0.0,0.0,-1.3613523002713919,2.356198977679014,0.5022749710083008,5.712055187225342,3.717551277950406,1.0,0.0,0.0,0.0,720.0,33.0
1788870469.2550251,1788870469.2548928,0.40866848826408386,-1.5707918088883162,-0.12424768052134494,-0.41335355710615423,-0.41335355710615423,0.23399999999999999,0.0,1.9922449398040771,0.5414190101623535,0.0,0.0,-1.348262330982834,2.356198977679014,0.5008281874656677,5.703244190216065,3.7044613086618483,1.0,0.0,0.0,0.0,720.0,33.0
1788870469.3303313,1788870469.330183,0.4064919948577881,-1.5707918088883162,-0.11044585054580357,-0.37140477235444624,-0.37140477235444624,0.23399999999999999,0.0,1.9832670497894287,0.5298769879341125,0.0,0.0,-1.3351723616942763,2.356198977679014,0.500875871181488,5.69065902709961,3.6913713393732905,1.0,0.0,0.0,0.0,720.0,34.0
1788870469.4092934,1788870469.4091814,0.4054222106933594,-1.5707918088883162,-0.10245547494870076,-0.3409216955914236,-0.3409216955914236,0.2525778374241005,0.0,1.9741669702529907,0.5210593748092651,0.0,0.0,-1.3220823924057186,2.356198977679014,0.5024893093109131,5.683626155853272,3.6782813700847328,1.0,0.0,0.0,0.0,720.0,34.0
1788870469.484086,1788870469.4839685,0.40538039803504944,-1.5707918088883162,-0.09352669822783695,-0.3117763127077819,-0.3117763127077819,0.2737299487605861,0.0,1.9648970174789429,0.514628689289093,0.0,0.0,-1.3133557462133467,2.356198977679014,0.502730827331543,5.672587852478028,3.669554723892361,1.0,0.0,0.0,0.0,720.0,35.0
1788870469.5542035,1788870469.5541155,0.4064562916755676,-1.5707918088883162,-0.08886361525195142,-0.29258739197670575,-0.29258739197670575,0.28765620903142053,0.0,1.9554029512405395,0.5105901765823364,0.0,0.0,-1.3089924231171608,2.356198977679014,0.5020019817352295,5.666707973480225,3.665191400796175,1.0,0.0,0.0,0.0,720.0,35.0
1788870469.6291213,1788870469.6290388,0.40837711095809937,-1.5707918088883162,-0.08429512417902577,-0.2765972957540294,-0.2765972957540294,0.2992609389103682,0.0,1.9450059938430786,0.5078881788253784,0.0,0.0,-1.3046291000209749,2.356198977679014,0.5023631262779236,5.659314136505127,3.660828077699989,1.0,0.0,0.0,0.0,720.0,35.0
1788870469.7017999,1788870469.7017171,0.411242812871933,-1.5707918088883162,-0.07955690907790951,-0.26118666506072613,-0.26118666506072613,0.31044512466945007,0.0,1.9334130096435547,0.5065443921089172,0.0,0.0,-1.3046291000209749,2.356198977679014,0.501236777305603,5.6503200340271,3.660828077699989,1.0,0.0,0.0,0.0,720.0,36.0
1788870469.755185,1788870469.7550402,0.4134711027145386,-1.5707918088883162,-0.07636231267910012,-0.24940757991940213,-0.24940757991940213,0.31899373497064015,0.0,1.925490002632141,0.5062613296508789,0.0,0.0,-1.3046291000209749,2.356198977679014,0.5010824012756347,5.642874221801758,3.660828077699989,1.0,0.0,0.0,0.0,720.0,36.0
1788870469.8269575,1788870469.8267791,0.4172225892543793,-1.5707918088883162,-0.07618907518827712,-0.24548580239756143,-0.24548580239756143,0.3218399447840463,0.0,1.9129819679260254,0.5064244079589844,0.0,0.0,-1.3046291000209749,2.356198977679014,0.5014272737503052,5.641197185516358,3.660828077699989,1.0,0.0,0.0,0.0,720.0,36.0
1788870469.8820589,1788870469.881926,0.42003029584884644,-1.5707918088883162,-0.07272537928900595,-0.2365505903266418,-0.2365505903266418,0.3283246288691293,0.0,1.904365997314453,0.5070671248435974,0.0,0.0,-1.3046291000209749,2.356198977679014,0.5021788287162781,5.631795864105225,3.660828077699989,1.0,0.0,0.0,0.0,720.0,37.0
1788870469.952304,1788870469.9521613,0.4245176911354065,-1.5707918088883162,-0.07233182010859529,-0.23298845414124597,-0.23298845414124597,0.33090983083714004,0.0,1.8909189510345459,0.5083995270729065,0.0,0.0,-1.3089924231171608,2.356198977679014,0.5013481187820434,5.627643089294434,3.665191400796175,1.0,0.0,0.0,0.0,720.0,37.0
1788870470.0098982,1788870470.0089107,0.42752718925476074,-1.5707918088883162,-0.06890090995381894,-0.22423457453892823,-0.22423457453892823,0.33726291381819573,0.0,1.8817839431762695,0.5093244123458862,0.0,0.0,-1.3133557462133467,2.356198977679014,0.5001842784881592,5.617481212615967,3.669554723892361,1.0,0.0,0.0,0.0,720.0,38.0
1788870470.0790684,1788870470.0789185,0.4319916069507599,-1.5707918088883162,-0.07237268514904605,-0.22938518709554165,-0.22938518709554165,0.3335248833149239,0.0,1.8682479667663574,0.5108250188827514,0.0,0.0,-1.3133557462133467,2.356198977679014,0.5019663977622986,5.622660140991211,3.669554723892361,1.0,0.0,0.0,0.0,720.0,38.0
1788870470.135075,1788870470.1349585,0.43486809730529785,-1.5707918088883162,-0.0685519976236235,-0.22237203080557918,-0.22237203080557918,0.3386146453282657,0.0,1.8593749809265137,0.5117860245704651,0.0,0.0,-1.3177190693095326,2.356198977679014,0.5010059881210327,5.609858016967774,3.673918046988547,1.0,0.0,0.0,0.0,720.0,39.0
1788870470.2020948,1788870470.201975,0.43913549184799194,-1.5707918088883162,-0.07248316070150133,-0.22907388921303676,-0.22907388921303676,0.33375080614791064,0.0,1.8462070035934448,0.5133291888236999,0.0,0.0,-1.3220823924057186,2.356198977679014,0.5008477973937988,5.604074935913086,3.6782813700847328,1.0,0.0,0.0,0.0,720.0,39.0
1788870470.2566328,1788870470.256522,0.44168809056282043,-1.5707918088883162,-0.0684370153732763,-0.22202108120004996,-0.22202108120004996,0.33886934519476897,0.0,1.8376500415802002,0.5139890122413635,0.0,0.0,-1.3220823924057186,2.356198977679014,0.5017636227607727,5.591039161682129,3.6782813700847328,1.0,0.0,0.0,0.0,720.0,40.0
1788870470.3276896,1788870470.3275714,0.44540560245513916,-1.5707918088883162,-0.06632896254362049,-0.21518320045772488,-0.21518320045772488,0.34383190188324014,0.0,1.8250289964675903,0.5149739789962768,0.0,0.0,-1.3264457155019045,2.356198977679014,0.5012231278419494,5.578196983337403,3.6826446931809187,1.0,0.0,0.0,0.0,720.0,41.0
1788870470.4030135,1788870470.4028656,0.44857171177864075,-1.5707918088883162,-0.06428202246085694,-0.20854669044963703,-0.20854669044963703,0.3486483147997287,0.0,1.812824945449829,0.5152606177330017,0.0,0.0,-1.3308090385980904,2.356198977679014,0.5001426744461059,5.566219787597657,3.6870080162771046,1.0,0.0,0.0,0.0,720.0,41.0
1788870470.4586854,1788870470.4585953,0.45063310861587524,-1.5707918088883162,-0.06392380346817289,-0.20575332690359838,-0.20575332690359838,0.35067558398898513,0.0,1.8048159885406494,0.5154850888252258,0.0,0.0,-1.3308090385980904,2.356198977679014,0.5006835269927978,5.5604281234741215,3.6870080162771046,1.0,0.0,0.0,0.0,720.0,42.0
1788870470.5299134,1788870470.5296779,0.45378369092941284,-1.5707918088883162,-0.06547826004068064,-0.20839730056220415,-0.20839730056220415,0.34875673374018795,0.0,1.7924619722366333,0.5158660817146301,0.0,0.0,-1.3308090385980904,2.356198977679014,0.5015371251106262,5.5555710601806645,3.6870080162771046,1.0,0.0,0.0,0.0,720.0,42.0
1788870470.6051292,1788870470.6048677,0.4569562077522278,-1.5707918088883162,-0.08688288745144741,-0.25713685805990344,-0.25713685805990344,0.31338425121702956,0.0,1.7799459505081177,0.5163423824310303,0.0,0.0,-1.3351723616942763,2.356198977679014,0.5008287835121155,5.594399909973145,3.6913713393732905,1.0,0.0,0.0,0.0,720.0,36.0
1788870470.6814337,1788870470.6813166,0.4598694145679474,-1.5707918088883162,-0.10787741776146599,-0.3187864732036549,-0.3187864732036549,0.26864236092935667,0.0,1.7677440452575683,0.516591112613678,0.0,0.0,-1.3395356847904623,2.356198977679014,0.5000076103210449,5.640157203674317,3.6957346624694765,1.0,0.0,0.0,0.0,720.0,30.0
1788870470.754443,1788870470.754367,0.46233171224594116,-1.5707918088883162,-0.12372807602458255,-0.3727868322561614,-0.3727868322561614,0.23399999999999999,0.0,1.7559770154953003,0.5163146066665649,0.0,0.0,-1.3395356847904623,2.356198977679014,0.5002913880348205,5.682915191650391,3.6957346624694765,1.0,0.0,0.0,0.0,720.0,24.0
1788870470.8297503,1788870470.8296456,0.46287089586257935,-1.5707918088883162,-0.11949088190013041,-0.3794956251331405,-0.3794956251331405,0.23399999999999999,0.0,1.7465530443191528,0.5136238741874695,0.0,0.0,-1.3308090385980904,2.356198977679014,0.5011827754974365,5.679407100677491,3.6870080162771046,1.0,0.0,0.0,0.0,720.0,23.0
1788870470.9069471,1788870470.906855,0.46136799454689026,-1.5707918088883162,-0.1160165243990867,-0.3737257021938964,-0.3737257021938964,0.23399999999999999,0.0,1.7396590518951416,0.5083113121986389,0.0,0.0,-1.3177190693095326,2.356198977679014,0.5007908749580383,5.684277038574219,3.673918046988547,1.0,0.0,0.0,0.0,720.0,21.0
1788870470.9825234,1788870470.9824047,0.45854198932647705,-1.5707918088883162,-0.09492607808666739,-0.32475212557230393,-0.32475212557230393,0.2643128194853409,0.0,1.7351029920578003,0.5016320753097534,0.0,0.0,-1.300265776924789,2.356198977679014,0.5001724767684936,5.6463560867309575,3.656464754603803,1.0,0.0,0.0,0.0,720.0,24.0
1788870471.0577404,1788870471.0575833,0.45537111163139343,-1.5707918088883162,-0.08561240125977705,-0.28919741649359176,-0.28919741649359176,0.2901164662575155,0.0,1.7314840364456177,0.4947370100021362,0.0,0.0,-1.2784491614438593,2.356198977679014,0.5004349160194397,5.643558959960938,3.6346481391228735,1.0,0.0,0.0,0.0,720.0,23.0
1788870471.1303184,1788870471.1301773,0.4521861970424652,-1.5707918088883162,-0.07610823778784873,-0.2572416775928587,-0.2572416775928587,0.31330817898150054,0.0,1.7282680082321167,0.4879976916313171,0.0,0.0,-1.2566325459629297,2.356198977679014,0.5005175876617431,5.640194873809815,3.612831523641944,1.0,0.0,0.0,0.0,720.0,22.0
1788870471.208669,1788870471.2085578,0.44948920607566833,-1.5707918088883162,-0.05922878553405471,-0.2098449828741402,-0.2098449828741402,0.34770608576743073,0.0,1.7242179918289184,0.48186747312545775,0.0,0.0,-1.2348159304820001,2.356198977679014,0.5008889245986938,5.611217002868653,3.5910149081610143,1.0,0.0,0.0,0.0,720.0,24.0
1788870471.285554,1788870471.2854125,0.44721519947052,-1.5707918088883162,-0.053109622291801405,-0.18191904879587723,-0.18191904879587723,0.3679731884216323,0.0,1.7194299507141113,0.4763270127773285,0.0,0.0,-1.2173626380972564,2.356198977679014,0.5000828909873962,5.614459018707276,3.5735616157762706,1.0,0.0,0.0,0.0,720.0,22.0
1788870471.3589902,1788870471.358841,0.44554388523101807,-1.5707918088883162,-0.039545536646573405,-0.1431577167270876,-0.1431577167270876,0.3961040252935575,0.0,1.7142779636383056,0.47183401465415953,0.0,0.0,-1.1999093457125127,2.356198977679014,0.5002096104621887,5.588301162719727,3.556108323391527,1.0,0.0,0.0,0.0,720.0,23.0
1788870471.4299881,1788870471.4298608,0.4447062909603119,-1.5707918088883162,-0.02655186947414405,-0.10242350264020894,-0.10242350264020894,0.42566667111673145,0.0,1.7078779745101929,0.4684912073612213,0.0,0.0,-1.182456053327769,2.356198977679014,0.5014173793792724,5.567677001953125,3.5386550310067832,1.0,0.0,0.0,0.0,720.0,24.0
1788870471.504302,1788870471.5041647,0.4443286061286926,-1.5707918088883162,-0.0238825754294885,-0.08422401975411693,-0.08422401975411693,0.43887485197371195,0.0,1.700744013786316,0.46584499955177305,0.0,0.0,-1.1737294071353972,2.356198977679014,0.5003219056129455,5.566037158966065,3.5299283848144114,1.0,0.0,0.0,0.0,720.0,22.0
1788870471.5781643,1788870471.5779307,0.4448232054710388,-1.5707918088883162,-0.016531916660082045,-0.06229869924481886,-0.06229869924481886,0.4547870402730497,0.0,1.692609052658081,0.46453131318092344,0.0,0.0,-1.1650027609430254,2.356198977679014,0.5007406282424927,5.543729763031006,3.5212017386220396,1.0,0.0,0.0,0.0,720.0,23.0
1788870471.6323998,1788870471.632299,0.4458650052547455,-1.5707918088883162,-0.012866275471616227,-0.047510066829866006,-0.047510066829866006,0.4655198139890201,0.0,1.6864160108566284,0.4647295880317688,0.0,0.0,-1.1650027609430254,2.356198977679014,0.5003890800476074,5.5260982322692875,3.5212017386220396,1.0,0.0,0.0,0.0,720.0,24.0
1788870471.700648,1788870471.7005587,0.4478726089000702,-1.5707918088883162,-0.014274869280619851,-0.04622872723754827,-0.04622872723754827,0.46644973959077857,0.0,1.6766619491577148,0.46571279644966124,0.0,0.0,-1.1650027609430254,2.356198977679014,0.5007245945930481,5.513451080322266,3.5212017386220396,1.0,0.0,0.0,0.0,720.0,23.0
1788870471.7521956,1788870471.7520998,0.44966569542884827,-1.5707918088883162,-0.01374151581242071,-0.04464961359108687,-0.04464961359108687,0.4675957731768277,0.0,1.6696560192108154,0.4670578944683075,0.0,0.0,-1.1693660840392113,2.356198977679014,0.5004228162765503,5.500386219024659,3.5255650617182255,1.0,0.0,0.0,0.0,720.0,24.0
1788870471.8251393,1788870471.8250072,0.4528537094593048,-1.5707918088883162,-0.017861447833104952,-0.05340452722348115,-0.05340452722348115,0.4612419397537761,0.0,1.6583210039138794,0.4697628128528595,0.0,0.0,-1.1780927302315831,2.356198977679014,0.5001836228370666,5.488502006530762,3.5342917079105973,1.0,0.0,0.0,0.0,720.0,23.0
1788870471.900686,1788870471.9005883,0.4560829997062683,-1.5707918088883162,-0.018065555268688294,-0.05648820196890613,-0.05648820196890613,0.45900397870858606,0.0,1.646782021522522,0.47254000186920164,0.0,0.0,-1.186819376423955,2.356198977679014,0.5001392769813537,5.462269763946534,3.543018354102969,1.0,0.0,0.0,0.0,720.0,24.0
1788870471.953473,1788870471.9533956,0.4581823945045471,-1.5707918088883162,-0.02177065653842128,-0.06571273123673552,-0.06571273123673552,0.45230932415974123,0.0,1.6391479778289795,0.47434509873390196,0.0,0.0,-1.1911826995201409,2.356198977679014,0.5005438733100891,5.457560043334961,3.547381677199155,1.0,0.0,0.0,0.0,720.0,24.0
1788870472.0245013,1788870472.0243678,0.46085160970687866,-1.5707918088883162,-0.021720747966794934,-0.0683682948166413,-0.0683682948166413,0.45038206258532526,0.0,1.628360013961792,0.47644041061401365,0.0,0.0,-1.1955460226163268,2.356198977679014,0.5011384296417236,5.433999042510987,3.551745000295341,1.0,0.0,0.0,0.0,720.0,25.0
1788870472.0778701,1788870472.0777378,0.4623853862285614,-1.5707918088883162,-0.024503899260904256,-0.07539922278941792,-0.07539922278941792,0.44527940286482276,0.0,1.6215179967880249,0.477536689043045,0.0,0.0,-1.1999093457125127,2.356198977679014,0.5008194851875305,5.433073024749756,3.556108323391527,1.0,0.0,0.0,0.0,720.0,25.0
1788870472.1498559,1788870472.1497436,0.4642454981803894,-1.5707918088883162,-0.02455975563904357,-0.07763361946828298,-0.07763361946828298,0.44365780099704444,0.0,1.611654977798462,0.4785843002796173,0.0,0.0,-1.2042726688086987,2.356198977679014,0.5003263759613037,5.414287071228028,3.560471646487713,1.0,0.0,0.0,0.0,720.0,25.0
1788870472.202113,1788870472.2016292,0.4652731120586395,-1.5707918088883162,-0.023921104501522343,-0.07687335992389495,-0.07687335992389495,0.44420955544102353,0.0,1.60527596950531,0.47901598691940306,0.0,0.0,-1.2042726688086987,2.356198977679014,0.5005124020576477,5.402636032104493,3.560471646487713,1.0,0.0,0.0,0.0,720.0,26.0
1788870472.2755356,1788870472.2754574,0.46643221378326416,-1.5707918088883162,-0.024129727988474594,-0.07711259867135158,-0.07711259867135158,0.44403592915371737,0.0,1.5960529851913452,0.47916419386863707,0.0,0.0,-1.2042726688086987,2.356198977679014,0.5002376842498779,5.387470226287842,3.560471646487713,1.0,0.0,0.0,0.0,720.0,26.0
1788870472.329929,1788870472.3297951,0.4670087993144989,-1.5707918088883162,-0.02375676519845817,-0.07634893364595177,-0.07634893364595177,0.44459015510797995,0.0,1.590105037689209,0.47902668595314024,0.0,0.0,-1.1999093457125127,2.356198977679014,0.5009422707557678,5.379096012115479,3.556108323391527,1.0,0.0,0.0,0.0,720.0,26.0
1788870472.4022431,1788870472.4021056,0.46768811345100403,-1.5707918088883162,-0.022696390115233823,-0.0737445939519093,-0.0737445939519093,0.44648024121137214,0.0,1.5813760566711426,0.4786302852630615,0.0,0.0,-1.1999093457125127,2.356198977679014,0.5000685262680054,5.366600017547608,3.556108323391527,1.0,0.0,0.0,0.0,720.0,27.0
1788870472.4586184,1788870472.4585152,0.46800950169563293,-1.5707918088883162,-0.02223721564076579,-0.07193474122088815,-0.07193474122088815,0.4477937324982095,0.0,1.5757030057907104,0.4782284903526306,0.0,0.0,-1.1955460226163268,2.356198977679014,0.5004634070396423,5.358383159637452,3.551745000295341,1.0,0.0,0.0,0.0,720.0,27.0
1788870472.5281732,1788870472.5280905,0.4683121144771576,-1.5707918088883162,-0.02108893791013807,-0.06881964328497572,-0.06881964328497572,0.4500544987618587,0.0,1.5673830318450928,0.4774449872970581,0.0,0.0,-1.1911826995201409,2.356198977679014,0.5002810168266296,5.346093158721924,3.547381677199155,1.0,0.0,0.0,0.0,720.0,28.0
1788870472.6054933,1788870472.6052585,0.4684644937515259,-1.5707918088883162,-0.020346418336607063,-0.06622187005949254,-0.06622187005949254,0.4519398192845547,0.0,1.5592510509490967,0.47654531478881834,0.0,0.0,-1.182456053327769,2.356198977679014,0.5010800766944885,5.333019237518311,3.5386550310067832,1.0,0.0,0.0,0.0,720.0,28.0
1788870472.6645393,1788870472.6640809,0.46848538517951965,-1.5707918088883162,-0.023103626041586032,-0.07161868335100047,-0.07161868335100047,0.44802310986749394,0.0,1.5539190578460693,0.47588188529014586,0.0,0.0,-1.182456053327769,2.356198977679014,0.5000510025024414,5.340620021820069,3.5386550310067832,1.0,0.0,0.0,0.0,720.0,28.0
1788870472.73021,1788870472.7300632,0.46842440962791443,-1.5707918088883162,-0.02235997062156478,-0.07157193919760525,-0.07157193919760525,0.4480570341957792,0.0,1.5460459995269775,0.47483150243759153,0.0,0.0,-1.1737294071353972,2.356198977679014,0.5006676721572876,5.326261024475098,3.5299283848144114,1.0,0.0,0.0,0.0,720.0,28.0
1788870472.808339,1788870472.8081799,0.4682520925998688,-1.5707918088883162,-0.021313862588609643,-0.06921463395776717,-0.06921463395776717,0.44976783631789247,0.0,1.5383020448684692,0.47371340870857237,0.0,0.0,-1.182456053327769,2.356198977679014,0.5005193161964416,5.310798149108887,3.5386550310067832,1.0,0.0,0.0,0.0,720.0,29.0
