time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870472.8841248,1788870472.8840196,0.4679188132286072,-1.5707918088883162,-0.023431010211066312,-0.07324985306011869,-0.07324985306011869,0.4468392968624043,0.0,1.5333560514450073,0.47268889427185057,0.0,0.0,-1.1955460226163268,2.356198977679014,0.5022663283348083,5.319509010314942,3.551745000295341,1.0,0.0,0.0,0.0,720.0,29.0
1788870472.953251,1788870472.9530725,0.4672189950942993,-1.5707918088883162,-0.02214325351308179,-0.07157584378733882,-0.07157584378733882,0.4480542004599145,0.0,1.526167016029358,0.4709451901912689,0.0,0.0,-1.2217259611934423,2.356198977679014,0.5015402245521545,5.306845169067383,3.5779249388724566,1.0,0.0,0.0,0.0,720.0,30.0
1788870473.0119245,1788870473.0118074,0.4663800895214081,-1.5707918088883162,-0.023906698951984783,-0.07502375878864757,-0.07502375878864757,0.44555189392726113,0.0,1.5192160415649414,0.48076031684875487,0.0,0.0,-1.2479058997705579,2.356198977679014,0.5013282108306885,5.311409931182862,3.604104877449572,1.0,0.0,0.0,0.0,720.0,30.0
1788870473.0788827,1788870473.0786898,0.4652121961116791,-1.5707918088883162,-0.03982562306396078,-0.11171652329986642,-0.11171652329986642,0.41892230929345065,0.0,1.512688021659851,0.4920267868041992,0.0,0.0,-1.2740858383476734,2.356198977679014,0.5010906267166138,5.38147876739502,3.6302848160266876,1.0,0.0,0.0,0.0,720.0,25.0
1788870473.153553,1788870473.1534653,0.4638577997684479,-1.5707918088883162,-0.03158666334677934,-0.10426908288674566,-0.10426908288674566,0.42432725076974154,0.0,1.5064439582824707,0.5029923129081726,0.0,0.0,-1.300265776924789,2.356198977679014,0.501234929561615,5.335175018310547,3.656464754603803,1.0,0.0,0.0,0.0,720.0,28.0
1788870473.2294943,1788870473.2293913,0.46219658851623535,-1.5707918088883162,-0.051398096969242454,-0.14641246207712677,-0.14641246207712677,0.3937419106392128,0.0,1.5006149816513061,0.5133474278450012,0.0,0.0,-1.3264457155019045,2.356198977679014,0.5014406251907348,5.421585063934327,3.6826446931809187,1.0,0.0,0.0,0.0,720.0,21.0
1788870473.307348,1788870473.3072405,0.46394410729408264,-1.5707918088883162,-0.05018098033902715,-0.15632913458255884,-0.15632913458255884,0.3865449367047892,0.0,1.4964259672164917,0.5205616760253906,0.0,0.0,-1.348262330982834,2.356198977679014,0.5009180116653442,5.423209171295166,3.7044613086618483,1.0,0.0,0.0,0.0,720.0,20.0
1788870473.3630471,1788870473.3629408,0.4689958095550537,-1.5707918088883162,-0.041946542454775054,-0.14085899547346378,-0.14085899547346378,0.39777231038977034,0.0,1.4939130353927612,0.5251511144638061,0.0,0.0,-1.3613523002713919,2.356198977679014,0.5011619138717651,5.38838098526001,3.717551277950406,1.0,0.0,0.0,0.0,720.0,22.0
1788870473.4326909,1788870473.4325573,0.4749146103858948,-1.5707918088883162,-0.040884586968183916,-0.1338391734507711,-0.1338391734507711,0.40286691002426844,0.0,1.4915560293197632,0.5296342778205871,0.0,0.0,-1.3788055926561356,2.356198977679014,0.5004787850379944,5.399705867767334,3.7350045703351498,1.0,0.0,0.0,0.0,720.0,20.0
1788870473.5079646,1788870473.5078418,0.47907570004463196,-1.5707918088883162,-0.027717387341726022,-0.10223869968069761,-0.10223869968069761,0.42580079091164036,0.0,1.4907749700546264,0.5318615841865539,0.0,0.0,-1.3875322388485074,2.356198977679014,0.5007834243774414,5.365264873504639,3.7437312165275216,1.0,0.0,0.0,0.0,720.0,22.0
1788870473.5855594,1788870473.5852768,0.4835555851459503,-1.5707918088883162,-0.022806364853580507,-0.08175786717622963,-0.08175786717622963,0.4406646494901313,0.0,1.4901029872894287,0.5346361207962036,0.0,0.0,-1.4006222081370652,2.356198977679014,0.5004985737800598,5.361972789764405,3.7568211858160794,1.0,0.0,0.0,0.0,720.0,21.0
1788870473.659382,1788870473.659173,0.4866063892841339,-1.5707918088883162,-0.018145548924628548,-0.06517338974403684,-0.06517338974403684,0.45270074846689456,0.0,1.4897949504852295,0.5366102266311645,0.0,0.0,-1.409348854329437,2.356198977679014,0.5005727815628052,5.3522701072692875,3.7655478320084512,1.0,0.0,0.0,0.0,720.0,21.0
1788870473.7418602,1788870473.741278,0.4924069046974182,-1.5707918088883162,-0.01242986992939515,-0.047394925565056194,-0.047394925565056194,0.4656033771682174,0.0,1.4884919929504394,0.5414156723022461,0.0,0.0,-1.4311654698103666,2.356198977679014,0.5002425718307495,5.335088233947754,3.787364447489381,1.0,0.0,0.0,0.0,720.0,22.0
1788870473.80847,1788870473.8082893,0.49917590618133545,-1.5707918088883162,-0.010244643083020848,-0.03716647817548356,-0.03716647817548356,0.47302662011710517,0.0,1.4866080093383789,0.5475823092460632,0.0,0.0,-1.4573454083874822,2.356198977679014,0.5005355286598205,5.327824096679688,3.8135443860664964,1.0,0.0,0.0,0.0,720.0,22.0
1788870473.8794649,1788870473.8788588,0.5065026879310608,-1.5707918088883162,-0.008728136554590829,-0.03070096933492853,-0.03070096933492853,0.4777189298180427,0.0,1.4843070316314697,0.5546315121650696,0.0,0.0,-1.4922519931569695,2.356198977679014,0.5002906131744385,5.313794116973877,3.8484509708359838,1.0,0.0,0.0,0.0,720.0,22.0
1788870473.9407566,1788870473.940647,0.5144696831703186,-1.5707918088883162,-0.01092679064361533,-0.0336863018421769,-0.0336863018421769,0.47555234014509695,0.0,1.4814950037002563,0.5626379060745239,0.0,0.0,-1.5358852241188288,2.356198977679014,0.5000996994972229,5.318725090026856,3.892084201797843,1.0,0.0,0.0,0.0,720.0,21.0
1788870474.0069027,1788870474.0067532,0.523079514503479,-1.5707918088883162,-0.008582208091579292,-0.029330036677790685,-0.029330036677790685,0.478713877124598,0.0,1.4781499910354614,0.5715864706039429,0.0,0.0,-1.5707918088883162,2.356198977679014,0.503079514503479,5.292572002410889,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870474.0797505,1788870474.079616,0.53191077709198,-1.5707918088883162,-0.010691546079323449,-0.03274807422102173,-0.03274807422102173,0.4762332540030782,0.0,1.4745590496063232,0.5809219884872436,0.0,0.0,-1.5707918088883162,2.356198977679014,0.51191077709198,5.287277202606202,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870474.135837,1788870474.1356506,0.5376608967781067,-1.5707918088883162,-0.01274860168273622,-0.03838129003563565,-0.03838129003563565,0.4721449766739084,0.0,1.472313027381897,0.5869458127021789,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5176608967781067,5.293724994659424,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870474.2026594,1788870474.2025635,0.5463144183158875,-1.5707918088883162,-0.014848358914014276,-0.04477471097808267,-0.04477471097808267,0.46750498439329374,0.0,1.4688989925384521,0.5960699129104614,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5263144183158874,5.2883968162536625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870474.276744,1788870474.2766187,0.5547202825546265,-1.5707918088883162,-0.016074931387830643,-0.04944025960216544,-0.04944025960216544,0.46411898653777145,0.0,1.4657499599456787,0.6048353123664856,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5347202825546264,5.285278778076172,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870474.331476,1788870474.3313959,0.5600891709327698,-1.5707918088883162,-0.01808890034474425,-0.05535121465287675,-0.05535121465287675,0.45982914139019637,0.0,1.4639110374450683,0.6103293704986572,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5400891709327698,5.2948832321167,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870474.4031234,1788870474.403022,0.5677242875099182,-1.5707918088883162,-0.019689813080372397,-0.06071054569589719,-0.06071054569589719,0.45593963452169417,0.0,1.461626033782959,0.6179504799842834,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5477242875099182,5.300311069488526,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870474.4612062,1788870474.4611,0.5724217891693115,-1.5707918088883162,-0.018966700350177824,-0.060698572493167485,-0.060698572493167485,0.45594832401183416,0.0,1.4604320335388183,0.6225290107727051,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5524217891693115,5.2879929351806645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870474.528501,1788870474.528381,0.5789251923561096,-1.5707918088883162,-0.020200129106338442,-0.06345786094614835,-0.06345786094614835,0.45394578464565244,0.0,1.4591300296783447,0.6286802101135254,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5589251923561096,5.302342872619629,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870474.6040316,1788870474.6035252,0.5849431753158569,-1.5707918088883162,-0.018005574197713602,-0.05936984448672298,-0.05936984448672298,0.45691264151078165,0.0,1.4584040451049805,0.6341405916213989,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5649431753158569,5.292610149383545,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870474.6785636,1788870474.6783257,0.5907437801361084,-1.5707918088883162,-0.019477859699870394,-0.06144135907372658,-0.06144135907372658,0.4554092504812527,0.0,1.4579540300369263,0.6393394875526428,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5707437801361084,5.312870960235596,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870474.7604,1788870474.7598925,0.5962312817573547,-1.5707918088883162,-0.02042179564153193,-0.0641772299591495,-0.0641772299591495,0.453423706293971,0.0,1.457908968925476,0.6441182899475097,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5762312817573547,5.336269836425782,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870474.830395,1788870474.8302977,0.6016799807548523,-1.5707918088883162,-0.01829621462220472,-0.06023668974148342,-0.06023668974148342,0.45628353303712055,0.0,1.4579139757156372,0.6489252853393555,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5816799807548523,5.326734046936036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870474.8893201,1788870474.889168,0.6051573753356934,-1.5707918088883162,-0.0199031725984443,-0.06265411354296027,-0.06265411354296027,0.4545291001789058,0.0,1.4581240224838257,0.6519220280647278,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5851573753356933,5.3479270744323735,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870474.957316,1788870474.957189,0.6100834012031555,-1.5707918088883162,-0.017625170221151364,-0.05827661535826714,-0.05827661535826714,0.4577060469134043,0.0,1.458829026222229,0.6560241985321045,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5900834012031555,5.338071804046631,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870475.0327616,1788870475.0326686,0.6149523854255676,-1.5707918088883162,-0.01876313321614234,-0.05951240301163899,-0.05951240301163899,0.4568091803964423,0.0,1.4596040058135986,0.6601292896270752,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5949523854255676,5.352759819030762,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870475.1059024,1788870475.105735,0.6195260286331177,-1.5707918088883162,-0.019752645095378756,-0.062099645917140116,-0.062099645917140116,0.45493150219917255,0.0,1.460787992477417,0.6638428974151611,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5995260286331177,5.370076160430909,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870475.1785803,1788870475.1784296,0.6240792274475098,-1.5707918088883162,-0.017618297656979722,-0.05809488052677661,-0.05809488052677661,0.45783794003022327,0.0,1.4619790124893188,0.6676211166381836,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6040792274475097,5.357604007720948,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870475.2330594,1788870475.2329714,0.6269798874855042,-1.5707918088883162,-0.01936830098843177,-0.06081345837212015,-0.06081345837212015,0.4558649461776057,0.0,1.462964038848877,0.6699656057357788,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6069798874855041,5.394640903472901,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870475.300578,1788870475.3005075,0.6310768127441406,-1.5707918088883162,-0.020557709791391935,-0.06429330744435398,-0.06429330744435398,0.4533394636576499,0.0,1.4648049879074097,0.673145215511322,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6110768127441406,5.459649066925049,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870475.37539,1788870475.3753045,0.6351209878921509,-1.5707918088883162,-0.13178966563930736,-0.3144968432653547,-0.303410910644354,0.2717555377371375,0.0,1.4666950511932373,0.676337878704071,0.0,0.0,-0.6981271896511316,2.356198977679014,1.4285780000686645,8.246794204711914,3.054326167330146,2.0,0.0,0.0,0.0,717.0,0.0
1788870475.4277883,1788870475.427666,0.6376538872718811,-1.5707918088883162,-0.1260758354379827,-0.3767589243606877,-0.3767589243606877,0.23399999999999999,0.0,1.4681969690322876,0.6782473731040954,0.0,0.0,-0.6937638665549457,2.356198977679014,1.4286759901046753,8.023163299560547,3.04996284423396,2.0,0.0,0.0,0.0,716.0,0.0
1788870475.502221,1788870475.5021067,0.6411594748497009,-1.5707918088883162,-0.11443430952853846,-0.3693605306521325,-0.3693605306521325,0.23399999999999999,0.0,1.470893006324768,0.6807145285606384,0.0,0.0,-0.6894005434587598,2.356198977679014,1.429084997177124,7.9442381668090825,3.045599521137774,2.0,0.0,0.0,0.0,713.0,0.0
1788870475.555708,1788870475.5555527,0.6415534019470215,-1.5707918088883162,-0.10982221271731789,-0.3568099156824318,-0.3568099156824318,0.24104704362237567,0.0,1.474223952293396,0.6798633146286011,0.0,0.0,-0.6850372203625739,2.356198977679014,1.4301919746398926,7.991444091796875,3.041236198041588,2.0,0.0,0.0,0.0,712.0,0.0
1788870475.6271677,1788870475.62702,0.6415553092956543,-1.5707918088883162,-0.10980703119415039,-0.35301072457962646,-0.35301072457962646,0.24380428697429704,0.0,1.4742460060119629,0.6798664140701294,0.0,0.0,-0.6850372203625739,2.356198977679014,1.4302149820327759,7.990177612304688,3.041236198041588,2.0,0.0,0.0,0.0,712.0,0.0
1788870475.7012098,1788870475.7011192,0.6415029764175415,-1.5707918088883162,-0.10983554358601227,-0.3519348350065554,-0.3519348350065554,0.24458510828401248,0.0,1.474230031967163,0.6798096704483032,0.0,0.0,-0.6850372203625739,2.356198977679014,1.4301999616622925,7.992478828430176,3.041236198041588,2.0,0.0,0.0,0.0,712.0,0.0
1788870475.7573698,1788870475.7572775,0.6399378776550293,-1.5707918088883162,-0.11175427731013271,-0.3559100316766639,-0.3559100316766639,0.24170012979921257,0.0,1.4784619617462158,0.676625292301178,0.0,0.0,-0.6806738972663879,2.356198977679014,1.431751947402954,7.7862791824340825,3.036872874945402,2.0,0.0,0.0,0.0,713.0,1.0
1788870475.8258407,1788870475.8257551,0.6353628039360046,-1.5707918088883162,-0.0954878487550144,-0.3206657907142314,-0.3206657907142314,0.26727845593695965,0.0,1.4913710165023804,0.6676795291900635,0.0,0.0,-0.6632206048816442,2.356198977679014,1.4368530321121216,7.840232830047608,3.0194195825606585,2.0,0.0,0.0,0.0,712.0,1.0
1788870475.9009724,1788870475.9008527,0.6305844783782959,-1.5707918088883162,-0.06849590554850835,-0.24963056564292813,-0.24963056564292813,0.31883190423164115,0.0,1.5057190465927124,0.6585423755645752,0.0,0.0,-0.6414039894007146,2.356198977679014,1.4427039432525635,7.9575390625,2.997602967079729,2.0,0.0,0.0,0.0,710.0,0.0
1788870475.9531724,1788870475.9530919,0.6272875070571899,-1.5707918088883162,-0.05604024624758234,-0.2004193212874629,-0.2004193212874629,0.3545467110595189,0.0,1.5160289812088013,0.652368586063385,0.0,0.0,-0.6283140201121569,2.356198977679014,1.4471679735183716,7.900766830444336,2.984512997791171,2.0,0.0,0.0,0.0,710.0,0.0
1788870476.027406,1788870476.02731,0.622576117515564,-1.5707918088883162,-0.03953188567108545,-0.14867722028947025,-0.14867722028947025,0.392098274045075,0.0,1.532042007446289,0.6435720133781433,0.0,0.0,-0.6108607277274132,2.356198977679014,1.4544789600372314,7.98204086303711,2.9670597054064274,2.0,0.0,0.0,0.0,709.0,0.0
1788870476.0825348,1788870476.0823421,0.6199851036071777,-1.5707918088883162,-0.030849928526978935,-0.11370700598727389,-0.11370700598727389,0.41747772674720385,0.0,1.542322974205017,0.6386177945137024,0.0,0.0,-0.6021340815350413,2.356198977679014,1.4594600009918213,7.7094478416442875,2.9583330592140555,2.0,0.0,0.0,0.0,709.0,1.0
1788870476.151183,1788870476.1510875,0.6166300177574158,-1.5707918088883162,-0.012574150306967588,-0.06227819848378957,-0.06227819848378957,0.45480191859465235,0.0,1.557478051185608,0.6320975828170776,0.0,0.0,-0.5846807891502976,2.356198977679014,1.4671829748153686,7.816005210876465,2.940879766829312,2.0,0.0,0.0,0.0,707.0,0.0
1788870476.204019,1788870476.2039049,0.6150088906288147,-1.5707918088883162,-0.008151175954742518,-0.03694209368376011,-0.03694209368376011,0.4731894660049105,0.0,1.5665230560302734,0.6288037705421448,0.0,0.0,-0.5803174660541117,2.356198977679014,1.4721029806137085,7.664895038604737,2.936516443733126,2.0,0.0,0.0,0.0,706.0,1.0
1788870476.2754354,1788870476.2753546,0.6130943894386292,-1.5707918088883162,0.0018205692523943855,-0.007004552979764611,-0.007004552979764611,0.49491648179467046,0.0,1.5792720127105713,0.624773006439209,0.0,0.0,-0.5715908198617399,2.356198977679014,1.4794089603424072,7.6552719879150395,2.927789797540754,2.0,0.0,0.0,0.0,704.0,1.0
1788870476.3293867,1788870476.329306,0.6126641035079956,-1.5707918088883162,0.007919964598744694,0.015639354807258733,0.015639354807258733,0.4886498188946556,0.0,1.5853930521011352,0.6235571908950805,0.0,0.0,-0.567227496765554,2.356198977679014,1.483350019454956,7.960567932128907,2.923426474444568,2.0,0.0,0.0,0.0,702.0,0.0
1788870476.4008567,1788870476.400721,0.6126704216003418,-1.5707918088883162,0.015715763952734992,0.039895117696304,0.039895117696304,0.47104632405539437,0.0,1.592969994544983,0.6228080797195434,0.0,0.0,-0.562864173669368,2.356198977679014,1.4886519718170166,7.627048950195313,2.9190631513483822,2.0,0.0,0.0,0.0,699.0,0.0
1788870476.455107,1788870476.4549654,0.613305389881134,-1.5707918088883162,0.012749544403826155,0.04052751477346178,0.04052751477346178,0.47058736513767097,0.0,1.5962019968032837,0.6233724761009216,0.0,0.0,-0.567227496765554,2.356198977679014,1.4914320516586304,7.546713809967041,2.923426474444568,2.0,0.0,0.0,0.0,698.0,1.0
1788870476.5301447,1788870476.5300617,0.6149147748947144,-1.5707918088883162,0.01238182669740093,0.03989354623421662,0.03989354623421662,0.47104746453590085,0.0,1.599047999382019,0.631591420173645,0.0,0.0,-0.5715908198617399,2.356198977679014,1.4946340131759643,7.53080795288086,2.927789797540754,2.0,0.0,0.0,0.0,695.0,1.0
1788870476.6027768,1788870476.6026592,0.617448627948761,-1.5707918088883162,0.012588597646703217,0.0401665225988802,0.0401665225988802,0.4708493533468784,0.0,1.5990890073776245,0.6462791967391968,0.0,0.0,-0.5759541429579258,2.356198977679014,1.4964350271224975,7.7323031234741215,2.93215312063694,2.0,0.0,0.0,0.0,691.0,0.0
1788870476.6597488,1788870476.6596298,0.619290828704834,-1.5707918088883162,0.040773000892562486,0.10338147877900401,0.10338147877900401,0.42497142487390843,0.0,1.598885040283203,0.6563266921043396,0.0,0.0,-0.5803174660541117,2.356198977679014,1.3449460077285766,6.902197818756104,2.936516443733126,2.0,0.0,0.0,0.0,691.0,7.0
1788870476.726034,1788870476.7259145,0.6221730709075928,-1.5707918088883162,0.016202233456573602,0.06730744657642607,0.06730744657642607,0.4511519677252828,0.0,1.5985100078582763,0.6715789246559143,0.0,0.0,-0.5890441122464836,2.356198977679014,1.3090749788284302,7.297243099212647,2.9452430899254978,2.0,0.0,0.0,0.0,692.0,9.0
1788870476.7799191,1788870476.7798316,0.6241922974586487,-1.5707918088883162,0.003748040183266578,0.028587843983444956,0.028587843983444956,0.4792525196453226,0.0,1.5981600093841553,0.6819150257110596,0.0,0.0,-0.5934074353426695,2.356198977679014,1.4998650360107422,7.396639804840088,2.9496064130216837,2.0,0.0,0.0,0.0,692.0,10.0
1788870476.8515034,1788870476.8514159,0.6320974826812744,-1.5707918088883162,8.799344240861707e-06,0.00859606372613302,0.00859606372613302,0.49376145107729075,0.0,1.593420009613037,0.7002606201171875,0.0,0.0,-0.6021340815350413,2.356198977679014,1.4991529989242554,7.440974216461182,2.9583330592140555,2.0,0.0,0.0,0.0,692.0,13.0
1788870476.9039335,1788870476.9036698,0.6412466168403625,-1.5707918088883162,-0.006739097031514296,-0.012516758232752116,-0.012516758232752116,0.490916027256597,0.0,1.5911700534820556,0.71179692029953,0.0,0.0,-0.6108607277274132,2.356198977679014,1.4989690589904785,7.3450069236755375,2.9670597054064274,2.0,0.0,0.0,0.0,693.0,17.0
1788870476.9763005,1788870476.976234,0.6541653275489807,-1.5707918088883162,-0.006961259893565387,-0.0193482496314121,-0.0193482496314121,0.4859581076013434,0.0,1.5906300354003906,0.7274455237388611,0.0,0.0,-0.6152240508235991,2.356198977679014,1.4999970006942749,7.470390777587891,2.9714230285026133,2.0,0.0,0.0,0.0,692.0,20.0
1788870477.0317054,1788870477.0315933,0.6623929738998413,-1.5707918088883162,-0.009778147722570562,-0.02770752578798169,-0.02770752578798169,0.47989140603622416,0.0,1.5918420362472534,0.7370136189460754,0.0,0.0,-0.619587373919785,2.356198977679014,1.5014200019836426,7.289484004974366,2.9757863515987992,2.0,0.0,0.0,0.0,693.0,24.0
1788870477.1012237,1788870477.100937,0.6739951968193054,-1.5707918088883162,-0.005982393546479571,-0.021712819280508746,-0.021712819280508746,0.4842420333716705,0.0,1.595507960319519,0.7499986100196838,0.0,0.0,-0.619587373919785,2.356198977679014,1.5044280099868774,7.409734230041504,2.9757863515987992,2.0,0.0,0.0,0.0,693.0,27.0
1788870477.1546159,1788870477.1545064,0.6811404824256897,-1.5707918088883162,-0.003895448500514369,-0.015239650425304807,-0.015239650425304807,0.48893990228873985,0.0,1.5980100440979004,0.7577982950210571,0.0,0.0,-0.619587373919785,2.356198977679014,1.506708960533142,7.299303989410401,2.9757863515987992,2.0,0.0,0.0,0.0,693.0,29.0
1788870477.2252893,1788870477.2252197,0.6911420226097107,-1.5707918088883162,-0.001188162192629321,-0.007233378439081122,-0.007233378439081122,0.4947504128975347,0.0,1.6022820281982422,0.7684637117385864,0.0,0.0,-0.619587373919785,2.356198977679014,1.510452013015747,7.2710838127136235,2.9757863515987992,2.0,0.0,0.0,0.0,693.0,30.0
1788870477.2781541,1788870477.278006,0.6978933811187744,-1.5707918088883162,0.00028986686008101455,-0.0015207117651428643,-0.0015207117651428643,0.4988963512781622,0.0,1.6049090433120727,0.7757537770271301,0.0,0.0,-0.619587373919785,2.356198977679014,1.5128739881515503,7.240706901550293,2.9757863515987992,2.0,0.0,0.0,0.0,693.0,30.0
1788870477.3502564,1788870477.35018,0.7082493901252747,-1.5707918088883162,0.007214541873838446,0.01570436026785526,0.01570436026785526,0.48860264151683536,0.0,1.6084250020980835,0.7870973753929138,0.0,0.0,-0.619587373919785,2.356198977679014,1.5163379716873169,7.174982051849366,2.9757863515987992,2.0,0.0,0.0,0.0,693.0,29.0
1788870477.4032378,1788870477.4031053,0.7156252264976501,-1.5707918088883162,-0.003582088001250582,-0.003312569042444725,-0.003312569042444725,0.4975959200990661,0.0,1.610344033241272,0.7953501749038696,0.0,0.0,-0.623950697015971,2.356198977679014,1.5184910106658935,7.109280090332032,2.980149674694985,2.0,0.0,0.0,0.0,694.0,29.0
1788870477.4745998,1788870477.4744585,0.727206289768219,-1.5707918088883162,-0.033917480821358134,-0.07696892775257563,-0.07696892775257563,0.4441401975821644,0.0,1.612801055908203,0.8084708857536316,0.0,0.0,-0.623950697015971,2.356198977679014,1.5215639877319336,7.129726867675782,2.980149674694985,2.0,0.0,0.0,0.0,694.0,29.0
1788870477.53008,1788870477.5300086,0.7353392243385315,-1.5707918088883162,-0.07132372885312685,-0.18285583095677682,-0.18285583095677682,0.3672933235989778,0.0,1.6133800554275513,0.8180292057991028,0.0,0.0,-0.6283140201121569,2.356198977679014,1.5230819988250732,7.163660030364991,2.984512997791171,2.0,0.0,0.0,0.0,694.0,29.0
1788870477.6020207,1788870477.6019292,0.7468637824058533,-1.5707918088883162,-0.1300153750948067,-0.3460911894994001,-0.3460911894994001,0.24882610387744067,0.0,1.615619044303894,0.8311211276054382,0.0,0.0,-0.6283140201121569,2.356198977679014,1.5259829568862915,7.026888828277588,2.984512997791171,2.0,0.0,0.0,0.0,694.0,29.0
1788870477.6561952,1788870477.656064,0.7522550821304321,-1.5707918088883162,-0.15563270413047736,-0.4524446141020893,-0.4524446141020893,0.23399999999999999,0.0,1.6204069662094116,0.8360972213745117,0.0,0.0,-0.6283140201121569,2.356198977679014,1.5294279861450195,7.079713802337647,2.984512997791171,2.0,0.0,0.0,0.0,695.0,30.0
1788870477.7265496,1788870477.726456,0.7551109194755554,-1.5707918088883162,-0.18003965405837272,-0.5236,-0.5236,0.23399999999999999,0.0,1.633676986694336,0.8356640148162842,0.0,0.0,-0.6152240508235991,2.356198977679014,1.5374619770050049,6.970672111511231,2.9714230285026133,2.0,0.0,0.0,0.0,695.0,30.0
1788870477.78288,1788870477.7825325,0.7538244128227234,-1.5707918088883162,-0.17196289188293604,-0.5236,-0.5236,0.23399999999999999,0.0,1.6450840044021606,0.8310258793830871,0.0,0.0,-0.6064974046312273,2.356198977679014,1.5439309883117676,7.011877994537354,2.9626963823102415,2.0,0.0,0.0,0.0,695.0,30.0
1788870477.8549159,1788870477.8547797,0.752670407295227,-1.5707918088883162,-0.16773249871014337,-0.5236,-0.5236,0.23399999999999999,0.0,1.6497020530700683,0.8284187722206116,0.0,0.0,-0.6021340815350413,2.356198977679014,1.5464310455322265,7.012576084136963,2.9583330592140555,2.0,0.0,0.0,0.0,695.0,30.0
