time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870477.9093199,1788870477.9092247,0.7525923252105713,-1.5707918088883162,-0.16770860716861538,-0.5236,-0.5236,0.23399999999999999,0.0,1.6496749925613403,0.8283303189277649,0.0,0.0,-0.6021340815350413,2.356198977679014,1.5464010047912597,7.013380031585694,2.9583330592140555,2.0,0.0,0.0,0.0,695.0,30.0
1788870477.977586,1788870477.9774997,0.7477803826332092,-1.5707918088883162,-0.16823559841032842,-0.5236,-0.5236,0.23399999999999999,0.0,1.6644079494476318,0.8187730121612549,0.0,0.0,-0.5890441122464836,2.356198977679014,1.5541269588470459,7.263549785614014,2.9452430899254978,2.0,0.0,0.0,0.0,696.0,30.0
1788870478.0518658,1788870478.0517712,0.7394478917121887,-1.5707918088883162,-0.1565972849031241,-0.512216675720896,-0.512216675720896,0.23399999999999999,0.0,1.6922260332107544,0.8025526213645935,0.0,0.0,-0.562864173669368,2.356198977679014,1.5687210369110107,7.026546936035157,2.9190631513483822,2.0,0.0,0.0,0.0,696.0,30.0
1788870478.1257546,1788870478.1256874,0.731194019317627,-1.5707918088883162,-0.13431615507454067,-0.4545331900832399,-0.4545331900832399,0.23399999999999999,0.0,1.7225769567489624,0.7866951036453247,0.0,0.0,-0.5366842350922525,2.356198977679014,1.5844460535049438,6.999995212554932,2.8928832127712667,2.0,0.0,0.0,0.0,696.0,31.0
1788870478.1768374,1788870478.1767445,0.7257813215255737,-1.5707918088883162,-0.1290157554148179,-0.4253552491541641,-0.4253552491541641,0.23399999999999999,0.0,1.7441010284423828,0.7764041829109192,0.0,0.0,-0.5192309427075088,2.356198977679014,1.5958109903335571,6.983614902496338,2.875429920386523,2.0,0.0,0.0,0.0,696.0,31.0
1788870478.2496486,1788870478.2495012,0.7179864048957825,-1.5707918088883162,-0.1168361245820623,-0.3893194938100688,-0.3893194938100688,0.23399999999999999,0.0,1.777834038734436,0.7616954851150513,0.0,0.0,-0.49305100413039327,2.356198977679014,1.613931040763855,6.943222980499268,2.8492499818094075,2.0,0.0,0.0,0.0,696.0,31.0
1788870478.3003716,1788870478.3002846,0.7136061191558838,-1.5707918088883162,-0.10425392250266215,-0.3503246345489839,-0.3503246345489839,0.24575370296292232,0.0,1.799303035736084,0.7533759880065918,0.0,0.0,-0.4799610348418355,2.356198977679014,1.6257300186157226,6.8508591461181645,2.8361600125208497,2.0,0.0,0.0,0.0,696.0,32.0
1788870478.3735435,1788870478.3734663,0.7076308131217957,-1.5707918088883162,-0.09419634551868451,-0.3160972043265485,-0.3160972043265485,0.2705940839494109,0.0,1.831462960243225,0.7420065212249756,0.0,0.0,-0.4581444193609059,2.356198977679014,1.6436439561843872,6.9592270660400395,2.81434339703992,2.0,0.0,0.0,0.0,696.0,32.0
1788870478.4279058,1788870478.4275248,0.7041214108467102,-1.5707918088883162,-0.09173402065693291,-0.3003133675694943,-0.3003133675694943,0.2820491220847826,0.0,1.85225604057312,0.7353141117095947,0.0,0.0,-0.4450544500723481,2.356198977679014,1.6554080057144165,6.938827018737793,2.8012534277513623,2.0,0.0,0.0,0.0,696.0,32.0
1788870478.5036402,1788870478.503527,0.6991870999336243,-1.5707918088883162,-0.07618315340838169,-0.2607442739056233,-0.2607442739056233,0.3107661877690281,0.0,1.8763559865951538,0.7258434104919433,0.0,0.0,-0.4276011576876044,2.356198977679014,1.6739669847488403,6.815385799407959,2.7838001353666186,2.0,0.0,0.0,0.0,696.0,34.0
1788870478.556687,1788870478.5565803,0.6960176229476929,-1.5707918088883162,-0.07342472801006363,-0.24269467291422953,-0.24269467291422953,0.32386559261381354,0.0,1.8897349643707275,0.719763081073761,0.0,0.0,-0.41451118839904666,2.356198977679014,1.6871460485458374,6.95625207901001,2.770710166078061,2.0,0.0,0.0,0.0,696.0,33.0
1788870478.6277773,1788870478.627649,0.691297173500061,-1.5707918088883162,-0.07594529057098358,-0.24292585275327205,-0.24292585275327205,0.32369781503773226,0.0,1.9107589530944824,0.7108188080787659,0.0,0.0,-0.39705789601430297,2.356198977679014,1.7079330492019653,6.773890953063965,2.753256873693317,2.0,0.0,0.0,0.0,697.0,34.0
1788870478.6819882,1788870478.681841,0.6884598731994629,-1.5707918088883162,-0.08402239268157233,-0.26108791543270365,-0.26108791543270365,0.31051679170277424,0.0,1.9244669485092163,0.7054610061645508,0.0,0.0,-0.3839679267257452,2.356198977679014,1.7218149709701538,6.832909088134766,2.7401669044047594,2.0,0.0,0.0,0.0,696.0,30.0
1788870478.7524307,1788870478.7523232,0.6840947270393372,-1.5707918088883162,-0.0762137798445077,-0.24904524148150836,-0.24904524148150836,0.3192567002235043,0.0,1.9465340185165405,0.6973299193382263,0.0,0.0,-0.3665146343410015,2.356198977679014,1.7443179893493652,6.780939083099366,2.7227136120200157,2.0,0.0,0.0,0.0,696.0,31.0
1788870478.806123,1788870478.806042,0.6810207962989807,-1.5707918088883162,-0.10953073082744072,-0.32006240949791975,-0.32006240949791975,0.2677163567432973,0.0,1.9623460578918457,0.6917363214492798,0.0,0.0,-0.35778798814862967,2.356198977679014,1.7603839445114136,7.019177894592286,2.713986965827644,2.0,0.0,0.0,0.0,697.0,22.0
1788870478.876413,1788870478.8762617,0.676155686378479,-1.5707918088883162,-0.10078196419968286,-0.3217703226566655,-0.3217703226566655,0.26647684757537643,0.0,1.9873521137237549,0.6831108140945434,0.0,0.0,-0.340334695763886,2.356198977679014,1.7853439855575561,6.893911819458008,2.6965336734429,2.0,0.0,0.0,0.0,697.0,22.0
1788870478.9289355,1788870478.9287949,0.6728209853172302,-1.5620651626959443,-0.10082981219750493,-0.3223898761194107,-0.3223898761194107,0.2660272098445835,0.0,2.004708032608032,0.6773602175712585,0.0,0.0,-0.3272447264753282,2.356198977679014,1.8026439952850342,6.7507381248474125,2.6834437041543424,2.0,0.0,0.0,0.0,697.0,21.0
1788870479.0017521,1788870479.0016506,0.6669679880142212,-1.5446118703112006,-0.08972046185014955,-0.29769079738015825,-0.29769079738015825,0.28395243887612653,0.0,2.0342070865631103,0.6677791881561279,0.0,0.0,-0.3097914340905845,2.356198977679014,1.8309989976882934,6.932250003814698,2.6659904117695987,2.0,0.0,0.0,0.0,697.0,19.0
1788870479.0556726,1788870479.055589,0.6627910733222961,-1.5315219010226429,-0.11483927319356353,-0.34654721116762977,-0.34654721116762977,0.24849514850324803,0.0,2.054932098388672,0.6612736988067627,0.0,0.0,-0.29670146480202675,2.356198977679014,1.8505589771270752,6.923656921386719,2.652900442481041,2.0,0.0,0.0,0.0,697.0,0.0
1788870479.1299024,1788870479.1297848,0.6562144160270691,-1.5097052855417132,-0.10370884493675053,-0.33627197600861014,-0.33627197600861014,0.2559523474345457,0.0,2.087546091079712,0.6514890003204346,0.0,0.0,-0.27488484932109714,2.356198977679014,1.8811809825897217,6.682933788299561,2.6310838270001113,2.0,0.0,0.0,0.0,697.0,0.0
1788870479.1855006,1788870479.185399,0.6518679261207581,-1.5009786393493414,-0.09578656594908995,-0.31544350052854453,-0.31544350052854453,0.271068506109918,0.0,2.1065079975128174,0.6453351783752441,0.0,0.0,-0.26179488003253937,2.356198977679014,1.894317011833191,6.637771110534668,2.6179938577115536,2.0,0.0,0.0,0.0,697.0,0.0
1788870479.2561631,1788870479.2558959,0.644913911819458,-1.4791620238684118,-0.08009361328463359,-0.2740427439161426,-0.2740427439161426,0.30111489173389194,0.0,2.123065929412842,0.6357797193527222,0.0,0.0,-0.24434158764779568,2.356198977679014,1.9137129592895508,6.6798410224914555,2.60054056532681,2.0,0.0,0.0,0.0,697.0,0.0
1788870479.3346252,1788870479.3344526,0.6378077864646912,-1.461708731483668,-0.07083740113467892,-0.24088860171652354,-0.24088860171652354,0.32517633947234725,0.0,2.1404959964752197,0.6264384794235229,0.0,0.0,-0.226888295263052,2.356198977679014,1.9337290334701538,6.972372989654541,2.583087272942066,2.0,0.0,0.0,0.0,698.0,0.0
1788870479.4062831,1788870479.4061291,0.6301891803741455,-1.4442554390989244,-0.05522924026734614,-0.1959800787138124,-0.1959800787138124,0.3577684684659115,0.0,2.155597906112671,0.6168439197540283,0.0,0.0,-0.20507167978212237,2.356198977679014,1.9554689931869507,6.595159988403321,2.5612706574611366,2.0,0.0,0.0,0.0,697.0,0.0
1788870479.478626,1788870479.4785192,0.6221976280212402,-1.4268021467141807,-0.042181357199509294,-0.15328026374104456,-0.15328026374104456,0.3887576389961861,0.0,2.1492450046539306,0.6072295117378235,0.0,0.0,-0.18761838739737868,2.356198977679014,1.978250961303711,6.5920090484619145,2.543817365076393,2.0,0.0,0.0,0.0,697.0,0.0
1788870479.55247,1788870479.5522518,0.6137704849243164,-1.409348854329437,-0.03170327018822984,-0.11699940434394823,-0.11699940434394823,0.4150882856174555,0.0,2.1420988845825195,0.5974798011779785,0.0,0.0,-0.170165095012635,2.356198977679014,2.0021359729766846,6.5590290832519536,2.526364072691649,2.0,0.0,0.0,0.0,697.0,0.0
1788870479.630779,1788870479.6306243,0.6052051186561584,-1.3918955619446933,-0.025879842611874943,-0.09307066875378434,-0.09307066875378434,0.43245444208090517,0.0,2.133855085372925,0.5879279780387878,0.0,0.0,-0.15707512572407722,2.356198977679014,2.0258290576934814,6.595517139434815,2.5132741034030914,2.0,0.0,0.0,0.0,698.0,0.0
1788870479.689039,1788870479.6888773,0.5995336174964905,-1.3831689157523215,-0.022090446697680028,-0.07740380122893858,-0.07740380122893858,0.443824590399166,0.0,2.127618055343628,0.5817733812332153,0.0,0.0,-0.14834847953170538,2.356198977679014,2.0409331130981445,6.5630268859863286,2.5045474572107196,2.0,0.0,0.0,0.0,698.0,0.0
1788870479.7554264,1788870479.7553287,0.5906767249107361,-1.3744422695599496,-0.019739926088987347,-0.06743857480801323,-0.06743857480801323,0.45105680208738536,0.0,2.116852979660034,0.5723554897308349,0.0,0.0,-0.1352585102431476,2.356198977679014,2.0636598873138428,6.460000019073487,2.491457487922162,2.0,0.0,0.0,0.0,698.0,0.0
1788870479.8304777,1788870479.8303516,0.5817670822143555,-1.3657156233675778,-0.016720595031968467,-0.05768570531401334,-0.05768570531401334,0.45813489683092995,0.0,2.1049849796295166,0.5630547213554382,0.0,0.0,-0.12653186405077577,2.356198977679014,2.0854069995880127,6.422667961120606,2.48273084172979,2.0,0.0,0.0,0.0,698.0,0.0
1788870479.904194,1788870479.904094,0.5726491808891296,-1.356988977175206,-0.017133568526231907,-0.05568490509296347,-0.05568490509296347,0.45958696727401427,0.0,2.092446069717407,0.5536427903175354,0.0,0.0,-0.12216854095458984,2.356198977679014,2.092446069717407,6.484611968994141,2.478367518633604,2.0,0.0,0.0,0.0,699.0,0.0
1788870479.981119,1788870479.9809465,0.5634179711341858,-1.348262330982834,-0.014705226881630127,-0.049645179742740526,-0.049645179742740526,0.46397026680244197,0.0,2.0796580123901367,0.5441800761222839,0.0,0.0,-0.113441894762218,2.356198977679014,2.0796580123901367,6.377393226623536,2.469640872441232,2.0,0.0,0.0,0.0,698.0,0.0
1788870480.060572,1788870480.0604389,0.5542402267456055,-1.3438990078866482,-0.01889960693205929,-0.057228673450634975,-0.057228673450634975,0.4584665853490426,0.0,2.066812973022461,0.5348347234725952,0.0,0.0,-0.10907857166603208,2.356198977679014,2.066812973022461,6.377624015808106,2.4652775493450463,2.0,0.0,0.0,0.0,699.0,0.0
1788870480.1293678,1788870480.1287365,0.5449538826942444,-1.3395356847904623,-0.01880320708246304,-0.0592877858999077,-0.0592877858999077,0.45697219510701886,0.0,2.05409405708313,0.5254062223434448,0.0,0.0,-0.10471524856984615,2.356198977679014,2.05409405708313,6.371292095184327,2.4609142262488604,2.0,0.0,0.0,0.0,699.0,0.0
1788870480.2032263,1788870480.2031431,0.5356475114822388,-1.3351723616942763,-0.021033154315294976,-0.06490060143623305,-0.06490060143623305,0.45289872317462077,0.0,2.0413911151885986,0.5159886884689331,0.0,0.0,-0.10035192547366023,2.356198977679014,2.0413911151885986,6.346782188415528,2.4565509031526744,2.0,0.0,0.0,0.0,699.0,0.0
1788870480.2779222,1788870480.2777529,0.5259957909584045,-1.3264457155019045,-0.024328570966986637,-0.07396617939691999,-0.07396617939691999,0.4463194267172849,0.0,2.029015998840332,0.5062311100959778,0.0,0.0,-1.5707918088883162,-0.18761838739737868,0.5059957909584045,9.926567535400391,1.3831734214909375,2.0,0.0,0.0,0.0,699.0,0.0
1788870480.3324451,1788870480.3323674,0.5194113850593567,-1.3264457155019045,-0.025128864292853825,-0.07847850983506857,-0.07847850983506857,0.4430446261701183,0.0,2.020921926498413,0.5069492268562317,0.0,0.0,-0.09162527928128839,2.356198977679014,2.020921926498413,6.513278942108155,2.4478242569603026,3.0,0.0,0.0,0.0,700.0,0.0
1788870480.402755,1788870480.402635,0.5103949904441833,-1.3831689157523215,-0.02702668593347898,-0.08408332944151349,-0.08408332944151349,0.43897695724259905,0.0,2.0090679931640625,0.5139363813400268,0.0,0.0,-0.08289863308891654,2.356198977679014,2.0090679931640625,6.191853981018067,2.4390976107679307,2.0,0.0,0.0,0.0,700.0,0.0
1788870480.4777677,1788870480.4776511,0.5029296875,-1.4398921160027385,-0.024122427170875715,-0.07925923569521565,-0.07925923569521565,0.4424780184030139,0.0,1.9976799297332763,0.5200047898292541,0.0,0.0,-0.07853530999273062,2.356198977679014,1.9976799297332763,6.112579803466797,2.434734287671745,2.0,0.0,0.0,0.0,700.0,1.0
1788870480.5318377,1788870480.531694,0.4989713132381439,-1.4791620238684118,-0.02587227436029333,-0.08173166527562176,-0.08173166527562176,0.44068366538438447,0.0,1.9903139877319336,0.5236617732048034,0.0,0.0,-0.06980866380035877,2.356198977679014,1.9903139877319336,6.115235786437989,2.426007641479373,2.0,0.0,0.0,0.0,700.0,0.0
1788870480.602351,1788870480.6022646,0.4945417046546936,-1.5358852241188288,-0.024424741785059358,-0.0792309211812195,-0.0792309211812195,0.44249856751553973,0.0,1.9799350309371948,0.528413872718811,0.0,0.0,-1.3962588850408792,-0.1527118026278913,0.5002245712280273,9.955871086120606,1.243547082412988,2.0,0.0,0.0,0.0,700.0,0.0
1788870480.6760788,1788870480.6759925,0.493861585855484,-1.5707918088883162,-0.02412176410234164,-0.07780202794361112,-0.07780202794361112,0.4435355794144915,0.0,1.9695720481872558,0.5331532168388367,0.0,0.0,-1.4180755005218089,-0.14398515643551946,0.5002205777168274,9.960860710144043,1.2740903440862894,2.0,0.0,0.0,0.0,701.0,0.0
1788870480.7279756,1788870480.727806,0.49736669659614563,-1.5707918088883162,-0.022319112469095143,-0.07333542031385647,-0.07333542031385647,0.44677719686924094,0.0,1.9627189445495605,0.5361022758483887,0.0,0.0,-1.4311654698103666,-0.13962183333933353,0.5006041932106018,9.910231094360352,1.291543636471033,2.0,0.0,0.0,0.0,700.0,0.0
1788870480.8019235,1788870480.8017995,0.5024871230125427,-1.5707918088883162,-0.020830380062397374,-0.06866067743392705,-0.06866067743392705,0.45016986740853265,0.0,1.9526099967956543,0.5403960752487182,0.0,0.0,-1.4573454083874822,-0.1308951871469617,0.5001008915901184,9.908657531738282,1.3264502212405205,2.0,0.0,0.0,0.0,701.0,0.0
1788870480.8533218,1788870480.853245,0.5057973861694336,-1.5707918088883162,-0.019155746643665404,-0.06350707571198862,-0.06350707571198862,0.45391006728312516,0.0,1.9459780263900757,0.5431517171859741,0.0,0.0,-1.47043537767604,-0.12653186405077577,0.5007775235176086,9.864689331054688,1.3439035136252642,2.0,0.0,0.0,0.0,700.0,0.0
1788870480.924291,1788870480.9242165,0.5107113122940063,-1.5707918088883162,-0.018318010286300312,-0.06008446575490929,-0.06008446575490929,0.45639400881041725,0.0,1.931274037361145,0.5472873258590698,0.0,0.0,-1.5009786393493414,-0.11780521785840392,0.5002934741973877,9.879070739746094,1.3831734214909375,2.0,0.0,0.0,0.0,701.0,0.0
1788870480.9763536,1788870480.976276,0.5139966011047363,-1.5707918088883162,-0.017450074399369988,-0.057113506381061566,-0.057113506381061566,0.4585501672559141,0.0,1.9214769411087036,0.550109486579895,0.0,0.0,-1.522795254830271,-0.113441894762218,0.5001932787895202,9.854007225036622,1.409353360068053,2.0,0.0,0.0,0.0,701.0,0.0
1788870481.0500133,1788870481.049769,0.518937885761261,-1.5707918088883162,-0.017941168438710964,-0.057322269217031034,-0.057322269217031034,0.45839865870421737,0.0,1.9068330335617065,0.5544320154190063,0.0,0.0,-1.5577018395997584,-0.10471524856984615,0.5004647779464722,9.899677734375,1.4529865910299122,2.0,0.0,0.0,0.0,701.0,0.0
1788870481.1009305,1788870481.1008546,0.5222120881080627,-1.5707918088883162,-0.018461604821552555,-0.05855067556538704,-0.05855067556538704,0.45750714913130813,0.0,1.8971099662780762,0.5573270726203918,0.0,0.0,-1.5707918088883162,-0.10035192547366023,0.5022120881080627,9.891845207214356,1.470439883414656,2.0,0.0,0.0,0.0,701.0,0.0
1788870481.1729913,1788870481.1729193,0.5270798802375793,-1.5707918088883162,-0.019394398353106485,-0.061008654980574645,-0.061008654980574645,0.45572328324557226,0.0,1.882588963508606,0.561663191318512,0.0,0.0,-1.5707918088883162,-0.09162527928128839,0.5070798802375793,9.958601455688477,1.4791665296070278,2.0,0.0,0.0,0.0,702.0,0.0
1788870481.225752,1788870481.2255456,0.5302327871322632,-1.5707918088883162,-0.01919607809422485,-0.06130181142523605,-0.06130181142523605,0.45551052646755213,0.0,1.8730050134658813,0.5644494104385376,0.0,0.0,-1.5707918088883162,-0.08726195618510246,0.5102327871322632,9.957270126342774,1.4835298527032137,2.0,0.0,0.0,0.0,702.0,0.0
1788870481.2996912,1788870481.299544,0.5347490906715393,-1.5707918088883162,-0.018174034303211087,-0.059100380266763654,-0.059100380266763654,0.4571082037788957,0.0,1.8587970542907715,0.5683581042289734,0.0,0.0,-1.5707918088883162,-0.08289863308891654,0.5147490906715393,9.880086402893067,1.4878931757993996,2.0,0.0,0.0,0.0,701.0,0.0
1788870481.3731678,1788870481.373033,0.5389643907546997,-1.5707918088883162,-0.018117967295591293,-0.058314360822153605,-0.058314360822153605,0.45767865333762725,0.0,1.844861011505127,0.5718747186660766,0.0,0.0,-1.5707918088883162,-0.0741719868965447,0.5189643907546997,9.933008651733399,1.4966198219917715,2.0,0.0,0.0,0.0,702.0,0.0
1788870481.4249704,1788870481.4248435,0.5416604280471802,-1.5707918088883162,-0.017588949745428576,-0.056893555676406096,-0.056893555676406096,0.4587097953456182,0.0,1.8356710481643677,0.5740881967544555,0.0,0.0,-1.5707918088883162,-0.06980866380035877,0.5216604280471802,9.921272735595704,1.5009831450879574,2.0,0.0,0.0,0.0,702.0,0.0
1788870481.500002,1788870481.499855,0.54561448097229,-1.5707918088883162,-0.017301870250612843,-0.0558242560642946,-0.0558242560642946,0.45948583402514903,0.0,1.8219959545135498,0.5773358154296875,0.0,0.0,-1.5707918088883162,-0.06108201760798693,0.52561448097229,9.976655464172364,1.5097097912803292,2.0,0.0,0.0,0.0,703.0,0.0
1788870481.5509567,1788870481.5508513,0.5481752157211304,-1.5707918088883162,-0.016902210844732868,-0.054608229111490006,-0.054608229111490006,0.4603683593155726,0.0,1.8129629898071289,0.5794278192520141,0.0,0.0,-1.5707918088883162,-0.056718694511801004,0.5281752157211304,9.962930183410645,1.5140731143765152,2.0,0.0,0.0,0.0,703.0,0.0
1788870481.6273265,1788870481.6272511,0.5519003868103027,-1.5707918088883162,-0.016479997028726167,-0.05329766207779362,-0.05329766207779362,0.4613194965821971,0.0,1.7995220232009888,0.5824500727653503,0.0,0.0,-1.5707918088883162,-0.05235537141561508,0.5319003868103027,9.897730331420899,1.518436437472701,2.0,0.0,0.0,0.0,702.0,0.0
1788870481.6800034,1788870481.6798873,0.5543093085289001,-1.5707918088883162,-0.017386140813854003,-0.05493425404637105,-0.05493425404637105,0.46013174840026544,0.0,1.7906520175933838,0.5843922901153564,0.0,0.0,-1.5707918088883162,-0.04362872522324324,0.5343093085289001,9.969508628845215,1.527163083665073,2.0,0.0,0.0,0.0,703.0,0.0
1788870481.7513285,1788870481.7511992,0.5578272938728333,-1.5707918088883162,-0.01623077559115807,-0.05283721353810539,-0.05283721353810539,0.4616536647355232,0.0,1.7774400520324707,0.58814368724823,0.0,0.0,-1.5707918088883162,-0.039265402127057314,0.5378272938728332,9.916541557312012,1.5315264067612588,2.0,0.0,0.0,0.0,703.0,0.0
1788870481.8069403,1788870481.8065813,0.5601059794425964,-1.5707918088883162,-0.015717044338400408,-0.05105734337944853,-0.05105734337944853,0.4629453963250756,0.0,1.768714051246643,0.5950295734405517,0.0,0.0,-1.5707918088883162,-0.03490207903087139,0.5401059794425964,9.907462577819825,1.5358897298574448,2.0,0.0,0.0,0.0,703.0,0.0
1788870481.8775113,1788870481.8767939,0.5633357763290405,-1.5707918088883162,-0.015147179008322024,-0.04924688399247589,-0.04924688399247589,0.46425932788934143,0.0,1.7557840156555176,0.6050339150428772,0.0,0.0,-1.5707918088883162,-0.026175432838499546,0.5433357763290405,9.928884010314942,1.5446163760498166,2.0,0.0,0.0,0.0,704.0,0.0
1788870481.9308667,1788870481.930748,0.5654320120811462,-1.5707918088883162,-0.014666960303965422,-0.04762805627862532,-0.04762805627862532,0.4654341837550084,0.0,1.7472380208969116,0.6116378116607666,0.0,0.0,-1.5707918088883162,-0.021812109742313623,0.5454320120811462,9.920049171447754,1.5489796991460025,2.0,0.0,0.0,0.0,704.0,0.0
1788870482.00273,1788870482.0025973,0.5684946775436401,-1.5707918088883162,-0.013850905837658346,-0.045314445959942294,-0.045314445959942294,0.4671132745134109,0.0,1.73450599193573,0.6214440274238586,0.0,0.0,-1.5707918088883162,-0.013085463549941778,0.5484946775436401,9.947144966125489,1.5577063453383744,2.0,0.0,0.0,0.0,705.0,1.0
1788870482.0795858,1788870482.0795186,0.5714775919914246,-1.5707918088883162,-0.01405333201202893,-0.045073797494927494,-0.045073797494927494,0.4672879238959656,0.0,1.7218769598007202,0.6311732935905456,0.0,0.0,-1.5707918088883162,-0.004358817357569933,0.5514775919914245,9.978513221740723,1.5664329915307462,2.0,0.0,0.0,0.0,705.0,0.0
1788870482.1357412,1788870482.135652,0.5734742283821106,-1.5707918088883162,-0.013581161202857999,-0.04394394034288017,-0.04394394034288017,0.46810791189783335,0.0,1.7132570552825928,0.6377969789505005,0.0,0.0,-1.5707918088883162,4.505738615989685e-06,0.5534742283821106,9.972981910705567,1.5707963146269321,2.0,0.0,0.0,0.0,705.0,0.0
1788870482.2025785,1788870482.202306,0.581994891166687,-1.5707918088883162,-0.012597926464606508,-0.04140253738358263,-0.04140253738358263,0.46995232199052445,0.0,1.7001290130615234,0.6478909063339233,0.0,0.0,-1.5707918088883162,0.004367828834801912,0.561994891166687,9.926419715881348,1.575159637723118,2.0,0.0,0.0,0.0,705.0,0.0
1788870482.256635,1788870482.2564182,0.5884395837783813,-1.5707918088883162,-0.012117968545666734,-0.03956501075736827,-0.03956501075736827,0.4712858974640949,0.0,1.6914360332489013,0.6545476126670837,0.0,0.0,-1.5707918088883162,0.008731151930987835,0.5684395837783813,9.921908836364747,1.579522960819304,2.0,0.0,0.0,0.0,705.0,0.0
1788870482.326369,1788870482.3262763,0.5979940891265869,-1.5707918088883162,-0.011769200795674225,-0.03823251300952074,-0.03823251300952074,0.4722529508334265,0.0,1.6784939575195312,0.6644019293785095,0.0,0.0,-1.5707918088883162,0.01745779812335968,0.5779940891265869,9.955646018981934,1.5882496070116758,2.0,0.0,0.0,0.0,706.0,0.0
1788870482.4030402,1788870482.4028785,0.6075019836425781,-1.5707918088883162,-0.01096508363318601,-0.036031541241192885,-0.036031541241192885,0.4738502947447416,0.0,1.6656329441070556,0.6742427158355713,0.0,0.0,-1.5707918088883162,0.021821121219545603,0.5875019836425781,9.916368942260743,1.5926129301078618,2.0,0.0,0.0,0.0,706.0,0.0
1788870482.4585075,1788870482.4584086,0.6138020157814026,-1.5707918088883162,-0.010679499195470609,-0.03473154057021203,-0.03473154057021203,0.474793763528112,0.0,1.6571140098571777,0.6807709741592407,0.0,0.0,-1.5707918088883162,0.026184444315731525,0.5938020157814026,9.918100814819336,1.5969762532040477,2.0,0.0,0.0,0.0,706.0,0.0
1788870482.5282092,1788870482.5280654,0.6231824159622192,-1.5707918088883162,-0.009728568213787958,-0.032211454969948636,-0.032211454969948636,0.47662270265740936,0.0,1.644402961730957,0.6904976177215576,0.0,0.0,-1.5707918088883162,0.03491109050810337,0.6031824159622192,9.962806205749512,1.6057028993964195,2.0,0.0,0.0,0.0,707.0,0.0
1788870482.602408,1788870482.6022441,0.6325255036354065,-1.5707918088883162,-0.009765072990179062,-0.03153719998898569,-0.03153719998898569,0.4771120397329745,0.0,1.6317579555511474,0.7002175855636597,0.0,0.0,-1.5707918088883162,0.03927441360428929,0.6125255036354065,9.932779769897461,1.6100662224926054,2.0,0.0,0.0,0.0,707.0,0.0
1788870482.6578119,1788870482.6577275,0.6387224793434143,-1.5707918088883162,-0.009839361956567694,-0.031501330779407345,-0.031501330779407345,0.4771380716268625,0.0,1.6233709859848022,0.7066759872436523,0.0,0.0,-1.5707918088883162,0.043637736700475216,0.6187224793434143,9.94119785308838,1.6144295455887914,2.0,0.0,0.0,0.0,707.0,0.0
1788870482.7266388,1788870482.7265222,0.6479930877685547,-1.5707918088883162,-0.009488390592182884,-0.030704394160311867,-0.030704394160311867,0.4777164442686812,0.0,1.6108460235595703,0.7163628149032593,0.0,0.0,-1.5707918088883162,0.04800105979666114,0.6279930877685547,9.917247276306153,1.6187928686849773,2.0,0.0,0.0,0.0,707.0,0.0
1788870482.7808397,1788870482.7807357,0.6541463136672974,-1.5707918088883162,-0.008750901924779831,-0.028813338559600384,-0.028813338559600384,0.47908886811946494,0.0,1.6025240230560303,0.7228030967712402,0.0,0.0,-1.5707918088883162,0.05236438289284706,0.6341463136672973,9.929691772460938,1.6231561917811632,2.0,0.0,0.0,0.0,708.0,0.0
1788870482.8515196,1788870482.8513937,0.6632720232009888,-1.5707918088883162,-0.008428579041006535,-0.02752401861973476,-0.02752401861973476,0.4800245854173048,0.0,1.590139012336731,0.7323297071456909,0.0,0.0,-1.5707918088883162,0.056727705989032984,0.6432720232009888,9.908133010864258,1.6275195148773491,2.0,0.0,0.0,0.0,708.0,0.0
