time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870482.9055529,1788870482.9054677,0.6692994236946106,-1.5707918088883162,-0.0084959558522516,-0.027288146694964013,-0.027288146694964013,0.48019576825040805,0.0,1.5819409894943237,0.7386153149604797,0.0,0.0,-1.5707918088883162,0.061091029085218906,0.6492994236946106,9.921159248352051,1.631882837973535,2.0,0.0,0.0,0.0,708.0,0.0
1788870482.9772394,1788870482.9771457,0.678329586982727,-1.5707918088883162,-0.008219587224441284,-0.02659831939123768,-0.02659831939123768,0.4806964068589184,0.0,1.5696669626235962,0.7480633068084717,0.0,0.0,-1.5707918088883162,0.06545435218140483,0.658329586982727,9.903731803894043,1.636246161069721,2.0,0.0,0.0,0.0,708.0,0.0
1788870483.0331807,1788870483.033098,0.6843233108520508,-1.5707918088883162,-0.007394616852471799,-0.024543437566908133,-0.024543437566908133,0.48218772674670535,0.0,1.561536054611206,0.7543456959724426,0.0,0.0,-1.5707918088883162,0.06981767527759075,0.6643233108520508,9.920862655639649,1.640609484165907,2.0,0.0,0.0,0.0,709.0,0.0
1788870483.101047,1788870483.100881,0.6932554841041565,-1.5707918088883162,-0.00716905225521419,-0.02342170832175223,-0.02342170832175223,0.4830018159620591,0.0,1.5493730115890503,0.7637038040161133,0.0,0.0,-1.5707918088883162,0.07418099837377667,0.6732554841041565,9.906785469055176,1.6449728072620928,2.0,0.0,0.0,0.0,709.0,0.0
1788870483.154707,1788870483.154541,0.6991698145866394,-1.5707918088883162,-0.0066402453127721245,-0.021900661997135227,-0.021900661997135227,0.4841057074887101,0.0,1.5413149404525757,0.7698979783058166,0.0,0.0,-1.5707918088883162,0.0785443214699626,0.6791698145866394,9.925425033569336,1.6493361303582788,2.0,0.0,0.0,0.0,709.0,0.0
1788870483.2277749,1788870483.2276943,0.7080345749855042,-1.5707918088883162,-0.006737535738278363,-0.0216622786528841,-0.0216622786528841,0.4842787129715509,0.0,1.5292520332336426,0.7792187738418579,0.0,0.0,-1.5707918088883162,0.08290764456614852,0.6880345749855041,9.915890197753907,1.6536994534544647,2.0,0.0,0.0,0.0,709.0,0.0
1788870483.2816172,1788870483.2815309,0.7139387130737305,-1.5707918088883162,-0.005777499325183964,-0.01944028208427731,-0.01944028208427731,0.48589131552325177,0.0,1.5212349700927734,0.7854419159889221,0.0,0.0,-1.5707918088883162,0.08727096766233444,0.6939387130737305,9.938916664123536,1.6580627765506506,2.0,0.0,0.0,0.0,710.0,0.0
1788870483.3520198,1788870483.3519003,0.7227789163589478,-1.5707918088883162,-0.005531834719666158,-0.018223394397335387,-0.018223394397335387,0.48677446548703696,0.0,1.5092320251464844,0.794784824848175,0.0,0.0,-1.5707918088883162,0.09163429075852036,0.7027789163589477,9.934654693603516,1.6624260996468365,2.0,0.0,0.0,0.0,710.0,0.0
1788870483.4247358,1788870483.4246595,0.7315744161605835,-1.5707918088883162,-0.005277554299142263,-0.017288739949279288,-0.017288739949279288,0.487452786133067,0.0,1.497292022705078,0.8040864276885986,0.0,0.0,-1.5707918088883162,0.09599761385470629,0.7115744161605835,9.931906204223633,1.6667894227430224,2.0,0.0,0.0,0.0,710.0,0.0
1788870483.480111,1788870483.4800434,0.7374570965766907,-1.5707918088883162,-0.004655492439450754,-0.015614925049153475,-0.015614925049153475,0.48866754866562584,0.0,1.4895789432525635,0.8103412199020386,0.0,0.0,-1.5707918088883162,0.10036093695089221,0.7174570965766907,9.961145858764649,1.6711527458392084,2.0,0.0,0.0,0.0,711.0,0.0
1788870483.550993,1788870483.550861,0.7462652921676636,-1.5707918088883162,-0.004821319172644622,-0.015484232461469996,-0.015484232461469996,0.4887623981372066,0.0,1.4784829425811767,0.8197232294082641,0.0,0.0,-1.5707918088883162,0.10472426004707813,0.7262652921676636,9.96475456237793,1.6755160689353943,2.0,0.0,0.0,0.0,711.0,0.0
1788870483.6034386,1788870483.6033423,0.7521381974220276,-1.5707918088883162,-0.005202429975680651,-0.016298712883965658,-0.016298712883965658,0.48817129317053676,0.0,1.4714319515228271,0.8259941148757934,0.0,0.0,-1.5707918088883162,0.10472426004707813,0.7321381974220276,9.91172836303711,1.6755160689353943,2.0,0.0,0.0,0.0,711.0,0.0
1788870483.674157,1788870483.6740248,0.7609570026397705,-1.5707918088883162,-0.005340149557697713,-0.016851548874432576,-0.016851548874432576,0.4877700753012139,0.0,1.4610999631881714,0.8354431200027466,0.0,0.0,-1.5707918088883162,0.10908758314326406,0.7409570026397705,9.920250396728516,1.6798793920315802,2.0,0.0,0.0,0.0,711.0,0.0
1788870483.7268953,1788870483.726734,0.7668070793151855,-1.5707918088883162,-0.004565778852132199,-0.015282809291105901,-0.015282809291105901,0.48890857996443804,0.0,1.4542319583892822,0.8417082834243774,0.0,0.0,-1.5707918088883162,0.11345090623944998,0.7468070793151855,9.955019454956055,1.6842427151277661,2.0,0.0,0.0,0.0,712.0,0.0
1788870483.8010402,1788870483.8009543,0.7755085229873657,-1.5707918088883162,-0.004110107696034555,-0.013791484026449176,-0.013791484026449176,0.48999090158508274,0.0,1.4439849662780762,0.8510026741027832,0.0,0.0,-1.5707918088883162,0.1178142293356359,0.7555085229873657,9.963406066894532,1.688606038223952,2.0,0.0,0.0,0.0,712.0,0.0
1788870483.8547583,1788870483.8546827,0.7812533974647522,-1.5707918088883162,-0.00625938021403689,-0.018158456887377387,-0.018158456887377387,0.4868215935500317,0.0,1.437203984260559,0.8571188259124756,0.0,0.0,-1.5707918088883162,0.1178142293356359,0.7612533974647522,9.824449043273926,1.688606038223952,2.0,0.0,0.0,0.0,712.0,2.0
1788870483.9281735,1788870483.9278746,0.7898834943771362,-1.5707918088883162,-0.004349157622078156,-0.015189650139668285,-0.015189650139668285,0.4889761897382086,0.0,1.4270369815826416,0.8663397240638733,0.0,0.0,-1.5707918088883162,0.12217755243182182,0.7698834943771362,9.919757347106934,1.692969361320138,2.0,0.0,0.0,0.0,712.0,0.0
1788870483.9839625,1788870483.9837544,0.7958254218101501,-1.5707918088883162,-0.006618743310606646,-0.019382880057659372,-0.019382880057659372,0.48593297474807,0.0,1.4200570392608642,0.8727202224731445,0.0,0.0,-1.5707918088883162,0.12654087552800775,0.7758254218101501,9.783546905517579,1.697332684416324,2.0,0.0,0.0,0.0,713.0,3.0
1788870484.0577414,1788870484.0576015,0.8044493198394775,-1.5707918088883162,-0.0027556246451904617,-0.011987463222524447,-0.011987463222524447,0.4913001603809028,0.0,1.4098089742660522,0.8818446803092956,0.0,0.0,-1.5707918088883162,0.13090419862419367,0.7844493198394775,9.94714973449707,1.7016960075125098,2.0,0.0,0.0,0.0,713.0,0.0
1788870484.1261086,1788870484.125936,0.8129159808158875,-1.5707918088883162,-0.002014085939206185,-0.008107791470579188,-0.008107791470579188,0.4941158121489303,0.0,1.3997839498519897,0.8908614921569824,0.0,0.0,-1.5707918088883162,0.1352675217203796,0.7929159808158874,9.942681770324707,1.7060593306086957,2.0,0.0,0.0,0.0,713.0,0.0
1788870484.178133,1788870484.177997,0.8183878064155579,-1.5707918088883162,-0.00029350499113608617,-0.00308978862131859,-0.00308978862131859,0.49775760184090706,0.0,1.3932050275802612,0.8965905117988586,0.0,0.0,-1.5707918088883162,0.1396308448165655,0.7983878064155578,9.956011276245118,1.7104226537048817,2.0,0.0,0.0,0.0,714.0,0.0
1788870484.2494826,1788870484.2493997,0.8270875215530396,-1.5707918088883162,0.00020428919805084829,-0.00046932878276167707,-0.00046932878276167707,0.49965938705605534,0.0,1.382948021888733,0.9059095788002014,0.0,0.0,-1.5707918088883162,0.14399416791275144,0.8070875215530395,9.953128318786622,1.7147859768010676,2.0,0.0,0.0,0.0,714.0,0.0
1788870484.3020604,1788870484.3019292,0.833170473575592,-1.5707918088883162,0.0015870184283080578,0.003414122644581546,0.003414122644581546,0.49752221809598746,0.0,1.375885944366455,0.9125416088104248,0.0,0.0,-1.5707918088883162,0.14835749100893736,0.813170473575592,9.976360778808594,1.7191492998972535,2.0,0.0,0.0,0.0,715.0,0.0
1788870484.3758543,1788870484.375751,0.8425266146659851,-1.5707918088883162,-0.0010488634913701999,-0.0013252174272947838,-0.0013252174272947838,0.4990382302857677,0.0,1.3651569890975952,0.9228902864456177,0.0,0.0,-1.5707918088883162,0.14835749100893736,0.8225266146659851,9.925323944091797,1.7191492998972535,2.0,0.0,0.0,0.0,714.0,0.0
1788870484.4283524,1788870484.428223,0.8488640785217285,-1.5707918088883162,0.00012964179431494138,-0.00010716760892296646,-0.00010716760892296646,0.49992222366044553,0.0,1.3565740394592285,0.9299689936637878,0.0,0.0,-1.5707918088883162,0.15272081410512328,0.8288640785217285,9.956584434509278,1.7235126229934394,2.0,0.0,0.0,0.0,715.0,0.0
1788870484.5006018,1788870484.5005047,0.8585804104804993,-1.5707918088883162,0.0005789196758644729,0.0012646297912595294,0.0012646297912595294,0.4990822014501936,0.0,1.3422030019760132,0.9409450101852417,0.0,0.0,-1.5707918088883162,0.1570841372013092,0.8385804104804992,9.978735427856446,1.7278759460896254,2.0,0.0,0.0,0.0,716.0,0.0
1788870484.5553486,1788870484.5552871,0.8649085164070129,-1.5707918088883162,-0.0010443841590548155,-0.001960031578904928,-0.001960031578904928,0.49857751718872445,0.0,1.3326959419250488,0.9479937958717346,0.0,0.0,-1.5707918088883162,0.1570841372013092,0.8449085164070129,9.946666221618653,1.7278759460896254,2.0,0.0,0.0,0.0,716.0,0.0
1788870484.6264412,1788870484.6262956,0.8744453191757202,-1.5707918088883162,-0.0007083900622321314,-0.0021748032130714527,-0.0021748032130714527,0.49842164778272124,0.0,1.3184230136871338,0.9586595702171326,0.0,0.0,-1.5707918088883162,0.16144746029749513,0.8544453191757202,9.963835220336914,1.7322392691858113,2.0,0.0,0.0,0.0,716.0,0.0
1788870484.6778412,1788870484.6777117,0.8808590769767761,-1.5707918088883162,-0.002016689955141032,-0.005169826463437347,-0.005169826463437347,0.4962480251029293,0.0,1.3088719654083252,0.9658614206314087,0.0,0.0,-1.5707918088883162,0.16144746029749513,0.8608590769767761,9.934261779785157,1.7322392691858113,2.0,0.0,0.0,0.0,716.0,0.0
1788870484.7504435,1788870484.7503946,0.8903310894966125,-1.5707918088883162,-0.0011178204584163661,-0.0040548657658838645,-0.0040548657658838645,0.49705720207976345,0.0,1.2946259784698486,0.9764057803153992,0.0,0.0,-1.5707918088883162,0.16581078339368105,0.8703310894966125,9.949353675842286,1.7366025922819972,2.0,0.0,0.0,0.0,717.0,0.0
1788870484.8020878,1788870484.801826,0.8966199159622192,-1.5707918088883162,-0.0026178098621923314,-0.007080353821075982,-0.007080353821075982,0.4948614697249639,0.0,1.2851450252532959,0.9833930540084839,0.0,0.0,-1.5707918088883162,0.16581078339368105,0.8766199159622192,9.916126708984375,1.7366025922819972,2.0,0.0,0.0,0.0,717.0,0.0
1788870484.876275,1788870484.8761184,0.9058880805969238,-1.5707918088883162,-0.0017843366968570086,-0.006121020347282494,-0.006121020347282494,0.4955577010466628,0.0,1.2710130023956299,0.9935899782180786,0.0,0.0,-1.5707918088883162,0.17017410648986697,0.8858880805969238,9.925929527282715,1.7409659153781831,2.0,0.0,0.0,0.0,717.0,0.0
1788870484.9307635,1788870484.9306273,0.9120665788650513,-1.5707918088883162,0.0001239840080066044,-0.0015585819262499546,-0.0015585819262499546,0.4988688672040203,0.0,1.2616009521484375,1.000400047302246,0.0,0.0,-1.5707918088883162,0.1745374295860529,0.8920665788650513,9.954995613098145,1.745329238474369,2.0,0.0,0.0,0.0,718.0,0.0
1788870485.0011723,1788870485.001035,0.9211807250976562,-1.5707918088883162,0.0005713848088192731,0.0008123273938801853,0.0008123273938801853,0.49941045758274544,0.0,1.2475509452819824,1.006777982711792,0.0,0.0,-1.5707918088883162,0.17890075268223882,0.9011807250976562,9.961831550598145,1.749692561570555,2.0,0.0,0.0,0.0,718.0,0.0
1788870485.056026,1788870485.0559366,0.9272558093070984,-1.5707918088883162,-0.0004140794138945674,-0.0006838396689597755,-0.0006838396689597755,0.4995037068865456,0.0,1.2381939697265625,1.0109809446334839,0.0,0.0,-1.5707918088883162,0.17890075268223882,0.9072558093070984,9.923175315856934,1.749692561570555,2.0,0.0,0.0,0.0,718.0,0.0
1788870485.1252544,1788870485.1248314,0.936577320098877,-1.5707918088883162,0.00090682325958861,0.0018261322007905537,0.0018261322007905537,0.4986746939719244,0.0,1.2240630197525024,1.0176169681549072,0.0,0.0,-1.5707918088883162,0.18326407577842474,0.9165773200988769,9.937862854003907,1.754055884666741,2.0,0.0,0.0,0.0,719.0,0.0
1788870485.1770282,1788870485.1768994,0.9429172873497009,-1.5707918088883162,0.002416887476460569,0.0059616676075088405,0.0059616676075088405,0.49567335047583394,0.0,1.214576940536499,1.0222320365905762,0.0,0.0,-1.5707918088883162,0.18762739887461066,0.9229172873497009,9.97385929107666,1.7584192077629268,2.0,0.0,0.0,0.0,719.0,0.0
1788870485.2501345,1788870485.2499983,0.9523559808731079,-1.5707918088883162,0.0007652306688921078,0.003502616980570974,0.003502616980570974,0.4974579937879737,0.0,1.200386028289795,1.0290469932556152,0.0,0.0,-1.5707918088883162,0.18762739887461066,0.9323559808731079,9.925542335510254,1.7584192077629268,2.0,0.0,0.0,0.0,719.0,0.0
1788870485.3028588,1788870485.3027341,0.9587209224700928,-1.5707918088883162,-0.012567044484512324,-0.027099394551136316,-0.027099394551136316,0.4803327541454702,0.0,1.1908869552612305,1.0336999702453613,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9387209224700928,9.26867244720459,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.3741949,1788870485.3740745,0.9685006141662598,-1.5707918088883162,-0.014439366685251257,-0.04047399974030372,-0.04047399974030372,0.4706262033970294,0.0,1.176679949760437,1.0410309839248657,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9485006141662597,9.231804351806641,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.4301493,1788870485.4300199,0.9749699831008911,-1.5707918088883162,-0.014305141648349796,-0.04418571721439466,-0.04418571721439466,0.4679324435800803,0.0,1.1676620054244995,1.0458379793167114,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9549699831008911,9.273320655822754,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.5015771,1788870485.5014327,0.9823861122131348,-1.5707918088883162,-0.012740134388653264,-0.04179361619490171,-0.04179361619490171,0.46966849855984977,0.0,1.156048994064331,1.050633053779602,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9623861122131347,9.255293350219727,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.5760775,1788870485.5759914,0.986382782459259,-1.5707918088883162,-0.009754934065171408,-0.03438913716445447,-0.03438913716445447,0.47504226103420033,0.0,1.146355013847351,1.0536229419708252,0.0,0.0,-1.5707918088883162,2.356198977679014,0.966382782459259,9.212937812805176,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.6281521,1788870485.628074,0.9888296723365784,-1.5707918088883162,-0.00715047942027756,-0.026333815050758075,-0.026333815050758075,0.48088836952007624,0.0,1.140531997680664,1.0552830505371094,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9688296723365784,9.1998486328125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.7009094,1788870485.7008057,0.9924467206001282,-1.5707918088883162,-0.003755985254086404,-0.01631355148438097,-0.01631355148438097,0.4881605241328022,0.0,1.1336420583724975,1.0577690410614013,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9724467206001282,9.153674583435059,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.7546241,1788870485.7545328,0.9950022101402283,-1.5707918088883162,-0.0014460036706902461,-0.008133113667660442,-0.008133113667660442,0.49409743469497525,0.0,1.1289770412445068,1.0597489881515503,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9750022101402283,9.14883659362793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.8257492,1788870485.8256571,0.9990816116333008,-1.5707918088883162,0.0011133449257890286,5.395853346929145e-05,5.395853346929145e-05,0.49996083987257767,0.0,1.121827940940857,1.0632380056381225,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9790816116333008,9.123338203430176,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.8788593,1788870485.878756,1.002074956893921,-1.5707918088883162,0.0028087606720263903,0.006307811465379901,0.006307811465379901,0.4954221383559122,0.0,1.1168670463562012,1.0661059427261352,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9820749568939209,9.135741691589356,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870485.9504492,1788870485.950381,1.0070010423660278,-1.5707918088883162,0.0017763229009994837,0.005871306737852813,0.005871306737852813,0.49573892941103115,0.0,1.1089769411087036,1.071107964515686,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9870010423660278,9.076156120300293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.0045564,1788870486.0044506,1.0106290578842163,-1.5707918088883162,0.0010658626514215602,0.004148924360540139,0.004148924360540139,0.49698893953971496,0.0,1.1033969926834106,1.075031976699829,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9906290578842163,9.044740180969239,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.0782192,1788870486.0781336,1.016374945640564,-1.5707918088883162,0.002462134438401374,0.0067598584501811195,0.0067598584501811195,0.4950940675877219,0.0,1.0947840023040771,1.0814620065689087,0.0,0.0,-1.5707918088883162,2.356198977679014,0.996374945640564,9.063676338195801,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870486.1516342,1788870486.1515028,1.0221669673919678,-1.5707918088883162,0.0005072985389192118,0.00316430626223337,0.00316430626223337,0.4977035210472714,0.0,1.0861320304870605,1.0879519987106323,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0021669673919678,9.025356750488282,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.207529,1788870486.2073638,1.0259950160980225,-1.5707918088883162,-0.0005069930524804037,-0.00018637255888609308,-0.00018637255888609308,0.49986474107643863,0.0,1.0803869771957397,1.092205982208252,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0059950160980224,8.998254280090332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.2784314,1788870486.2782717,1.0318599939346313,-1.5707918088883162,-0.0016815099664824048,-0.0038224940925864143,-0.0038224940925864143,0.4972258446234094,0.0,1.0716730165481567,1.098806004524231,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0118599939346313,8.960891227722168,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.3332396,1788870486.333157,1.0356849431991577,-1.5707918088883162,-0.0023166210868753616,-0.006335979462376734,-0.006335979462376734,0.4954016955773431,0.0,1.065926055908203,1.1030340003967285,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0156849431991577,8.932788352966309,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.4033644,1788870486.403243,1.0413010120391846,-1.5707918088883162,-0.0013121081944098007,-0.004839916194190975,-0.004839916194190975,0.49648745577961695,0.0,1.0573940086364746,1.1091429996490478,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0213010120391846,8.943942527770997,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.4587214,1788870486.45859,1.0449069738388062,-1.5707918088883162,-0.00171856552305412,-0.005301561629898522,-0.005301561629898522,0.4961524189851768,0.0,1.051810007095337,1.112964015007019,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0249069738388061,8.908797721862793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.532466,1788870486.53237,1.0501840114593506,-1.5707918088883162,-0.00016238519392349068,-0.0019542113233581757,-0.0019542113233581757,0.49858174120917476,0.0,1.0435390281677246,1.1184639739990234,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0301840114593506,8.91034839630127,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.6061099,1788870486.6059484,1.0540159940719604,1.3439080193638802,-0.001361843608214942,-0.0036367930794089227,-0.0036367930794089227,0.49736061617613564,0.0,1.0352599430084228,1.1240240144729614,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0340159940719604,8.855503540039063,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870486.67755,1788870486.6774435,1.0457429885864258,1.3439080193638802,0.0010286112889171123,0.0012130513633516545,0.0012130513633516545,0.499119634228278,0.0,1.027008991241455,1.129528980255127,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0257429885864258,8.85783145904541,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870486.7318482,1788870486.731687,1.0401849746704102,1.3439080193638802,-9.366222156365544e-05,0.00015411203270290823,0.00015411203270290823,0.4998881539869612,0.0,1.0202499437332153,1.1333609628677368,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0201849746704101,8.823656539916993,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870486.8031034,1788870486.8029933,1.0283149480819702,1.243551588151604,0.001710891422334628,0.0038786303958404387,0.0038786303958404387,0.4971851039907957,0.0,1.0083149480819702,1.1390009927749634,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0083149480819702,8.828631858825684,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870486.878338,1788870486.8782296,1.016260027885437,1.243551588151604,0.0006739939616355245,0.002673335592815707,0.002673335592815707,0.498059840478858,0.0,0.996260027885437,1.1450259494781494,0.0,0.0,-1.5707918088883162,2.356198977679014,0.996260027885437,8.78180835723877,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870486.9345129,1788870486.9343445,1.0082340240478516,1.243551588151604,0.00029459628945915933,0.001461896366233229,0.001461896366233229,0.4989390362506329,0.0,0.9882340240478515,1.1489950227737427,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9882340240478515,8.749648551940918,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870487.0044768,1788870487.0043595,0.9961081743240356,1.243551588151604,0.0017066381732449294,0.00426143841793861,0.00426143841793861,0.4969072830427489,0.0,0.9761081743240356,1.155225019454956,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9761081743240356,8.7642435836792,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870487.0782294,1788870487.0781307,0.9839795231819153,1.243551588151604,0.0033549494228284006,0.0087935182325172,0.0087935182325172,0.49361814948747795,0.0,0.9639795231819153,1.1614359426498413,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9639795231819153,8.778559188842774,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870487.15259,1788870487.152497,0.9724125266075134,1.2697315267287195,0.0028231638918847627,0.008961942587577027,0.008961942587577027,0.4934959163802917,0.0,0.9524125266075134,1.1675669956207275,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9524125266075134,8.732146720886231,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870487.227701,1788870487.227027,0.9619789123535156,1.3090014345943928,0.0012637938335309795,0.005519480963382503,0.005519480963382503,0.4959942651526254,0.0,0.9441687273979187,1.1739380168914795,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9419789123535156,8.68954990386963,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.281794,1788870487.2816887,0.9554632902145386,1.3308180500753224,0.000725367575832015,0.003280667658878465,0.003280667658878465,0.4976190723636864,0.0,0.942723970413208,1.1784829902648926,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9354632902145386,8.665850143432618,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.3520334,1788870487.3518949,0.9473016858100891,1.3700879579409957,0.0032983247568558337,0.008372447753020608,0.008372447753020608,0.49392373921667715,0.0,0.940504412651062,1.1853699493408203,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9273016858100891,8.689712028503418,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870487.4283433,1788870487.428197,0.9401034116744995,1.404994542710483,0.001980629405937274,0.006948344195205677,0.006948344195205677,0.4949572750302174,0.0,0.9384255814552307,1.1920109796524048,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9201034116744995,8.649479370117188,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.4830387,1788870487.4829192,0.936217188835144,1.4311744812875986,0.0017974252112149653,0.006110735731683226,0.006110735731683226,0.49556516505340026,0.0,0.9371282863616943,1.1962890434265137,0.0,0.0,-1.5707918088883162,2.356198977679014,0.916217188835144,8.619934539794922,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.5522733,1788870487.5521877,0.931566596031189,1.470444389153272,0.003905292553856346,0.010581076040143184,0.010581076040143184,0.49232083862632847,0.0,0.9349384713172912,1.2031119871139526,0.0,0.0,-1.5707918088883162,2.356198977679014,0.911566596031189,8.641691665649414,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.607448,1788870487.6073194,0.9292780756950378,1.4922610046342015,0.0033986184663638386,0.010787228176697954,0.010787228176697954,0.4921712247762696,0.0,0.9334757137298584,1.207655053138733,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9092780756950378,8.615708808898926,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.676441,1788870487.6763568,0.9268444776535034,1.522804266307503,0.0030241989797844407,0.010010374167726533,0.010010374167726533,0.49273502256734897,0.0,0.9312901902198791,1.2144470024108887,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9068444776535034,8.575905303955079,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
