time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870487.730029,1788870487.7299116,0.925431489944458,1.518440943211317,0.005424851402734729,0.015154779392443751,0.015154779392443751,0.4890014970031921,0.0,0.9296732950210571,1.219243984222412,0.0,0.0,-1.5707918088883162,2.356198977679014,0.905431489944458,8.613732795715332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.8017528,1788870487.8016179,0.9232438206672668,1.518440943211317,0.004895269434194552,0.015511837350328923,0.015511837350328923,0.48874236403146487,0.0,0.9271675157546997,1.2265590238571167,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9032438206672668,8.580976943969727,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870487.8586464,1788870487.858546,0.9217818975448608,1.518440943211317,0.0040119969777534775,0.013640424435266467,0.013640424435266467,0.49010053230442846,0.0,0.9255090165138244,1.2314050006866455,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9017818975448608,8.558079223632813,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870487.9277532,1788870487.9276478,0.9194905757904053,1.518440943211317,6.946722166614481e-05,0.004247733907112104,0.004247733907112104,0.4969172290208125,0.0,0.9228220987319946,1.238937954902649,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8994905757904053,8.531339149475098,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870487.9824326,1788870487.9823143,0.9179291725158691,1.5140776201151311,-0.0003056310305423159,0.0005897066637188439,0.0005897066637188439,0.4995720234296922,0.0,0.9209869909286499,1.24397705078125,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8979291725158691,8.515253524780274,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870488.0557106,1788870488.055609,0.9155163764953613,1.5140776201151311,-0.0010147724132999753,-0.0020961782066762917,-0.0020961782066762917,0.4984787094756742,0.0,0.9206452775001526,1.2516449499130249,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8955163764953613,8.48773811340332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870488.129791,1788870488.1297097,0.913306713104248,1.5140776201151311,0.0017355850944520408,0.0032588571495696834,0.0032588571495696834,0.49763490122834897,0.0,0.921339910030365,1.2586029577255249,0.0,0.0,-1.5707918088883162,2.356198977679014,0.893306713104248,8.505472640991211,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870488.1886046,1788870488.1883974,0.9119101166725159,1.5140776201151311,0.001092648913473506,0.003425190711051558,0.003425190711051558,0.4975141855038205,0.0,0.9219677257537842,1.2629970121383667,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8919101166725159,8.472350578308106,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870488.2601583,1788870488.2600427,0.9098888039588928,1.5140776201151311,0.004672940450018938,0.01149494382135789,0.01149494382135789,0.4916576037965699,0.0,0.9230611133575439,1.2693569469451904,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8898888039588928,8.480405311584473,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870488.334962,1788870488.334777,0.907734215259552,1.5140776201151311,0.003998358247394339,0.012404805620570687,0.012404805620570687,0.49099727628759193,0.0,0.9238626766204834,1.276172022819519,0.0,0.0,-1.5707918088883162,2.356198977679014,0.887734215259552,8.434187393188477,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870488.416288,1788870488.4154148,0.9055560827255249,1.518440943211317,0.006969157267755111,0.019332353965942656,0.019332353965942656,0.48596964379859015,0.0,0.9245859789848327,1.3491309690475464,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8855560827255249,8.4513134765625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870488.5143833,1788870488.514207,0.903712809085846,1.5664374972693622,0.009856521336003135,0.027878313982429816,0.027878313982429816,0.47976745738479115,0.0,0.9248397755622864,1.3370829629898071,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8837128090858459,8.47055290222168,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870488.5825584,1788870488.5823298,0.903915524482727,1.5664374972693622,0.009722250557942992,0.030141335444521244,0.030141335444521244,0.47812508122819314,0.0,0.9248955059051513,1.331112961769104,0.0,0.0,-1.5707918088883162,2.356198977679014,0.883915524482727,8.44955680847168,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870488.6582334,1788870488.6580365,0.9041082859039307,1.5664374972693622,0.009151205689403216,0.029541101377619578,0.029541101377619578,0.4785606980070752,0.0,0.9245875287055969,1.3226100015640259,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8841082859039306,8.427725296020508,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870488.718499,1788870488.7183058,0.9039769768714905,1.5664374972693622,0.00808027989034379,0.026962157367655965,0.026962157367655965,0.4804323533237027,0.0,0.9237450170516968,1.314643006324768,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8839769768714905,8.418375473022461,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870488.7848547,1788870488.784642,0.9035831093788147,1.5664374972693622,0.007486784435765892,0.02485904434641239,0.02485904434641239,0.4819586767539406,0.0,0.9224961805343628,1.3063269662857055,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8835831093788147,8.410328369140625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870488.8577855,1788870488.857608,0.9031081795692444,1.5664374972693622,0.00709609031585258,0.023352955611433496,0.023352955611433496,0.48305171288704213,0.0,0.9211895275115967,1.2979069757461548,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8831081795692444,8.393111686706543,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870488.9351387,1788870488.9350002,0.9027879238128662,1.5664374972693622,0.006906373019343499,0.022476162246759492,0.022476162246759492,0.48368804115017455,0.0,0.9186495947837829,1.2923060464859009,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8827879238128662,8.380147438049317,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870489.0057483,1788870489.0054214,0.9022808074951172,1.5664374972693622,0.0067284492070308136,0.02181457489777687,0.02181457489777687,0.484168184757152,0.0,0.9145459938049316,1.2839430379867554,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8822808074951172,8.35943458557129,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870489.071409,1788870489.0712194,0.9017422795295715,1.5664374972693622,0.007024332437485799,0.022278877129301253,0.022278877129301253,0.48383121980684785,0.0,0.9104463267326355,1.2756210374832153,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8817422795295715,8.337232093811036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870489.1315093,1788870489.1314204,0.9013596773147583,1.5664374972693622,0.006723371875769629,0.021744016140514345,0.021744016140514345,0.48421939241139145,0.0,0.9077048707008362,1.2701010513305664,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8813596773147583,8.321785430908204,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870489.212898,1788870489.212683,0.9007319211959839,1.5664374972693622,0.006823691672975711,0.0218082741896199,0.0218082741896199,0.4841727574636066,0.0,0.9035470294952392,1.2618830013275146,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8807319211959839,8.298328857421875,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870489.2912734,1788870489.2911077,0.9000195264816284,1.5664374972693622,0.006824868354564558,0.02183018737111058,0.02183018737111058,0.4841568540851375,0.0,0.8993015098571777,1.2537599611282348,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8800195264816284,8.275109748840332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870489.385508,1788870489.3850665,0.8992450833320618,1.5620741741731763,0.0068987987060573335,0.022002365312901603,0.022002365312901603,0.4840318968317368,0.0,0.8949994254112243,1.245710949897766,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8792450833320617,8.251491050720215,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870489.4653902,1788870489.4651675,0.8942273259162903,1.4748077122494578,0.006916838761100957,0.022094428418736625,0.022094428418736625,0.4839650825074104,0.0,0.8891492295265198,1.2351120519638061,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8742273259162903,8.21997688293457,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870489.5429242,1788870489.5425262,0.8902056217193604,1.4748077122494578,0.010343247988941677,0.029797204020850343,0.029797204020850343,0.47837483283437143,0.0,0.88467369556427,1.22726402759552,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8702056217193603,8.232687454223633,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870489.6135368,1788870489.6133587,0.8860899806022644,1.470444389153272,0.010221643370100425,0.03183564235528005,0.03183564235528005,0.47689544672458667,0.0,0.8801207947731018,1.2195039796829223,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8660899806022644,8.209151725769043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870489.6799648,1788870489.6797545,0.8819037079811096,1.466081066057086,0.010166510892217259,0.032323677105150675,0.032323677105150675,0.476541258021472,0.0,0.8754929113388061,1.216706018447876,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8619037079811096,8.185625534057618,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870489.7565758,1788870489.7564313,0.8759120106697083,1.466081066057086,0.009885990566123064,0.031841721999660864,0.031841721999660864,0.47689103445402764,0.0,0.8687842893600464,1.2138470220565796,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8559120106697082,8.162408332824707,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870489.8293018,1788870489.8291728,0.8711817264556885,1.4617177429609,0.009455919635460384,0.03073377658332952,0.03073377658332952,0.4776951201266898,0.0,0.8634813237190246,1.2120259809494018,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8511817264556885,8.147989730834961,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870489.904961,1788870489.9048083,0.8663166165351868,1.4573544198647141,0.01318471611704432,0.038753897077178134,0.038753897077178134,0.47187455903489745,0.0,0.8587825107574463,1.210370044708252,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8463166165351867,8.171704750061036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870489.9799607,1788870489.979751,0.8613482117652893,1.4529910967685282,0.017001109809108725,0.04970865509555698,0.04970865509555698,0.4639241998924529,0.0,0.8545173215866089,1.2088240194320679,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8413482117652893,8.195928077697754,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870490.053498,1788870490.0533934,0.856294572353363,1.4486277736723423,0.01693465304077385,0.05284621934000053,0.05284621934000053,0.4616471288212372,0.0,0.8501990246772766,1.2073520231246948,0.0,0.0,-1.5707918088883162,2.356198977679014,0.836294572353363,8.181172828674317,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870490.1313279,1788870490.1311283,0.85089510679245,1.4486277736723423,0.016251438615759894,0.052257088301302324,0.052257088301302324,0.46207468763465454,0.0,0.8454099702835083,1.2064349460601806,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8308951067924499,8.173877220153809,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870490.207741,1788870490.207624,0.84543377161026,1.4617177429609,0.01170624166309109,0.041899107815714744,0.041899107815714744,0.4695919385600237,0.0,0.8401683974266052,1.2063109683990478,0.0,0.0,-1.5707918088883162,2.356198977679014,0.82543377161026,8.137997131347657,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870490.2815926,1788870490.281445,0.8406522870063782,1.4748077122494578,0.01575992924897734,0.04787197386242367,0.04787197386242367,0.4652571618263541,0.0,0.8347006249427795,1.2065989780426025,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8206522870063782,8.184054832458497,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870490.3586655,1788870490.3585277,0.8359404802322388,1.470444389153272,0.015890972882907806,0.04995737141644059,0.04995737141644059,0.46374369530510423,0.0,0.8291067886352539,1.2070829677581787,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8159404802322388,8.191045265197754,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870490.4318867,1788870490.431715,0.8311712145805359,1.466081066057086,0.020375200699085116,0.06062766099088284,0.06062766099088284,0.4559997876689544,0.0,0.8236151146888733,1.2072100448608398,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8111712145805359,8.22947738647461,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870490.5093346,1788870490.5090644,0.8260226845741272,1.4617177429609,0.011327817174932427,0.04356260876911349,0.04356260876911349,0.468384661321117,0.0,0.8176708030700683,1.2078339862823486,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8060226845741272,8.151021461486817,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870490.5861394,1788870490.5859528,0.8208137154579163,1.4573544198647141,0.011507765468033719,0.03884617727912958,0.03884617727912958,0.471807587154184,0.0,0.811689178943634,1.20878098487854,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8008137154579162,8.156233291625977,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870490.6572852,1788870490.6571636,0.8152117133140564,1.4486277736723423,0.005551742018492911,0.024089755305162996,0.024089755305162996,0.4825169843087052,0.0,0.8052140879631042,1.21055100440979,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7952117133140564,8.13122413635254,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870490.7355828,1788870490.7354615,0.8096721768379211,1.4442644505761564,0.005675796971496065,0.019940711807700087,0.019940711807700087,0.4855281312319976,0.0,0.799033682346344,1.2116349744796753,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7896721768379211,8.131034355163575,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870490.805977,1788870490.8058033,0.8040484189987183,1.4399011274799705,0.0009205582583505454,0.008044264041015247,0.008044264041015247,0.49416191685335026,0.0,0.7928436207771301,1.2126149940490722,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7840484189987182,8.0848583984375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870490.9063382,1788870490.9061394,0.798719584941864,1.4399011274799705,0.0005181293454890231,0.0035738889461999867,0.0035738889461999867,0.49740626852644004,0.0,0.7871526885032654,1.2128380346298218,0.0,0.0,-1.5707918088883162,2.356198977679014,0.778719584941864,8.064914207458497,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870490.994047,1788870490.9938607,0.7935190200805664,1.4355378043837845,0.004285143532483899,0.010670888196623929,0.010670888196623929,0.4922556579168887,0.0,0.7816998767852783,1.2126380014419555,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7735190200805664,8.066577415466309,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870491.0610433,1788870491.0609288,0.7883397936820984,1.4355378043837845,0.003741345989846646,0.011581881476243666,0.011581881476243666,0.49159450924183995,0.0,0.7763703274726867,1.2119159507751465,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7683397936820984,8.028867225646973,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870491.1275163,1788870491.1274002,0.7832283973693848,1.4355378043837845,0.00687330847506551,0.018870775427019842,0.018870775427019842,0.4863046320430337,0.0,0.771159987449646,1.2108390140533447,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7632283973693847,8.013862113952637,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870491.1908646,1788870491.1907523,0.7779672741889954,1.4355378043837845,0.006211466385801983,0.019574917332302395,0.019574917332302395,0.48579360468625876,0.0,0.7657385873794555,1.2077239561080932,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7579672741889953,7.976207237243653,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.2657433,1788870491.2656379,0.7725421190261841,1.4311744812875986,0.01011397433024307,0.028527777699435198,0.028527777699435198,0.4792961124412044,0.0,0.7600993919372558,1.2049159812927246,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7525421190261841,7.967479209899903,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870491.3297372,1788870491.329614,0.7670732736587524,1.4311744812875986,0.010095510854666897,0.031172277624284407,0.031172277624284407,0.4773768802573948,0.0,0.7543659019470215,1.2026190567016601,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7470732736587524,7.938013057708741,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870491.400994,1788870491.4009004,0.7615727186203003,1.4311744812875986,0.009037362949725623,0.029595376294670718,0.029595376294670718,0.4785213082658998,0.0,0.7485933113098144,1.2004420566558838,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7415727186203003,7.909090023040772,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.4572244,1788870491.4570706,0.7576978802680969,1.4268111581914127,0.008840059538177947,0.02868034625391982,0.02868034625391982,0.4791853865995234,0.0,0.7444851207733154,1.1993399667739868,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7376978802680969,7.893479804992676,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.5266235,1788870491.526518,0.7516921758651733,1.4224478350952268,0.008391391388613055,0.027400820586669192,0.027400820586669192,0.4801139957545182,0.0,0.7380940723419189,1.197980980873108,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7316921758651733,7.872147064208985,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.6014035,1788870491.6012893,0.7455996870994568,1.4224478350952268,0.007950939617073539,0.026030350918245484,0.026030350918245484,0.48110860704940167,0.0,0.731643180847168,1.1966919708251953,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7255996870994568,7.850073795318604,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.6557417,1788870491.6556814,0.7414935827255249,1.4180845119990408,0.007730562085633992,0.02512556434729379,0.02512556434729379,0.48176525123764014,0.0,0.7273148703575134,1.1958629894256592,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7214935827255249,7.834948997497559,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.7249014,1788870491.7247622,0.7352961897850037,1.413721188902855,0.007383848380128815,0.024077489675676685,0.024077489675676685,0.4825258860260559,0.0,0.7207987713813782,1.1946389484405517,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7152961897850036,7.811356048583985,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.7785814,1788870491.7781968,0.7311267852783203,1.413721188902855,0.007412098624026416,0.02382634782052218,0.02382634782052218,0.48270815093239416,0.0,0.7164376783370972,1.19383798122406,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7111267852783203,7.795089225769043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870491.8519597,1788870491.8516603,0.7248334288597107,1.409357865806669,0.011252271301878676,0.03235299206236489,0.03235299206236489,0.47651998284243957,0.0,0.7098622727394104,1.1926710414886474,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7048334288597107,7.796804885864258,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870491.9265192,1788870491.9260027,0.7184739708900452,1.409357865806669,0.015046609724413311,0.04341030340139529,0.04341030340139529,0.46849519615635943,0.0,0.7032471108436584,1.1915399837493896,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6984739708900451,7.798201065063477,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870491.9832761,1788870491.9831502,0.7141916155815125,1.404994542710483,0.005766638253169388,0.02594036070751802,0.02594036070751802,0.48117391698079287,0.0,0.6987932729721069,1.190839033126831,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6941916155815124,7.72709701538086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870492.0521686,1788870492.0520597,0.7074686288833618,1.404994542710483,0.014538641640946356,0.04034866548797525,0.04034866548797525,0.47071716408435715,0.0,0.6917639183998108,1.1903019952774048,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6874686288833618,7.7604098129272465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870492.1054678,1788870492.1053417,0.7026976943016052,1.4006312196142972,0.010050697826612623,0.03461816277800485,0.03461816277800485,0.47487604687616153,0.0,0.6867345976829529,1.1904610204696655,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6826976943016052,7.724404792785645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870492.176658,1788870492.176506,0.6957982182502747,1.3962678965181112,0.02003502463701763,0.055263904020320956,0.055263904020320956,0.459892506631547,0.0,0.6795676755905151,1.190062026977539,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6757982182502746,7.729446868896485,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870492.2304122,1788870492.2303238,0.690963625907898,1.3962678965181112,0.0156780916870598,0.051698096585110244,0.051698096585110244,0.4624803729901797,0.0,0.6745089101791382,1.1902470397949219,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6709636259078979,7.691763858795166,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.300146,1788870492.3000443,0.6836708188056946,1.3919045734219253,0.014668542051043757,0.048366963169871095,0.048366963169871095,0.46489792588894,0.0,0.6669245171546936,1.1904660272598266,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6636708188056946,7.673847179412842,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.354606,1788870492.3544724,0.6785610914230347,1.3875412503257394,0.011411612953360134,0.04007210196648803,0.04007210196648803,0.4709178786339468,0.0,0.6615531849861145,1.1913770246505737,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6585610914230347,7.642724018096924,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.4266284,1788870492.4264655,0.6709091067314148,1.3831779272295535,0.009447986680642376,0.03318512075458533,0.03318512075458533,0.4759160697350221,0.0,0.6535439896583557,1.1928729820251465,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6509091067314148,7.636733989715577,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.4782825,1788870492.4781754,0.6656361818313599,1.3788146041333675,0.006315983713440941,0.02410333974448331,0.02410333974448331,0.48250712547191815,0.0,0.6476486730575561,1.1938630151748657,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6456361818313598,7.603332023620606,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.5507011,1788870492.5505824,0.6575496196746826,1.352634665556252,0.004881975919397753,0.018166627982795957,0.018166627982795957,0.4868156634196668,0.0,0.6386098074913025,1.1951340246200561,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6375496196746826,7.589797954559327,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.6037998,1788870492.60373,0.65171217918396,1.348271342460066,0.00230049441272496,0.010603095879342697,0.010603095879342697,0.4923048578415771,0.0,0.6326821851730347,1.1957360315322876,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6317121791839599,7.549364070892334,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.6755319,1788870492.6753118,0.6431090831756592,1.3439080193638802,0.0017443872373788972,0.0070883561755315395,0.0070883561755315395,0.4948556620574828,0.0,0.62397132396698,1.1962460088729858,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6231090831756592,7.524703006744385,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.728521,1788870492.7283635,0.6374536752700806,1.3439080193638802,0.0023784053840770706,0.0074541349129921,0.0074541349129921,0.49459020002494847,0.0,0.6182684111595154,1.1963530588150024,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6174536752700805,7.505175094604493,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.8017912,1788870492.8015897,0.6288871169090271,1.3439080193638802,0.0005668560614711048,0.0035059980515929055,0.0035059980515929055,0.49745553999311437,0.0,0.6096507120132446,1.1961070108413696,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6088871169090271,7.470015029907227,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870492.8551733,1788870492.855048,0.6231238842010498,1.3439080193638802,0.004398088039892199,0.010903516624836396,0.010903516624836396,0.4920868290346871,0.0,0.6038629221916199,1.1957800197601318,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6031238842010498,7.471703033447266,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.925545,1788870492.9253712,0.6144523024559021,1.3395446962676942,0.0060608601868608735,0.016847381806019274,0.016847381806019274,0.487773099529627,0.0,0.5951546835899353,1.1953040170669555,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5944523024559021,7.432623844146729,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870492.9790652,1788870492.9789476,0.6087217926979065,1.3395446962676942,0.004249981522289826,0.014574173151734994,0.014574173151734994,0.48942286898842763,0.0,0.5894102263450622,1.1948489952087402,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5887217926979065,7.404853801727295,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
