time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870493.0582125,1788870493.0581014,0.5999336242675781,1.3395446962676942,0.0048003973501785134,0.015125142009920368,0.015125142009920368,0.48902300618073,0.0,0.5805833148956299,1.1915479707717895,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5799336242675781,7.367586116790772,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870493.1245964,1788870493.1245155,0.5911908149719238,1.3395446962676942,0.00907383881246424,0.02486294154289601,0.02486294154289601,0.4819558483836889,0.0,0.5717823910713196,1.1873819637298584,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5711908149719238,7.363787155151368,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.179842,1788870493.1797302,0.5854529142379761,1.3395446962676942,0.009857513243888838,0.029539712129179798,0.029539712129179798,0.47856170624696653,0.0,0.5660096216201782,1.184632043838501,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5654529142379761,7.342297058105469,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.2542205,1788870493.254124,0.5767974853515625,1.3351813731715083,0.007626825606271841,0.025946002996802865,0.025946002996802865,0.4811698221184395,0.0,0.5573090720176697,1.1805729675292969,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5567974853515625,7.310337047576905,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870493.308842,1788870493.308718,0.5708308219909668,1.3351813731715083,0.007539182588865205,0.02467156989809892,0.02467156989809892,0.48209473536807185,0.0,0.5548438835144043,1.1781840133666992,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5508308219909668,7.293147068023682,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870493.3785748,1788870493.3784757,0.5626212954521179,1.3875412503257394,0.007186587245485739,0.023499426399317732,0.023499426399317732,0.4829454124680276,0.0,0.5518302726745605,1.174911003112793,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5426212954521179,7.270337085723877,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870493.4337785,1788870493.4334228,0.5582627058029175,1.4224478350952268,0.007063074012230535,0.02287111370719172,0.02287111370719172,0.48340140716437574,0.0,0.5498205232620239,1.1727299499511719,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5382627058029175,7.254151802062989,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870493.5041068,1788870493.5040052,0.5533220767974854,1.4835343584418297,0.009659266994929359,0.02849809218079928,0.02849809218079928,0.4793176565532778,0.0,0.5467967796325683,1.169471960067749,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5333220767974853,7.228888015747071,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.576868,1788870493.5767086,0.5503485798835754,1.5140776201151311,0.007305778887525234,0.024914372362296308,0.024914372362296308,0.48191852273171776,0.0,0.5437474060058594,1.166244010925293,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5303485798835754,7.202691059112549,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.6311517,1788870493.6310642,0.5485277771949768,1.5097142970189452,0.00731415784263311,0.023858025276187057,0.023858025276187057,0.4826851611822936,0.0,0.5416828203201294,1.1641269731521606,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5285277771949768,7.184977989196778,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.7009907,1788870493.7007918,0.5456022024154663,1.5097142970189452,0.0069389299046040175,0.022700610569169118,0.022700610569169118,0.4835251489375778,0.0,0.5383317279815674,1.1612440156936645,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5256022024154663,7.1614389228820805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.7538066,1788870493.7537344,0.5436248779296875,1.5053509739227593,0.006810301324756858,0.0220652581382061,0.0220652581382061,0.4839862526880857,0.0,0.53609792470932,1.159319977760315,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5236248779296875,7.144722919464112,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.825851,1788870493.8257604,0.540625274181366,1.5053509739227593,0.006740668677340056,0.021718675278703553,0.021718675278703553,0.48423778341117774,0.0,0.5327244806289673,1.1564580011367798,0.0,0.0,-1.5707918088883162,2.356198977679014,0.520625274181366,7.1189479637146,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.880374,1788870493.8802912,0.5386024117469788,1.5009876508265734,0.006762047571992087,0.021662589144873342,0.021662589144873342,0.48427848763359077,0.0,0.5304735708236694,1.1545489835739136,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5186024117469787,7.1009859848022465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870493.9529126,1788870493.952553,0.535521388053894,1.5009876508265734,0.006877359004538421,0.021904060913628065,0.021904060913628065,0.4841032407425923,0.0,0.5270566749572754,1.1517309951782226,0.0,0.0,-1.5707918088883162,2.356198977679014,0.515521388053894,7.073647956848145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870494.0090666,1788870494.0088053,0.5334330797195435,1.4966243277303874,0.001627190455489022,0.010216124894383831,0.010216124894383831,0.4925857000384533,0.0,0.5247530150413513,1.1498800325393677,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5134330797195434,7.027081947326661,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.0823267,1788870494.0819392,0.5302342772483826,1.4966243277303874,0.0018381581757474345,0.007182311781989404,0.007182311781989404,0.4947874742605883,0.0,0.5212359237670898,1.1471730279922485,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5102342772483826,6.9992308425903325,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.154305,1788870494.1541562,0.5269408822059631,1.4922610046342015,0.002283047314196137,0.007268719518396168,0.007268719518396168,0.49472476429146195,0.0,0.5176201868057251,1.1445790338516235,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5069408822059631,6.971759777069092,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.226951,1788870494.2268734,0.5237911939620972,1.4922610046342015,0.006518695053873727,0.016782492776196,0.016782492776196,0.4878201924084139,0.0,0.5142826843261719,1.1413750457763672,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5037911939620972,6.9631919670104985,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870494.3033876,1788870494.3031738,0.5206741094589233,1.4922610046342015,0.00603399672806404,0.01855090050372225,0.01855090050372225,0.4865367796191474,0.0,0.5110149192810058,1.1379660177230835,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5006741094589233,6.923460941314698,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.3596659,1788870494.3595917,0.5185822248458862,1.4922610046342015,0.006943339959260209,0.021118351659859542,0.021118351659859542,0.4846734651819201,0.0,0.5088233757019043,1.1357040214538574,0.0,0.0,-1.5707918088883162,1.4180845119990408,0.500040214061737,6.896900157928467,2.988876320887357,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.4285104,1788870494.4284291,0.5152711272239685,1.4878976815380156,0.0107690807441198,0.030458246364786213,0.030458246364786213,0.47789508476199627,0.0,0.5052771973609924,1.1328409719467163,0.0,0.0,-1.5707918088883162,1.352634665556252,0.5002720165252685,6.8917550849914555,2.923426474444568,1.0,0.0,0.0,0.0,720.0,13.0
1788870494.5017793,1788870494.5016491,0.5118585228919983,1.4878976815380156,0.009628938344778015,0.03070629580173862,0.03070629580173862,0.4777150641622218,0.0,0.501601915359497,1.1302870321273804,0.0,0.0,-1.5707918088883162,1.3090014345943928,0.5003111171722412,6.861392002105713,2.879793243482709,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.5577445,1788870494.5576487,0.5095015168190002,1.4878976815380156,0.009818674033995672,0.031205718576671895,0.031205718576671895,0.4773526106586415,0.0,0.5028192806243896,1.1287150192260742,0.0,0.0,-1.5707918088883162,1.3046381114982069,0.500779013633728,6.842386226654053,2.875429920386523,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.628046,1788870494.62796,0.5056421160697937,1.4835343584418297,0.009524505147852075,0.030696607104190216,0.030696607104190216,0.47772209568450674,0.0,0.5069975066184997,1.1268720436096191,0.0,0.0,-1.5707918088883162,1.3264547269791365,0.5000986266136169,6.819721202850342,2.8972465358674526,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.7036383,1788870494.7033505,0.5016067028045654,1.4791710353456438,0.00915751074225411,0.02972180619390627,0.02972180619390627,0.478429552418479,0.0,0.5109345722198486,1.1252569961547851,0.0,0.0,-1.5707918088883162,1.3439080193638802,0.5004048156738281,6.798245887756348,2.9146998282521963,1.0,0.0,0.0,0.0,720.0,14.0
1788870494.759077,1788870494.7588618,0.49900680780410767,1.5009876508265734,0.0058332324091569816,0.02198298245468352,0.02198298245468352,0.48404596384113874,0.0,0.513464789390564,1.1242710161209106,0.0,0.0,-1.5707918088883162,1.356997988652438,0.5003596949577331,6.75585506439209,2.927789797540754,1.0,0.0,0.0,0.0,720.0,15.0
1788870494.8301787,1788870494.8300707,0.4969232976436615,1.5664374972693622,0.0054173502140896015,0.018729759215965765,0.018729759215965765,0.48640697383104087,0.0,0.5171741056442261,1.1228769826889038,0.0,0.0,-1.5707918088883162,1.3788146041333675,0.5000467109680176,6.734395008087159,2.9496064130216837,1.0,0.0,0.0,0.0,720.0,15.0
1788870494.9046886,1788870494.9046047,0.5007565021514893,1.5664374972693622,0.005058589410519888,0.01695016804435428,0.01695016804435428,0.48769850294718364,0.0,0.520816605091095,1.1215519714355469,0.0,0.0,-1.5707918088883162,1.3962678965181112,0.5007192897796631,6.712172012329102,2.9670597054064274,1.0,0.0,0.0,0.0,720.0,15.0
1788870494.98214,1788870494.981981,0.5047721862792969,1.5664374972693622,0.005466097710976511,0.01732910928589367,0.01732910928589367,0.48742348829518795,0.0,0.5247806119918823,1.1199229764938354,0.0,0.0,-1.5707918088883162,1.4224478350952268,0.500519495010376,6.684473972320557,2.993239643983543,1.0,0.0,0.0,0.0,720.0,15.0
1788870495.055452,1788870495.0553596,0.5088353753089905,1.5664374972693622,0.00572677678313848,0.018026712779998295,0.018026712779998295,0.48691720615660933,0.0,0.5288442182540893,1.1181959915161133,0.0,0.0,-1.5707918088883162,1.4529910967685282,0.5002289819717407,6.654506187438965,3.0237829056568444,1.0,0.0,0.0,0.0,720.0,15.0
1788870495.1284711,1788870495.1283436,0.5129112005233765,1.5664374972693622,0.006247364031934724,0.019402109265533273,0.019402109265533273,0.48591901924961295,0.0,0.5329525876045227,1.1164250183105469,0.0,0.0,-1.5707918088883162,1.4878976815380156,0.5000173258781433,6.623013954162598,3.0586894904263318,1.0,0.0,0.0,0.0,720.0,15.0
1788870495.2028751,1788870495.202762,0.5169079899787903,1.5664374972693622,0.008408315125625251,0.024655258661060542,0.024655258661060542,0.48210657316424177,0.0,0.5369639205932617,1.1147429752349853,0.0,0.0,-1.5707918088883162,1.527167589403689,0.5000247168540954,6.620275955200196,3.097959398292005,1.0,0.0,0.0,0.0,720.0,15.0
1788870495.276916,1788870495.2767577,0.520818829536438,1.5664374972693622,0.008715225145676181,0.02691868192463281,0.02691868192463281,0.48046390540229095,0.0,0.5408701705932617,1.1131599950790405,0.0,0.0,-1.5707918088883162,2.356198977679014,0.500818829536438,6.589343051910401,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870495.3324556,1788870495.332363,0.5233520269393921,1.5664374972693622,0.008882897904404646,0.02797329588325625,0.02797329588325625,0.47969852476005087,0.0,0.5433746981620788,1.112200002670288,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5033520269393921,6.569415073394776,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870495.401269,1788870495.401164,0.5269206166267395,1.5664374972693622,0.008881434862393275,0.028286402856737815,0.028286402856737815,0.4794712889886166,0.0,0.546799521446228,1.1110800313949585,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5069206166267395,6.542753200531006,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870495.478924,1788870495.4788089,0.5302873253822327,1.5664374972693622,0.007708182947650782,0.0257522506597591,0.0257522506597591,0.4813104368779441,0.0,0.5499536204338074,1.106114010810852,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5102873253822326,6.518053035736084,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870495.5535643,1788870495.5534012,0.5335109829902649,1.5664374972693622,0.007450141532778594,0.02441399223135178,0.02441399223135178,0.48228167103148645,0.0,0.5529305744171142,1.1004919815063476,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5135109829902649,6.494122009277344,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870495.6273448,1788870495.6272604,0.5366113185882568,1.5664374972693622,0.007199931480207325,0.023452044185069944,0.023452044185069944,0.48297979986568645,0.0,0.5557613182067871,1.095002989768982,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5166113185882568,6.470548133850098,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870495.6822777,1788870495.6821756,0.5386785864830017,1.5664374972693622,0.007102657233257961,0.02294556545801882,0.02294556545801882,0.48334737419013146,0.0,0.5576758193969726,1.0913409996032715,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5186785864830017,6.453643779754639,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870495.7534516,1788870495.7533243,0.5417426824569702,1.5664374972693622,0.006940047990065464,0.022429377135152286,0.022429377135152286,0.483721995203671,0.0,0.5605217027664184,1.0858859825134277,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5217426824569702,6.427557926177979,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870495.8075614,1788870495.8074584,0.5437626242637634,1.5664374972693622,0.007230710334844361,0.022925604290597056,0.022925604290597056,0.48336186090445593,0.0,0.5624059844017029,1.0822709608078003,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5237626242637634,6.409594039916993,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870495.8760898,1788870495.875984,0.5467398166656494,1.5664374972693622,0.006448228726384197,0.021321713634279718,0.021321713634279718,0.48452587627764265,0.0,0.5651812958717346,1.076904993057251,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5267398166656494,6.382287006378174,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870495.929521,1788870495.9293852,0.5486931800842285,1.5664374972693622,0.004016246747752242,0.015392906805248938,0.015392906805248938,0.4888286772612785,0.0,0.5670038270950317,1.0733589935302734,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5286931800842285,6.363742809295655,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870496.0008578,1788870496.0007327,0.5515376925468445,1.5664374972693622,0.004053557432537312,0.013697840690458261,0.013697840690458261,0.49005886275329613,0.0,0.5696338224411011,1.0681320238113403,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5315376925468445,6.336266021728516,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870496.05531,1788870496.0552142,0.5534188747406006,1.5664374972693622,0.00412050014908545,0.013339272541088888,0.013339272541088888,0.4903190917387055,0.0,0.5713867950439453,1.0646589803695679,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5334188747406006,6.3172220993042,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870496.1275952,1788870496.1274683,0.55638188123703,1.5664374972693622,0.006809813890341071,0.019255764876690666,0.019255764876690666,0.48602522793517483,0.0,0.5742659974098205,1.0592789459228515,0.0,0.0,-1.5707918088883162,2.356198977679014,0.53638188123703,6.303666095733643,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870496.1808434,1788870496.180745,0.558438777923584,1.5664374972693622,0.007180626044230402,0.0218613318020833,0.0218613318020833,0.4841342511749586,0.0,0.5762933897972107,1.0555510330200195,0.0,0.0,-1.5707918088883162,2.356198977679014,0.538438777923584,6.279974918365479,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870496.2506874,1788870496.2505994,0.5615674257278442,1.5664374972693622,0.006941296752861788,0.022106904267035394,0.022106904267035394,0.48395602822484063,0.0,0.5793822813034057,1.0498670148849487,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5415674257278442,6.243487815856934,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870496.3046405,1788870496.304492,0.563434898853302,1.5664374972693622,0.007066896704542371,0.02246191989828553,0.02246191989828553,0.4836983774611373,0.0,0.581138710975647,1.0463700103759765,0.0,0.0,-1.5707918088883162,2.356198977679014,0.543434898853302,6.2211642074584965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870496.37692,1788870496.3766289,0.5660058856010437,1.5664374972693622,0.00918470810905574,0.02731232213377052,0.02731232213377052,0.4801782230503575,0.0,0.5834849286079407,1.0414190101623535,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5460058856010437,6.203584175109864,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870496.4334567,1788870496.4329286,0.567659318447113,1.5664374972693622,0.009376623406576898,0.029197333070863408,0.029197333070863408,0.47881018608302506,0.0,0.5849789190292358,1.0381860542297363,0.0,0.0,-1.5707918088883162,2.356198977679014,0.547659318447113,6.1824631500244145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870496.5034297,1788870496.5033154,0.5700567960739136,1.5664374972693622,0.008619378390968747,0.02806660751702902,0.02806660751702902,0.4796308043230118,0.0,0.5871215867996216,1.0334260272979736,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5500567960739136,6.15091989517212,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870496.559938,1788870496.5595999,0.5715044140815735,1.5664374972693622,0.008362409230072485,0.027151778930471073,0.027151778930471073,0.48029473645229376,0.0,0.5883319783210754,1.0304300594329834,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5515044140815735,6.130960922241211,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870496.626778,1788870496.6266801,0.5735155940055847,1.5664374972693622,0.00787543609048128,0.025786510521819392,0.025786510521819392,0.4812855729597185,0.0,0.5899398732185364,1.026118974685669,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5535155940055847,6.1017041015625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870496.6800456,1788870496.6799562,0.5748090147972107,1.5664374972693622,0.007555313152708666,0.024659854618613232,0.024659854618613232,0.48210323767174745,0.0,0.5909678745269775,1.0232939529418945,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5548090147972107,6.082039813995362,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870496.7523148,1788870496.7521646,0.5767006278038025,1.5664374972693622,0.009299885349882289,0.0282296995693203,0.0282296995693203,0.4795124411070632,0.0,0.5924740242958069,1.0191050577163696,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5567006278038025,6.066788177490235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870496.8065925,1788870496.8065045,0.5779454112052917,1.5664374972693622,0.009229079179517888,0.02914204723291616,0.02914204723291616,0.4788503094948278,0.0,0.5934802103042602,1.0163240242004394,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5579454112052917,6.04649398803711,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870496.878063,1788870496.8779373,0.5797693729400635,1.5664374972693622,0.008309375043866734,0.027355614268136333,0.027355614268136333,0.48014680400708215,0.0,0.5949579286575317,1.0121929454803467,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5597693729400635,6.015717964172364,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870496.9535613,1788870496.953471,0.5813853740692139,1.5664374972693622,0.007694171688577322,0.0254416288628541,0.0254416288628541,0.48153586904529305,0.0,0.5961497831344604,1.0083119678497314,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5613853740692138,5.986169795989991,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870497.010562,1788870497.0104153,0.5823783278465271,1.5664374972693622,0.007261960978178165,0.02389928124997532,0.02389928124997532,0.4826552198720576,0.0,0.5968410181999206,1.0058229970932007,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5623783278465271,5.966720085144043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870497.0784454,1788870497.0783389,0.5838385820388794,1.5664374972693622,0.006063330174344421,0.020751643965524102,0.020751643965524102,0.4849396014001162,0.0,0.5978777813911438,1.0021079587936401,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5638385820388794,5.936901073455811,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870497.1527,1788870497.15232,0.5852668881416321,1.5664374972693622,0.005539930371420629,0.01863493722163944,0.01863493722163944,0.48647579040446337,0.0,0.5989138293266296,0.9984140205383301,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5652668881416321,5.90638111114502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870497.2073197,1788870497.2072248,0.5862013101577759,1.5664374972693622,0.007829139163295279,0.023127752892273257,0.023127752892273257,0.4832151525991905,0.0,0.5997292804718017,0.9959629583358764,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5662013101577759,5.900568943023682,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870497.2790656,1788870497.278938,0.5876256227493286,1.5664374972693622,0.007397350794643759,0.023508391647683997,0.023508391647683997,0.4829389059852561,0.0,0.6034974265098572,0.9922380256652832,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5676256227493286,5.868448238372803,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870497.352889,1788870497.3527305,0.5890635848045349,1.5664374972693622,0.009581222022997039,0.028514454825818564,0.028514454825818564,0.4793057814480308,0.0,0.6073337006568909,0.9884739923477173,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5690635848045349,5.850446205139161,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870497.4291265,1788870497.4289367,0.5903002023696899,1.5664374972693622,0.00858317898864901,0.027780657382319354,0.027780657382319354,0.4798383311587446,0.0,0.6108501958847046,0.9849649477005005,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5703002023696899,5.818809967041016,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870497.5035896,1788870497.5035,0.5914254784584045,1.5664374972693622,0.010516314388697502,0.031890741445378214,0.031890741445378214,0.4768554588440723,0.0,0.6142260837554931,0.9815809535980224,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5714254784584045,5.802648048400879,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870497.5777042,1788870497.5775528,0.592851996421814,1.5664374972693622,0.009701731036863358,0.03129909995618738,0.03129909995618738,0.4772848396039893,0.0,0.617221872806549,0.9785082149505615,0.0,0.0,-1.5707918088883162,2.356198977679014,0.572851996421814,5.772959213256836,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870497.6515408,1788870497.6514566,0.5960540771484375,1.5664374972693622,0.00863867344090672,0.028740358494487268,0.028740358494487268,0.4791418330253912,0.0,0.6201177048683166,0.9755368041992187,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5760540771484375,5.743101100921631,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870497.7269733,1788870497.7267945,0.599002480506897,1.5664374972693622,0.007530096640113925,0.02548952402220138,0.02548952402220138,0.4815011093803733,0.0,0.6226560878753662,0.9728681254386902,0.0,0.0,-1.5707918088883162,2.356198977679014,0.579002480506897,5.714785079956055,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870497.7803745,1788870497.7802098,0.6009083986282349,1.5664374972693622,0.006407880366922574,0.02200050922856698,0.02200050922856698,0.48403324387537155,0.0,0.6242872285842895,0.9711534786224365,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5809083986282348,5.695798854827881,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870497.8512542,1788870497.851138,0.6037573218345642,1.5664374972693622,0.007974003124602908,0.02446191976768061,0.02446191976768061,0.48224688786913933,0.0,0.626764874458313,0.9685783791542053,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5837573218345642,5.682042102813721,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870497.9047153,1788870497.9045675,0.6056832075119019,1.5664374972693622,0.007400870787312294,0.023916526493883723,0.023916526493883723,0.48264270422521804,0.0,0.6284882831573486,0.9668162870407104,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5856832075119018,5.661574821472168,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870497.978233,1788870497.9781039,0.608618974685669,1.5664374972693622,0.0061877793435922415,0.021035583677811737,0.021035583677811737,0.4847335336180893,0.0,0.631184618473053,0.9668348240852356,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5886189746856689,5.629593830108643,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870498.0514333,1788870498.0513551,0.611403226852417,1.5664374972693622,0.007931963804583404,0.024078274025610344,0.024078274025610344,0.4825253167881361,0.0,0.633675377368927,0.9672906804084778,0.0,0.0,-1.5707918088883162,2.356198977679014,0.591403226852417,5.6141600418090825,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
