time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870498.1290834,1788870498.1290154,0.6141104102134705,1.5664374972693622,0.006863260036045693,0.02259718468842546,0.02259718468842546,0.4836002097372008,0.0,0.6360891270637512,0.9678274202346802,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5941104102134704,5.598717193603516,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870498.1855917,1788870498.1855145,0.615938127040863,1.5664374972693622,0.005957089333550306,0.02012303551368032,0.02012303551368032,0.4853958107425544,0.0,0.6377615737915039,0.9681255030632019,0.0,0.0,-1.5707918088883162,2.356198977679014,0.595938127040863,5.576916198730469,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870498.2523167,1788870498.2522476,0.6185324788093567,1.5664374972693622,0.007784566398201986,0.023474339386076546,0.023474339386076546,0.48296361923852354,0.0,0.6400599884986877,0.9687831211090088,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5985324788093567,5.561386089324952,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870498.3064618,1788870498.3063905,0.620232880115509,1.5664374972693622,0.00680311923218683,0.022281288895921465,0.022281288895921465,0.4838294694796597,0.0,0.6415728139877319,0.9692427921295166,0.0,0.0,-1.5707918088883162,2.356198977679014,0.600232880115509,5.539947013854981,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870498.3760307,1788870498.3759396,0.6227964758872986,1.5664374972693622,0.00872274019955625,0.02622332471578244,0.02622332471578244,0.48096855731092947,0.0,0.6438975739479065,0.9698794293403625,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6027964758872986,5.5232248115539555,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870498.4328997,1788870498.4327707,0.6243959069252014,1.5664374972693622,0.01082779329588171,0.03212125439750976,0.03212125439750976,0.47668816525772784,0.0,0.6452879118919372,0.9704655814170837,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6043959069252014,5.5185251045227055,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870498.50473,1788870498.5046403,0.6267430782318115,1.5664374972693622,0.009523377890484802,0.030968742793938887,0.030968742793938887,0.4775245946109687,0.0,0.647332112789154,0.9713890957832336,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6067430782318115,5.486265163421631,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870498.5797973,1788870498.5796642,0.6288840770721436,1.5664374972693622,0.011183463799711886,0.0343415817495363,0.0343415817495363,0.4750767741313526,0.0,0.6490837740898132,0.9726131963729858,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6088840770721435,5.472160797119141,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870498.6557794,1788870498.6556058,0.6307215094566345,1.5664374972693622,0.012379696032500451,0.038032993637661903,0.038032993637661903,0.47239775098870984,0.0,0.6503956127166748,0.9742973852157593,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6107215094566345,5.460642795562745,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870498.7317343,1788870498.7316287,0.6324666142463684,1.5664374972693622,0.01069027802458349,0.03535612086636559,0.03535612086636559,0.47434047759889436,0.0,0.6516241240501404,0.9760777163505554,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6124666142463684,5.431775074005127,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870498.8039706,1788870498.8038526,0.6339756846427917,1.5664374972693622,0.012038768819705089,0.037573678416049076,0.037573678416049076,0.4727310966422868,0.0,0.6525286245346069,0.9782094764709472,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6139756846427917,5.41336296081543,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870498.8792548,1788870498.8791227,0.63522869348526,1.5664374972693622,0.010077751068181142,0.03384626591754048,0.03384626591754048,0.4754362470422739,0.0,0.6530865240097046,0.9807250308990478,0.0,0.0,-1.5707918088883162,2.356198977679014,0.61522869348526,5.383306007385254,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870498.9568992,1788870498.9567428,0.6364290118217468,1.5664374972693622,0.011307965458955438,0.03548372240332233,0.03548372240332233,0.4742478714414391,0.0,0.6536385226249695,0.9832620429992676,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6164290118217468,5.361511211395264,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870499.016605,1788870499.0164514,0.637117326259613,1.5664374972693622,0.009696334719091076,0.03236490649176071,0.03236490649176071,0.47651133600674356,0.0,0.6538600730895996,0.9851219463348388,0.0,0.0,-1.5707918088883162,2.356198977679014,0.617117326259613,5.341447811126709,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,32.0
1788870499.0871017,1788870499.0870013,0.6381329298019409,1.5664374972693622,0.013977800293753109,0.041019744605535174,0.041019744605535174,0.47023013187528007,0.0,0.6542346882820129,0.9878740119934082,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6181329298019409,5.328845005035401,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,32.0
1788870499.1588397,1788870499.1587062,0.6390038728713989,1.5664374972693622,0.012021528020340075,0.03923414614722232,0.03923414614722232,0.47152602074876915,0.0,0.6544375824928284,0.9908319520950317,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6190038728713989,5.298400859832764,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,33.0
1788870499.2297823,1788870499.2296536,0.6398503184318542,1.5664374972693622,0.013106712346376559,0.041129279500050187,0.041129279500050187,0.4701506374904143,0.0,0.6546761798858642,0.9937549638748169,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6198503184318542,5.276606063842774,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,34.0
1788870499.304196,1788870499.3040707,0.6403154134750366,1.5664374972693622,0.013996354034494323,0.04369061688728234,0.04369061688728234,0.4682917600894437,0.0,0.6543518710136413,0.9973419713973999,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6203154134750366,5.256885986328125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,35.0
1788870499.3801515,1788870499.3800204,0.6406679749488831,1.5664374972693622,0.015099469265699696,0.04692999622135202,0.04692999622135202,0.4659407972419523,0.0,0.6539361882209778,1.0010469961166382,0.0,0.0,-1.5707918088883162,2.356198977679014,0.620667974948883,5.237123947143555,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,35.0
1788870499.4874418,1788870499.487342,0.6408190131187439,1.5664374972693622,0.015963943739189648,0.04983823284219042,0.04983823284219042,0.46383015951101536,0.0,0.6531593012809753,1.0050660181045532,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6208190131187439,5.218113880157471,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,36.0
1788870499.5123665,1788870499.5121562,0.6407545208930969,1.5664374972693622,0.016622865438717712,0.0521866884353848,0.0521866884353848,0.46212577997431964,0.0,0.6498055267333984,1.009425024986267,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6207545208930969,5.199902038574219,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,37.0
1788870499.5806653,1788870499.580533,0.64066481590271,1.5664374972693622,0.015888011259393636,0.051245151751657184,0.051245151751657184,0.4628090953673993,0.0,0.6486028838157654,1.0109979915618896,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6206648159027099,5.190768222808838,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,37.0
1788870499.638253,1788870499.6381037,0.6402084231376648,1.5664374972693622,0.016634055458548135,0.05263382975264498,0.05263382975264498,0.46180126946905065,0.0,0.6448846864700317,1.0158929634094238,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6202084231376648,5.175319175720215,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,38.0
1788870499.70435,1788870499.7041793,0.6395180225372314,1.5664374972693622,0.017349768974550272,0.0546536314287861,0.0546536314287861,0.4603354088179169,0.0,0.6409616279602051,1.0210939455032348,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6195180225372314,5.161412220001221,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,39.0
1788870499.780847,1788870499.7807221,0.638692319393158,1.5664374972693622,0.018151068953857166,0.05705448388527589,0.05705448388527589,0.4585930025278746,0.0,0.636924307346344,1.0264680194854736,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6186923193931579,5.147665004730225,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,40.0
1788870499.8542855,1788870499.8540761,0.6375740170478821,1.5097142970189452,0.018875376555176696,0.05939718864917857,0.05939718864917857,0.45689279662588267,0.0,0.6326737213134765,1.032170991897583,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6175740170478821,5.134668807983399,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,41.0
1788870499.9285612,1788870499.9284503,0.6339502930641174,1.5053509739227593,0.019324889556767647,0.06110690920191311,0.06110690920191311,0.4556519757510944,0.0,0.6282002735137939,1.038223009109497,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6139502930641174,5.122473220825196,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,42.0
1788870500.0036802,1788870500.0035973,0.6300656795501709,1.4966243277303874,0.016600114032188956,0.05551632819267719,0.05551632819267719,0.45970931109011204,0.0,0.6234577107429504,1.0447050142288208,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6100656795501709,5.097087841033936,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,44.0
1788870500.076536,1788870500.0764234,0.6259220242500305,1.4922610046342015,0.017133743806864308,0.05503448458517921,0.05503448458517921,0.460059006603575,0.0,0.6184584903717041,1.0516060400009155,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6059220242500305,5.074367980957032,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870500.1310563,1788870500.1309705,0.6230127215385437,1.4878976815380156,0.01853389966933331,0.05802628063486037,0.05802628063486037,0.4578877260480387,0.0,0.6149756121635437,1.0564590501785278,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6030127215385437,5.061370830535889,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,45.0
1788870500.20085,1788870500.2007437,0.6186106204986572,1.4835343584418297,0.018831078801264826,0.05958950070529132,0.05958950070529132,0.4567532271428367,0.0,0.6098003196716308,1.0636399793624878,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5986106204986572,5.039059143066407,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870500.2520916,1788870500.2520068,0.6155993938446045,1.4791710353456438,0.020321294003924885,0.06339654878037913,0.06339654878037913,0.4539902816337966,0.0,0.6063018846511841,1.068507056236267,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5955993938446045,5.026173095703125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,47.0
1788870500.3264942,1788870500.3263528,0.6108607053756714,1.4748077122494578,0.020804720175511947,0.0656215378272605,0.0656215378272605,0.452375507306419,0.0,0.6008187937736511,1.0762179899215698,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5908607053756714,4.9999961662292485,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,49.0
1788870500.379526,1788870500.3793867,0.6075518727302551,1.470444389153272,0.02216867088068992,0.06934428412092357,0.06934428412092357,0.44967374338053673,0.0,0.597017388343811,1.0816149520874023,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5875518727302551,4.980888824462891,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,50.0
1788870500.4509258,1788870500.450785,0.602333128452301,1.4617177429609,0.022364265837564703,0.070899240712422,0.070899240712422,0.4485452416525585,0.0,0.5910504865646362,1.0901930141448974,0.0,0.0,-1.5707918088883162,2.356198977679014,0.582333128452301,4.948460083007813,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,51.0
1788870500.5055103,1788870500.50539,0.5986860990524292,1.4573544198647141,0.023642628456606706,0.07422925995652561,0.07422925995652561,0.4461284973577545,0.0,0.5869051027297973,1.0962209510803222,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5786860990524292,4.925198059082032,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,52.0
1788870500.5786636,1788870500.5785487,0.5929313898086548,1.4529910967685282,0.02390283148388951,0.07581112051087019,0.07581112051087019,0.44498047021747383,0.0,0.5803984808921814,1.1058150339126587,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5729313898086548,4.89341781616211,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,54.0
1788870500.6340876,1788870500.633798,0.5889326930046082,1.4486277736723423,0.025120953955902022,0.07901427301448159,0.07901427301448159,0.4426557988053801,0.0,0.5759091186523437,1.1125039863586426,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5689326930046081,4.872885208129883,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,55.0
1788870500.7010682,1788870500.700991,0.5826457738876343,1.4399011274799705,0.02819019039090659,0.08685030837997525,0.08685030837997525,0.43696883654623647,0.0,0.5688965725898742,1.1230989503860473,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5626457738876343,4.839907150268555,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,57.0
1788870500.7536364,1788870500.753535,0.5782790184020996,1.4355378043837845,0.029211465694300023,0.09148877566922463,0.09148877566922463,0.43360249282982166,0.0,0.5640560793876648,1.1305000591278076,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5582790184020996,4.819291095733643,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,58.0
1788870500.826223,1788870500.8261302,0.5714374780654907,1.4268111581914127,0.03200506738455939,0.09913798364218042,0.09913798364218042,0.4280511195874168,0.0,0.5570604014396667,1.1421739864349365,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5514374780654907,4.786397914886475,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,60.0
1788870500.8785398,1788870500.8784509,0.5667425990104675,1.4224478350952268,0.03243735175587304,0.10240106302580974,0.10240106302580974,0.4256829565511694,0.0,0.5537764835357666,1.1503749895095825,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5467425990104675,4.765282135009766,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,61.0
1788870500.9534876,1788870500.9532585,0.5595167875289917,1.413721188902855,0.03464451648465431,0.10832403583336858,0.10832403583336858,0.4213843895785331,0.0,0.5485974955558777,1.163137059211731,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5395167875289917,4.736307125091553,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,63.0
1788870501.0095327,1788870501.0094178,0.5544484257698059,1.413721188902855,0.03773048154527974,0.11701348941143719,0.11701348941143719,0.4150780634523565,0.0,0.5448291110992431,1.1723229694366455,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5344484257698059,4.715164165496827,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,64.0
1788870501.0761316,1788870501.0760767,0.5475276708602905,1.4573544198647141,0.03608458828986599,0.11593352459273099,0.11593352459273099,0.4158618423505772,0.0,0.5388461756706238,1.1776369619369507,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5275276708602905,4.685233097076416,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,67.0
1788870501.1292715,1788870501.129148,0.5435358285903931,1.4835343584418297,0.03591126602210998,0.11522129326734565,0.11522129326734565,0.4163787405622778,0.0,0.5345709133148193,1.180294017791748,0.0,0.0,-1.5707918088883162,2.356198977679014,0.523535828590393,4.6633028793334965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,68.0
1788870501.2016168,1788870501.2015371,0.5378913283348083,1.4835343584418297,0.03632527722717807,0.11593500896908258,0.11593500896908258,0.4158607650720944,0.0,0.5276747751235962,1.185090045928955,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5178913283348083,4.631734828948975,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,70.0
1788870501.2534244,1788870501.2533634,0.5339512825012207,1.4748077122494578,0.03306093076874167,0.10883698761270613,0.10883698761270613,0.4210121174697702,0.0,0.522919397354126,1.1886009979248047,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5139512825012207,4.612465839385987,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,72.0
1788870501.3257623,1788870501.3256834,0.5277708768844604,1.466081066057086,0.03582424990837762,0.11289741607857771,0.11289741607857771,0.41806528244870217,0.0,0.5155945229530334,1.194279055595398,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5077708768844604,4.581677894592286,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,74.0
1788870501.3783562,1788870501.3782542,0.5234537720680237,1.4573544198647141,0.03733376280223441,0.1174968535005784,0.1174968535005784,0.41472726445718144,0.0,0.5105613875389099,1.1983769941329956,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5034537720680237,4.559030990600586,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,76.0
1788870501.4526968,1788870501.4525456,0.516842782497406,1.4486277736723423,0.03707632317875035,0.1183000199705743,0.1183000199705743,0.41414437053319664,0.0,0.5029899287223816,1.2046370315551758,0.0,0.0,-1.5707918088883162,1.3351813731715083,0.5002307105064392,4.527646999359131,2.9059731820598245,2.0,0.0,0.0,0.0,720.0,79.0
1788870501.5076797,1788870501.507544,0.5122125148773193,1.4399011274799705,0.03824663707139772,0.12116247303110317,0.12116247303110317,0.4120669599850664,0.0,0.49775020360946653,1.2092040586471557,0.0,0.0,-1.5707918088883162,1.2653682036325336,0.5003360915184021,4.508366088867188,2.8361600125208497,1.0,0.0,0.0,0.0,720.0,81.0
1788870501.577773,1788870501.5776732,0.5048897862434387,1.4311744812875986,0.041732945170343656,0.12983053909090075,0.12983053909090075,0.405776155739988,0.0,0.48954937934875487,1.2167409467697143,0.0,0.0,-1.5707918088883162,1.186828387901187,0.5003602910041809,4.476934890747071,2.757620196789503,1.0,0.0,0.0,0.0,720.0,84.0
1788870501.6332858,1788870501.6329672,0.49995359778404236,1.4224478350952268,0.03994334210534869,0.12842224804325128,0.12842224804325128,0.4067982157058146,0.0,0.4840907859802246,1.221966962814331,0.0,0.0,-1.5707918088883162,1.1431951569393277,0.5003537940979004,4.454885940551758,2.713986965827644,1.0,0.0,0.0,0.0,720.0,86.0
1788870501.7045484,1788870501.704226,0.4924190938472748,1.409357865806669,0.04288238662137975,0.13458322044486604,0.13458322044486604,0.4023269217550628,0.0,0.47583470821380613,1.2301959800720215,0.0,0.0,-1.5707918088883162,1.0821086335927248,0.5007350850105285,4.42605302810669,2.652900442481041,1.0,0.0,0.0,0.0,720.0,89.0
1788870501.7798386,1788870501.7797298,0.4843583106994629,1.4006312196142972,0.047062257338725745,0.14579442257220548,0.14579442257220548,0.39419044962292193,0.0,0.4670901107788086,1.239526014328003,0.0,0.0,-1.5707918088883162,1.0253854333423078,0.5008426713943481,4.397095184326172,2.596177242230624,1.0,0.0,0.0,0.0,720.0,91.0
1788870501.8534124,1788870501.8532805,0.475985586643219,1.3875412503257394,0.056717348344296405,0.1707851870628856,0.1707851870628856,0.37605353116138934,0.0,0.4581214892864227,1.2493870067596435,0.0,0.0,-1.5707918088883162,0.6326863546855748,1.182260971069336,4.365858058929444,2.203478163573891,1.0,0.0,0.0,0.0,720.0,91.0
1788870501.9751537,1788870501.9716606,0.4671393930912018,1.3744512810371816,0.0647353779217344,0.19624280266355074,0.19624280266355074,0.3575777979141534,0.0,0.4487361121177673,1.260256986618042,0.0,0.0,-1.5707918088883162,0.6719562625512481,1.1883920240402222,4.3378000068664555,2.2427480714395642,1.0,0.0,0.0,0.0,720.0,91.0
1788870502.0142593,1788870502.0141277,0.4576815962791443,1.3613613117486238,0.07327261098939937,0.2230034894153198,0.2230034894153198,0.33815636749843103,0.0,0.43879361033439634,1.2725330400466919,0.0,0.0,-1.5707918088883162,0.7112261704169214,1.1954289484024048,4.307208995819092,2.2820179793052375,1.0,0.0,0.0,0.0,720.0,91.0
1788870502.0934145,1788870502.0926218,0.45103639364242554,1.352634665556252,0.07429764887212088,0.23332778029814671,0.23332778029814671,0.33066356662854135,0.0,0.4318468081951141,1.2819870519638061,0.0,0.0,-1.5707918088883162,0.733042785897851,1.200836043357849,4.288866024017334,2.303834594786167,1.0,0.0,0.0,0.0,720.0,91.0
1788870502.169136,1788870502.1690125,0.44093841314315796,1.3395446962676942,0.07813563485677019,0.24502215616860923,0.24502215616860923,0.3221764336438665,0.0,0.4213692057132721,1.2975259828567505,0.0,0.0,-1.5707918088883162,0.7679493706673384,1.2097539710998535,4.260325889587403,2.3387411795556545,1.0,0.0,0.0,0.0,720.0,91.0
1788870502.2522075,1788870502.25149,0.42723751068115234,1.3177280807867646,0.07858309527037159,0.24953278025621517,0.24953278025621517,0.3189028714718072,0.0,0.40734348773956297,1.3202149677276611,0.0,0.0,-1.5707918088883162,0.8072192785330117,1.222900013923645,4.227484207153321,2.378011087421328,1.0,0.0,0.0,0.0,720.0,91.0
1788870502.318998,1788870502.3187833,0.4200819134712219,1.3046381114982069,0.07738356155783753,0.24819901196642064,0.24819901196642064,0.31987084693040513,0.0,0.4001073944568634,1.3325400161743164,0.0,0.0,-1.5707918088883162,0.8290358940139413,1.2301250505447388,4.212643127441407,2.3998277029022574,1.0,0.0,0.0,0.0,720.0,91.0
1788870502.389099,1788870502.3889463,0.40889039635658264,1.2871848191134632,0.07727985739154698,0.24756658414699145,0.24756658414699145,0.32032982815917355,0.0,0.3888903963565826,1.3524989891052246,0.0,0.0,-1.5707918088883162,0.8639424787834287,1.2419149684906006,4.187959175109864,2.434734287671745,1.0,0.0,0.0,0.0,720.0,91.0
1788870502.45365,1788870502.4535441,0.39369529485702515,1.3133647576905787,0.09702781473806879,0.2916122802573715,0.2916122802573715,0.2883638913334584,0.0,0.6779820132255554,1.38174400806427,0.0,0.0,-1.5707918088883162,1.3090014345943928,0.6779820132255554,4.155097942352295,2.879793243482709,1.0,0.0,0.0,0.0,720.0,70.0
1788870502.529967,1788870502.529793,0.38322609663009644,1.352634665556252,0.08552539510998936,0.2790605691235876,0.2790605691235876,0.2974732309645468,0.0,0.6667309212684631,1.4050969886779785,0.0,0.0,-1.5707918088883162,1.348271342460066,0.6667309212684631,4.131445865631104,2.9190631513483822,1.0,0.0,0.0,0.0,720.0,71.0
1788870502.6031034,1788870502.6029465,0.37351319193840027,1.3919045734219253,0.07681080787876218,0.2557743803855036,0.2557743803855036,0.31437306236346185,0.0,0.6560069131851196,1.4297629404067993,0.0,0.0,-1.5707918088883162,1.3875412503257394,0.6560069131851196,4.106190185546875,2.9583330592140555,1.0,0.0,0.0,0.0,720.0,72.0
1788870502.6782358,1788870502.6780949,0.3653582036495209,1.4311744812875986,0.06486877292135002,0.22203836545947508,0.22203836545947508,0.3388568012326193,0.0,0.6458092141151428,1.4556300449371338,0.0,0.0,-1.5707918088883162,1.4268111581914127,0.6458092141151428,4.084249000549317,2.997602967079729,1.0,0.0,0.0,0.0,720.0,73.0
1788870502.7522192,1788870502.7520642,0.3573313057422638,1.466081066057086,0.05445636486146374,0.18859376692752133,0.18859376692752133,0.3631290461564971,0.0,0.6360590267181396,1.4829200315475464,0.0,0.0,-1.5707918088883162,1.4617177429609,0.6360590267181396,4.063631038665772,3.0325095518492162,1.0,0.0,0.0,0.0,720.0,74.0
1788870502.826124,1788870502.8259106,0.3505954146385193,1.5140776201151311,0.042438356449897206,0.15164004852602614,0.15164004852602614,0.3899480167305387,0.0,0.6258079218864441,1.5121279764175415,0.0,0.0,-1.5707918088883162,1.5097142970189452,0.6258079218864441,4.0386690902709965,3.0805061059072614,1.0,0.0,0.0,0.0,720.0,75.0
1788870502.8798902,1788870502.8798041,0.3469800055027008,1.5489842048846185,0.037104173568913504,0.1286053633521741,0.1286053633521741,0.40666532071461775,0.0,0.6196272182464599,1.5309140491485596,0.0,0.0,-1.5707918088883162,1.5446208817884326,0.6196272182464599,4.023962955474854,3.1154126906767488,1.0,0.0,0.0,0.0,720.0,76.0
1788870502.9532862,1788870502.9531903,0.6306825876235962,1.3919045734219253,0.03075848029966347,0.10748060487689842,0.10748060487689842,0.42199650524594845,0.0,0.6106825876235962,1.5586190032958984,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6106825876235962,3.997414093017578,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,77.0
1788870503.0091553,1788870503.0090768,0.6254448890686035,1.413721188902855,0.028970089790995107,0.09713718259489856,0.09713718259489856,0.4295031906301347,0.0,0.6054448890686035,1.569887022972107,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6054448890686035,3.9791729259490967,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,78.0
1788870503.077127,1788870503.0770195,0.6180729269981384,1.4486277736723423,0.027882496895943628,0.09159794782538332,0.09159794782538332,0.4335232617004476,0.0,0.5980729269981384,1.5864189672470093,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5980729269981384,3.9488329696655273,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,79.0
1788870503.1330476,1788870503.1329532,0.6139559149742126,1.4748077122494578,0.02859158143717164,0.09152452676687947,0.09152452676687947,0.4335765466550531,0.0,0.5939559149742126,1.596758942604065,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5939559149742126,3.928441982269287,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,79.0
1788870503.2025568,1788870503.202475,0.6094105839729309,1.518440943211317,0.03204494943141943,0.09923804475644336,0.09923804475644336,0.42797850074971644,0.0,0.5894105839729309,1.6122180032730102,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5894105839729309,3.896398048400879,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,80.0
1788870503.2766013,1788870503.276445,0.6060836911201477,1.5620741741731763,0.03699067916171374,0.1126305347491718,0.1126305347491718,0.41825897019731606,0.0,0.5860836911201477,1.6275579738616943,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5860836911201477,3.865622978210449,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,80.0
