time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870503.3305829,1788870503.3305008,1.4788329601287842,-1.5707918088883162,0.14630248728461873,0.36150673194229754,0.2857965891491718,0.23763835344141887,0.0,2.5267090606689453,1.6380779552459717,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4588329601287842,3.8435549545288086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.4002674,1788870503.4001405,1.4982479810714722,-1.5707918088883162,0.13893828117272786,0.41967376940959966,0.41967376940959966,0.23399999999999999,0.0,2.510764102935791,1.6550320196151733,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4782479810714722,3.8120820331573486,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.4535184,1788870503.4534302,1.5122239589691162,-1.5707918088883162,0.13350906088008416,0.42496242719426847,0.42496242719426847,0.23399999999999999,0.0,2.499766092300415,1.6676740455627441,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4922239589691162,3.79011700630188,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.5270774,1788870503.5269978,1.5259369611740112,-1.5707918088883162,0.12724248427351909,0.41251189293096324,0.41251189293096324,0.23399999999999999,0.0,2.490171890258789,1.6810680437088013,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5059369611740112,3.7733859825134277,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.6009185,1788870503.6008117,1.5258020162582397,-1.5707918088883162,0.127267974535885,0.4088338308396714,0.4088338308396714,0.23399999999999999,0.0,2.4902970600128174,1.6809780406951904,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5058020162582397,3.773644905090332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.654925,1788870503.6548493,1.5257179737091064,-1.5707918088883162,0.1272837240889515,0.4077656912111528,0.4077656912111528,0.23399999999999999,0.0,2.4903750228881836,1.6809210586547851,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5057179737091064,3.7738079833984375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.7262328,1788870503.7261386,1.5392860174179077,-1.5707918088883162,0.12000794090944834,0.39114749500051016,0.39114749500051016,0.23399999999999999,0.0,2.4838540363311767,1.6968749570846557,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5192860174179077,3.765456895828247,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.800411,1788870503.8002572,1.5646239519119263,-1.5707918088883162,0.10728734679397682,0.3576679053186611,0.3576679053186611,0.24042436206819856,0.0,2.4714710521698,1.726371030807495,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5446239519119263,3.750777940750122,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.8521607,1788870503.851845,1.5790129899978638,-1.5707918088883162,0.09883471123962753,0.32869012477236403,0.32869012477236403,0.26145483687261584,0.0,2.462991933822632,1.7471899795532226,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5590129899978638,3.741784076690674,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.9250293,1788870503.9248517,1.5971050262451172,-1.5707918088883162,0.08605971530829232,0.291380799722284,0.291380799722284,0.28853188713814376,0.0,2.450215082168579,1.7789460229873657,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5771050262451172,3.726691942214966,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870503.9780576,1788870503.9779506,1.6097749471664429,-1.5707918088883162,0.0780205164806669,0.26218019683337906,0.26218019683337906,0.3097240741087012,0.0,2.4412460136413574,1.8009279775619507,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5897749471664429,3.7148830699920654,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.052329,1788870504.0522048,1.629323959350586,-1.5707918088883162,0.06638084180966121,0.2273471447036548,0.2273471447036548,0.3350039820714499,0.0,2.427364091873169,1.8344689416885376,0.0,0.0,-1.5707918088883162,2.356198977679014,1.609323959350586,3.6989090251922607,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.1266406,1788870504.1265094,1.6496020555496216,-1.5707918088883162,0.056303147271034616,0.19432319329821401,0.19432319329821401,0.3589709445123733,0.0,2.412694911956787,1.8687560367584228,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6296020555496216,3.6794199752807617,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.1794326,1788870504.1792765,1.6638460159301758,-1.5707918088883162,0.048882024045511945,0.16779269185141096,0.16779269185141096,0.378225319129992,0.0,2.402234058380127,1.8925620126724243,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6438460159301758,3.6661250400543213,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.2512767,1788870504.2511454,1.6860979795455933,-1.5707918088883162,0.03737388875245496,0.1340553183609224,0.1340553183609224,0.40271004397030075,0.0,2.385419111251831,1.9292360353469848,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6660979795455932,3.646016101837158,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.323733,1788870504.3236253,1.708935022354126,-1.5707918088883162,0.026879629775610297,0.1004269662056438,0.1004269662056438,0.42711564713876116,0.0,2.367382984161377,1.9661479997634888,0.0,0.0,-1.5707918088883162,2.356198977679014,1.688935022354126,3.6223780918121338,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.3775878,1788870504.3775196,1.724382996559143,-1.5707918088883162,0.020125532289191457,0.075209282189482,0.075209282189482,0.44541725127577697,0.0,2.3547239112854004,1.9821231174468994,0.0,0.0,-1.5707918088883162,2.356198977679014,1.704382996559143,3.603744010925293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.4518325,1788870504.4516153,1.7473440170288086,-1.5707918088883162,0.009915033733906406,0.04477246022079495,0.04477246022079495,0.467506617868789,0.0,2.334757070541382,1.997549991607666,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7273440170288086,3.578351001739502,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.505147,1788870504.5050828,1.7619010210037231,-1.5707918088883162,0.004100188012291327,0.02261615921377106,0.02261615921377106,0.48358643907327536,0.0,2.3209249782562256,2.0065400409698486,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7419010210037231,3.5586030292510986,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.5766091,1788870504.5764658,1.783182978630066,-1.5707918088883162,-0.005899675828607775,-0.006430426091950098,-0.006430426091950098,0.4953331514229545,0.0,2.2992501068115234,2.0186691093444824,0.0,0.0,-1.5707918088883162,2.356198977679014,1.763182978630066,3.5263969707489013,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.6299005,1788870504.6292062,1.7961839437484741,-1.5707918088883162,-0.010738813140565311,-0.025984069262451327,-0.025984069262451327,0.48114219572243794,0.0,2.2843880462646484,2.025008897781372,0.0,0.0,-1.5707918088883162,2.356198977679014,1.776183943748474,3.504522066116333,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.7001867,1788870504.7000659,1.8140490055084229,-1.5707918088883162,-0.018053149042310392,-0.04823427463351068,-0.04823427463351068,0.4649942239099808,0.0,2.261975030899048,2.0324189472198486,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7940490055084228,3.472141008377075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.7561643,1788870504.7560418,1.824046015739441,-1.5707918088883162,-0.021627703304881847,-0.06291633779298854,-0.06291633779298854,0.45433879228163554,0.0,2.247045021057129,2.0350179481506347,0.0,0.0,-1.5707918088883162,2.356198977679014,1.804046015739441,3.4472110080718994,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.8262305,1788870504.8259919,1.8368350267410278,-1.5707918088883162,-0.026149021799360402,-0.07744871016846387,-0.07744871016846387,0.4437919979678833,0.0,2.225342969894409,2.0366399097442627,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8168350267410278,3.4122359561920166,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.8788962,1788870504.8787491,1.8434209823608398,-1.5707918088883162,-0.028403994698567758,-0.08685956117533095,-0.08685956117533095,0.4369621213777201,0.0,2.2115549850463867,2.0358021068573,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8234209823608398,3.389919023513794,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870504.9504302,1788870504.950346,1.8513309955596924,-1.5707918088883162,-0.03285758217034564,-0.09965885241417352,-0.09965885241417352,0.4276731017620589,0.0,2.191982011795044,2.0328359413146972,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8313309955596924,3.3555810260772705,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.0038648,1788870505.003722,1.8552320003509521,-1.5707918088883162,-0.03405331935323804,-0.10617709107550528,-0.10617709107550528,0.42294252366559965,0.0,2.1795949745178222,2.0296089458465576,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8352320003509521,3.334219913482666,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.07619,1788870505.0760896,1.8597769737243652,-1.5707918088883162,-0.035279518731556096,-0.11087924928133724,-0.11087924928133724,0.4195299565949042,0.0,2.162102918624878,2.0238408851623535,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8397769737243652,3.3024430084228515,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.128675,1788870505.128575,1.8618170022964478,-1.5707918088883162,-0.03566126474308705,-0.11314500780891618,-0.11314500780891618,0.41788559402714254,0.0,2.151009063720703,2.0191440391540527,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8418170022964477,3.2819990921020508,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.2002594,1788870505.2001903,1.864104986190796,-1.5707918088883162,-0.03594116833774805,-0.11445171941923048,-0.11445171941923048,0.41693725481415667,0.0,2.134768943786621,2.0113661098480224,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8441049861907959,3.249990921020508,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.254476,1788870505.2543213,1.8651959896087646,-1.5707918088883162,-0.03761792692072515,-0.1185996721281935,-0.1185996721281935,0.41392689952499323,0.0,2.124170045852661,2.0057749557495117,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8451959896087646,3.2302400875091553,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.3248935,1788870505.3247008,1.8665130138397217,-1.5707918088883162,-0.03734090268720562,-0.11922352365779865,-0.11922352365779865,0.41347414249434017,0.0,2.1085879611968994,1.9971279907226562,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8465130138397217,3.198878984451294,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.3783302,1788870505.3782203,1.8672070503234863,-1.5707918088883162,-0.03703865680443556,-0.11873364833927527,-0.11873364833927527,0.4138296669806635,0.0,2.0983810234069824,1.9912199783325195,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8472070503234863,3.17685697555542,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.449754,1788870505.4493039,1.8678059577941895,-1.5707918088883162,-0.03634485344318083,-0.11703256621450764,-0.11703256621450764,0.4150642185608997,0.0,2.083938102722168,1.9823109912872314,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8478059577941894,3.1460869121551513,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.5007265,1788870505.5005882,1.8680540323257446,-1.5707918088883162,-0.037467858058465156,-0.11903777191531424,-0.11903777191531424,0.4136089508635993,0.0,2.0747160720825195,1.9764100122451782,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8480540323257446,3.127078037261963,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.575567,1788870505.5754836,1.8683600425720215,-1.5707918088883162,-0.03650892124291767,-0.11749131515872986,-0.11749131515872986,0.41473128388021896,0.0,2.0611259746551513,1.9675659942626953,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8483600425720215,3.0976509857177734,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.6303082,1788870505.63022,1.8685729503631592,-1.5707918088883162,-0.035824622997646244,-0.11549455006234655,-0.11549455006234655,0.4161804258523841,0.0,2.0518870162963867,1.961505036354065,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8485729503631592,3.0761670875549316,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.7006898,1788870505.700586,1.8687200546264648,-1.5707918088883162,-0.03468507958958639,-0.11234294329937747,-0.11234294329937747,0.4184676882090079,0.0,2.038448076248169,1.9523949432373047,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8487200546264648,3.0451381015777588,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.7525592,1788870505.7524478,1.8687959909439087,-1.5707918088883162,-0.03282307646005155,-0.10722657426032872,-0.10722657426032872,0.42218086665598753,0.0,2.029539089202881,1.9462599563598633,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8487959909439087,3.0260619926452637,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.8248813,1788870505.8247888,1.8689229488372803,-1.5707918088883162,-0.03305871209940395,-0.10621948738076346,-0.10621948738076346,0.42291175476567966,0.0,2.0160679626464844,1.9369109678268432,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8489229488372803,2.99377010345459,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.8760462,1788870505.8759305,1.8690979480743408,-1.5707918088883162,-0.03218580611719569,-0.10396205191674737,-0.10396205191674737,0.42455007691297936,0.0,2.007209997177124,1.9307919549942016,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8490979480743408,2.971858959197998,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870505.949667,1788870505.9495928,1.8695930242538452,-1.5707918088883162,-0.03105520143477481,-0.1007522667889198,-0.1007522667889198,0.4268795619178962,0.0,1.9940399932861328,1.9218909549713135,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8495930242538452,2.9402859020233154,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.0019727,1788870506.0018408,1.8699289560317993,-1.5707918088883162,-0.030254906055282152,-0.09799666960050797,-0.09799666960050797,0.42887942236785137,0.0,1.9854149627685547,1.915994029045105,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8499289560317993,2.91994402885437,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.0745828,1788870506.074448,1.870447039604187,-1.5707918088883162,-0.030527783345764788,-0.09778123557466552,-0.09778123557466552,0.4290357725011977,0.0,1.9726459789276123,1.9072030591964722,0.0,0.0,-1.5707918088883162,2.356198977679014,1.850447039604187,2.8880679416656494,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.1268666,1788870506.1267018,1.8708839416503906,-1.5707918088883162,-0.029726774695229292,-0.09592234598971328,-0.09592234598971328,0.4303848520319117,0.0,1.9642389822006225,1.9014580059051513,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8508839416503906,2.866033058166504,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.2005455,1788870506.200438,1.8715059757232666,-1.5053419624455273,-0.02857330426379226,-0.09278090534780864,-0.09278090534780864,0.4326647363785957,0.0,1.9518010425567627,1.8929250049591064,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8515059757232666,2.8344540405273437,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.253928,1788870506.253801,1.868293046951294,-1.5009786393493414,-0.02779915579664043,-0.09010438058881716,-0.09010438058881716,0.43460721042064454,0.0,1.9436470079421997,1.887196044921875,0.0,0.0,-1.5707918088883162,2.356198977679014,1.848293046951294,2.8124880599975586,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.325405,1788870506.325294,1.863284945487976,-1.4922519931569695,-0.02661887710589747,-0.08665759889385549,-0.08665759889385549,0.4371086944620606,0.0,1.9316030550003052,1.8786289501190185,0.0,0.0,-1.5707918088883162,2.356198977679014,1.843284945487976,2.780926923751831,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.3761363,1788870506.3759916,1.8598519563674927,-1.4835253469645977,-0.02582317381572641,-0.08384118901538382,-0.08384118901538382,0.43915268940823937,0.0,1.9236700344085693,1.8729929733276367,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8398519563674927,2.759387950897217,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.4511347,1788870506.4510198,1.8545299768447876,-1.4791620238684118,-0.026172657206176203,-0.08377910884644985,-0.08377910884644985,0.4391977437707201,0.0,1.9119219589233398,1.8645939636230469,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8345299768447876,2.7278020191192627,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.509204,1788870506.508332,1.8508859872817993,-1.47043537767604,-0.02546120327799882,-0.08216682799665231,-0.08216682799665231,0.4403678482835602,0.0,1.9041820573806763,1.8590680170059204,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8308859872817993,2.7061810302734375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.5774887,1788870506.577382,1.8452999591827393,-1.461708731483668,-0.024525999970395673,-0.079588288332682,-0.079588288332682,0.44223921014816814,0.0,1.8926839637756347,1.8508469867706299,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8252999591827392,2.6751239109039306,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.6505113,1788870506.6503954,1.8394720554351807,-1.4573454083874822,-0.023516785786607246,-0.07655408666180484,-0.07655408666180484,0.44444126636461834,0.0,1.881412010192871,1.8425409603118896,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8194720554351806,2.643094997406006,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.7117178,1788870506.7116127,1.8353430032730103,-1.4486187621951103,-0.021487783950869987,-0.07109886204849022,-0.07109886204849022,0.448400367497276,0.0,1.8737660455703735,1.8368060398101806,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8153430032730102,2.6215390968322754,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.7758303,1788870506.775665,1.8288589715957642,-1.4442554390989244,-0.021931172984264304,-0.07045548609929911,-0.07045548609929911,0.44886729427476385,0.0,1.8621640014648437,1.8280509519577026,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8088589715957641,2.586700897216797,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.8327968,1788870506.8327286,1.8244370222091675,-1.4355287929065526,-0.021307983399248765,-0.06886652864410696,-0.06886652864410696,0.4500204719542386,0.0,1.8545059967041015,1.822242956161499,0.0,0.0,-1.5707918088883162,2.356198977679014,1.8044370222091675,2.5644130516052246,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.9000297,1788870506.8999355,1.817723035812378,-1.4311654698103666,-0.020554323255404457,-0.06670164268533807,-0.06670164268533807,0.4515916267753467,0.0,1.8430850315093994,1.8136739540100097,0.0,0.0,-1.5707918088883162,2.356198977679014,1.797723035812378,2.5307900714874267,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870506.955377,1788870506.9552732,1.813148021697998,-1.4268021467141807,-0.020013261739458443,-0.06484019910198834,-0.06484019910198834,0.4529425598572277,0.0,1.8355740118026733,1.8079340267181396,0.0,0.0,-1.5707918088883162,2.356198977679014,1.793148021697998,2.5082130241394043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870507.0272279,1788870507.0271368,1.8061189651489258,-1.4180755005218089,-0.019243842699641637,-0.06255826737779378,-0.06255826737779378,0.4545986600390343,0.0,1.824472050666809,1.7992859888076782,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7861189651489258,2.4741859245300293,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870507.0814624,1788870507.0813143,1.8013609647750854,-1.413712177425623,-0.020416532530406147,-0.06450051308144791,-0.06450051308144791,0.4531890852350072,0.0,1.81713698387146,1.7935390281677246,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7813609647750854,2.4514770317077637,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870507.1498375,1788870507.1496534,1.7940930128097534,-1.409348854329437,-0.01990032035434281,-0.06392687151816227,-0.06392687151816227,0.45360540264151705,0.0,1.806261043548584,1.7848830032348633,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7740930128097534,2.418244104385376,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870507.2060573,1788870507.2059696,1.7891720533370972,-1.404985531233251,-0.019747039690229343,-0.06341143036156241,-0.06341143036156241,0.4539794814029914,0.0,1.794844012260437,1.7791290092468262,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7691720533370972,2.3958780574798584,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870507.2755203,1788870507.2749965,1.7815680503845215,-1.3962588850408792,-0.01959825938150387,-0.06292353012303739,-0.06292353012303739,0.4543335724851906,0.0,1.7769859838485718,1.770310025215149,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7615680503845215,2.361098985671997,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870507.3283222,1788870507.3282106,1.7763899564743042,-1.3918955619446933,-0.019592749928248443,-0.06276481887618772,-0.06276481887618772,0.45444875635418003,0.0,1.765187005996704,1.7643689918518066,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7563899564743042,2.3386270809173584,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,0.0
1788870507.400545,1788870507.4003665,1.7676359415054321,0.9730255561880767,-0.019569210973670086,-0.3580262865066528,-0.2931787164761877,0.12,-1.0,1.7476359415054321,1.755370955467224,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7476359415054321,2.305140953063965,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.4778492,1788870507.4776819,1.7502440214157104,0.9817522023804486,-0.01959411812598628,-0.3623394826889038,-0.3623394826889038,0.12,-1.0,1.7302440214157104,1.744464020729065,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7302440214157104,2.2711629676818847,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.5508683,1788870507.5507705,1.7330390214920044,0.9861155254766345,-0.01941719529412737,-0.3666063226699829,-0.3666063226699829,0.12,-1.0,1.7130390214920044,1.7285779523849487,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7130390214920044,2.2371210861206055,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.6258905,1788870507.6257675,1.725864052772522,0.9948421716690063,-0.018248053507236645,-0.36838571491241456,-0.36838571491241456,0.12,-1.0,1.705864052772522,1.7204919862747192,0.0,0.0,-1.5707918088883162,2.356198977679014,1.705864052772522,2.2217991161346435,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.6784763,1788870507.67839,1.7259639501571655,0.9948421716690063,-0.018241547880906525,-0.36836094036102296,-0.36836094036102296,0.12,-1.0,1.7059639501571655,1.720576982498169,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7059639501571655,2.221997003555298,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.7514272,1788870507.7511961,1.7261079549789429,0.9948421716690063,-0.01823056026952067,-0.36832522716522215,-0.36832522716522215,0.12,-1.0,1.7061079549789429,1.7207000064849853,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7061079549789429,2.222281913757324,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.8045678,1788870507.8044572,1.7261799573898315,0.9948421716690063,-0.01822473910684082,-0.36830737056732177,-0.36830737056732177,0.12,-1.0,1.7061799573898315,1.720757942199707,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7061799573898315,2.2224190044403076,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.8753347,1788870507.8752573,1.7262619733810425,0.9948421716690063,-0.018215518403841956,-0.3682870306015015,-0.3682870306015015,0.12,-1.0,1.7062619733810425,1.720825057029724,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7062619733810425,2.2225780296325683,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870507.9313607,1788870507.9312801,1.725250005722046,0.9992054947651923,-0.016877231081882063,-0.3685379985809326,-0.3685379985809326,0.12,-1.0,1.7052500057220459,1.7181449937820434,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7052500057220459,2.2184870052337646,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.0010815,1788870508.0009785,1.7229180335998535,1.0079321409575641,-0.013775501655787815,-0.36911632766723634,-0.36911632766723634,0.12,-1.0,1.7029180335998535,1.7117090034484863,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7029180335998535,2.210254888534546,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.0551794,1788870508.055084,1.7214000225067139,1.01229546405375,-0.011660834822796803,-0.36949279441833494,-0.36949279441833494,0.12,-1.0,1.7014000225067138,1.7073039817810058,0.0,0.0,-1.5707918088883162,2.356198977679014,1.7014000225067138,2.203522901535034,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.1251564,1788870508.1250958,1.7191749811172485,1.0253854333423078,-0.008491780917924135,-0.37004460468292233,-0.37004460468292233,0.12,-1.0,1.6991749811172485,1.7006469774246216,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6991749811172485,2.1946339416503906,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.1802595,1788870508.1801827,1.716163992881775,-1.0908262683078647,-0.006363364805317292,-0.3707913297653198,-0.3707913297653198,0.12,-1.0,1.6977590131759643,1.6961639928817749,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6961639928817749,2.18912504196167,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
