time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870519.485455,1788870519.4849226,0.5812451243400574,0.6850462318398058,-1.312043660312958,-0.5236,-0.5236,0.12,-1.0,0.5612451243400574,0.8835512208938598,0.0,0.0,-1.522795254830271,2.356198977679014,0.5612451243400574,9.953531723022461,3.878994232509285,1.0,0.0,0.0,1.0,710.0,0.0
1788870519.5583084,1788870519.558201,0.5786318182945251,0.6981362011283636,-1.3042853439883233,-0.5236,-0.5236,0.12,-1.0,0.5586318182945251,0.8872232246398926,0.0,0.0,-1.5140686086378992,2.356198977679014,0.5586318182945251,9.956388931274414,3.8702675863169134,1.0,0.0,0.0,1.0,710.0,0.0
1788870519.6462708,1788870519.6460407,0.5735663175582886,0.7155894935131073,-1.2887388175768866,-0.5236,-0.5236,0.12,-1.0,0.5535663175582886,0.8895203280448913,0.0,0.0,-1.4966153162531555,2.356198977679014,0.5535663175582886,9.962126235961914,3.8528142939321697,1.0,0.0,0.0,1.0,710.0,0.0
1788870519.7097251,1788870519.7095487,0.5711203813552856,0.7243161397054791,-1.2809249151391326,-0.5236,-0.5236,0.12,-1.0,0.5511203813552856,0.8909073877334595,0.0,0.0,-1.4878886700607836,2.356198977679014,0.5511203813552856,9.96501205444336,3.844087647739798,1.0,0.0,0.0,1.0,710.0,0.0
1788870519.7864175,1788870519.7862897,0.5675557255744934,0.7417694320902228,-1.2691609377516229,-0.5236,-0.5236,0.12,-1.0,0.5475557255744934,0.8932943749427795,0.0,0.0,-1.4747987007722259,2.356198977679014,0.5475557255744934,9.969364624023438,3.83099767845124,1.0,0.0,0.0,1.0,710.0,0.0
1788870519.8571165,1788870519.8570092,0.5641130208969116,0.7548594013787806,-1.25733270403153,-0.5236,-0.5236,0.12,-1.0,0.5441130208969116,0.8960621762275696,0.0,0.0,-1.461708731483668,2.356198977679014,0.5441130208969116,9.973745803833008,3.8179077091626823,1.0,0.0,0.0,1.0,710.0,0.0
1788870519.9341936,1788870519.9339921,0.5597255825996399,0.7723126937635243,-1.2415036194374767,-0.5236,-0.5236,0.12,-1.0,0.5397255825996399,0.9003696250915527,0.0,0.0,-1.4442554390989244,2.356198977679014,0.5397255825996399,9.979637603759766,3.8004544167779386,1.0,0.0,0.0,1.0,710.0,4.0
1788870520.0109992,1788870520.01053,0.5565853118896484,0.789765986148268,-1.225202453771644,-0.5236,-0.5236,0.12,-1.0,0.5365853118896484,0.90408287525177,0.0,0.0,-1.4268021467141807,2.356198977679014,0.5365853118896484,9.915702323913575,3.783001124393195,1.0,0.0,0.0,1.0,709.0,6.0
1788870520.0822675,1788870520.0821505,0.5535697937011719,0.8028559554368258,-1.2132602425701258,-0.5236,-0.5236,0.12,-1.0,0.5335697937011719,0.9082256960868835,0.0,0.0,-1.413712177425623,2.356198977679014,0.5335697937011719,9.919974784851075,3.769911155104637,1.0,0.0,0.0,1.0,709.0,9.0
1788870520.1552262,1788870520.1550667,0.5506867170333862,0.8159459247253835,-1.2013183954485702,-0.5236,-0.5236,0.12,-1.0,0.5306867170333862,0.9128175187110901,0.0,0.0,-1.4006222081370652,2.356198977679014,0.5306867170333862,9.924302558898926,3.7568211858160794,1.0,0.0,0.0,1.0,709.0,11.0
1788870520.2319174,1788870520.2316937,0.5479363799095154,0.8333992171101272,-1.1893447108212127,-0.5236,-0.5236,0.12,-1.0,0.5279363799095154,0.9178798007965088,0.0,0.0,-1.3875322388485074,2.356198977679014,0.5279363799095154,9.928691368103028,3.7437312165275216,1.0,0.0,0.0,1.0,709.0,14.0
1788870520.3045812,1788870520.3044565,0.5453109741210938,0.846489186398685,-1.177293805090646,-0.5236,-0.5236,0.12,-1.0,0.5253109741210937,0.9234288740158081,0.0,0.0,-1.3744422695599496,2.356198977679014,0.5253109741210937,9.933128814697266,3.730641247238964,1.0,0.0,0.0,1.0,709.0,17.0
1788870520.3806577,1788870520.380485,0.5428196787834167,0.8595791556872427,-1.1652486134127245,-0.5236,-0.5236,0.12,-1.0,0.5228196787834167,0.9294876265525818,0.0,0.0,-1.3613523002713919,2.356198977679014,0.5228196787834167,9.937627296447754,3.717551277950406,2.0,0.0,0.0,1.0,709.0,20.0
1788870520.4582093,1788870520.4580834,0.5404617786407471,0.8770324480719864,-1.1531205411439605,-0.5236,-0.5236,0.12,-1.0,0.520461778640747,0.9360794234275818,0.0,0.0,-1.348262330982834,2.356198977679014,0.520461778640747,9.94217441558838,3.7044613086618483,2.0,0.0,0.0,1.0,709.0,21.0
1788870520.5372565,1788870520.5370667,0.5382320880889893,0.8901224173605442,-1.1413902955164066,-0.5236,-0.5236,0.12,-1.0,0.5182320880889892,0.9432338881492615,0.0,0.0,-1.3351723616942763,2.356198977679014,0.5182320880889892,9.946809272766114,3.6913713393732905,2.0,0.0,0.0,1.0,709.0,21.0
1788870520.612472,1788870520.6123266,0.5361378788948059,0.903212386649102,-1.1294588388978883,-0.5236,-0.5236,0.12,-1.0,0.5161378788948059,0.9509755182266235,0.0,0.0,-1.3220823924057186,2.356198977679014,0.5161378788948059,9.95150993347168,3.6782813700847328,2.0,0.0,0.0,1.0,709.0,22.0
1788870520.684121,1788870520.6840315,0.5341795086860657,0.9163023559376597,-1.1193506375541198,-0.5236,-0.5236,0.12,-1.0,0.5141795086860657,0.9593351292610168,0.0,0.0,-1.3089924231171608,2.356198977679014,0.5141795086860657,9.956284980773926,3.665191400796175,2.0,0.0,0.0,1.0,709.0,21.0
1788870520.7561517,1788870520.7559366,0.5323485732078552,0.9337556483224034,-1.1074705565457714,-0.5236,-0.5236,0.12,-1.0,0.5123485732078552,0.9683425831794739,0.0,0.0,-1.295902453828603,2.356198977679014,0.5123485732078552,9.961136322021485,3.6521014315076172,2.0,0.0,0.0,1.0,709.0,24.0
1788870520.8322866,1788870520.8321886,0.5306547284126282,0.9468456176109612,-1.096147515898973,-0.5236,-0.5236,0.12,-1.0,0.5106547284126282,0.978038113117218,0.0,0.0,-1.2828124845400453,2.356198977679014,0.5106547284126282,9.966078262329102,3.6390114622190595,2.0,0.0,0.0,1.0,708.0,26.0
1788870520.9076002,1788870520.9074643,0.5290974974632263,0.959935586899519,-1.0832747909588396,-0.5236,-0.5236,0.12,-1.0,0.5090974974632263,0.9884580183029175,0.0,0.0,-1.2697225152514875,2.356198977679014,0.5090974974632263,9.971129875183106,3.6259214929305017,2.0,0.0,0.0,1.0,704.0,24.0
1788870520.987688,1788870520.9873602,0.5276713967323303,0.9773888792842627,-1.0709876124112834,-0.5236,-0.5236,0.12,-1.0,0.5076713967323303,0.9996429491043091,0.0,0.0,-1.2566325459629297,2.356198977679014,0.5076713967323303,9.976270179748536,3.612831523641944,2.0,0.0,0.0,1.0,701.0,24.0
1788870521.0567868,1788870521.0560403,0.5263804793357849,0.9904788485728204,-1.0544034627747998,-0.5236,-0.5236,0.12,-1.0,0.5063804793357849,1.0116380262374878,0.0,0.0,-1.239179253578186,2.356198977679014,0.5063804793357849,9.910758476257325,3.5953782312572002,2.0,0.0,0.0,1.0,697.0,23.0
1788870521.129975,1788870521.1298938,0.5255963802337646,0.9992054947651923,-1.0469521545486837,-0.5236,-0.5236,0.12,-1.0,0.5055963802337646,1.020107011795044,0.0,0.0,-1.2304526073858142,2.356198977679014,0.5055963802337646,9.914123992919922,3.5866515850648284,2.0,0.0,0.0,1.0,696.0,24.0
1788870521.188199,1788870521.1881096,0.5245317816734314,1.016658787149936,-1.0346327161497628,-0.5236,-0.5236,0.12,-1.0,0.5045317816734314,1.033560972213745,0.0,0.0,-1.2173626380972564,2.356198977679014,0.5045317816734314,9.919243316650391,3.5735616157762706,2.0,0.0,0.0,1.0,693.0,24.0
1788870521.2557194,1788870521.2555327,0.5236008763313293,1.0297487564384937,-1.0220584326612485,-0.5236,-0.5236,0.12,-1.0,0.5036008763313293,1.0479680109024048,0.0,0.0,-1.2042726688086987,2.356198977679014,0.5036008763313293,9.924470405578614,3.560471646487713,2.0,0.0,0.0,1.0,690.0,23.0
1788870521.3329816,1788870521.3328774,0.5228086709976196,1.0428387257270515,-1.0096367211052093,-0.5236,-0.5236,0.12,-1.0,0.5028086709976196,1.0633909511566162,0.0,0.0,-1.1911826995201409,2.356198977679014,0.5028086709976196,9.929833869934082,3.547381677199155,2.0,0.0,0.0,1.0,687.0,23.0
1788870521.4049916,1788870521.404856,0.5221536755561829,1.0602920181117952,-0.9974427778580507,-0.5236,-0.5236,0.12,-1.0,0.5021536755561828,1.0798940467834472,0.0,0.0,-1.1780927302315831,2.356198977679014,0.5021536755561828,9.935279350280762,3.5342917079105973,2.0,0.0,0.0,1.0,685.0,22.0
1788870521.485006,1788870521.4848871,0.5216302871704102,1.073381987400353,-0.9848067952830974,-0.5236,-0.5236,0.12,-1.0,0.5016302871704101,1.0975570487976074,0.0,0.0,-1.1650027609430254,2.356198977679014,0.5016302871704101,9.940869789123536,3.5212017386220396,2.0,0.0,0.0,1.0,682.0,22.0
1788870521.5573912,1788870521.5572767,0.5213592052459717,1.0821086335927248,-0.9769218498459762,-0.5236,-0.5236,0.12,-1.0,0.5013592052459717,1.1100159692764282,0.0,0.0,-1.1562761147506535,2.356198977679014,0.5013592052459717,9.944669227600098,3.5124750924296677,2.0,0.0,0.0,1.0,681.0,22.0
1788870521.6186388,1788870521.6185563,0.5210673809051514,1.0951986028812826,-0.9642293544172539,-0.5236,-0.5236,0.12,-1.0,0.5010673809051513,1.1297939825057983,0.0,0.0,-1.1431861454620957,2.356198977679014,0.5010673809051513,9.950458984375,3.49938512314111,2.0,0.0,0.0,1.0,678.0,22.0
1788870521.682846,1788870521.6825876,0.5209081768989563,1.1126518952660263,-0.9520207467290485,-0.5236,-0.5236,0.12,-1.0,0.5009081768989563,1.1509740161895752,0.0,0.0,-1.130096176173538,2.356198977679014,0.5009081768989563,9.956413726806641,3.486295153852552,2.0,0.0,0.0,1.0,676.0,22.0
1788870521.7542696,1788870521.7541733,0.520887017250061,1.125741864554584,-0.9392010553945093,-0.5236,-0.5236,0.12,-1.0,0.500887017250061,1.173658947944641,0.0,0.0,-1.1170062068849802,2.356198977679014,0.500887017250061,9.962480049133301,3.4732051845639944,2.0,0.0,0.0,1.0,677.0,23.0
1788870521.8291063,1788870521.8289952,0.5210047960281372,1.1388318338431418,-0.926967737256996,-0.5236,-0.5236,0.12,-1.0,0.5010047960281372,1.1979689407348633,0.0,0.0,-1.1039162375964224,2.356198977679014,0.5010047960281372,9.96869514465332,3.4601152152754366,2.0,0.0,0.0,1.0,677.0,21.0
1788870521.8867376,1788870521.8865988,0.521156907081604,1.1519218031316996,-0.9189780361935104,-0.5236,-0.5236,0.12,-1.0,0.501156907081604,1.2151429462432861,0.0,0.0,-1.0951895914040506,2.356198977679014,0.501156907081604,9.972924690246582,3.451388569083065,2.0,0.0,0.0,1.0,678.0,21.0
1788870521.9546332,1788870521.9544597,0.5214980840682983,1.1650117724202573,-0.9055714779581133,-0.5236,-0.5236,0.12,-1.0,0.5014980840682983,1.2424690532684326,0.0,0.0,-1.0820996221154928,2.356198977679014,0.5014980840682983,9.979393463134766,3.438298599794507,2.0,0.0,0.0,1.0,678.0,22.0
1788870522.031686,1788870522.0314894,0.5219786763191223,1.178101741708815,-0.8895518103271672,-0.5236,-0.5236,0.12,-1.0,0.5019786763191223,1.2718089628219604,0.0,0.0,-1.0646463297307491,2.356198977679014,0.5019786763191223,9.912991027832032,3.4208453074097633,2.0,0.0,0.0,1.0,678.0,22.0
1788870522.1070485,1788870522.1069102,0.5225939750671387,1.1955550340935588,-0.8768791895011185,-0.5236,-0.5236,0.12,-1.0,0.5025939750671387,1.2971809911727905,0.0,0.0,-1.0515563604421914,2.356198977679014,0.5025939750671387,9.919463615417481,3.4077553381212056,2.0,0.0,0.0,1.0,678.0,22.0
1788870522.1817,1788870522.1815908,0.5233427882194519,1.2086450033821166,-0.8677344612486506,-0.5236,-0.5236,0.12,-1.0,0.5033427882194519,1.3172490406036377,0.0,0.0,-1.0384663911536336,2.356198977679014,0.5033427882194519,9.926107864379883,3.394665368832648,2.0,0.0,0.0,1.0,678.0,22.0
1788870522.259262,1788870522.2591062,0.5242301225662231,1.2217349726706743,-0.8663107392743313,-0.5236,-0.5236,0.12,-1.0,0.5042301225662231,1.338638048171997,0.0,0.0,-1.0253764218650758,2.356198977679014,0.5042301225662231,9.932957153320313,3.38157539954409,2.0,0.0,0.0,1.0,679.0,22.0
1788870522.3310409,1788870522.330944,0.5252553820610046,1.239188265055418,-0.8601395125129728,-0.5236,-0.5236,0.18229554403422782,0.0,0.5052553820610046,1.3614289569854736,0.0,0.0,-1.012286452576518,2.356198977679014,0.5052553820610046,9.939940910339356,3.3684854302555323,2.0,0.0,0.0,0.0,679.0,22.0
1788870522.4078362,1788870522.4075031,0.5264099836349487,1.2522782343439758,-0.8580706064978455,-0.5236,-0.5236,0.18329361834502506,0.0,0.5064099836349487,1.3857300090789795,0.0,0.0,-0.9991964832879603,2.356198977679014,0.5064099836349487,9.947126846313477,3.3553954609669745,2.0,0.0,0.0,0.0,681.0,22.0
1788870522.4831035,1788870522.4828854,0.527702808380127,1.2653682036325336,-0.8545393048038624,-0.5236,-0.5236,0.18434412725330862,0.0,0.5077028083801269,1.4116480159759521,0.0,0.0,-0.9861065139994025,2.356198977679014,0.5077028083801269,9.954482536315918,3.3423054916784167,2.0,0.0,0.0,0.0,681.0,22.0
1788870522.5554051,1788870522.5552893,0.5295704007148743,1.2871848191134632,-0.8495859897455961,-0.5236,-0.5236,0.18587039285388984,0.0,0.5095704007148742,1.448392014503479,0.0,0.0,-0.9686532216146588,2.356198977679014,0.5095704007148742,9.960132102966309,3.324852199293673,3.0,0.0,0.0,0.0,682.0,22.0
1788870522.6314762,1788870522.6313245,0.531852126121521,1.3046381114982069,-0.8406640092088733,-0.5236,-0.5236,0.18766344645735653,0.0,0.5118859815597534,1.4911680030822754,0.0,0.0,-0.9468366061337292,2.356198977679014,0.511852126121521,9.911723594665528,3.3030355838127434,3.0,0.0,0.0,0.0,681.0,22.0
1788870522.706726,1788870522.7066398,0.5344045758247375,1.3264547269791365,-0.830673050394387,-0.5236,-0.5236,0.18962620753570833,0.0,0.5146760749816894,1.5382050085067749,0.0,0.0,-0.9293833137489855,2.356198977679014,0.5144045758247375,9.938008766174317,3.2855822914279997,3.0,0.0,0.0,0.0,681.0,22.0
1788870522.7806358,1788870522.7805293,0.5372223258018494,1.3439080193638802,-0.8228171012740967,-0.5236,-0.5236,0.191725785386474,0.0,0.5179533171653747,1.5899740266799927,0.0,0.0,-0.9119300213642418,2.356198977679014,0.5172223258018493,9.96496437072754,3.268128999043256,3.0,0.0,0.0,0.0,683.0,23.0
1788870522.8557088,1788870522.855532,0.5402941703796387,1.3657246348448098,-0.8156464799235671,-0.5236,-0.5236,0.19394430968060902,0.0,0.5217202115058899,1.647057991027832,0.0,0.0,-0.8901134058833122,2.356198977679014,0.5202941703796387,9.91734073638916,3.2463123835623264,3.0,0.0,0.0,0.0,683.0,23.0
1788870522.932568,1788870522.932374,0.5439897775650024,1.3875412503257394,-0.8036874051048322,-0.5236,-0.5236,0.1965405673495634,0.0,0.5264602708816528,1.7175860214233398,0.0,0.0,-0.8682967904023826,2.356198977679014,0.5239897775650024,9.906388740539551,3.224495768081397,3.0,0.0,0.0,0.0,683.0,23.0
1788870523.0103729,1788870523.0099404,0.5467246174812317,1.404994542710483,-0.7961117666520822,-0.5236,-0.5236,0.19844339206048,0.0,0.530087571144104,1.770827989578247,0.0,0.0,-0.8552068211138248,2.356198977679014,0.5267246174812317,9.93113468170166,3.211405798792839,3.0,0.0,0.0,0.0,683.0,23.0
1788870523.0682447,1788870523.0679913,0.5511124134063721,1.4268111581914127,-0.7832985373498698,-0.5236,-0.5236,0.2014657543338964,0.0,0.5360873746871948,1.859304051399231,0.0,0.0,-0.8333902056328952,2.356198977679014,0.531112413406372,9.931458930969239,3.1895891833119094,3.0,0.0,0.0,0.0,684.0,23.0
1788870523.1362896,1788870523.1361268,0.5558369159698486,1.4529910967685282,-0.7722249491979468,-0.5236,-0.5236,0.20472307285414804,0.0,0.5427645850181579,1.9596969890594482,0.0,0.0,-0.8115735901519656,2.356198977679014,0.5358369159698486,9.932290534973145,3.16777256783098,3.0,0.0,0.0,0.0,686.0,23.0
1788870523.2099776,1788870523.209681,0.5608881711959839,1.4748077122494578,-0.7599243584926068,-0.5236,-0.5236,0.20823276098427954,0.0,0.5501339244842529,2.0415689754486084,0.0,0.0,-0.789756974671036,2.356198977679014,0.5408881711959839,9.933582763671875,3.14595595235005,3.0,0.0,0.0,0.0,686.0,24.0
1788870523.282177,1788870523.281995,0.5662702918052673,1.4966243277303874,-0.7476156668432351,-0.5236,-0.5236,0.21208742270799336,0.0,0.5582098174095154,2.042958002090454,0.0,0.0,-0.7679403591901064,2.356198977679014,0.5462702918052673,9.93536994934082,3.1241393368691206,3.0,0.0,0.0,0.0,687.0,24.0
1788870523.3592443,1788870523.3590322,0.5719810724258423,1.518440943211317,-0.7347196626143466,-0.5236,-0.5236,0.21631847498305057,0.0,0.5670112776756286,2.01760290145874,0.0,0.0,-0.7461237437091768,2.356198977679014,0.5519810724258423,9.937636833190918,3.102322721388191,3.0,0.0,0.0,0.0,688.0,24.0
1788870523.4337068,1788870523.4335575,0.5780078768730164,1.5446208817884326,-0.7195445235886859,-0.5236,-0.5236,0.22089819125340315,0.0,0.5765576767921448,2.0170259284973144,0.0,0.0,-0.7243071282282472,2.356198977679014,0.5580078768730163,9.940393905639649,3.0805061059072614,3.0,0.0,0.0,0.0,688.0,24.0
1788870523.5114472,1788870523.5113077,0.5843573808670044,1.5664374972693622,-0.7058715530051901,-0.5236,-0.5236,0.22591642984790578,0.0,0.5818853783607483,1.9906160640716553,0.0,0.0,-0.7024905127473176,2.356198977679014,0.5643573808670044,9.943769912719727,3.0586894904263318,3.0,0.0,0.0,0.0,689.0,24.0
1788870523.5878837,1788870523.5877411,0.5918774008750916,1.5664374972693622,-0.6890689605046446,-0.5236,-0.5236,0.23202609054400608,0.0,0.5847539710998535,1.976142029762268,0.0,0.0,-0.6806738972663879,2.356198977679014,0.5718774008750915,9.977570037841797,3.036872874945402,3.0,0.0,0.0,0.0,690.0,24.0
1788870523.6547728,1788870523.6546588,0.600436270236969,1.5664374972693622,-0.6734832572959135,-0.5236,-0.5236,0.23399999999999999,0.0,0.5885124015808105,1.9573370027542114,0.0,0.0,-0.6544939586892724,2.356198977679014,0.580436270236969,9.954811553955079,3.0106929363682866,3.0,0.0,0.0,0.0,690.0,26.0
1788870523.7319489,1788870523.731477,0.6098278760910034,1.5664374972693622,-0.6578525790929002,-0.5236,-0.5236,0.23399999999999999,0.0,0.5931343841552734,1.960862021446228,0.0,0.0,-0.6283140201121569,2.356198977679014,0.5898278760910034,9.932813148498536,2.984512997791171,3.0,0.0,0.0,0.0,691.0,26.0
1788870523.8081143,1788870523.8079722,0.6160559058189392,1.3831779272295535,-0.6391316845841903,-0.5236,-0.5236,0.23399999999999999,0.0,0.5986239719390869,1.939867000579834,0.0,0.0,-0.6064974046312273,2.356198977679014,0.5960559058189392,9.976464729309082,2.9626963823102415,3.0,0.0,0.0,0.0,693.0,26.0
1788870523.8807604,1788870523.8805885,0.6206982135772705,1.409357865806669,-0.6225896852978605,-0.5236,-0.5236,0.23399999999999999,0.0,0.6049942183494568,1.9181510019302368,0.0,0.0,-0.5803174660541117,2.356198977679014,0.6006982135772705,9.955448608398438,2.936516443733126,3.0,0.0,0.0,0.0,694.0,27.0
1788870523.9615688,1788870523.9613767,0.6257675886154175,1.4355378043837845,-0.6056733595190219,-0.5236,-0.5236,0.23399999999999999,0.0,0.6122640776634216,1.8957099723815918,0.0,0.0,-0.5541375274769962,2.356198977679014,0.6057675886154175,9.935058097839356,2.9103365051560104,3.0,0.0,0.0,0.0,695.0,27.0
1788870524.0346518,1788870524.0344608,0.6312596797943115,1.4617177429609,-0.5885463290166514,-0.5236,-0.5236,0.23399999999999999,0.0,0.6204523849487305,1.8941390323638916,0.0,0.0,-0.5279575888998806,2.356198977679014,0.6112596797943115,9.915302734375,2.884156566578895,3.0,0.0,0.0,0.0,696.0,28.0
1788870524.112489,1788870524.1123018,0.6371697187423706,1.4878976815380156,-0.5694230408343609,-0.5236,-0.5236,0.23399999999999999,0.0,0.6295804190635681,1.8697809982299805,0.0,0.0,-0.506140973418951,2.356198977679014,0.6171697187423706,9.96177433013916,2.8623399510979652,3.0,0.0,0.0,0.0,698.0,29.0
1788870524.1834853,1788870524.1832664,0.6413394808769226,1.5053509739227593,-0.5561302197324699,-0.5236,-0.5236,0.23399999999999999,0.0,0.6362004089355469,1.8672400522232055,0.0,0.0,-0.48868768103420734,2.356198977679014,0.6213394808769226,9.949306945800782,2.8448866587132215,3.0,0.0,0.0,0.0,698.0,29.0
1788870524.2621446,1788870524.2620122,0.6502243280410767,1.5402575586922467,-0.5319626731760697,-0.5236,-0.5236,0.23399999999999999,0.0,0.6507618832588196,1.839624981880188,0.0,0.0,-0.45378109626471996,2.356198977679014,0.6302243280410766,9.92521427154541,2.809980073943734,3.0,0.0,0.0,0.0,698.0,30.0
1788870524.3390737,1788870524.3389606,0.6573643088340759,1.5664374972693622,-0.5116223693514497,-0.5236,-0.5236,0.23399999999999999,0.0,0.6628849911689758,1.8128620195388794,0.0,0.0,-0.43196448078379035,2.356198977679014,0.6373643088340759,9.974263648986817,2.7881634584628046,3.0,0.0,0.0,0.0,700.0,31.0
1788870524.4062462,1788870524.4061437,0.6651955842971802,1.5664374972693622,-0.49285856057467087,-0.5236,-0.5236,0.23399999999999999,0.0,0.6760750818252563,1.8053509998321533,0.0,0.0,-0.4057845422066748,2.356198977679014,0.6451955842971802,9.95759246826172,2.761983519885689,3.0,0.0,0.0,0.0,701.0,31.0
1788870524.4914727,1788870524.4912448,0.6738904118537903,1.5664374972693622,-0.47391570021396545,-0.5236,-0.5236,0.23399999999999999,0.0,0.6903781104087829,1.7769529628753662,0.0,0.0,-0.3796046036295593,2.356198977679014,0.6538904118537903,9.941593627929688,2.7358035813085735,3.0,0.0,0.0,0.0,702.0,32.0
1788870524.5574412,1788870524.557321,0.6801726818084717,1.5664374972693622,-0.46108600694049223,-0.5236,-0.5236,0.23399999999999999,0.0,0.7005544114112854,1.7705700206756592,0.0,0.0,-0.3621513112448156,2.356198977679014,0.6601726818084717,9.931345443725586,2.71835028892383,3.0,0.0,0.0,0.0,702.0,32.0
1788870524.6284661,1788870524.628328,0.6903408169746399,1.5664374972693622,-0.44194559554510415,-0.5236,-0.5236,0.23399999999999999,0.0,0.7168217706680298,1.760042052268982,0.0,0.0,-0.33597137266770005,2.356198977679014,0.6703408169746399,9.916521530151368,2.6921703503467143,3.0,0.0,0.0,0.0,703.0,32.0
1788870524.6874163,1788870524.6871567,0.7014176845550537,1.5664374972693622,-0.41887168696607563,-0.5236,-0.5236,0.23399999999999999,0.0,0.7343433904647827,1.7294029998779297,0.0,0.0,-0.31415475718677044,2.356198977679014,0.6814176845550537,9.969290237426758,2.6703537348657846,3.0,0.0,0.0,0.0,705.0,33.0
1788870524.7556038,1788870524.7554352,0.7134330868721008,1.5664374972693622,-0.3980135362851332,-0.5236,-0.5236,0.23399999999999999,0.0,0.753189902305603,1.71670494556427,0.0,0.0,-0.2879748186096549,2.356198977679014,0.6934330868721008,9.955831031799317,2.644173796288669,3.0,0.0,0.0,0.0,706.0,34.0
1788870524.8347328,1788870524.834606,0.7264096736907959,1.5664374972693622,-0.3781825906515746,-0.5236,-0.5236,0.23399999999999999,0.0,0.7734296727180481,1.7028670120239258,0.0,0.0,-0.26179488003253937,2.356198977679014,0.7064096736907959,9.943165283203125,2.6179938577115536,3.0,0.0,0.0,0.0,706.0,34.0
1788870524.9057405,1788870524.9054642,0.7403681874275208,1.5664374972693622,-0.36052373045767705,-0.5236,-0.5236,0.23399999999999999,0.0,0.7951314258575439,1.6879260349273681,0.0,0.0,-0.23561494145542383,2.356198977679014,0.7203681874275207,9.931265335083008,2.591813919134438,3.0,0.0,0.0,0.0,708.0,36.0
1788870524.9916847,1788870524.9915388,0.7553548812866211,1.5664374972693622,-0.33915864684186725,-0.5236,-0.5236,0.23399999999999999,0.0,0.8183960723876953,1.6718929815292358,0.0,0.0,-0.2094350028783083,2.356198977679014,0.7353548812866211,9.920049171447754,2.5656339805573225,3.0,0.0,0.0,0.0,708.0,36.0
1788870525.0662317,1788870525.0661106,0.771404504776001,1.5664374972693622,-0.3165904178562851,-0.5236,-0.5236,0.23399999999999999,0.0,0.8433195161819458,1.6547560501098633,0.0,0.0,-0.18761838739737868,2.356198977679014,0.751404504776001,9.977161865234375,2.543817365076393,3.0,0.0,0.0,0.0,709.0,37.0
1788870525.1318517,1788870525.1317022,0.7827165722846985,1.5664374972693622,-0.3034483752136698,-0.5236,-0.5236,0.23399999999999999,0.0,0.8609117078781128,1.642721037864685,0.0,0.0,-0.170165095012635,2.356198977679014,0.7627165722846985,9.970636825561524,2.526364072691649,3.0,0.0,0.0,0.0,710.0,37.0
1788870525.1909764,1788870525.1907372,0.8006365895271301,1.5664374972693622,-0.2831825965307833,-0.5236,-0.5236,0.23399999999999999,0.0,0.8888501930236816,1.6237959671020508,0.0,0.0,-0.14398515643551946,2.356198977679014,0.7806365895271301,9.96143482208252,2.5001841341145337,3.0,0.0,0.0,0.0,710.0,38.0
1788870525.2586665,1788870525.258514,0.8197463154792786,1.5664374972693622,-0.26303177934102917,-0.5236,-0.5236,0.23399999999999999,0.0,0.9187711882591247,1.6037950325012207,0.0,0.0,-0.11780521785840392,2.356198977679014,0.7997463154792785,9.95307300567627,2.474004195537418,3.0,0.0,0.0,0.0,711.0,38.0
1788870525.3294656,1788870525.329291,0.8331751823425293,1.5664374972693622,-0.24954966852526,-0.5236,-0.5236,0.23399999999999999,0.0,0.9398926901817322,1.589868049621582,0.0,0.0,-0.10035192547366023,2.356198977679014,0.8131751823425293,9.947986106872559,2.4565509031526744,3.0,0.0,0.0,0.0,711.0,38.0
1788870525.3894744,1788870525.3892162,0.8543959856033325,1.5664374972693622,-0.23049736702448353,-0.5236,-0.5236,0.23399999999999999,0.0,0.9641024875640869,1.585355978012085,0.0,0.0,-0.0741719868965447,2.356198977679014,0.8343959856033325,9.940930824279786,2.430370964575559,3.0,0.0,0.0,0.0,712.0,39.0
1788870525.4585924,1788870525.4584963,0.8769714832305908,1.5664374972693622,-0.2104528327191678,-0.5236,-0.5236,0.23399999999999999,0.0,0.989531021118164,1.562358956336975,0.0,0.0,-0.04799204831942916,2.356198977679014,0.8569714832305908,9.93466709136963,2.4041910259984434,3.0,0.0,0.0,0.0,712.0,40.0
1788870525.533228,1788870525.5331047,0.9009807109832764,1.5664374972693622,-0.19038835894292813,-0.5236,-0.5236,0.23399999999999999,0.0,1.0167980003356933,1.5383209991455078,0.0,0.0,-0.021812109742313623,2.356198977679014,0.8809807109832763,9.929288368225098,2.378011087421328,3.0,0.0,0.0,0.0,713.0,40.0
1788870525.6031523,1788870525.6030238,0.9178212881088257,1.5664374972693622,-0.17698422558519442,-0.5236,-0.5236,0.23399999999999999,0.0,1.0360519695281982,1.5386789846420288,0.0,0.0,-0.004358817357569933,2.356198977679014,0.8978212881088257,9.926117401123047,2.360557795036584,3.0,0.0,0.0,0.0,713.0,40.0
