time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870525.6623075,1788870525.6621199,0.9444023966789246,1.5664374972693622,-0.15762987857204125,-0.5236,-0.5236,0.23399999999999999,0.0,1.0666509675979614,1.5126989889144897,0.0,0.0,0.021821121219545603,2.356198977679014,0.9244023966789245,9.922094802856446,2.3343778564594686,3.0,0.0,0.0,0.0,714.0,42.0
1788870525.7296789,1788870525.7295508,0.9726545810699463,1.5664374972693622,-0.13731990818264667,-0.46638919798452705,-0.46638919798452705,0.23399999999999999,0.0,1.0994360256195068,1.5024950313568115,0.0,0.0,0.04800105979666114,2.356198977679014,0.9526545810699463,9.918855171203614,2.308197917882353,3.0,0.0,0.0,0.0,715.0,42.0
1788870525.8087516,1788870525.8085158,1.0003470182418823,1.5664374972693622,-0.11690272518549395,-0.40177886381086464,-0.40177886381086464,0.23399999999999999,0.0,1.134574990272522,1.491085033416748,0.0,0.0,0.07418099837377667,2.356198977679014,0.9803470182418823,9.91650245666504,2.2820179793052375,3.0,0.0,0.0,0.0,715.0,42.0
1788870525.8826041,1788870525.8823738,1.0234559774398804,1.5664374972693622,-0.09505139303345755,-0.33344877953820434,-0.33344877953820434,0.25800126771482496,0.0,1.172242980003357,1.4615490245819092,0.0,0.0,0.10036093695089221,2.356198977679014,1.0034559774398804,9.914954643249512,2.255838040728122,3.0,0.0,0.0,0.0,715.0,43.0
1788870525.955532,1788870525.9554417,1.0461989641189575,1.5664374972693622,-0.07590818160740322,-0.2700689606620445,-0.2700689606620445,0.2868498131068896,0.0,1.2091539907455444,1.4435050296783447,0.0,0.0,0.12217755243182182,2.356198977679014,1.0261989641189575,9.936937789916993,2.2340214252471924,3.0,0.0,0.0,0.0,716.0,43.0
1788870526.029709,1788870526.0295603,1.0679550170898438,1.5664374972693622,-0.057753413727396515,-0.21038833494798156,-0.21038833494798156,0.25362940679255885,0.0,1.24419997215271,1.438940029144287,0.0,0.0,0.1396308448165655,2.356198977679014,1.0479550170898437,9.975808601379395,2.2165681328624487,3.0,0.0,0.0,0.0,717.0,43.0
1788870526.1041174,1788870526.103953,1.0899399518966675,1.5664374972693622,-0.04485127743169341,-0.16358336193138773,-0.16358336193138773,0.21304417207761955,0.0,1.2792310523986816,1.4244350004196167,0.0,0.0,0.16144746029749513,2.356198977679014,1.0699399518966675,9.913880805969239,2.194751517381519,3.0,0.0,0.0,0.0,717.0,44.0
1788870526.1782868,1788870526.1782107,1.1123160123825073,1.5664374972693622,-0.052492435678300656,-0.1666580644988098,-0.1666580644988098,0.3168189446834363,0.0,1.314352970123291,1.3992019701004028,0.0,0.0,-0.22252497216686606,2.356198977679014,1.0923160123825073,9.31445930480957,2.5787239498458803,2.0,0.0,0.0,0.0,718.0,54.0
1788870526.2512197,1788870526.2511356,1.1317789554595947,1.5664374972693622,-0.04257158767100575,-0.14535777573269582,-0.14535777573269582,0.3063982405889993,0.0,1.3442499446868896,1.4983889865875244,0.0,0.0,-0.21379832597449422,2.356198977679014,1.1117789554595947,9.292801361083985,2.5699973036535084,2.0,0.0,0.0,0.0,719.0,55.0
1788870526.3043594,1788870526.3042269,1.1418410539627075,1.5664374972693622,-0.04115468627529464,-0.13579382997646874,-0.13579382997646874,0.29917759312171166,0.0,1.359330039024353,1.4971610116958618,0.0,0.0,-0.20507167978212237,2.356198977679014,1.1218410539627075,9.235268096923829,2.5612706574611366,2.0,0.0,0.0,0.0,719.0,56.0
1788870526.375642,1788870526.3754992,1.161195993423462,1.5664374972693622,-0.03274204417267501,-0.11408032793973266,-0.11408032793973266,0.29105970855475216,0.0,1.3886250066757202,1.4746880340576172,0.0,0.0,-0.19634503358975053,2.356198977679014,1.141195993423462,9.185442428588868,2.5525440112687647,2.0,0.0,0.0,0.0,719.0,57.0
1788870526.4284942,1788870526.4283185,1.175197958946228,1.5664374972693622,0.0015580743142220089,-0.030734011918062507,-0.030734011918062507,0.4454976314919328,0.0,1.409540991783142,1.4553479957580566,0.0,0.0,-1.5707918088883162,2.356198977679014,1.155197958946228,9.216129760742188,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,79.0
1788870526.5033567,1788870526.5031705,1.1955660581588745,1.5664374972693622,0.008203487915642722,0.009155609355620943,0.009155609355620943,0.4519023178269345,0.0,1.439900975227356,1.4342920589447021,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1755660581588745,9.148026924133301,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,82.0
1788870526.5579762,1788870526.5577931,1.2084729671478271,1.5664374972693622,0.015959759488390676,0.0384965440606814,0.0384965440606814,0.4263378713634331,0.0,1.4588509607315063,1.4195020008087158,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1884729671478271,9.15433261871338,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,81.0
1788870526.626468,1788870526.6263645,1.2276910543441772,1.5664374972693622,0.020361979857809315,0.05715979809969728,0.05715979809969728,0.40645239551569584,0.0,1.4846780109405517,1.388998966217041,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2076910543441772,9.063847045898438,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,84.0
1788870526.683625,1788870526.6830926,1.2395529747009277,1.5664374972693622,0.024150273718825808,0.07124455256007899,0.07124455256007899,0.3927529801189451,0.0,1.498887996673584,1.3647399950027466,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2195529747009277,9.04490421295166,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,85.0
1788870526.7529416,1788870526.7528622,1.232835054397583,0.026184444315731525,0.02906126758966293,0.4906569065093994,0.4906569065093994,0.12,1.0,1.5151179838180542,1.3312970209121704,0.0,0.0,-1.5707918088883162,2.356198977679014,1.212835054397583,8.979899864196778,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,87.0
1788870526.8260314,1788870526.825868,1.1913939714431763,0.01745779812335968,0.032299348972927265,0.5009342950820923,0.5009342950820923,0.12,1.0,1.5261549758911133,1.3051149654388428,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1713939714431763,8.951327781677247,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,89.0
1788870526.8791053,1788870526.8790123,1.1727700233459473,0.013094475027173758,0.034888050511723744,0.505553034210205,0.505553034210205,0.12,1.0,1.5316409873962402,1.2843220043182373,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1527700233459472,8.941783409118653,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,91.0
1788870526.9536488,1788870526.9534924,1.1629459857940674,0.008731151930987835,0.03492440647339841,0.5079893955230712,0.5079893955230712,0.12,1.0,1.5323070096969604,1.2692069816589355,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1429459857940674,8.924783210754395,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,91.0
1788870527.008427,1788870527.0083382,1.1631220579147339,0.008731151930987835,0.034894344625197936,0.507945729637146,0.507945729637146,0.12,1.0,1.5321739721298218,1.2693520593643188,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1431220579147339,8.924858551025391,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,91.0
1788870527.0798426,1788870527.0796869,1.163362979888916,0.008731151930987835,0.03485471084100203,0.5078859809875488,0.5078859809875488,0.12,1.0,1.5319920587539673,1.2695359992980957,0.0,0.0,-1.5707918088883162,2.356198977679014,1.143362979888916,8.925016860961914,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,91.0
1788870527.1562726,1788870527.156159,1.1635370254516602,0.008731151930987835,0.034820074517102194,0.5078428176879882,0.5078428176879882,0.12,1.0,1.5318629550933838,1.2696599769592285,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1435370254516601,8.925080757141114,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,91.0
1788870527.2299943,1788870527.2296622,1.1636500358581543,0.008731151930987835,0.034794550530272396,0.5078147911071778,0.5078147911071778,0.12,1.0,1.531777958869934,1.2697419929504394,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1436500358581543,8.925189476013184,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,91.0
1788870527.304697,1788870527.3045971,1.1584999561309814,-0.004358817357569933,0.027295058665149106,0.5090920108795166,0.5090920108795166,0.12,1.0,1.5162889766693115,1.1384999561309814,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1384999561309814,8.883583526611329,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,92.0
1788870527.3812635,1788870527.3811557,1.1501970291137695,-0.021812109742313623,0.02470739160089517,0.5111511367797852,0.5111511367797852,0.12,1.0,1.4971420574188232,1.1301970291137695,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1301970291137695,8.921880226135254,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,92.0
1788870527.4541416,1788870527.4540687,1.1292970180511475,-0.04362872522324324,0.018697030821278996,0.5163343395233154,0.5163343395233154,0.12,1.0,1.4785350370407104,1.1092970180511474,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1092970180511474,8.895388107299805,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,93.0
1788870527.5320716,1788870527.5319602,1.1225249767303467,-0.06108201760798693,0.010132271007601867,0.518013805770874,0.518013805770874,0.12,1.0,1.4604569482803345,1.1025249767303467,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1025249767303467,8.868354301452637,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,95.0
1788870527.6045544,1788870527.6044247,1.1164560317993164,-0.07853530999273062,0.007062274743375725,0.5195189041137696,0.5195189041137696,0.12,1.0,1.4428349542617798,1.0964560317993164,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0964560317993164,8.904134254455567,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,94.0
1788870527.6803849,1788870527.680167,1.1113920211791992,-0.09598860237747431,-0.0018555180774671748,0.5207747787475585,0.5207747787475585,0.12,1.0,1.425520043373108,1.0913920211791992,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0913920211791992,8.873607139587403,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,95.0
1788870527.7554095,1788870527.75529,1.106943964958191,-0.113441894762218,-0.0047236480122003375,0.5218778966903687,0.5218778966903687,0.12,1.0,1.4086530017852783,1.086943964958191,0.0,0.0,-1.5707918088883162,2.356198977679014,1.086943964958191,8.906443099975586,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,95.0
1788870527.8264241,1788870527.826283,1.09102201461792,-0.1352585102431476,-0.01108170104533351,0.5236,0.5236,0.12,1.0,1.3922159481048584,1.07102201461792,0.0,0.0,-1.5707918088883162,2.356198977679014,1.07102201461792,8.87414119720459,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,96.0
1788870527.900981,1788870527.9007926,1.0878829956054688,-0.1527118026278913,-0.019311171634582857,0.5236,0.5236,0.12,1.0,1.3762010145187378,1.0678829956054687,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0678829956054687,8.841234664916993,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,97.0
1788870527.9542613,1788870527.9541116,1.0821939706802368,-0.16580177191644907,-0.021635663276699215,0.5236,0.5236,0.12,1.0,1.3657519626617431,1.0621939706802368,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0621939706802368,8.883008460998536,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,96.0
1788870528.0270288,1788870528.0268767,1.0686370134353638,-0.18761838739737868,-0.029331819007606563,0.5236,0.5236,0.12,1.0,1.350398998260498,1.0486370134353638,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0486370134353638,8.848643760681153,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,98.0
1788870528.0824094,1788870528.0823314,1.0637730360031128,-0.20070835668593645,-0.03210359315455523,0.5236,0.5236,0.12,1.0,1.3403960275650024,1.0437730360031128,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0437730360031128,8.89003704071045,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,97.0
1788870528.1514657,1788870528.1513383,1.0623970031738281,-0.21816164907068014,-0.04140890206818724,0.5236,0.5236,0.12,1.0,1.3257319736480713,1.042397003173828,0.0,0.0,-1.5707918088883162,2.356198977679014,1.042397003173828,8.855096321105957,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,98.0
1788870528.2059486,1788870528.2058604,1.0580710172653198,-0.2312516183592379,-0.044166141141146434,0.5236,0.5236,0.12,1.0,1.3161749649047851,1.0380710172653198,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0380710172653198,8.831774215698243,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,99.0
1788870528.2772186,1788870528.277043,1.0467239618301392,-0.2530682338401675,-0.05085178970308506,0.5236,0.5236,0.12,1.0,1.3021650123596191,1.0267239618301391,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0267239618301391,8.861049156188965,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,100.0
1788870528.3514962,1788870528.3514175,1.0361230373382568,-0.27488484932109714,-0.057878400727581554,0.5236,0.5236,0.12,1.0,1.288527946472168,1.0161230373382568,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0161230373382568,8.825734596252442,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,100.0
1788870528.4088085,1788870528.408677,1.0327999591827393,-0.2879748186096549,-0.06130906360756455,0.5236,0.5236,0.12,1.0,1.279631953239441,1.0127999591827392,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0127999591827392,8.866706352233887,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,99.0
1788870528.4783251,1788870528.4782465,1.0232700109481812,-0.3097914340905845,-0.06899688851762667,0.5236,0.5236,0.12,1.0,1.266579966545105,1.0032700109481811,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0032700109481811,8.83100555419922,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,101.0
1788870528.5314364,1788870528.5313263,1.0204980373382568,-0.3228814033791423,-0.07257885175434849,0.5236,0.5236,0.12,1.0,1.258059959411621,1.0004980373382568,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0004980373382568,8.872062187194825,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,100.0
1788870528.602204,1788870528.602123,1.0119669437408447,-0.3446980188600719,-0.07889344432231656,0.5236,0.5236,0.12,1.0,1.2455500173568725,0.9919669437408447,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9919669437408447,8.835916976928711,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,102.0
1788870528.6765156,1788870528.6764002,1.0040600299835205,-0.3665146343410015,-0.08483667819954073,0.5236,0.5236,0.12,1.0,1.233345012664795,0.9840600299835205,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9840600299835205,8.86478946685791,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,102.0
1788870528.7297547,1788870528.7296307,1.0021189451217651,-0.3796046036295593,-0.0891556658815655,0.5236,0.5236,0.12,1.0,1.2253750371932983,0.9821189451217651,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9821189451217651,8.840372543334961,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,103.0
1788870528.799476,1788870528.7994037,0.9950835704803467,-0.4014212191104889,-0.09503160930494799,0.5236,0.5236,0.12,1.0,1.2136599826812744,0.9750835704803467,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9750835704803467,8.869218330383301,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,102.0
1788870528.8517928,1788870528.8517063,0.993601381778717,-0.41451118839904666,-0.10074198503554609,0.5236,0.5236,0.12,1.0,1.2060040044784546,0.973601381778717,0.0,0.0,-1.5707918088883162,2.356198977679014,0.973601381778717,8.84453914642334,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,103.0
1788870528.9257302,1788870528.925655,0.9873818755149841,-0.4363278038799763,-0.10710140145540865,0.5236,0.5236,0.12,1.0,1.1947469520568847,0.9673818755149841,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9673818755149841,8.873344879150391,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,103.0
1788870528.97841,1788870528.9783115,0.9779735207557678,-0.45378109626471996,-0.1125024465574417,0.5236,0.5236,0.12,1.0,1.1873839902877807,0.9579735207557678,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9579735207557678,8.848392944335938,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,104.0
1788870529.0506878,1788870529.0506074,0.9727156162261963,-0.4755977117456496,-0.11625274189925186,0.5236,0.5236,0.12,1.0,1.1765539455413818,0.9527156162261963,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9527156162261963,8.877072792053223,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,104.0
1788870529.1064887,1788870529.1063795,0.9721297025680542,-0.48868768103420734,-0.12036767031226757,0.5236,0.5236,0.12,1.0,1.1694700527191162,0.9521297025680542,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9521297025680542,8.851875762939454,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,105.0
1788870529.1778965,1788870529.1773827,0.9675650000572205,-0.510504296515137,-0.1272045299864823,0.5236,0.5236,0.12,1.0,1.1590430545806885,0.9475650000572204,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9475650000572204,8.880534629821778,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,105.0
1788870529.2315183,1788870529.2314527,0.9596443176269531,-0.5279575888998806,-0.13244670824839186,0.5236,0.5236,0.12,1.0,1.15221999168396,0.9396443176269531,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9396443176269531,8.85508487701416,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,106.0
1788870529.3034651,1788870529.303379,0.9558842182159424,-0.5497742043808103,-0.139360382429416,0.5236,0.5236,0.12,1.0,1.1421750593185425,0.9358842182159424,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9358842182159424,8.883745651245118,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,105.0
1788870529.3759046,1788870529.3758106,0.952521026134491,-0.5715908198617399,-0.1467233866353702,0.5236,0.5236,0.12,1.0,1.132343988418579,0.932521026134491,0.0,0.0,-1.5707918088883162,2.356198977679014,0.932521026134491,8.845233421325684,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,106.0
1788870529.4292932,1788870529.4291446,0.9456995725631714,-0.5890441122464836,-0.15021195359502473,0.5236,0.5236,0.12,1.0,1.1259089517593384,0.9256995725631714,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9256995725631714,8.885986785888672,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,107.0
1788870529.50328,1788870529.5029805,0.9430444240570068,-0.6108607277274132,-0.15729640044493487,0.5236,0.5236,0.12,1.0,1.116423945426941,0.9230444240570068,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9230444240570068,8.847856025695801,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,107.0
1788870529.5571916,1788870529.557102,0.9368947148323059,-0.6283140201121569,-0.16248282391684174,0.5236,0.5236,0.12,1.0,1.1102100419998169,0.9168947148323059,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9168947148323059,8.886128883361817,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,107.0
1788870529.6260695,1788870529.625984,0.9348841905593872,-0.6501306355930865,-0.16650551418197576,0.5236,0.5236,0.12,1.0,1.1010520267486572,0.9148841905593872,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9148841905593872,8.850226860046387,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,108.0
1788870529.6827564,1788870529.68268,0.9293420910835266,-0.6675839279778302,-0.17174589742255855,0.5236,0.5236,0.12,1.0,1.0950490045547485,0.9093420910835266,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9093420910835266,8.886158447265625,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,109.0
1788870529.7524137,1788870529.7518716,0.9279351830482483,-0.6894005434587598,-0.1786393048925478,0.5236,0.5236,0.12,1.0,1.0861979532241821,0.9079351830482483,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9079351830482483,8.851991157531739,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,109.0
1788870529.805155,1788870529.8048131,0.9229487776756287,-0.7068538358435035,-0.18232408009810536,0.5236,0.5236,0.12,1.0,1.0803949642181396,0.9029487776756286,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9029487776756286,8.88605926513672,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,109.0
1788870529.8758307,1788870529.8757217,0.9221047163009644,-0.7286704513244331,-0.18981399767890872,0.5236,0.5236,0.12,1.0,1.0718329954147339,0.9021047163009643,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9021047163009643,8.908911209106446,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,109.0
1788870529.931274,1788870529.931186,0.917635977268219,-0.7461237437091768,-0.19294366401149357,0.5236,0.5236,0.12,1.0,1.0662189531326294,0.897635977268219,0.0,0.0,-1.5707918088883162,2.356198977679014,0.897635977268219,8.885778884887696,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,109.0
1788870530.0022595,1788870530.0021942,0.9173045754432678,-0.7679403591901064,-0.2002179027762965,0.5236,0.5236,0.12,1.0,1.0579320001602173,0.8973045754432678,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8973045754432678,8.908665161132813,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,109.0
1788870530.0770667,1788870530.0769756,0.9114168882369995,-0.7941202977672219,-0.20828900980193985,0.5236,0.5236,0.12,1.0,1.04980299949646,0.8914168882369995,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8914168882369995,8.873689155578614,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,108.0
1788870530.1314034,1788870530.1313164,0.9077751040458679,-0.8115735901519656,-0.21225100871670008,0.5236,0.5236,0.12,1.0,1.0444689798355102,0.8877751040458679,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8877751040458679,8.908260803222657,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,108.0
1788870530.2028916,1788870530.2023668,0.9082400798797607,-0.8333902056328952,-0.21950092530436638,0.5236,0.5236,0.12,1.0,1.0365929412841797,0.8882400798797607,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8882400798797607,8.931404571533204,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,108.0
1788870530.277647,1788870530.2775035,0.9034894704818726,-0.8595701442100108,-0.2253286599009792,0.5236,0.5236,0.12,1.0,1.0288619804382324,0.8834894704818725,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8834894704818725,8.895904045104981,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,107.0
1788870530.3311298,1788870530.3310688,0.9005761742591858,-0.8770234365947545,-0.22910978109211286,0.5236,0.5236,0.12,1.0,1.0237870025634765,0.8805761742591858,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8805761742591858,8.93088291168213,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,107.0
1788870530.4030511,1788870530.40297,0.9017502069473267,-0.8988400520756841,-0.23644563666689264,0.5236,0.5236,0.12,1.0,1.0162859964370727,0.8817502069473266,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8817502069473266,8.954254608154297,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,107.0
1788870530.4563012,1788870530.456104,0.899215817451477,-0.9162933444604278,-0.24059867670026727,0.5236,0.5236,0.12,1.0,1.0113600301742554,0.879215817451477,0.0,0.0,-1.5707918088883162,2.356198977679014,0.879215817451477,8.930182914733887,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,106.0
1788870530.5302877,1788870530.5301878,0.8957393169403076,-0.9424732830375433,-0.24549200465287924,0.5236,0.5236,0.12,1.0,1.0040830183029175,0.8757393169403076,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8757393169403076,8.953652839660645,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,106.0
1788870530.6089602,1788870530.6080463,0.8926454186439514,-0.9686532216146588,-0.2504370056897297,0.5236,0.5236,0.12,1.0,0.9969349908828735,0.8726454186439514,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8726454186439514,8.9175,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,105.0
1788870530.6885555,1788870530.6884084,0.8946682214736938,-0.9904698370955884,-0.2568987979883752,0.5236,0.5236,0.12,1.0,0.989909987449646,0.8746682214736938,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8746682214736938,8.941024284362793,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,105.0
1788870530.7615602,1788870530.7614784,0.8921650052070618,-1.016649775672704,-0.26296723764572394,0.5236,0.5236,0.12,1.0,0.9830070543289184,0.8721650052070617,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8721650052070617,8.964812736511231,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,104.0
1788870530.830403,1788870530.8301694,0.8900058269500732,-1.0428297142498195,-0.27731662600253326,0.5236,0.5236,0.12,1.0,0.9762204098701477,0.8700058269500732,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8700058269500732,8.9888529586792,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,56.0
1788870530.9083166,1788870530.9081285,0.8881723284721375,-1.069009652826935,-0.2931478271612899,0.5236,0.5236,0.12,1.0,0.9695473718643188,0.8681723284721374,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8681723284721374,9.013184051513672,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,56.0
1788870530.9819338,1788870530.9817376,0.8915048241615295,-1.0820996221154928,-0.30233755963313025,0.5236,0.5236,0.12,1.0,0.9651607084274292,0.8715048241615295,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8715048241615295,8.988405685424805,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,56.0
1788870531.0457213,1788870531.0452483,0.8900805711746216,-1.1082795606926084,-0.31807093554026866,0.5236,0.5236,0.12,1.0,0.9586701798439026,0.8700805711746216,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8700805711746216,9.012759666442872,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,56.0
1788870531.1116517,1788870531.1114655,0.8889442086219788,-1.134459499269724,-0.33483224002278034,0.5236,0.5236,0.12,1.0,0.9522874760627746,0.8689442086219787,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8689442086219787,9.037470321655274,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,56.0
1788870531.183626,1788870531.1835063,0.8880919814109802,-1.1606394378468394,-0.34932500817091744,0.5236,0.5236,0.12,1.0,0.94601402759552,0.8680919814109802,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8680919814109802,8.999922256469727,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,56.0
1788870531.259685,1788870531.2592854,0.8915358185768127,-1.182456053327769,-0.36631640884462796,0.5236,0.5236,0.12,1.0,0.939736704826355,0.8715358185768127,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8715358185768127,9.024634819030762,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,56.0
