time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870531.3370504,1788870531.3367383,0.8911185264587402,-1.2086359919048846,-0.3837236116136917,0.5236,0.5236,0.12,1.0,0.9333581733703613,0.8711185264587402,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8711185264587402,9.049699287414551,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,50.0
1788870531.4104035,1788870531.4102705,0.8909575939178467,-1.2348159304820001,-0.401385903879563,0.5236,0.5236,0.12,1.0,0.9268861222267151,0.8709575939178467,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8709575939178467,9.07505844116211,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,45.0
1788870531.492209,1788870531.4920366,0.8910390734672546,-1.2609958690591156,-0.41888451298894863,0.5236,0.5236,0.12,1.0,0.9203120875358581,0.8710390734672546,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8710390734672546,9.100752334594727,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,40.0
1788870531.5815313,1788870531.5813878,0.8949620127677917,-1.2740858383476734,-0.429070609797699,-0.5236,0.23746153919999996,0.23399999999999999,0.0,0.9158729124069214,0.8749620127677917,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8749620127677917,9.075135688781739,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,37.0
1788870531.6504045,1788870531.6503232,0.895344078540802,-1.300265776924789,-0.4467411074570123,-0.5236,0.016614508799999955,0.23399999999999999,0.0,0.9091388988494873,0.875344078540802,0.0,0.0,-1.5707918088883162,2.356198977679014,0.875344078540802,9.101033668518067,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,32.0
1788870531.7190773,1788870531.7189603,0.8961741924285889,-1.3351723616942763,-0.49471677953672233,-0.5236,-0.20272344640000006,0.23399999999999999,0.0,0.9000177192687988,0.9062346029281616,0.0,0.0,-0.7155804820358753,2.356198977679014,0.9000177192687988,9.904845695495606,3.0717794597148895,2.0,0.0,0.0,0.0,719.0,13.0
1788870531.8014395,1788870531.8013153,0.8969554901123047,-1.3613523002713919,-0.5087180298848725,-0.5236,-0.4664167584000001,0.23399999999999999,0.0,0.8916758704185486,0.9300373005867004,0.0,0.0,-0.7286704513244331,2.356198977679014,0.8916758704185486,9.915547828674317,3.0848694290034473,2.0,0.0,0.0,0.0,719.0,7.0
1788870531.8610058,1788870531.8609061,0.8951742053031921,-1.3744422695599496,-0.5135137351937179,-0.5236,-0.5236,0.23399999999999999,0.0,0.8870745706558227,0.9391702818870544,0.0,0.0,-0.733033774420619,2.356198977679014,0.8870745706558227,9.95643280029297,3.089232752099633,2.0,0.0,0.0,0.0,719.0,5.0
1788870531.9310489,1788870531.9309773,0.8901041746139526,-1.3918955619446933,-0.511010067837852,-0.5236,-0.5236,0.23399999999999999,0.0,0.880053322315216,0.9469826030731201,0.0,0.0,-0.7286704513244331,2.356198977679014,0.880053322315216,9.943535308837891,3.0848694290034473,2.0,0.0,0.0,0.0,719.0,2.0
1788870532.0060945,1788870532.0059135,0.8804764151573181,-1.3962588850408792,-0.4987688572588531,-0.5236,-0.5236,0.23399999999999999,0.0,0.8782049822807312,0.9372839140892029,0.0,0.0,-0.7155804820358753,2.356198977679014,0.8782049822807312,9.972293357849122,3.0717794597148895,2.0,0.0,0.0,0.0,719.0,2.0
1788870532.062361,1788870532.062167,0.875717282295227,-1.3875322388485074,-0.48235068899136885,-0.5236,-0.5236,0.23399999999999999,0.0,0.8789874720573425,0.9230938959121704,0.0,0.0,-0.6981271896511316,2.356198977679014,0.8789874720573425,9.943592529296875,3.054326167330146,2.0,0.0,0.0,0.0,719.0,4.0
1788870532.1278884,1788870532.1277616,0.8643627166748047,-1.3788055926561356,-0.4570818213660198,-0.5236,-0.5236,0.23399999999999999,0.0,0.880935411453247,0.9013085174560547,0.0,0.0,-0.6719472510740161,2.356198977679014,0.880935411453247,9.919002990722657,3.0281462287530303,2.0,0.0,0.0,0.0,718.0,7.0
1788870532.2028446,1788870532.2027287,0.853028416633606,-1.3700789464637637,-0.43565145765020497,-0.5236,-0.5236,0.23399999999999999,0.0,0.8833104181289673,0.880557816028595,0.0,0.0,-0.6501306355930865,2.356198977679014,0.8833104181289673,9.97670696258545,3.0063296132721007,2.0,0.0,0.0,0.0,719.0,10.0
1788870532.27698,1788870532.276876,0.8442708253860474,-1.356988977175206,-0.41046880437109234,-0.5236,-0.5236,0.23399999999999999,0.0,0.8861182737350464,0.8607401061058044,0.0,0.0,-0.623950697015971,2.356198977679014,0.8861145186424255,9.953281860351563,2.980149674694985,2.0,0.0,0.0,0.0,719.0,13.0
1788870532.3314419,1788870532.3313642,0.8357967734336853,-1.35262565407902,-0.39355515340595704,-0.5236,-0.5236,0.23399999999999999,0.0,0.8884417223930359,0.8479988980293274,0.0,0.0,-0.6064974046312273,2.356198977679014,0.8882236886024475,9.938173751831055,2.9626963823102415,2.0,0.0,0.0,0.0,719.0,15.0
1788870532.4032416,1788870532.4031017,0.8267552852630615,-1.3395356847904623,-0.368228202114663,-0.5236,-0.5236,0.23399999999999999,0.0,0.8928060936927795,0.8295472073554992,0.0,0.0,-0.5803174660541117,2.356198977679014,0.8917441773414612,9.916043739318848,2.936516443733126,2.0,0.0,0.0,0.0,719.0,17.0
1788870532.4785755,1788870532.4784594,0.8151975274085999,-1.3308090385980904,-0.3425952450509767,-0.5236,-0.5236,0.23399999999999999,0.0,0.89823810338974,0.8118151831626892,0.0,0.0,-0.5541375274769962,2.356198977679014,0.895694773197174,9.894769172668457,2.9103365051560104,2.0,0.0,0.0,0.0,719.0,20.0
1788870532.5360582,1788870532.535795,0.8067535161972046,-1.3264457155019045,-0.3255388099120049,-0.5236,-0.5236,0.23399999999999999,0.0,0.9024590063095093,0.8003625082969665,0.0,0.0,-0.5366842350922525,2.356198977679014,0.8985665845870972,9.881065826416016,2.8928832127712667,2.0,0.0,0.0,0.0,719.0,22.0
1788870532.6063724,1788870532.6062257,0.7972872853279114,-1.3133557462133467,-0.3032861328648495,-0.5236,-0.5236,0.23399999999999999,0.0,0.9097013282775879,0.7836965131759643,0.0,0.0,-0.5148676196113229,2.356198977679014,0.903228919506073,9.964113693237305,2.871066597290337,2.0,0.0,0.0,0.0,719.0,25.0
1788870532.6777017,1788870532.6775515,0.7856004238128662,-1.3046291000209749,-0.2774052557750161,-0.5236,-0.5236,0.23399999999999999,0.0,0.9180549788475036,0.7675983119010925,0.0,0.0,-0.48868768103420734,2.356198977679014,0.9083149838447571,9.943102340698243,2.8448866587132215,2.0,0.0,0.0,0.0,719.0,28.0
1788870532.734692,1788870532.7346065,0.7771576046943665,-1.300265776924789,-0.2601821884887912,-0.5236,-0.5236,0.23399999999999999,0.0,0.9242527890205383,0.7571576046943664,0.0,0.0,-0.47123438864946365,2.356198977679014,0.9119397211074829,9.929908256530762,2.827433366328478,2.0,0.0,0.0,0.0,719.0,30.0
1788870532.8040457,1788870532.8039408,0.7672696113586426,-1.2871758076362312,-0.23437389604658534,-0.5236,-0.5236,0.23399999999999999,0.0,0.9345127749443054,0.7472696113586426,0.0,0.0,-0.4450544500723481,2.356198977679014,0.9177251863479614,9.911316375732422,2.8012534277513623,2.0,0.0,0.0,0.0,719.0,33.0
1788870532.8799849,1788870532.8786337,0.7554323077201843,-1.2784491614438593,-0.20830588459857602,-0.5236,-0.5236,0.23399999999999999,0.0,0.9459547209739685,0.7354323077201843,0.0,0.0,-0.4188745114952326,2.356198977679014,0.9239250826835632,9.894166450500489,2.775073489174247,2.0,0.0,0.0,0.0,719.0,36.0
1788870532.965612,1788870532.9651053,0.743558406829834,-1.2697225152514875,-0.1821864768412404,-0.5236,-0.5236,0.23399999999999999,0.0,0.9586126017570495,0.723558406829834,0.0,0.0,-0.39269457291811705,2.356198977679014,0.9305336284637451,9.878495674133301,2.7488935505971313,2.0,0.0,0.0,0.0,719.0,39.0
1788870533.0356262,1788870533.0355058,0.7401229739189148,-1.2653591921553016,-0.17343081645972871,-0.5236,-0.5236,0.23399999999999999,0.0,0.9631088781356811,0.7201229739189148,0.0,0.0,-0.3839679267257452,2.356198977679014,0.9328266787528992,9.873606185913086,2.7401669044047594,2.0,0.0,0.0,0.0,719.0,40.0
1788870533.1063962,1788870533.106267,0.7281593084335327,-1.2566325459629297,-0.14731511435466454,-0.5021988661123098,-0.5021988661123098,0.23399999999999999,0.0,0.9774545240402222,0.7081593084335327,0.0,0.0,-0.35778798814862967,2.356198977679014,0.9399776268005371,9.860002975463868,2.713986965827644,2.0,0.0,0.0,0.0,719.0,43.0
1788870533.1913552,1788870533.191096,0.7112141847610474,-1.2479058997705579,-0.08167037650554233,-0.3336013032061078,-0.3336013032061078,0.2578905744493488,0.0,0.9986460018157959,0.6912141847610473,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6912141847610473,8.873857955932618,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,59.0
1788870533.256552,1788870533.2563472,0.699192225933075,-1.239179253578186,-0.05510372211175024,-0.22351272849215287,-0.22351272849215287,0.3377867898643657,0.0,1.0161549854278564,0.6791922259330749,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6791922259330749,8.86224983215332,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,62.0
1788870533.337767,1788870533.3376696,0.688345193862915,-1.2304526073858142,-0.031907166643940714,-0.13852587183007306,-0.13852587183007306,0.3994655628429569,0.0,1.0336489486694336,0.668345193862915,0.0,0.0,-1.5707918088883162,2.356198977679014,0.668345193862915,8.8811869430542,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,63.0
1788870533.4048624,1788870533.4047644,0.6773462295532227,-1.2348159304820001,-0.011450254474877295,-0.06720633157274707,-0.06720633157274707,0.4512253514177924,0.0,1.0484590339660644,0.6573462295532226,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6573462295532226,8.813149909973145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,64.0
1788870533.483706,1788870533.4836009,0.6613696813583374,-1.2566325459629297,0.01102767683454484,0.0045400966375563154,0.0045400966375563154,0.49670504827679257,0.0,1.0676319408416748,0.6413696813583374,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6413696813583374,8.767640571594239,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,64.0
1788870533.5556693,1788870533.555578,0.6499735116958618,-1.2828124845400453,0.02094450200066199,0.048277713472749756,0.048277713472749756,0.4649626983964001,0.0,1.0787379550933838,0.6299735116958618,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6299735116958618,8.782292823791504,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,59.0
1788870533.6283243,1788870533.628256,0.639687180519104,-1.3220823924057186,0.029903293446427667,0.0814666913618229,0.0814666913618229,0.44087596883595737,0.0,1.0789140272140503,0.6231897282600403,0.0,0.0,-1.5707918088883162,2.356198977679014,0.619687180519104,8.713205795288086,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,54.0
1788870533.6835325,1788870533.683456,0.6337553262710571,-1.3613523002713919,0.02751172975912036,0.08606628206897649,0.08606628206897649,0.4375378395985273,0.0,1.0767240333557129,0.6227125930786133,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6137553262710571,8.744833450317383,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,48.0
1788870533.7519536,1788870533.7518308,0.6281914710998535,-1.4224388236179948,0.02310448676425628,0.07757393497262702,0.07757393497262702,0.4437011167119972,0.0,1.0713950204849243,0.6239027786254883,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6081914710998535,8.701976280212403,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,38.0
1788870533.8268402,1788870533.826712,0.6263462901115417,-1.4835253469645977,0.011760814391625378,0.04961640472902895,0.04961640472902895,0.46399115012026165,0.0,1.064149956703186,0.6272442150115967,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6063462901115417,8.729773025512696,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870533.8818426,1788870533.8816829,0.6262618899345398,-1.527158577926457,0.006680958576779215,0.029850268630694135,0.029850268630694135,0.4783363214674107,0.0,1.0592189836502075,0.6297862935066223,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6062618899345398,8.682068328857422,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870533.9529877,1788870533.9528732,0.6278703808784485,-1.5707918088883162,-0.00464459014260018,-0.001448801330216161,-0.001448801330216161,0.4989485399054963,0.0,1.0519159841537475,0.6335912156105041,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6078703808784485,8.716079216003418,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870534.02868,1788870534.0284193,0.6296700835227966,-1.5707918088883162,-0.045727825328967096,-0.10286496913595114,-0.10286496913595114,0.4253462790839163,0.0,1.0455720233917236,0.6363944220542908,0.0,0.0,-0.26179488003253937,2.356198977679014,1.018025975227356,9.875998001098633,2.6179938577115536,2.0,0.0,0.0,0.0,719.0,0.0
1788870534.1045127,1788870534.1043837,0.6310731172561646,-1.5707918088883162,-0.05003656692274908,-0.14294140064774327,-0.14294140064774327,0.39626101557268445,0.0,1.0398139762878418,0.6384411263465881,0.0,0.0,-0.2661582031287253,2.356198977679014,1.0206399965286255,9.84979103088379,2.6223571808077395,2.0,0.0,0.0,0.0,719.0,0.0
1788870534.1764278,1788870534.1763184,0.6316345930099487,-1.5707918088883162,-0.05378171268859418,-0.16335345661677395,-0.16335345661677395,0.3814470712101335,0.0,1.0352020072937012,0.6390073108673096,0.0,0.0,-0.2705215262249112,2.356198977679014,1.0231159734725952,9.939291458129883,2.6267205039039254,2.0,0.0,0.0,0.0,719.0,0.0
1788870534.2299297,1788870534.2297714,0.6307600140571594,-1.5707918088883162,-0.04954385679962492,-0.15998427621619202,-0.15998427621619202,0.3838922365123129,0.0,1.0342819499969482,0.637252311706543,0.0,0.0,-0.2661582031287253,2.356198977679014,1.0214769649505615,9.904429893493653,2.6223571808077395,2.0,0.0,0.0,0.0,719.0,0.0
1788870534.3012621,1788870534.3011267,0.6274533271789551,-1.5707918088883162,-0.036637343586279014,-0.1300629324981226,-0.1300629324981226,0.40560749742305846,0.0,1.0362909841537475,0.6315567898750305,0.0,0.0,-0.2530682338401675,2.356198977679014,1.0213769483566284,9.824619750976563,2.6092672115191817,2.0,0.0,0.0,0.0,718.0,0.0
1788870534.3542488,1788870534.354169,0.6247314214706421,-1.5620651626959443,-0.027791713052260997,-0.10127231698650141,-0.10127231698650141,0.4265021381686964,0.0,1.038629035949707,0.6270891237258911,0.0,0.0,-0.24434158764779568,2.356198977679014,1.0220060157775879,9.814813117980957,2.60054056532681,2.0,0.0,0.0,0.0,718.0,0.0
1788870534.426846,1788870534.426739,0.6204268932342529,-1.5489751934073865,-0.01467484338510909,-0.06325334427859479,-0.06325334427859479,0.45409421156251717,0.0,1.0425449419021606,0.6203697729110718,0.0,0.0,-0.2312516183592379,2.356198977679014,1.0232519912719726,9.787482719421387,2.587450596038252,2.0,0.0,0.0,0.0,718.0,0.0
1788870534.5030134,1788870534.5028975,0.616292417049408,-1.5358852241188288,-0.005364854441741989,-0.0309932772330805,-0.0309932772330805,0.4775067888682762,0.0,1.0459070014953613,0.6142982053756714,0.0,0.0,-0.22252497216686606,2.356198977679014,1.0241830158233642,9.841456871032715,2.5787239498458803,2.0,0.0,0.0,0.0,719.0,0.0
1788870534.5572238,1788870534.5571375,0.6136885285377502,-1.5315219010226429,0.003110204271436435,-0.002331125601906536,-0.002331125601906536,0.4983081976151175,0.0,1.0476499605178833,0.6106716203689575,0.0,0.0,-0.21379832597449422,2.356198977679014,1.0245330142974853,9.721291999816895,2.5699973036535084,2.0,0.0,0.0,0.0,718.0,0.0
1788870534.6275933,1788870534.6269932,0.6102368235588074,-1.522795254830271,0.008248933793675065,0.017778274017260186,0.017778274017260186,0.4870975093075652,0.0,1.0490699815750122,0.6061370778083801,0.0,0.0,-0.2094350028783083,2.356198977679014,1.024402003288269,9.75597999572754,2.5656339805573225,2.0,0.0,0.0,0.0,718.0,0.0
1788870534.7009826,1788870534.700877,0.6075062155723572,-1.522795254830271,0.012799421844601828,0.03400418713708615,0.03400418713708615,0.4753216365315265,0.0,1.0487270164489746,0.6028693723678589,0.0,0.0,-0.20507167978212237,2.356198977679014,1.0233210134506225,9.658657531738282,2.5612706574611366,2.0,0.0,0.0,0.0,717.0,0.0
1788870534.7544603,1788870534.7543967,0.6061248183250427,-1.518431931734085,0.013098647427632722,0.039542226379023146,0.039542226379023146,0.4713024331091887,0.0,1.0474599409103393,0.6039727139472961,0.0,0.0,-0.20507167978212237,2.356198977679014,1.0220349836349487,9.62404582977295,2.5612706574611366,2.0,0.0,0.0,0.0,717.0,0.0
1788870534.833409,1788870534.83332,0.604640781879425,-1.522795254830271,0.009428644143483256,0.03298283079510944,0.03298283079510944,0.4760628806299817,0.0,1.044558982849121,0.6067467737197876,0.0,0.0,-0.2094350028783083,2.356198977679014,1.0195530462265014,9.660691719055176,2.5656339805573225,2.0,0.0,0.0,0.0,717.0,0.0
1788870534.90152,1788870534.9013114,0.6038525104522705,-1.527158577926457,0.005750210854196845,0.022775321551933764,0.022775321551933764,0.4834709278270916,0.0,1.0405740547180176,0.6106023001670837,0.0,0.0,-0.21379832597449422,2.356198977679014,1.016458969116211,9.625159721374512,2.5699973036535084,2.0,0.0,0.0,0.0,716.0,0.0
1788870534.9573584,1788870534.957223,0.6035345196723938,-1.527158577926457,0.0018603438764020711,0.01099976674872077,0.01099976674872077,0.49201697600360217,0.0,1.0376159954071045,0.6134971189498901,0.0,0.0,-0.21816164907068014,2.356198977679014,1.0141830253601074,9.637393455505372,2.5743606267496943,2.0,0.0,0.0,0.0,716.0,0.0
1788870535.0280597,1788870535.0279522,0.6033949255943298,-1.5620651626959443,-0.002061706275071164,-0.0013182920315431758,-0.0013182920315431758,0.49904325635602287,0.0,1.0333610582351684,0.6176960277557373,0.0,0.0,-0.22252497216686606,2.356198977679014,1.010804991722107,9.597761611938477,2.5787239498458803,2.0,0.0,0.0,0.0,716.0,0.0
1788870535.0871587,1788870535.0870812,0.6049004197120667,-1.5707918088883162,-0.0020608743146174995,-0.005011846074206152,-0.005011846074206152,0.49636267855577093,0.0,1.0308639812469482,0.6201656866073608,0.0,0.0,-0.22252497216686606,2.356198977679014,1.008710961341858,9.49525115966797,2.5787239498458803,2.0,0.0,0.0,0.0,715.0,0.0
1788870535.1521707,1788870535.1519568,0.6077542901039124,-1.5707918088883162,-0.0056854368557879365,-0.014238932379226825,-0.014238932379226825,0.4896661682503701,0.0,1.0275399494171142,0.6234329152107239,0.0,0.0,-0.226888295263052,2.356198977679014,1.0057409811019897,9.53618953704834,2.583087272942066,2.0,0.0,0.0,0.0,715.0,0.0
1788870535.2264454,1788870535.2260008,0.6102054715156555,-1.5707918088883162,-0.005208356258335833,-0.015938397732440313,-0.015938397732440313,0.4884327900337523,0.0,1.0248919534683227,0.6260008025169372,0.0,0.0,-0.226888295263052,2.356198977679014,1.003116946220398,9.472755889892579,2.583087272942066,2.0,0.0,0.0,0.0,714.0,0.0
1788870535.2807803,1788870535.2807043,0.6117379069328308,-1.5707918088883162,-0.00495249390969485,-0.01587510567744856,-0.01587510567744856,0.4884787239162902,0.0,1.0232790517807007,0.6275523710250854,0.0,0.0,-0.226888295263052,2.356198977679014,1.0014600563049316,9.440776329040528,2.583087272942066,2.0,0.0,0.0,0.0,714.0,0.0
1788870535.3529077,1788870535.3523653,0.613679826259613,-1.5707918088883162,-0.004510899922617442,-0.01486694752989764,-0.01486694752989764,0.4892103894931988,0.0,1.0213780212402344,0.6293495106697082,0.0,0.0,-0.226888295263052,2.356198977679014,0.9992999839782715,9.424806098937989,2.583087272942066,2.0,0.0,0.0,0.0,713.0,0.0
1788870535.408859,1788870535.4084916,0.6148437261581421,-1.5707918088883162,-0.004138376298082283,-0.013730047166673608,-0.013730047166673608,0.49003548906925903,0.0,1.020274977684021,0.6303745913505554,0.0,0.0,-0.226888295263052,2.356198977679014,0.9979840326309204,9.421950798034668,2.583087272942066,2.0,0.0,0.0,0.0,713.0,0.0
1788870535.480931,1788870535.4808025,0.6165348887443542,-1.5707918088883162,0.00019114025406750785,-0.003690859980890865,-0.003690859980890865,0.4973213774011869,0.0,1.0186790037155151,0.6318527269363403,0.0,0.0,-0.22252497216686606,2.356198977679014,0.9960720348358154,9.26116512298584,2.5787239498458803,2.0,0.0,0.0,0.0,712.0,0.0
1788870535.5557396,1788870535.5556524,0.6182026267051697,-1.5707918088883162,0.000873126845518227,0.0008485461396935687,0.0008485461396935687,0.4993841720147373,0.0,1.0170899438858032,0.6333253192901611,0.0,0.0,-0.22252497216686606,2.356198977679014,0.9941810178756714,9.252417068481446,2.5787239498458803,2.0,0.0,0.0,0.0,711.0,0.0
1788870535.6281235,1788870535.6280396,0.6199095249176025,-1.5707918088883162,0.0015180168101282389,0.0036549214965953254,0.0036549214965953254,0.4973474595708437,0.0,1.0154429483413696,0.6348480987548828,0.0,0.0,-0.22252497216686606,2.356198977679014,0.9922450590133667,9.239477615356446,2.5787239498458803,2.0,0.0,0.0,0.0,711.0,0.0
1788870535.701617,1788870535.7015433,0.6219418048858643,-1.5707918088883162,0.002053725476616648,0.005696821516599889,0.005696821516599889,0.4958655611606036,0.0,1.0132709550857544,0.6369135189056396,0.0,0.0,-0.22252497216686606,2.356198977679014,0.9900289583206177,9.186586837768555,2.5787239498458803,2.0,0.0,0.0,0.0,710.0,0.0
1788870535.7562616,1788870535.7561874,0.6234077215194702,-1.5707918088883162,0.002520570851209801,0.0073551251616899216,0.0073551251616899216,0.4946620558414015,0.0,1.0116439867019653,0.6384746837615967,0.0,0.0,-0.22252497216686606,2.356198977679014,0.9884530115127563,9.138297538757325,2.5787239498458803,2.0,0.0,0.0,0.0,709.0,0.0
1788870535.8285089,1788870535.8284335,0.6257067918777466,-1.5707918088883162,-0.0008313966472310983,0.00034420905870931643,0.00034420905870931643,0.4997501920505929,0.0,1.0090520191192627,0.6384460735321045,0.0,0.0,-0.226888295263052,2.356198977679014,0.9859969425201416,9.211710433959961,2.583087272942066,2.0,0.0,0.0,0.0,709.0,0.0
1788870535.9022236,1788870535.9021418,0.6281114220619202,-1.5707918088883162,-0.00034375282613650156,-0.0006667436129329685,-0.0006667436129329685,0.4995161142610494,0.0,1.0063030529022217,0.6382006216049194,0.0,0.0,-0.226888295263052,2.356198977679014,0.9834459829330444,9.118472557067872,2.583087272942066,2.0,0.0,0.0,0.0,708.0,0.0
1788870535.9551146,1788870535.9549944,0.6297670006752014,-1.5707918088883162,-7.598567590741635e-05,-0.0003702309979125032,-0.0003702309979125032,0.4997313067624012,0.0,1.0043970155715942,0.6381078767776489,0.0,0.0,-0.226888295263052,2.356198977679014,0.9816989707946777,9.052257041931153,2.583087272942066,2.0,0.0,0.0,0.0,707.0,0.0
1788870536.0285723,1788870536.0283325,0.6320751905441284,-1.5707918088883162,-0.00339192376314171,-0.007708978528811181,-0.007708978528811181,0.49440524858489643,0.0,1.00183198928833,0.6376995849609375,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9792284178733826,9.132074813842774,2.587450596038252,2.0,0.0,0.0,0.0,707.0,0.0
1788870536.1023917,1788870536.102306,0.6342999935150146,-1.5707918088883162,-0.0028923283767642886,-0.00879150912259536,-0.00879150912259536,0.49361960758864354,0.0,0.999394040107727,0.6371729779243469,0.0,0.0,-0.2312516183592379,2.356198977679014,0.976831476688385,9.063359718322754,2.587450596038252,2.0,0.0,0.0,0.0,706.0,0.0
1788870536.1565714,1788870536.1564991,0.6344146728515625,-1.5620651626959443,-0.0026882806843117886,-0.008659201469637015,-0.008659201469637015,0.49371562918551937,0.0,0.9977710056304931,0.6368201184272766,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9752359199523926,9.017498474121094,2.587450596038252,2.0,0.0,0.0,0.0,706.0,0.0
1788870536.2252917,1788870536.2250829,0.6337239742279053,-1.5577018395997584,-0.0019592225570813308,-0.006986418968753286,-0.006986418968753286,0.49492964245965193,0.0,0.9956749486923218,0.6359774279594421,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9730288791656494,8.973473052978516,2.587450596038252,2.0,0.0,0.0,0.0,705.0,0.0
1788870536.2795494,1788870536.2794602,0.6331890821456909,-1.5577018395997584,-0.0015893983446161335,-0.005656177982566125,-0.005656177982566125,0.4958950579958458,0.0,0.9943890380859375,0.635311107635498,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9716331768035888,8.950117568969727,2.587450596038252,2.0,0.0,0.0,0.0,705.0,0.0
1788870536.3528857,1788870536.3527484,0.6323533058166504,-1.5577018395997584,-0.0009018337433395556,-0.003716960979850442,-0.003716960979850442,0.4973024347357846,0.0,0.9924950408935547,0.6342763113975525,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9695746111869812,8.915237884521485,2.587450596038252,2.0,0.0,0.0,0.0,704.0,0.0
1788870536.405016,1788870536.4048924,0.6318176984786987,-1.5577018395997584,0.0033667415845880103,0.00642641285552201,0.00642641285552201,0.4953360640085975,0.0,0.991178970336914,0.6336340713500976,0.0,0.0,-0.2312516183592379,2.356198977679014,0.968182008266449,8.886332969665528,2.587450596038252,2.0,0.0,0.0,0.0,704.0,0.0
1788870536.4778848,1788870536.4777806,0.6310245990753174,-1.5577018395997584,0.004128915158639385,0.011176693812008826,0.011176693812008826,0.49188857209976444,0.0,0.9891739892959595,0.6326976823806763,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9660789179801941,8.839314918518067,2.587450596038252,2.0,0.0,0.0,0.0,703.0,0.0
1788870536.5343778,1788870536.5342274,0.6305286288261414,-1.5577018395997584,0.00457322229720997,0.013597026089352982,0.013597026089352982,0.4901320284301869,0.0,0.9877669620513916,0.6321363258361816,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9646438765525818,8.801842193603516,2.587450596038252,2.0,0.0,0.0,0.0,702.0,0.0
1788870536.601858,1788870536.6017513,0.6300290822982788,-1.5577018395997584,0.005169801762512569,0.01565946377483405,0.01565946377483405,0.4886352249151319,0.0,0.9852059888839722,0.6317059206962585,0.0,0.0,-0.2312516183592379,2.356198977679014,0.9622492003440857,8.712457160949707,2.587450596038252,2.0,0.0,0.0,0.0,701.0,0.0
