time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870536.6548562,1788870536.6547236,0.6298511028289795,-1.5577018395997584,0.0015879572726791868,0.008254863423251593,0.008254863423251593,0.49400907543767075,0.0,0.9832379627227783,0.6316609787940979,0.0,0.0,-0.23561494145542383,2.356198977679014,0.9604959297180176,8.79067180633545,2.591813919134438,2.0,0.0,0.0,0.0,701.0,0.0
1788870536.725462,1788870536.7251468,0.6297106742858887,-1.5577018395997584,0.0020336868244685124,0.007031917513784947,0.007031917513784947,0.49489662212521335,0.0,0.9801070499420166,0.6317677903175354,0.0,0.0,-0.23561494145542383,2.356198977679014,0.9577399897575378,8.664368133544922,2.591813919134438,2.0,0.0,0.0,0.0,700.0,0.0
1788870536.7776082,1788870536.7775443,0.6297029852867126,-1.5620651626959443,-0.0017589945996888125,-0.001830572649167456,-0.001830572649167456,0.4986714713394125,0.0,0.9779612231254577,0.6319538760185242,0.0,0.0,-0.23997826455160975,2.356198977679014,0.9558784770965576,8.731714706420899,2.596177242230624,2.0,0.0,0.0,0.0,700.0,0.0
1788870536.8505852,1788870536.8504837,0.6295415759086609,-1.5620651626959443,-0.0012986339462559462,-0.003458111834363557,-0.003458111834363557,0.49749029316833815,0.0,0.9750019717216492,0.6319659757614136,0.0,0.0,-0.23997826455160975,2.356198977679014,0.9531984734535217,8.622476081848145,2.596177242230624,2.0,0.0,0.0,0.0,699.0,0.0
1788870536.904218,1788870536.9040282,0.6293960809707642,-1.5620651626959443,-0.0048178100902496555,-0.011829328152468295,-0.011829328152468295,0.4914149260925555,0.0,0.9730726885795593,0.6319054174423218,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9514164733886719,8.711483459472657,2.60054056532681,2.0,0.0,0.0,0.0,699.0,0.0
1788870536.9768808,1788870536.97668,0.6289721131324768,-1.5620651626959443,-0.004220202810537171,-0.013002052741343754,-0.013002052741343754,0.49056382726946024,0.0,0.9705564785003662,0.6314586806297302,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9489468145370483,8.638438682556153,2.60054056532681,2.0,0.0,0.0,0.0,698.0,0.0
1788870537.0329728,1788870537.0328119,0.6286122798919678,-1.5620651626959443,-0.0037739150276005842,-0.012354185484228435,-0.012354185484228435,0.49103401359051413,0.0,0.9690065789222717,0.6310394811630249,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9473768281936645,8.598457794189454,2.60054056532681,2.0,0.0,0.0,0.0,697.0,0.0
1788870537.102572,1788870537.1024175,0.6278334259986877,-1.5620651626959443,-0.003042194252800303,-0.010520770771541212,-0.010520770771541212,0.4923646048640457,0.0,0.9675484108924866,0.6300210762023926,0.0,0.0,-0.24434158764779568,2.356198977679014,0.945258777141571,8.568117599487305,2.60054056532681,2.0,0.0,0.0,0.0,696.0,0.0
1788870537.177411,1788870537.177336,0.626914918422699,-1.5577018395997584,-0.002269915989239756,-0.008240843047359418,-0.008240843047359418,0.4940192506531769,0.0,0.9689295101165771,0.6288209962844848,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9432788896560669,8.547133903503418,2.60054056532681,2.0,0.0,0.0,0.0,695.0,0.0
1788870537.2313309,1788870537.231241,0.6262807846069336,-1.5577018395997584,-0.0018160081314517707,-0.006540111128659792,-0.006540111128659792,0.4952535480731652,0.0,0.9698638725280762,0.6280060219764709,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9419837999343872,8.531839828491211,2.60054056532681,2.0,0.0,0.0,0.0,695.0,0.0
1788870537.3004634,1788870537.3003929,0.6253467798233032,-1.5577018395997584,-0.0009717614695386946,-0.004138779030364615,-0.004138779030364615,0.49699630246077436,0.0,0.9711956191062927,0.6268324065208435,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9400244760513305,8.501382331848145,2.60054056532681,2.0,0.0,0.0,0.0,694.0,0.0
1788870537.353962,1788870537.3537996,0.6247497200965881,-1.5577018395997584,-0.0004928967140732015,-0.0023457223486333563,-0.0023457223486333563,0.4982976041014502,0.0,0.972007315158844,0.6261064219474792,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9386905837059021,8.47455738067627,2.60054056532681,2.0,0.0,0.0,0.0,693.0,0.0
1788870537.4260333,1788870537.4259374,0.6238884925842285,-1.5533385165035725,0.0003266193155193643,2.7910562173369145e-05,2.7910562173369145e-05,0.4999797440534265,0.0,0.9731244850158691,0.6250918912887573,0.0,0.0,-0.24434158764779568,2.356198977679014,0.93665442943573,8.426215629577637,2.60054056532681,2.0,0.0,0.0,0.0,692.0,0.0
1788870537.4800246,1788870537.479946,0.6233454942703247,-1.5533385165035725,0.0007982320362182286,0.0017964129297808426,0.0017964129297808426,0.49869626257960903,0.0,0.973786096572876,0.6244774270057678,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9352655816078186,8.387605171203614,2.60054056532681,2.0,0.0,0.0,0.0,691.0,0.0
1788870537.5529041,1788870537.552781,0.6225823760032654,-1.5533385165035725,0.0014990626985736252,0.003896824323739173,0.003896824323739173,0.49717189984144217,0.0,0.9746615099906921,0.6236449289321899,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9335555243492126,8.321618537902832,2.60054056532681,2.0,0.0,0.0,0.0,690.0,0.0
1788870537.6296303,1788870537.6295056,0.6218894124031067,-1.5533385165035725,0.002178067263933779,0.006047917968333417,0.006047917968333417,0.4956107547212248,0.0,0.9753871965408325,0.6229275274276733,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9331431198120117,8.24604175567627,2.60054056532681,2.0,0.0,0.0,0.0,689.0,0.0
1788870537.6849043,1788870537.684771,0.6214606165885925,-1.5533385165035725,0.002778336608968114,0.008037849394588601,0.008037849394588601,0.49416657224991656,0.0,0.9758013892173767,0.622503023147583,0.0,0.0,-0.24434158764779568,2.356198977679014,0.9335694718360901,8.191414337158204,2.60054056532681,2.0,0.0,0.0,0.0,688.0,0.0
1788870537.7505052,1788870537.7504177,0.6208851933479309,-1.5533385165035725,-0.0005752218299373505,0.0011228579193169155,0.0011228579193169155,0.499185091655194,0.0,0.9762919950485229,0.6219699788093567,0.0,0.0,-0.2487049107439816,2.356198977679014,0.9341385769844055,8.25764129638672,2.604903888422996,2.0,0.0,0.0,0.0,687.0,0.0
1788870537.8037682,1788870537.8036556,0.6205706000328064,-1.5577018395997584,-0.00010034777705180428,0.00011207835519903309,0.00011207835519903309,0.49991865971165844,0.0,0.9764833259582519,0.6217214870452881,0.0,0.0,-0.2487049107439816,2.356198977679014,0.934444408416748,8.189081649780274,2.604903888422996,2.0,0.0,0.0,0.0,686.0,0.0
1788870537.8741982,1788870537.8741064,0.6201686859130859,-1.5577018395997584,-0.0035321705375278793,-0.00787843849750274,-0.00787843849750274,0.49428226388645713,0.0,0.9766462850570679,0.6229880857467651,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9348274874687195,8.238060455322266,2.6092672115191817,2.0,0.0,0.0,0.0,685.0,0.0
1788870537.9277241,1788870537.927445,0.6197913289070129,-1.5577018395997584,-0.0029644291703389224,-0.009003852890810007,-0.009003852890810007,0.49346550019383534,0.0,0.9770132112503052,0.6244751024246216,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9352031755447388,8.182341079711914,2.6092672115191817,2.0,0.0,0.0,0.0,684.0,0.0
1788870538.0027235,1788870538.002597,0.6191794872283936,-1.5577018395997584,-0.00223105669910873,-0.007698722873246558,-0.007698722873246558,0.494412691574038,0.0,0.9776478219032287,0.626630585193634,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9358148980140686,8.103387336730957,2.6092672115191817,2.0,0.0,0.0,0.0,682.0,0.0
1788870538.059242,1788870538.0590668,0.618617594242096,-1.5577018395997584,-0.001677834085365068,-0.00606796521319172,-0.00606796521319172,0.4955962055366447,0.0,0.9784019994735718,0.6277786898612976,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9363897252082825,8.071734886169434,2.6092672115191817,2.0,0.0,0.0,0.0,681.0,0.0
1788870538.1277795,1788870538.1276636,0.617689311504364,-1.5533385165035725,-0.0009782159823488313,-0.004011593364418899,-0.004011593364418899,0.49708860680198785,0.0,0.9796622800827026,0.6293828892707825,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9373383927345276,8.02914665222168,2.6092672115191817,2.0,0.0,0.0,0.0,680.0,0.0
1788870538.201076,1788870538.2010007,0.6174349188804626,-1.5707918088883162,-0.00016904616357914473,-0.0015821414157429542,-0.0015821414157429542,0.4988517690260078,0.0,0.9809089708328247,0.6309941816329956,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9382980871200561,7.982944946289063,2.6092672115191817,2.0,0.0,0.0,0.0,678.0,0.0
1788870538.2553802,1788870538.2553208,0.6185762286186218,-1.5707918088883162,0.00028160470323622513,0.00015615211052625796,0.00015615211052625796,0.4998866734110008,0.0,0.9816889572143555,0.6321105766296387,0.0,0.0,-0.2530682338401675,2.356198977679014,0.938919882774353,7.947621803283692,2.6092672115191817,2.0,0.0,0.0,0.0,678.0,1.0
1788870538.3245003,1788870538.3243566,0.620331883430481,-1.5707918088883162,0.0007109616118655047,0.001639399643736608,0.001639399643736608,0.49881021416229965,0.0,0.9827600526809692,0.633868019580841,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9398113894462585,7.887106876373291,2.6092672115191817,2.0,0.0,0.0,0.0,679.0,4.0
1788870538.3784034,1788870538.3783178,0.6215581297874451,-1.5707918088883162,-0.0030659766021836252,-0.006375967695770338,-0.006375967695770338,0.49537267432316134,0.0,0.9833589601516723,0.635137300491333,0.0,0.0,-0.25743155693635345,2.356198977679014,0.9403521227836609,7.997230033874512,2.6136305346153677,2.0,0.0,0.0,0.0,680.0,5.0
1788870538.458168,1788870538.458068,0.6234493255615234,-1.5707918088883162,-0.002636411351131137,-0.007818351735264848,-0.007818351735264848,0.4943258715443074,0.0,0.9841580200195312,0.6371270823478699,0.0,0.0,-0.25743155693635345,2.356198977679014,0.9411123204231262,7.91730115890503,2.6136305346153677,2.0,0.0,0.0,0.0,681.0,8.0
1788870538.531987,1788870538.5317662,0.6254050731658936,-1.5707918088883162,-0.00196880259749894,-0.006755623338977081,-0.006755623338977081,0.4950971411978394,0.0,0.9848379898071289,0.6392211127281189,0.0,0.0,-0.25743155693635345,2.356198977679014,0.9418092775344848,7.830197792053223,2.6136305346153677,2.0,0.0,0.0,0.0,682.0,11.0
1788870538.605402,1788870538.6053092,0.6271029710769653,-1.5707918088883162,0.00276144648059376,0.004158953114836897,0.004158953114836897,0.4969816612229984,0.0,0.9860169696807861,0.6408837246894836,0.0,0.0,-0.25743155693635345,2.356198977679014,0.9427572894096374,7.774474124908448,2.6136305346153677,2.0,0.0,0.0,0.0,682.0,11.0
1788870538.6829188,1788870538.6826963,0.6287000775337219,-1.5707918088883162,0.0031267846309070684,0.008251683507682902,0.008251683507682902,0.4940113832449971,0.0,0.9873579549789429,0.642401020526886,0.0,0.0,-0.25743155693635345,2.356198977679014,0.9438056755065918,7.726109962463379,2.6136305346153677,2.0,0.0,0.0,0.0,683.0,12.0
1788870538.7545936,1788870538.7544894,0.6302971839904785,-1.5707918088883162,0.003509103355657055,0.010335896568976674,0.010335896568976674,0.49249877636323314,0.0,0.9886690187454223,0.643939893245697,0.0,0.0,-0.25743155693635345,2.356198977679014,0.9448557901382446,7.673202018737793,2.6136305346153677,2.0,0.0,0.0,0.0,684.0,14.0
1788870538.8340344,1788870538.83391,0.6322479844093323,-1.5707918088883162,-0.00047794184138232103,0.0020301792459966033,0.0020301792459966033,0.4985266078810567,0.0,0.9892790126800537,0.6460789847373962,0.0,0.0,-0.26179488003253937,2.356198977679014,0.9455591249465942,7.733489971160889,2.6179938577115536,2.0,0.0,0.0,0.0,685.0,15.0
1788870538.9059124,1788870538.9056802,0.6343845725059509,-1.5707918088883162,-0.0015010454678777618,-0.002753288074247205,-0.002753288074247205,0.4980018153777427,0.0,0.989564995765686,0.6485057878494263,0.0,0.0,-0.26179488003253937,2.356198977679014,0.9460797715187073,7.6163339424133305,2.6179938577115536,2.0,0.0,0.0,0.0,686.0,16.0
1788870538.9835398,1788870538.9829867,0.6366403102874756,-1.5707918088883162,-0.007007665439392623,-0.016523157006513634,-0.016523157006513634,0.48800840400596796,0.0,0.9896629858016968,0.6511050868034363,0.0,0.0,-0.2661582031287253,2.356198977679014,0.9464850234985351,7.648865203857422,2.6223571808077395,2.0,0.0,0.0,0.0,687.0,15.0
1788870539.067622,1788870539.0674124,0.6386538147926331,-1.5707918088883162,-0.007771356490798998,-0.022364785641343848,-0.022364785641343848,0.48376887214722947,0.0,0.990261058807373,0.6532761263847351,0.0,0.0,-0.2661582031287253,2.356198977679014,0.9471251773834228,7.5553598213195805,2.6223571808077395,2.0,0.0,0.0,0.0,687.0,16.0
1788870539.1298833,1788870539.1297033,0.6398851871490479,-1.5707918088883162,-0.012898917682667186,-0.03560301130157765,-0.03560301130157765,0.47416129813865643,0.0,0.9908699798583984,0.6545396256446838,0.0,0.0,-0.2661582031287253,2.356198977679014,0.9476597714424133,7.506114940643311,2.6223571808077395,2.0,0.0,0.0,0.0,688.0,13.0
1788870539.1901379,1788870539.189993,0.6413739919662476,-1.5707918088883162,-0.021713203047359353,-0.05931847821655825,-0.05931847821655825,0.45694992031647796,0.0,0.9923829841613769,0.6558630871772766,0.0,0.0,-0.2661582031287253,2.356198977679014,0.948765377998352,7.471083145141602,2.6223571808077395,2.0,0.0,0.0,0.0,689.0,12.0
1788870539.259504,1788870539.2593827,0.6423991918563843,-1.5707918088883162,-0.023574916988628878,-0.07060335751949616,-0.07060335751949616,0.44875997735407075,0.0,0.9945859718322754,0.6564976978302002,0.0,0.0,-0.2661582031287253,2.356198977679014,0.9502497720718384,7.477340202331543,2.6223571808077395,2.0,0.0,0.0,0.0,690.0,13.0
1788870539.3304217,1788870539.3302703,0.6428945064544678,-1.5707918088883162,-0.027389772840792692,-0.08253409841922449,-0.08253409841922449,0.44010130366824807,0.0,0.9977479982376098,0.6563033270835876,0.0,0.0,-0.2661582031287253,2.356198977679014,0.9522678065299988,7.538582782745362,2.6223571808077395,2.0,0.0,0.0,0.0,691.0,13.0
1788870539.4114263,1788870539.4089446,0.6425272226333618,-1.5707918088883162,-0.044865450523736555,-0.12525883869893725,-0.12525883869893725,0.40909404372498825,0.0,1.0023950147628784,0.654787700176239,0.0,0.0,-0.25743155693635345,2.356198977679014,0.9551065969467163,7.3620028305053715,2.6136305346153677,2.0,0.0,0.0,0.0,691.0,12.0
1788870539.48808,1788870539.487978,0.641566276550293,-1.5707918088883162,-0.05536812270320202,-0.16160224646485372,-0.16160224646485372,0.3827180029475852,0.0,1.0080539989471435,0.6524321246147156,0.0,0.0,-0.2530682338401675,2.356198977679014,0.9585723090171814,7.393054943084717,2.6092672115191817,2.0,0.0,0.0,0.0,692.0,12.0
1788870539.5554366,1788870539.5553076,0.6405745148658752,-1.5707918088883162,-0.0653170348281805,-0.19479083195458047,-0.19479083195458047,0.35863155816894465,0.0,1.0125080156326294,0.6503500747680664,0.0,0.0,-0.2487049107439816,2.356198977679014,0.9613026189804077,7.390985946655274,2.604903888422996,2.0,0.0,0.0,0.0,693.0,12.0
1788870539.6129448,1788870539.6128407,0.6382672786712646,-1.5707918088883162,-0.06588586858840699,-0.20602159522440577,-0.20602159522440577,0.35048088963851376,0.0,1.0151639986038208,0.6460013198852539,0.0,0.0,-0.23997826455160975,2.356198977679014,0.9663054752349853,7.389382820129395,2.596177242230624,2.0,0.0,0.0,0.0,694.0,13.0
1788870539.679991,1788870539.6788738,0.6347424983978271,-1.5707918088883162,-0.07646943749449343,-0.23309801855498705,-0.23309801855498705,0.3308303150288482,0.0,1.0199340391159057,0.6398520874977112,0.0,0.0,-0.226888295263052,2.356198977679014,0.9726669001579284,7.349623184204102,2.583087272942066,2.0,0.0,0.0,0.0,695.0,12.0
1788870539.7528515,1788870539.7527432,0.6303095817565918,-1.5577018395997584,-0.07036028075821528,-0.22753643446489835,-0.22753643446489835,0.3348666060033205,0.0,1.0265500354766846,0.6324931788444519,0.0,0.0,-0.2094350028783083,2.356198977679014,0.9802069473266601,7.233137111663819,2.5656339805573225,2.0,0.0,0.0,0.0,695.0,12.0
1788870539.82636,1788870539.826219,0.6252428889274597,-1.5446118703112006,-0.06417639854154887,-0.21201606307253895,-0.21201606307253895,0.34613043550885253,0.0,1.0343400049209595,0.6245751786231994,0.0,0.0,-0.19634503358975053,2.356198977679014,0.9886530447006225,7.308966140747071,2.5525440112687647,2.0,0.0,0.0,0.0,696.0,12.0
1788870539.881256,1788870539.881167,0.6214600801467896,-1.5315219010226429,-0.05149809700324993,-0.17896055620904155,-0.17896055620904155,0.3701202991607414,0.0,1.0404000091552734,0.6188924717903137,0.0,0.0,-0.18325506430119276,2.356198977679014,0.9948839950561523,7.229942779541016,2.539454041980207,2.0,0.0,0.0,0.0,696.0,13.0
1788870539.9511652,1788870539.9510534,0.6156088709831238,-1.5140686086378992,-0.04514003547588247,-0.1548018463286892,-0.1548018463286892,0.3876533582794081,0.0,1.0498720216751098,0.6104761171340942,0.0,0.0,-0.16580177191644907,2.356198977679014,1.004548053741455,7.173973064422608,2.5220007495954633,2.0,0.0,0.0,0.0,696.0,12.0
1788870540.0046213,1788870540.0045347,0.6115285158157349,-1.5053419624455273,-0.03408853882993954,-0.12279888087767135,-0.12279888087767135,0.41087934542873356,0.0,1.0564440298080444,0.6048533129692077,0.0,0.0,-0.15707512572407722,2.356198977679014,1.0113470363616943,7.231138210296631,2.5132741034030914,2.0,0.0,0.0,0.0,697.0,13.0
1788870540.0783412,1788870540.0781586,0.6052895784378052,-1.4922519931569695,-0.026832091497294652,-0.09694354921724142,-0.09694354921724142,0.42964371905547794,0.0,1.0662150192260742,0.5966219711303711,0.0,0.0,-0.13962183333933353,2.356198977679014,1.0178750562667847,7.110095958709717,2.4958208110183477,2.0,0.0,0.0,0.0,697.0,13.0
1788870540.135632,1788870540.1355567,0.6012182831764221,-1.4835253469645977,-0.02686099008583293,-0.08925168255743819,-0.08925168255743819,0.43522605161988825,0.0,1.0723459529876709,0.5914711165428161,0.0,0.0,-0.1308951871469617,2.356198977679014,1.0212100553512573,7.0875019836425786,2.487094164825976,2.0,0.0,0.0,0.0,697.0,12.0
1788870540.2015047,1788870540.2013965,0.5952965021133423,-1.47043537767604,-0.02289558269267266,-0.07806160999881823,-0.07806160999881823,0.4433471890764879,0.0,1.0807280349731445,0.5842662858963013,0.0,0.0,-0.12216854095458984,2.356198977679014,1.0259879636764526,7.1324977684021,2.478367518633604,2.0,0.0,0.0,0.0,699.0,13.0
1788870540.2759094,1788870540.2757332,0.589408814907074,-1.461708731483668,-0.020210554413653464,-0.06869012488622923,-0.06869012488622923,0.45014849607187335,0.0,1.0884380149841308,0.577374677658081,0.0,0.0,-0.113441894762218,2.356198977679014,1.0306329536437988,7.106092910766602,2.469640872441232,2.0,0.0,0.0,0.0,699.0,13.0
1788870540.3289392,1788870540.328807,0.5854126214981079,-1.4573454083874822,-0.02112255764287447,-0.06792156658590758,-0.06792156658590758,0.4507062732951779,0.0,1.0935530471801758,0.5727833914756775,0.0,0.0,-0.10907857166603208,2.356198977679014,1.033807020187378,7.125699977874756,2.4652775493450463,2.0,0.0,0.0,0.0,700.0,13.0
1788870540.3983696,1788870540.3982542,0.5792515873908997,-1.4486187621951103,-0.019350554431195644,-0.06372171190165053,-0.06372171190165053,0.4537542961752727,0.0,1.1011719512939453,0.5658402252197265,0.0,0.0,-0.10035192547366023,2.356198977679014,1.0386810111999512,7.051368217468262,2.4565509031526744,2.0,0.0,0.0,0.0,700.0,13.0
1788870540.4525259,1788870540.4524264,0.575107991695404,-1.4442554390989244,-0.020698720438966565,-0.06548164735378026,-0.06548164735378026,0.452477032096187,0.0,1.1060819435119629,0.5612525749206543,0.0,0.0,-0.09598860237747431,2.356198977679014,1.041931014060974,7.031878929138184,2.4521875800564885,2.0,0.0,0.0,0.0,701.0,13.0
1788870540.526456,1788870540.5263777,0.5687345266342163,-1.4355287929065526,-0.019311268093414186,-0.06290173473538185,-0.06290173473538185,0.4543493903753913,0.0,1.1136630582809448,0.5542502212524414,0.0,0.0,-0.08726195618510246,2.356198977679014,1.0470050382614136,6.92409990310669,2.4434609338641167,2.0,0.0,0.0,0.0,701.0,13.0
1788870540.5813513,1788870540.581287,0.5644317865371704,-1.4311654698103666,-0.01867574997125555,-0.06070420035622699,-0.06070420035622699,0.45594423961923936,0.0,1.1187070417404175,0.5495719122886658,0.0,0.0,-0.08289863308891654,2.356198977679014,1.0504460144042969,6.89435194015503,2.4390976107679307,2.0,0.0,0.0,0.0,702.0,14.0
1788870540.6512215,1788870540.6511068,0.5577732920646667,-1.4268021467141807,-0.01750299524953029,-0.05741796946581595,-0.05741796946581595,0.4583292047421504,0.0,1.12661705493927,0.5423698830604553,0.0,0.0,-0.07853530999273062,2.356198977679014,1.055868010520935,6.9311909484863286,2.434734287671745,2.0,0.0,0.0,0.0,703.0,14.0
1788870540.7039127,1788870540.7037904,0.5532534718513489,-1.4224388236179948,-0.019178087211856695,-0.06018430619430379,-0.06018430619430379,0.4563215501263647,0.0,1.1319570350646972,0.5375175881385803,0.0,0.0,-0.0741719868965447,2.356198977679014,1.0595769691467285,6.899665813446045,2.430370964575559,2.0,0.0,0.0,0.0,703.0,13.0
1788870540.775789,1788870540.7757223,0.5463594198226929,-1.413712177425623,-0.017582045931090143,-0.05743907474393306,-0.05743907474393306,0.45831388769538856,0.0,1.1400819826126098,0.5301602292060852,0.0,0.0,-0.06980866380035877,2.356198977679014,1.0652810144424438,6.923393230438233,2.426007641479373,2.0,0.0,0.0,0.0,704.0,13.0
1788870540.8280287,1788870540.827964,0.5417119264602661,-1.413712177425623,-0.016702983851452448,-0.054646406250433405,-0.054646406250433405,0.460340652453849,0.0,1.1454939651489258,0.525237123966217,0.0,0.0,-0.06544534070417285,2.356198977679014,1.0691330242156982,6.8801631736755375,2.421644318383187,2.0,0.0,0.0,0.0,705.0,14.0
1788870540.8981497,1788870540.898039,0.5345218181610107,-1.404985531233251,-0.014875694300860592,-0.04971547710905775,-0.04971547710905775,0.4639192488513332,0.0,1.1540210056304931,0.5176431941986084,0.0,0.0,-1.5707918088883162,-0.12653186405077577,0.5145218181610107,9.961751441955567,1.4442599448375404,2.0,0.0,0.0,0.0,705.0,14.0
1788870540.951252,1788870540.9511783,0.5296581983566284,-1.4006222081370652,-0.015004684020925462,-0.04852513533959036,-0.04852513533959036,0.4647831332523981,0.0,1.1597549724578857,0.5125328707695007,0.0,0.0,-1.5707918088883162,-0.12216854095458984,0.5096581983566284,9.94614170074463,1.4486232679337263,2.0,0.0,0.0,0.0,706.0,14.0
1788870541.0265498,1788870541.0264652,0.522289514541626,-1.3962588850408792,-0.013013569337929035,-0.04370793591883815,-0.04370793591883815,0.4682791908915995,0.0,1.168351035118103,0.5095876860618591,0.0,0.0,-1.5707918088883162,-0.113441894762218,0.502289514541626,9.947280387878418,1.4573499141260982,2.0,0.0,0.0,0.0,706.0,14.0
1788870541.0825336,1788870541.0824394,0.5173681974411011,-1.3918955619446933,-0.01337147164676715,-0.043064477264409866,-0.043064477264409866,0.46874617769198673,0.0,1.1739740180969238,0.5093158888816833,0.0,0.0,-0.04799204831942916,2.356198977679014,1.0897290515899658,6.801742057800293,2.4041910259984434,2.0,0.0,0.0,0.0,707.0,14.0
1788870541.151025,1788870541.1508532,0.5103737711906433,-1.4398921160027385,-0.011627843800238019,-0.03896571329185612,-0.03896571329185612,0.4717208345093481,0.0,1.1828000354766846,0.5088125276565552,0.0,0.0,-0.039265402127057314,2.356198977679014,1.096284966468811,6.639856796264649,2.3954643798060715,2.0,0.0,0.0,0.0,707.0,14.0
1788870541.226862,1788870541.2267685,0.5053220987319946,-1.5009786393493414,-0.013213212605522665,-0.041287310223927606,-0.041287310223927606,0.47003594750746275,0.0,1.1916169929504394,0.5083920168876648,0.0,0.0,-0.03490207903087139,2.356198977679014,1.102957944869995,6.611226062774659,2.3911010567098856,2.0,0.0,0.0,0.0,708.0,14.0
1788870541.2812488,1788870541.281032,0.5032938718795776,-1.5446118703112006,-0.009429371204581405,-0.03350798456544063,-0.03350798456544063,0.475681752989176,0.0,1.1975979614257812,0.5080448794364929,0.0,0.0,-0.03490207903087139,2.356198977679014,1.107498984336853,6.689781169891358,2.3911010567098856,2.0,0.0,0.0,0.0,709.0,15.0
1788870541.3524163,1788870541.3522437,0.5024554133415222,-1.5707918088883162,-0.011345024158208419,-0.035465249484019044,-0.035465249484019044,0.47426127806736584,0.0,1.20644305229187,0.5075700092315674,0.0,0.0,-0.03053875593468547,2.356198977679014,1.1142999935150146,6.646776180267334,2.3867377336136997,2.0,0.0,0.0,0.0,710.0,14.0
1788870541.4052906,1788870541.4051874,0.5024399161338806,-1.5707918088883162,-0.007748029591257316,-0.027995161129622106,-0.027995161129622106,0.47968265617025135,0.0,1.2125639724731445,0.5071173119544983,0.0,0.0,-1.3395356847904623,-0.0741719868965447,0.5003660726547241,9.945726852416993,1.2653636978939176,2.0,0.0,0.0,0.0,710.0,15.0
1788870541.4790225,1788870541.4788978,0.5024945139884949,-1.5707918088883162,-0.008974574656961156,-0.028501595570479623,-0.028501595570479623,0.47931511398628296,0.0,1.2213419485092163,0.5066258120536804,0.0,0.0,-1.3351723616942763,-0.06544534070417285,0.5005842852592468,9.96404884338379,1.2697270209901035,2.0,0.0,0.0,0.0,711.0,15.0
1788870541.554414,1788870541.5541365,0.5024120807647705,-1.5707918088883162,-0.008276727081084102,-0.027090347332772283,-0.027090347332772283,0.48033932011754493,0.0,1.2303700256347656,0.5059785056114197,0.0,0.0,-1.3351723616942763,-0.06108201760798693,0.5000275182723999,9.935995559692383,1.2740903440862894,2.0,0.0,0.0,0.0,711.0,15.0
