time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870541.629669,1788870541.629549,0.5024405121803284,-1.5707918088883162,-0.009215406258195172,-0.028769614218188872,-0.028769614218188872,0.4791206008347751,0.0,1.2388809728622436,0.5055687236785888,0.0,0.0,-1.3308090385980904,-0.05235537141561508,0.5002947854995727,9.962151985168457,1.2784536671824753,2.0,0.0,0.0,0.0,713.0,15.0
1788870541.7102158,1788870541.710083,0.5023689866065979,-1.5707918088883162,-0.008848635903789953,-0.028451828689946158,-0.028451828689946158,0.4793512320432018,0.0,1.243537049293518,0.5050502824783325,0.0,0.0,-1.3264457155019045,-0.04799204831942916,0.500451009273529,9.942070465087891,1.2784536671824753,2.0,0.0,0.0,0.0,713.0,15.0
1788870541.7835312,1788870541.7833586,0.5022252798080444,-1.5707918088883162,-0.009609951751566318,-0.030061840530492403,-0.030061840530492403,0.47818277425212546,0.0,1.247240047454834,0.5044725942611694,0.0,0.0,-1.3220823924057186,-0.039265402127057314,0.5005426216125488,9.969429473876954,1.2828169902786613,2.0,0.0,0.0,0.0,714.0,15.0
1788870541.8555422,1788870541.8552434,0.5019369125366211,-1.5707918088883162,-0.008817056010295326,-0.028768757622209252,-0.028768757622209252,0.47912122250489014,0.0,1.251183967590332,0.5037212777137756,0.0,0.0,-1.3177190693095326,-0.03490207903087139,0.5004594135284424,9.948460083007813,1.2828169902786613,2.0,0.0,0.0,0.0,715.0,15.0
1788870541.928744,1788870541.9286046,0.5015578866004944,-1.5707918088883162,-0.005915325963247375,-0.021880957444336897,-0.021880957444336897,0.48412000796629484,0.0,1.255225043296814,0.502884726524353,0.0,0.0,-1.3133557462133467,-0.026175432838499546,0.5002857255935669,9.975062828063965,1.2871803133748472,2.0,0.0,0.0,0.0,716.0,16.0
1788870542.0080519,1788870542.0078876,0.5010311007499695,-1.5707918088883162,-0.007539622156678221,-0.023453040864260283,-0.023453040864260283,0.4829790765309035,0.0,1.2595170545578003,0.5018716859817505,0.0,0.0,-1.3046291000209749,-0.021812109742313623,0.5005671191215515,9.952577095031739,1.2828169902786613,2.0,0.0,0.0,0.0,716.0,16.0
1788870542.0777986,1788870542.077656,0.5006368160247803,-1.5707918088883162,-0.007029552753115674,-0.022782110426257197,-0.022782110426257197,0.48346600083655894,0.0,1.2624079990386963,0.5011625099182129,0.0,0.0,-1.300265776924789,-0.0174487866461277,0.5005103158950805,9.95412395477295,1.2828169902786613,2.0,0.0,0.0,0.0,717.0,16.0
1788870542.1525383,1788870542.1518898,0.5000929832458496,-1.5707918088883162,-0.004112730707829798,-0.016047149913415906,-0.016047149913415906,0.4883538636992016,0.0,1.2665020036697388,0.5002205777168274,0.0,0.0,-1.295902453828603,-0.013085463549941778,0.5002205777168274,9.937932472229004,1.2828169902786613,2.0,0.0,0.0,0.0,717.0,16.0
1788870542.2165833,1788870542.216424,0.49990901350975037,-1.5707918088883162,-0.004264668173520245,-0.014367001682710124,-0.014367001682710124,0.48957322261377034,0.0,1.2678600358963013,0.4999090242385864,0.0,0.0,-1.291539130732417,-0.008722140453755856,0.5005628275871277,9.964919548034668,1.2828169902786613,2.0,0.0,0.0,0.0,718.0,16.0
1788870542.293051,1788870542.292945,0.4990912973880768,-1.5707918088883162,-0.003679219185737266,-0.012551551480864512,-0.012551551480864512,0.4908907762361946,0.0,1.273362021446228,0.49858627796173094,0.0,0.0,-1.2871758076362312,4.505738615989685e-06,0.5005730199813843,9.978048782348633,1.2871803133748472,2.0,0.0,0.0,0.0,719.0,16.0
1788870542.3541563,1788870542.3539586,0.4985804855823517,-1.5707918088883162,0.0007677802086822317,-0.0020456377768111552,-0.0020456377768111552,0.4985153889320316,0.0,1.277076940536499,0.5047480273246765,0.0,0.0,-1.3133557462133467,2.356198977679014,0.5003132033348083,9.643558006286622,3.669554723892361,1.0,0.0,0.0,0.0,720.0,24.0
1788870542.4365492,1788870542.4364612,0.4978939890861511,-1.5707918088883162,-0.0005427557325896542,-0.0018294641740441724,-0.0018294641740441724,0.49867227580951723,0.0,1.2819330501556396,0.5134082841873169,0.0,0.0,-1.348262330982834,2.356198977679014,0.5006447839736938,9.576094131469727,3.7044613086618483,1.0,0.0,0.0,0.0,720.0,25.0
1788870542.515625,1788870542.5154996,0.49740850925445557,-1.5664284857921302,-0.00012013052143820218,-0.0008179316202348247,-0.0008179316202348247,0.4994063903443674,0.0,1.2854490089416504,0.520291428565979,0.0,0.0,-1.3788055926561356,2.356198977679014,0.5008097100257873,9.528422813415528,3.7350045703351498,1.0,0.0,0.0,0.0,720.0,25.0
1788870542.5782714,1788870542.5781567,0.4974079132080078,-1.5707918088883162,-0.0024241571299599813,-0.005675491457180806,-0.005675491457180806,0.49588104134123623,0.0,1.2873760271072388,0.5252973842620849,0.0,0.0,-1.404985531233251,2.356198977679014,0.5004566121101379,9.502457122802735,3.7611845089122653,1.0,0.0,0.0,0.0,720.0,25.0
1788870542.6363752,1788870542.6362548,0.504308819770813,-1.5707918088883162,-0.002241176796469961,-0.006722883461246954,-0.006722883461246954,0.4951209019952753,0.0,1.2902459907531738,0.5328301000595093,0.0,0.0,-1.4442554390989244,2.356198977679014,0.5006282138824463,9.463884811401368,3.8004544167779386,1.0,0.0,0.0,0.0,720.0,26.0
1788870542.7031648,1788870542.703074,0.5112289190292358,-1.5707918088883162,-0.0044548855417098614,-0.011995808651804175,-0.011995808651804175,0.49129410372863713,0.0,1.2930680322647095,0.5403951215744018,0.0,0.0,-1.4922519931569695,2.356198977679014,0.5003825235366821,9.426043014526368,3.8484509708359838,1.0,0.0,0.0,0.0,720.0,26.0
1788870542.757788,1788870542.7576978,0.5157179236412048,-1.5707918088883162,-0.00660328955744125,-0.018390111204209653,-0.018390111204209653,0.4866534716241412,0.0,1.2952040243148804,0.5452437806129455,0.0,0.0,-1.527158577926457,2.356198977679014,0.5004008221626282,9.39741943359375,3.883357555605471,1.0,0.0,0.0,0.0,720.0,26.0
1788870542.8284895,1788870542.8284245,0.5223743915557861,-1.5707918088883162,-0.00676637566598931,-0.02067371485307895,-0.02067371485307895,0.4849961580516234,0.0,1.2985299634933472,0.5524102258682251,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5023743915557861,9.396569709777832,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870542.8806515,1788870542.8805628,0.5266516208648682,-1.5707918088883162,-0.008672432376940691,-0.02562836298027084,-0.02562836298027084,0.4814003477224925,0.0,1.3010619688034057,0.5569417285919189,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5066516208648681,9.363090019226075,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870542.9520438,1788870542.9518626,0.5326343774795532,-1.5707918088883162,-0.007627912914594589,-0.02477503382277313,-0.02477503382277313,0.48201964695826244,0.0,1.3052660036087036,0.5631649899482727,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5126343774795532,9.308506469726563,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870543.0072079,1788870543.0070145,0.5363969206809998,-1.5707918088883162,-0.007298058662729584,-0.02378016155134621,-0.02378016155134621,0.4827416703790841,0.0,1.3082309770584106,0.5665902900695801,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5163969206809997,9.313613395690918,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870543.0782542,1788870543.0781376,0.5417832732200623,-1.5707918088883162,-0.008262501363469132,-0.025642051519574716,-0.025642051519574716,0.48139041333567917,0.0,1.313122968673706,0.5710565853118896,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5217832732200622,9.252062301635743,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870543.1523356,1788870543.1522832,0.5470713973045349,-1.5707918088883162,-0.007312232784691715,-0.024072016893581863,-0.024072016893581863,0.4825298578694402,0.0,1.3181290435791015,0.5754142212867737,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5270713973045349,9.23340461730957,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870543.2279289,1788870543.2277918,0.5523099899291992,-1.5707918088883162,-0.005884903145204463,-0.020403788113332558,-0.020403788113332558,0.4851920559910879,0.0,1.323161940574646,0.5797316837310791,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5323099899291992,9.173236351013184,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870543.2845087,1788870543.2843976,0.5557025074958801,-1.5707918088883162,-0.005273888922681624,-0.017934647620806606,-0.017934647620806606,0.48698402197114876,0.0,1.326688985824585,0.5824761199951172,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5357025074958801,9.174048881530762,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870543.3541582,1788870543.3540642,0.5603358149528503,-1.5707918088883162,-0.004098507036419673,-0.014561050047822051,-0.014561050047822051,0.48943239301342173,0.0,1.3319819974899292,0.5865701842308044,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5403358149528503,9.15528533935547,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870543.4082167,1788870543.407931,0.5631878972053528,-1.5707918088883162,-0.005621188151680207,-0.016959776474110278,-0.016959776474110278,0.48769152967883517,0.0,1.3353600311279297,0.5893937158584595,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5431878972053528,9.117093544006348,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870543.479548,1788870543.4793782,0.567495584487915,-1.5707918088883162,-0.004528461555864969,-0.015231686827370614,-0.015231686827370614,0.48894568182887543,0.0,1.3403049516677856,0.593700270652771,0.0,0.0,-1.5707918088883162,2.356198977679014,0.547495584487915,9.06236026763916,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870543.5843556,1788870543.584206,0.5718783736228943,-1.5707918088883162,-0.006224598786885224,-0.018512607330834086,-0.018512607330834086,0.48656457069190806,0.0,1.343515019416809,0.598154227733612,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5518783736228943,9.053266983032227,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870543.658955,1788870543.6579802,0.5747231245040894,-1.5707918088883162,-0.0057020160546563305,-0.018326298161680406,-0.018326298161680406,0.48669978361069793,0.0,1.345062952041626,0.6010116744041443,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5547231245040893,9.017853240966797,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870543.7295642,1788870543.7294059,0.5804004073143005,-1.5707918088883162,-0.007021943305256931,-0.02122704245227965,-0.02122704245227965,0.48459458339979705,0.0,1.3481069612503052,0.6067476081848144,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5604004073143005,8.99079559326172,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870543.7910986,1788870543.7909572,0.584475576877594,-1.5707918088883162,-0.006003188576959345,-0.01981525514807283,-0.01981525514807283,0.4856191807557913,0.0,1.3507029819488525,0.6107864189147949,0.0,0.0,-1.5707918088883162,2.356198977679014,0.564475576877594,8.935986976623536,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870543.8705218,1788870543.8673491,0.5884727835655212,-1.5707918088883162,-0.0073081288088162125,-0.022314785076170164,-0.022314785076170164,0.48380515979957095,0.0,1.3533940124511719,0.6147342729568481,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5684727835655212,8.881242256164551,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870543.9315176,1788870543.931423,0.5910258293151855,-1.5707918088883162,-0.008740439687853646,-0.02627302042364322,-0.02627302042364322,0.4809324909072108,0.0,1.3553859996795654,0.6172032761573791,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5710258293151855,8.842827301025391,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870544.007283,1788870544.0071676,0.5960881114006042,-1.5707918088883162,-0.005193910747383077,-0.01951626620123106,-0.01951626620123106,0.4858361704421929,0.0,1.3593599605560303,0.6221251893043518,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5760881114006042,8.808487396240235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,32.0
1788870544.0794826,1788870544.0793555,0.5997018218040466,-1.5707918088883162,-0.01472552602349059,-0.038840058152988244,-0.038840058152988244,0.47181202807842715,0.0,1.3626450109481811,0.6255633044242859,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5797018218040466,8.790176849365235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870544.1534317,1788870544.1533406,0.6030939221382141,-1.5707918088883162,-0.012994512074336719,-0.04075972449241072,-0.04075972449241072,0.47041884013155827,0.0,1.366320948600769,0.628685872554779,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5830939221382141,8.727649192810059,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870544.2289572,1788870544.2288606,0.6066322922706604,-1.5707918088883162,-0.014528916817358083,-0.04477269101860532,-0.04477269101860532,0.4675064503684683,0.0,1.3695939588546753,0.6320950198173523,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5866322922706604,8.711992721557618,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870544.3016882,1788870544.30155,0.6094251275062561,-1.5707918088883162,-0.012065508632804556,-0.0404585466430638,-0.0404585466430638,0.4706374184026657,0.0,1.3744170475006103,0.6343284058570862,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5894251275062561,8.67798469543457,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870544.3560822,1788870544.3560138,0.611116886138916,-1.5707918088883162,-0.010625843296149075,-0.03593945297629307,-0.03593945297629307,0.4739171273281295,0.0,1.3779220390319824,0.6355910110473633,0.0,0.0,-1.5707918088883162,2.356198977679014,0.591116886138916,8.66654727935791,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870544.429678,1788870544.4294446,0.6133975982666016,-1.5707918088883162,-0.008264197567128049,-0.02929363844325475,-0.02929363844325475,0.4787402929556211,0.0,1.3836489725112915,0.6371322083473205,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5933975982666015,8.625523071289063,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870544.486919,1788870544.4867847,0.6149173974990845,-1.5707918088883162,-0.006832665392109895,-0.02409326201130259,-0.02409326201130259,0.48251443933480714,0.0,1.3873859453201294,0.6382102179527283,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5949173974990845,8.614000778198243,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870544.5552435,1788870544.5551364,0.6172158122062683,-1.5707918088883162,-0.004921498837782887,-0.018252136000024444,-0.018252136000024444,0.48675360641709453,0.0,1.3928530025482178,0.6399161028861999,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5972158122062683,8.580044250488282,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870544.6283133,1788870544.6282291,0.6196640729904175,-1.5707918088883162,-0.003411657254282551,-0.013117753049600249,-0.013117753049600249,0.4904798583673642,0.0,1.397855978012085,0.6419319915771484,0.0,0.0,-1.5707918088883162,2.356198977679014,0.5996640729904175,8.553374748229981,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870544.687647,1788870544.687482,0.6213666200637817,-1.5707918088883162,-0.0022347972031053743,-0.008941271649836114,-0.008941271649836114,0.49351091820676524,0.0,1.4009699630737305,0.643420021533966,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6013666200637817,8.512429695129395,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870544.7578716,1788870544.7576737,0.6231353878974915,-1.5707918088883162,-0.0015904000990193993,-0.00624487771675429,-0.00624487771675429,0.4954678121994526,0.0,1.4038829612731933,0.6450373935699463,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6031353878974914,8.51408432006836,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870544.8297017,1788870544.8295987,0.6259968876838684,-1.5707918088883162,-0.002516973383663718,-0.0075114836944330165,-0.0075114836944330165,0.4945485794425429,0.0,1.4079420375823974,0.6477858829498291,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6059968876838684,8.46098087310791,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870544.902973,1788870544.9025452,0.6301063895225525,-1.5707918088883162,-0.003877137285691641,-0.010938232628279183,-0.010938232628279183,0.49206163407420533,0.0,1.41298602104187,0.6518953251838684,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6101063895225525,8.39533660888672,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870544.9589343,1788870544.9587917,0.6322181820869446,-1.5707918088883162,-0.0055598102573545674,-0.015735444764957984,-0.015735444764957984,0.48858008210335363,0.0,1.4153489875793457,0.6540549802780151,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6122181820869446,8.364657859802247,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870545.0279667,1788870545.027813,0.6353393793106079,-1.5707918088883162,-0.007204029702167719,-0.020857659962343084,-0.020857659962343084,0.4848626608371078,0.0,1.420755009651184,0.6572254109382629,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6153393793106079,8.317837219238282,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870545.101997,1788870545.1018436,0.6382845044136047,-1.5707918088883162,-0.008467350819445324,-0.02522416382426045,-0.02522416382426045,0.4816936931756704,0.0,1.4308750438690185,0.660124282836914,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6182845044136047,8.30585334777832,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870545.1766388,1788870545.1765015,0.6409146189689636,-1.5707918088883162,-0.007843089090229047,-0.025135768709391205,-0.025135768709391205,0.4817578454744678,0.0,1.4412669944763183,0.6625954914093017,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6209146189689636,8.252283554077149,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870545.2306058,1788870545.2305295,0.6424810886383057,-1.5707918088883162,-0.006757417546105294,-0.02267734591609322,-0.02267734591609322,0.48354203313958094,0.0,1.4485239791870117,0.663974027633667,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6224810886383056,8.252348403930664,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870545.3012717,1788870545.3011906,0.6446201801300049,-1.5707918088883162,-0.005558252220391458,-0.019253688748504832,-0.019253688748504832,0.4860267346744999,0.0,1.4599460172653198,0.6667446899414062,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6246201801300049,8.22951171875,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870545.3549435,1788870545.3548088,0.6459755897521973,-1.5707918088883162,-0.0064550495053469,-0.020235417516528506,-0.020235417516528506,0.48531425008349727,0.0,1.467699031829834,0.6688030171394348,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6259755897521972,8.188075523376465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870545.4267366,1788870545.4266582,0.6480119228363037,-1.5707918088883162,-0.028112251481774746,-0.06904206857413397,-0.06904206857413397,0.4498930747552122,0.0,1.479189019203186,0.6719431090354919,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6280119228363037,8.166426162719727,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.4830384,1788870545.48294,0.6494055986404419,-1.5707918088883162,-0.02788865268379305,-0.08318320258393663,-0.08318320258393663,0.43963021966788407,0.0,1.486646990776062,0.6741292285919189,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6294055986404419,8.128601531982422,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.5525994,1788870545.552513,0.6514139175415039,-1.5707918088883162,-0.026816993087414878,-0.08502502529099032,-0.08502502529099032,0.4382935263357977,0.0,1.4980230140686035,0.6772947120666504,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6314139175415039,8.109194259643555,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.6052852,1788870545.6051943,0.651811420917511,-1.5707918088883162,-0.0236585934779011,-0.07850275697779556,-0.07850275697779556,0.44302702893131723,0.0,1.508553009033203,0.6777335214614868,0.0,0.0,-1.5707918088883162,2.356198977679014,0.631811420917511,8.085348587036133,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.6761472,1788870545.6759114,0.651482880115509,-1.5707918088883162,-0.017218023027453254,-0.06211919867483395,-0.06211919867483395,0.4549173118861022,0.0,1.5262360382080078,0.6769485282897949,0.0,0.0,-1.5707918088883162,2.356198977679014,0.631482880115509,8.05576084136963,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.730984,1788870545.7306507,0.6517457962036133,-1.5707918088883162,-0.012097499281694948,-0.04573415799344687,-0.04573415799344687,0.4668086706693854,0.0,1.5383339929580688,0.6761399912834167,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6317457962036133,8.06068084716797,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.8015382,1788870545.8014166,0.6521382927894592,-1.5707918088883162,-0.005457644886745717,-0.025945371944344472,-0.025945371944344472,0.4811702801015071,0.0,1.555708031654358,0.6749846744537353,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6321382927894592,8.03084228515625,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.8563874,1788870545.8561223,0.6526539921760559,-1.5707918088883162,-0.002061250907160042,-0.012400813615341837,-0.012400813615341837,0.49100017346480157,0.0,1.5568330097198486,0.6746886777877807,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6326539921760559,8.006386260986329,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,10.0
1788870545.9272785,1788870545.9271903,0.6538599729537964,-1.5707918088883162,0.0015060969118431012,-0.00034658700207400447,-0.00034658700207400447,0.49974846627045816,0.0,1.5463230419158935,0.6749840188026428,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6338599729537964,7.9616098213195805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870545.983109,1788870545.9829469,0.6550832986831665,-1.5707918088883162,0.002340811555615387,0.005139441783956265,0.005139441783956265,0.4962700766273808,0.0,1.5390590238571167,0.675905327796936,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6350832986831665,7.918365936279297,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.0535257,1788870546.0534215,0.6573706269264221,-1.5707918088883162,0.0028753838614782802,0.007982692384898227,0.007982692384898227,0.4942066021652763,0.0,1.5282150316238403,0.6780146765708923,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6373706269264221,7.9008798408508305,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.1280458,1788870546.127933,0.6601951122283936,-1.5707918088883162,0.0016477480653590614,0.006085763381873766,0.006085763381873766,0.49558328860750184,0.0,1.519546012878418,0.6809962201118469,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6401951122283935,7.858075122833252,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.1809719,1788870546.1808755,0.6622269749641418,-1.5707918088883162,0.0002970441535832415,0.002491107918588591,0.002491107918588591,0.4981920912737516,0.0,1.5150359678268432,0.6832284736633301,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6422269749641418,7.8332810211181645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.2503424,1788870546.2502112,0.6653969287872314,-1.5707918088883162,-0.0012865814694098122,-0.0021346101159014017,-0.0021346101159014017,0.49845081771573235,0.0,1.5081230211257934,0.6852177786827087,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6453969287872314,7.836009960174561,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.3021293,1788870546.3020601,0.6675025224685669,-1.5707918088883162,-0.002489693590475685,-0.006217296677435955,-0.006217296677435955,0.4954878289965133,0.0,1.5035329866409302,0.6852327990531921,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6475025224685669,7.8120198059082036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.375373,1788870546.3751664,0.6705554127693176,-1.5707918088883162,-0.004316726186959999,-0.011534655662021184,-0.011534655662021184,0.4916287831329869,0.0,1.4967889595031738,0.6850955295562744,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6505554127693176,7.772794227600098,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.4279706,1788870546.4278262,0.6724762916564941,-1.5707918088883162,-0.005299344758060974,-0.015330928956662937,-0.015330928956662937,0.48887365736529426,0.0,1.492442946434021,0.684833984375,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6524762916564941,7.743370990753174,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.5051117,1788870546.5050368,0.6751996278762817,-1.5707918088883162,-0.006502908055886108,-0.019165792732183762,-0.019165792732183762,0.4860905247550996,0.0,1.4861219930648804,0.684220712184906,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6551996278762817,7.73293779373169,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.5784416,1788870546.578335,0.6776754260063171,-1.5707918088883162,-0.007305442108780665,-0.022113928143323816,-0.022113928143323816,0.48395093068284367,0.0,1.4801109838485718,0.6832647728919983,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6576754260063171,7.679307918548584,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
1788870546.650794,1788870546.650688,0.6778578758239746,-1.5620651626959443,-0.00708548758818989,-0.0225056706405425,-0.0225056706405425,0.48366662558554974,0.0,1.4745290088653564,0.6820953893661499,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6578578758239746,7.661252956390381,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,11.0
