time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870546.704944,1788870546.704842,0.6771982908248901,-1.5620651626959443,-0.007412047728021876,-0.023354688102931755,-0.023354688102931755,0.4830504555402711,0.0,1.471029977798462,0.6811544108390808,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6571982908248901,7.62233684539795,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870546.7760923,1788870546.7760007,0.676062822341919,-1.5577018395997584,-0.006597892236092741,-0.02178568503972727,-0.02178568503972727,0.4841891514226578,0.0,1.465967993736267,0.6795559930801391,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6560628223419189,7.598871212005616,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870546.8294735,1788870546.8293743,0.6752433180809021,-1.5577018395997584,-0.006431998650254112,-0.020943382488487396,-0.020943382488487396,0.48480044815579604,0.0,1.4626719760894775,0.6784137892723083,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6552433180809021,7.557971935272217,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870546.900747,1788870546.900632,0.6739128232002258,-1.5533385165035725,-0.005474206510150124,-0.018545237329282496,-0.018545237329282496,0.4865408896387942,0.0,1.4578469800949097,0.6765867280960083,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6539128232002258,7.532557945251465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870546.9544623,1788870546.9543896,0.6730015873908997,-1.5533385165035725,-0.004650157101744324,-0.015979923106692034,-0.015979923106692034,0.48840265320751913,0.0,1.4546429920196533,0.6753626275062561,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6530015873908996,7.528658847808838,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870547.0285032,1788870547.0283487,0.6716001033782959,-1.5489751934073865,-0.003873708581114322,-0.013471084153703695,-0.013471084153703695,0.4902234301405512,0.0,1.4498569774627685,0.6735166716575622,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6516001033782959,7.505211811065674,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870547.102022,1788870547.1019332,0.6701980829238892,-1.5489751934073865,-0.0035546061577498614,-0.0120036430394708,-0.0120036430394708,0.491288417962187,0.0,1.4450260210037231,0.6719363737106323,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6501980829238891,7.484027843475342,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870547.1542046,1788870547.154146,0.6692739725112915,-1.5489751934073865,-0.0038072240640118532,-0.01212927481522779,-0.01212927481522779,0.4911972413487652,0.0,1.4417749452590942,0.6727040815353393,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6492739725112915,7.446460227966309,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870547.2254777,1788870547.2253888,0.667860209941864,-1.5446118703112006,-0.0035261138007681527,-0.011537277358289001,-0.011537277358289001,0.4916268804504396,0.0,1.4366960334777832,0.6739662098884582,0.0,0.0,-1.5707918088883162,2.356198977679014,0.647860209941864,7.42751787185669,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870547.2783797,1788870547.2782407,0.6669083833694458,-1.5446118703112006,-0.004023248180686014,-0.012473259132223372,-0.012473259132223372,0.49094759650449793,0.0,1.4332020092010498,0.6748717832565307,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6469083833694458,7.390627841949463,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870547.3526788,1788870547.352544,0.6654440760612488,-1.5446118703112006,-0.003959384878812795,-0.012610999868207674,-0.012610999868207674,0.4908476318756323,0.0,1.4279939937591553,0.6761913704872131,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6454440760612488,7.371995906829834,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,12.0
1788870547.4057963,1788870547.4056613,0.6644535064697266,-1.5446118703112006,-0.004746744762804102,-0.01441600822914349,-0.01441600822914349,0.48953765636540386,0.0,1.4245300102233887,0.6770642805099487,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6444535064697265,7.335288028717041,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.477267,1788870547.477178,0.6632162928581238,-1.5664284857921302,-0.004649705996633017,-0.014740143901201007,-0.014740143901201007,0.4893024165728488,0.0,1.4194199848175049,0.6782805728912353,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6432162928581238,7.316077213287354,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.5337818,1788870547.5336773,0.6638222932815552,-1.5707918088883162,-0.006236607364903872,-0.018392043667744974,-0.018392043667744974,0.48665206914869535,0.0,1.4160469579696655,0.6790548968315124,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6438222932815552,7.278668861389161,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.6035082,1788870547.603428,0.6650518774986267,-1.5707918088883162,-0.005965796604451327,-0.018880997494294467,-0.018880997494294467,0.48629721343042037,0.0,1.411259036064148,0.6800405788421631,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6450518774986267,7.258913021087647,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.68001,1788870547.6797352,0.6661816835403442,-1.5707918088883162,-0.006000508297343394,-0.019105437834337543,-0.019105437834337543,0.48613432701098497,0.0,1.4066560077667236,0.6809205818176269,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6461816835403442,7.239998798370362,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.7566788,1788870547.7565188,0.6671394109725952,-1.5707918088883162,-0.005424349249347215,-0.017882173668839024,-0.017882173668839024,0.4870221046712016,0.0,1.402292947769165,0.6815414834022522,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6471394109725952,7.217669944763184,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.8340352,1788870547.8338754,0.6680033802986145,-1.5707918088883162,-0.0048222664640644956,-0.016166528980156178,-0.016166528980156178,0.4882672249571059,0.0,1.3980370569229126,0.6820516991615295,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6480033802986145,7.194664936065674,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.9135115,1788870547.9133174,0.6688013076782227,-1.5707918088883162,-0.004253000790101255,-0.014376680463873664,-0.014376680463873664,0.4895661982882506,0.0,1.3938530492782593,0.6855811285972595,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6488013076782226,7.171568851470948,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,13.0
1788870547.9934065,1788870547.993183,0.669564425945282,-1.5707918088883162,-0.005030947812967192,-0.01558232724020861,-0.01558232724020861,0.48869120635737345,0.0,1.3896909761428833,0.6977011966705322,0.0,0.0,-1.5707918088883162,2.356198977679014,0.649564425945282,7.112501125335694,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870548.063177,1788870548.0630202,0.6703181266784668,-1.5707918088883162,-0.004690642573984317,-0.015181737537787452,-0.015181737537787452,0.48898193226822145,0.0,1.385513048171997,0.7098625707626343,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6503181266784668,7.09147689819336,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870548.137331,1788870548.1372113,0.6710816025733948,-1.5707918088883162,-0.0044763244169204325,-0.014581487955238004,-0.014581487955238004,0.4894175603075049,0.0,1.3812949466705322,0.7221026825904846,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6510816025733948,7.072061996459961,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870548.208207,1788870548.208034,0.6717420816421509,-1.5707918088883162,-0.004050055519767208,-0.01344657075084995,-0.01344657075084995,0.4902412206162663,0.0,1.377210955619812,0.7341233897209167,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6517420816421509,7.0511131095886235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870548.2818766,1788870548.281681,0.6723613142967224,-1.5707918088883162,-0.003697855305713015,-0.012317167110052138,-0.012317167110052138,0.4910608794846833,0.0,1.3731629657745361,0.7460953998565674,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6523613142967224,7.030477027893067,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870548.356999,1788870548.3567975,0.6806864142417908,-1.5707918088883162,-0.003610966869528295,-0.011783715920759023,-0.011783715920759023,0.4914480289345141,0.0,1.3691459703445434,0.7556149768829346,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6606864142417908,7.010216217041016,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870548.4305704,1788870548.4303217,0.6880841851234436,-1.5707918088883162,-0.0030269648779219626,-0.010315516102772905,-0.010315516102772905,0.49251356738148644,0.0,1.366389970779419,0.7607158231735229,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6680841851234436,7.008536796569825,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,14.0
1788870548.4913285,1788870548.491228,0.6994128823280334,-1.5707918088883162,-0.004407894751808774,-0.012968339074883525,-0.012968339074883525,0.49058829478904553,0.0,1.3621710348129272,0.7685382175445556,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6794128823280334,6.949802856445313,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870548.5590012,1788870548.558809,0.7107509970664978,-1.5707918088883162,-0.004175513884729221,-0.013243652824258512,-0.013243652824258512,0.4903884872551218,0.0,1.357953052520752,0.7763765263557434,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6907509970664978,6.928565006256104,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870548.6294165,1788870548.6292872,0.7221214771270752,-1.5707918088883162,-0.004236555882620553,-0.013462981024347592,-0.013462981024347592,0.4902293109448967,0.0,1.3536989498138428,0.784279625415802,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7021214771270752,6.908715229034424,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870548.702655,1788870548.7024808,0.7332953810691833,-1.5707918088883162,-0.004025082883965132,-0.013055079967386175,-0.013055079967386175,0.49052534303360057,0.0,1.3496260452270508,0.791918318271637,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7132953810691833,6.8862547683715825,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870548.777968,1788870548.7778335,0.742688775062561,-1.5707918088883162,-0.003840088916744385,-0.012518323163723276,-0.012518323163723276,0.4909148915160144,0.0,1.345615963935852,0.7994792866706848,0.0,0.0,-1.5707918088883162,2.356198977679014,0.722688775062561,6.863631229400635,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870548.8319223,1788870548.8317363,0.7474319934844971,-1.5707918088883162,-0.003201955405717274,-0.010927877057923677,-0.010927877057923677,0.49206914957599124,0.0,1.3429909753799438,0.8044544863700867,0.0,0.0,-1.5707918088883162,2.356198977679014,0.727431993484497,6.860593776702881,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,15.0
1788870548.9017942,1788870548.9016752,0.7545145750045776,-1.5707918088883162,-0.00464839354789324,-0.013690764664657962,-0.013690764664657962,0.49006399814253243,0.0,1.3390819835662842,0.8118880796432495,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7345145750045776,6.80032585144043,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870548.9567492,1788870548.956584,0.7592254281044006,-1.5707918088883162,-0.004041604320999501,-0.01316042307843627,-0.01316042307843627,0.4904488908139691,0.0,1.336482982635498,0.8168403911590576,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7392254281044006,6.797687034606934,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870549.0289779,1788870549.0288703,0.7663115859031677,-1.5707918088883162,-0.004243421435003679,-0.01345339093793912,-0.01345339093793912,0.49023627090065536,0.0,1.3325550365447998,0.8243241119384765,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7463115859031677,6.776327114105225,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870549.1033013,1788870549.1031573,0.7732362747192383,-1.5707918088883162,-0.0039178101438332525,-0.012811912003568222,-0.012811912003568222,0.49070182092941955,0.0,1.3288019704818725,0.8315555262565613,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7532362747192383,6.752518157958985,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870549.1772118,1788870549.1770673,0.7801191210746765,-1.5707918088883162,-0.002124448871374421,-0.00860233907294917,-0.00860233907294917,0.4937568967766985,0.0,1.325088005065918,0.8387480783462524,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7601191210746765,6.766858081817627,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870549.2308707,1788870549.2307725,0.784662127494812,-1.5707918088883162,-0.002949967429799798,-0.0091886287646363,-0.0091886287646363,0.49333140005622267,0.0,1.3226580429077148,0.8434794950485229,0.0,0.0,-1.5707918088883162,2.356198977679014,0.764662127494812,6.725452880859375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,16.0
1788870549.3007538,1788870549.3006613,0.7914698123931885,-1.5707918088883162,-0.0029351200320633557,-0.009331257501212806,-0.009331257501212806,0.4932278879861328,0.0,1.319015007019043,0.8505915808677673,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7714698123931885,6.702082138061524,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870549.3534794,1788870549.3533952,0.7961136102676392,-1.5707918088883162,-0.003980233109203142,-0.01171509941497888,-0.01171509941497888,0.4914978270097556,0.0,1.316459994316101,0.8555282163619995,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7761136102676391,6.663897018432618,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870549.4250112,1788870549.4246976,0.8030179738998413,-1.5707918088883162,-0.0023733592101980957,-0.008830854455337399,-0.008830854455337399,0.4935910529162945,0.0,1.31269202709198,0.8691831040382385,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7830179738998413,6.6816720771789555,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870549.477656,1788870549.4773676,0.8075904250144958,-1.5707918088883162,-0.0017778819457808146,-0.006631711895150244,-0.006631711895150244,0.495187069289234,0.0,1.3102119970321655,0.878524522781372,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7875904250144958,6.680884819030762,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870549.553062,1788870549.5528936,0.8143255710601807,-1.5707918088883162,-0.0016660864708518727,-0.005721547263253269,-0.005721547263253269,0.4958476165774709,0.0,1.306625943183899,0.8922868180274963,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7943255710601806,6.658456783294678,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870549.625812,1788870549.6256728,0.8211221098899841,-1.5707918088883162,-0.0017098739730067708,-0.005546581878511148,-0.005546581878511148,0.4959745968032196,0.0,1.3029600191116333,0.9062188076972961,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8011221098899841,6.638257961273194,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870549.7002041,1788870549.7001126,0.8279888033866882,-1.5707918088883162,-0.002321606000668215,-0.006864372005050146,-0.006864372005050146,0.4950182174142111,0.0,1.2972889947891235,0.920325379371643,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8079888033866882,6.6200852203369145,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870549.7529302,1788870549.7528503,0.8325787782669067,-1.5707918088883162,-0.0036567488775034974,-0.010250429087122878,-0.010250429087122878,0.4925608039474662,0.0,1.2927319812774658,0.9297727155685425,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8125787782669067,6.5825581359863286,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870549.8252585,1788870549.825132,0.8394585251808167,-1.5707918088883162,-0.002008671493929773,-0.007574552872539556,-0.007574552872539556,0.4945028073117551,0.0,1.285901050567627,0.9439322757720947,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8194585251808166,6.604575138092041,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870549.8776033,1788870549.8774502,0.846727192401886,-1.5707918088883162,-0.001384208859712207,-0.005372993707517211,-0.005372993707517211,0.49610057752319225,0.0,1.2813919591903686,0.9532714295387268,0.0,0.0,-1.5707918088883162,2.356198977679014,0.826727192401886,6.605647068023682,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870549.95153,1788870549.9513698,0.8589001297950745,-1.5707918088883162,-0.0035221387762178757,-0.009501488970983206,-0.009501488970983206,0.4931043433747639,0.0,1.2747920560836792,0.9668832230567932,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8389001297950744,6.544024925231934,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870550.0072145,1788870550.0070984,0.8670886754989624,-1.5707918088883162,-0.002913080135066922,-0.009375746193844868,-0.009375746193844868,0.49319560054686584,0.0,1.270349006652832,0.9761029887199402,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8470886754989624,6.544383983612061,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870550.078722,1788870550.0786374,0.8794686794281006,-1.5707918088883162,-0.0011388860441622843,-0.0053638285970769774,-0.0053638285970769774,0.49610722905483334,0.0,1.263619999885559,0.990113000869751,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8594686794281006,6.567729930877686,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870550.151948,1788870550.1518652,0.8915777802467346,-1.5707918088883162,-0.0010206421745241028,-0.0038953870500570836,-0.0038953870500570836,0.4971729429354055,0.0,1.2570769596099853,1.0036530303955078,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8715777802467346,6.547705154418946,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870550.2055783,1788870550.2055087,0.8996179103851318,-1.5707918088883162,-0.0005865290136424336,-0.0024824411055761764,-0.0024824411055761764,0.498198381168604,0.0,1.2527409601211548,1.0126319932937622,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8796179103851318,6.549141864776612,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870550.278132,1788870550.2779977,0.9118694067001343,-1.5707918088883162,-0.000835374896738339,-0.0026159721003667325,-0.0026159721003667325,0.49810147173770175,0.0,1.246116976737976,1.024638991355896,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8918694067001343,6.53305290222168,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870550.3349576,1788870550.3348296,0.9201176762580872,-1.5707918088883162,-0.00029723226700845926,-0.0014505919082089685,-0.0014505919082089685,0.4989472404027513,0.0,1.2416480588912964,1.0308079528808594,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9001176762580871,6.539210777282715,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870550.4059565,1788870550.4057775,0.9325538277626038,-1.5707918088883162,-0.0004368293969479872,-0.001413675421626182,-0.001413675421626182,0.4989740323525249,0.0,1.2348999786376953,1.0401539611816406,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9125538277626037,6.5267038154602055,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870550.4824615,1788870550.4822628,0.9449735283851624,-1.5707918088883162,-0.000889456233988134,-0.002416484590621275,-0.002416484590621275,0.49824624876922063,0.0,1.2281670379638672,1.0494869756698608,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9249735283851623,6.5143208312988286,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870550.5579016,1788870550.5577521,0.9574686884880066,-1.5707918088883162,-0.0012783704777630568,-0.0035884952473756297,-0.0035884952473756297,0.4973956680786808,0.0,1.2213829565048218,1.0589300203323364,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9374686884880066,6.503161888122559,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870550.6337888,1788870550.633618,0.9699516296386719,-1.5707918088883162,0.000976229884603347,0.001110206367298808,0.001110206367298808,0.49919427345383205,0.0,1.2146090078353882,1.0683599519729614,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9499516296386719,6.539741020202637,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870550.7064526,1788870550.7060676,0.9823434948921204,-1.5707918088883162,0.0033594769115746765,0.007858290192116918,0.007858290192116918,0.494296886415194,0.0,1.2078980016708374,1.0776630449295044,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9623434948921203,6.576530914306641,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870550.7812405,1788870550.781064,0.9946569204330444,-1.5707918088883162,0.0032429820819030774,0.009621766921097969,0.009621766921097969,0.4930170522726944,0.0,1.2012369441986084,1.086848955154419,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9746569204330444,6.563250045776368,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870550.8562295,1788870550.856124,1.0053499937057495,-1.5707918088883162,0.003202031497868009,0.010059080631553731,0.010059080631553731,0.4926996741023865,0.0,1.1943850326538086,1.0964950132369995,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9853499937057495,6.556014995574952,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870550.932894,1788870550.9327452,1.0143849849700928,-1.5707918088883162,0.00521075665708919,0.014689819101345905,0.014689819101345905,0.4893389395368383,0.0,1.1872399854660034,1.1068320083618164,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9943849849700928,6.6089720535278325,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870551.0084522,1788870551.0082464,1.0235719680786133,-1.5707918088883162,0.002026437669543085,0.008946166110180282,0.008946166110180282,0.49350736607740925,0.0,1.1799739408493042,1.117415051460266,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0035719680786133,6.561964015960694,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870551.0825458,1788870551.0823374,1.0328420400619507,-1.5707918088883162,0.004331703095508841,0.01238686476699389,0.01238686476699389,0.49101029676956137,0.0,1.1726430463790893,1.1287300395965576,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0128420400619507,6.620005111694336,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870551.1567767,1788870551.1566145,1.0421090126037598,-1.5707918088883162,0.004017094987307077,0.012714352201666019,0.012714352201666019,0.4907726244525724,0.0,1.1653300333023071,1.1418399620056152,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0221090126037597,6.634303073883057,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870551.2300904,1788870551.2299862,1.0512889623641968,-1.5707918088883162,0.003503733501217151,0.011662668703226225,0.011662668703226225,0.4915358783284455,0.0,1.1580600547790527,1.1546519804000854,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0312889623641968,6.6407761383056645,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870551.3030794,1788870551.3029938,1.0608559846878052,-1.5707918088883162,0.006084860105728083,0.017128887247798773,0.017128887247798773,0.48756879840686873,0.0,1.15050302028656,1.168122034072876,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0408559846878052,6.708089809417725,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870551.37719,1788870551.3770454,1.0705020427703857,-1.5707918088883162,0.005785895816888313,0.018099072804169454,0.018099072804169454,0.4868646912421994,0.0,1.1428830432891846,1.1817029523849487,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0505020427703857,6.720768909454346,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870551.4527388,1788870551.4521613,1.0801570415496826,-1.5707918088883162,0.00535008980402791,0.017413923002273356,0.017413923002273356,0.4873619351778765,0.0,1.1352499532699585,1.195258002281189,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0601570415496826,6.7324228096008305,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870551.5090258,1788870551.5088623,1.0866539478302002,-1.5707918088883162,0.006175130636108445,0.01905646952556492,0.01905646952556492,0.48616986550856633,0.0,1.1301389741897583,1.2045069742202759,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0666539478302002,6.766702156066895,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870551.5784848,1788870551.5783906,1.0963319540023804,-1.5707918088883162,0.006201150404501572,0.019607517763752996,0.019607517763752996,0.48576994509124116,0.0,1.1225299644470215,1.218319993019104,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0763319540023804,6.789393882751465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870551.6521242,1788870551.6519804,1.1060129404067993,-1.5707918088883162,0.00945545598797883,0.027062476742198478,0.027062476742198478,0.48035954705493616,0.0,1.1149149942398071,1.2321029710769653,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0860129404067993,6.814970951080323,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870551.704144,1788870551.704062,1.1135380268096924,-1.5707918088883162,0.007229605740359137,0.02431305988106401,0.02431305988106401,0.48235492216423925,0.0,1.109768967628479,1.241469006538391,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0935380268096924,6.792582015991211,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870551.7750592,1788870551.774906,1.1187560558319092,1.3700879579409957,0.031579620050640377,0.07803226687775365,0.07803226687775365,0.44336848469528956,0.0,1.1019719648361206,1.2556860256195068,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0987560558319092,6.982505779266358,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
