time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870551.8297427,1788870551.8296666,1.113515019416809,1.3657246348448098,0.02877826557375335,0.08787299494853361,0.08787299494853361,0.43622662704269904,0.0,1.0965529489517212,1.2658279943466186,0.0,0.0,-1.5707918088883162,2.356198977679014,1.093515019416809,6.964319210052491,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870551.8998306,1788870551.8993702,1.1056079864501953,1.3657246348448098,0.03925002579312926,0.11428195626116962,0.11428195626116962,0.41706045955071724,0.0,1.088420968055725,1.2809309768676758,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0856079864501953,7.0146751213073735,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870551.9530067,1788870551.9528947,1.0996860265731812,1.3613613117486238,0.03678623726783392,0.11668575835829886,0.11668575835829886,0.41531591257419104,0.0,1.082131962776184,1.2941460418701172,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0796860265731811,7.009294013977051,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870552.0288968,1788870552.0279315,1.0904749631881714,1.352634665556252,0.02512954207248781,0.09129590174986235,0.09129590174986235,0.43374247008222366,0.0,1.0723290252685547,1.315610032081604,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0704749631881714,6.968551139831543,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.0849798,1788870552.0848355,1.0839279890060425,1.3439080193638802,0.023667851664410454,0.08040475825323812,0.08040475825323812,0.4416466613135399,0.0,1.0653509902954101,1.331817011833191,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0639279890060425,6.977363090515137,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870552.1521077,1788870552.1520088,1.0736780166625977,1.3351813731715083,0.012220425019986051,0.05149517952074019,0.05149517952074019,0.4626276390032825,0.0,1.0545459794998169,1.3574449825286865,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0536780166625976,6.950537185668946,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.20585,1788870552.2057302,1.067060947418213,1.3264547269791365,0.011203276348342488,0.04054389287650923,0.04054389287650923,0.47057547881383976,0.0,1.0476900148391723,1.3730939435958862,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0470609474182129,6.953598957061768,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870552.2754014,1788870552.2753124,1.0568779706954956,1.3220914038829505,0.003700880206248882,0.020453139524950266,0.020453139524950266,0.4851562394585922,0.0,1.0372420358657837,1.3966640043258667,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0368779706954956,6.932225208282471,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.347947,1788870552.3478725,1.0470260381698608,1.3133647576905787,0.0011114313818252396,0.008625548152773617,0.008625548152773617,0.493740052906696,0.0,1.0272569465637207,1.4173899698257446,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0270260381698608,6.917382221221924,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.4005337,1788870552.4003894,1.040382981300354,1.3133647576905787,0.003618684448374723,0.010693517610191466,0.010693517610191466,0.4922392347366831,0.0,1.0205579805374145,1.4307960081100464,0.0,0.0,-1.5707918088883162,2.356198977679014,1.020382981300354,6.925446968078614,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870552.475673,1788870552.475601,1.0306320190429688,1.3090014345943928,0.0007387842404265229,0.004862931981612852,0.004862931981612852,0.4964707521905789,0.0,1.010763030052185,1.4489120054244995,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0106320190429687,6.893891792297364,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.5302196,1788870552.53007,1.0241600275039673,1.3090014345943928,0.0027510994688958327,0.007621342404810521,0.007621342404810521,0.4944688500499847,0.0,1.0042819786071777,1.460085015296936,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0041600275039673,6.889513950347901,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.6011717,1788870552.6010985,1.014201045036316,1.3090014345943928,0.007622957004609671,0.01936182641176882,0.01936182641176882,0.48594825432300964,0.0,0.9943029689788818,1.47747896194458,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9942010450363159,6.894756774902344,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.6537685,1788870552.6534624,1.0076260566711426,1.3090014345943928,0.009910357726579078,0.02800774923106778,0.02800774923106778,0.479673520420539,0.0,0.987720947265625,1.488584976196289,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9876260566711426,6.888689975738526,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870552.7258677,1788870552.7257872,0.9976931810379028,1.3090014345943928,0.010966994395339895,0.0329683922148817,0.0329683922148817,0.4760733593551279,0.0,0.9777728128433227,1.5056509780883789,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9776931810379028,6.869645099639893,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870552.7816582,1788870552.7815633,0.9910107254981995,1.3046381114982069,0.01315086104983126,0.039348446416086535,0.039348446416086535,0.4714430679180426,0.0,0.9710761713981628,1.5179120111465454,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9710107254981994,6.870005111694336,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870552.851892,1788870552.8509145,0.9809039235115051,1.3046381114982069,0.015008515371296771,0.045423608356530726,0.045423608356530726,0.46703405046699453,0.0,0.9609374809265137,1.5372530031204223,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9609039235115051,6.864357929229737,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870552.9042852,1788870552.9041715,0.9739968776702881,1.300274788402021,0.013815269553964785,0.04457328630784034,0.04457328630784034,0.467651167309054,0.0,0.954016785621643,1.5508940029144287,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9539968776702881,6.847230892181397,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870552.977195,1788870552.9771013,0.9633700847625732,1.295911465305835,0.015508418500313577,0.048110843333054515,0.048110843333054515,0.4650838035398,0.0,0.9433700847625732,1.5724830436706543,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9433700847625732,6.84853313446045,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870553.0529985,1788870553.0528126,0.9523916244506836,1.291548142209649,0.01309440551798927,0.04376472136021231,0.04376472136021231,0.4682379791503425,0.0,0.9323916244506836,1.595535020828247,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9323916244506836,6.8194942283630375,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870553.1079912,1788870553.1078424,0.9449964165687561,1.2871848191134632,0.015884745378104692,0.04871124605501821,0.04871124605501821,0.46464806436037637,0.0,0.9249964165687561,1.6051139640808105,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9249964165687561,6.805774192810059,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870553.1760132,1788870553.1759424,0.9336767792701721,1.2828214960172772,0.013384281892828169,0.04459416525644056,0.04459416525644056,0.46763601451977194,0.0,0.9136767792701721,1.619714002609253,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9136767792701721,6.777249794006348,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870553.229453,1788870553.229133,0.9261003732681274,1.2784581729210913,0.016807829945799373,0.051027788655522766,0.051027788655522766,0.46296684551356254,0.0,0.9061003732681274,1.6293330001831055,0.0,0.0,-1.5707918088883162,2.356198977679014,0.9061003732681274,6.7639779853820805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870553.3003013,1788870553.3001792,0.9148421287536621,1.2740948498249054,0.014838568557461396,0.04854673016537036,0.04854673016537036,0.46476746091894433,0.0,0.8948421287536621,1.644033055305481,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8948421287536621,6.736557941436768,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870553.3740802,1788870553.3740127,0.9035047292709351,1.2871848191134632,0.01707819860414416,0.05281918392289403,0.05281918392289403,0.4616667496357912,0.0,0.883504729270935,1.6588220405578613,0.0,0.0,-1.5707918088883162,2.356198977679014,0.883504729270935,6.714774112701416,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870553.4301968,1788870553.430127,0.8964694738388062,1.3090014345943928,0.016210437387230454,0.05215713492426443,0.05215713492426443,0.4621472282826194,0.0,0.8780519771575928,1.669195990562439,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8764694738388061,6.6968979644775395,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870553.5043714,1788870553.5040908,0.8869264125823975,1.3395446962676942,0.019263832067667307,0.058798124308854095,0.058798124308854095,0.45732756448173306,0.0,0.8721781778335571,1.6845120000839233,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8669264125823974,6.677269916534424,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870553.5606258,1788870553.5588832,0.8810634016990662,1.356997988652438,0.01772229780193701,0.05733738436899514,0.05733738436899514,0.4583876889606223,0.0,0.8680919218063354,1.6951949405670166,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8610634016990661,6.660213928222657,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870553.6267316,1788870553.6266055,0.8730599284172058,1.3875412503257394,0.02094537479582977,0.06411885485335722,0.06411885485335722,0.45346607172598213,0.0,0.8618480968475342,1.7114740419387817,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8530599284172058,6.641785125732422,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870553.6822362,1788870553.681947,0.8681007027626038,1.409357865806669,0.02040184541943259,0.06493579019553618,0.06493579019553618,0.4528731851140112,0.0,0.8574458169937134,1.7230369853973388,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8481007027626037,6.625508766174317,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870553.751679,1788870553.7515814,0.8615990281105042,1.4399011274799705,0.019314960263271178,0.06274624804838828,0.06274624804838828,0.454462234036693,0.0,0.8507268834114075,1.740638952255249,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8415990281105041,6.60107801437378,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870553.8058963,1788870553.805722,0.857450008392334,1.4355378043837845,0.01896156862860316,0.06129778814258757,0.06129778814258757,0.4555134463441878,0.0,0.8460063743591308,1.7531280326843262,0.0,0.0,-1.5707918088883162,2.356198977679014,0.837450008392334,6.5855088043212895,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870553.8747885,1788870553.8746474,0.8510093092918396,1.4268111581914127,0.022333673591179826,0.06841676528701908,0.06841676528701908,0.45034688539139184,0.0,0.838732521533966,1.7724089431762695,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8310093092918396,6.57027910232544,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870553.9277608,1788870553.9276257,0.8466271758079529,1.4224478350952268,0.02210151688818231,0.07003242741563409,0.07003242741563409,0.44917432693288584,0.0,0.8338349270820617,1.7853499460220337,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8266271758079529,6.554889183044434,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870554.0024579,1788870554.0023665,0.8399233222007751,1.4180845119990408,0.02129483674646325,0.06871016253676791,0.06871016253676791,0.45013395385032123,0.0,0.8264124798774719,1.8049340057373047,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8199233222007751,6.531669120788575,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870554.078549,1788870554.078475,0.8328304290771484,1.409357865806669,0.0449253663688208,0.12124586942718898,0.12124586942718898,0.41200643548064975,0.0,0.8185679721832275,1.8259839820861816,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8128304290771484,6.553402881622315,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870554.133366,1788870554.1332457,0.8279349207878113,1.404994542710483,0.02470207194611347,0.09170640198745088,0.09170640198745088,0.43344455165158263,0.0,0.8131913948059082,1.8404860305786133,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8079349207878113,6.504164199829102,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870554.2029507,1788870554.2028124,0.8204314112663269,1.4006312196142972,0.04902759309513344,0.13733372912933414,0.13733372912933414,0.4003307542606055,0.0,0.80501882314682,1.8625130462646484,0.0,0.0,-1.5707918088883162,2.356198977679014,0.8004314112663269,6.5287790107727055,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870554.2560053,1788870554.255903,0.8149399161338806,1.3919045734219253,0.0543620750220558,0.16297116678820522,0.16297116678820522,0.38172451608189845,0.0,0.7989188838005066,1.8805759954452514,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7949399161338806,6.531722049713135,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870554.3255787,1788870554.3254976,0.8068262934684753,1.3831779272295535,0.05105421392263099,0.16325278922315498,0.16325278922315498,0.3815201300519502,0.0,0.790084581375122,1.9060350465774536,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7868262934684753,6.509230117797852,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870554.3770125,1788870554.376889,0.8008536100387573,1.3744512810371816,0.046696695058870245,0.15357643369881585,0.15357643369881585,0.38854269517656603,0.0,0.7835421967506409,1.9238519477844238,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7808536100387573,6.495545845031739,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870554.4514945,1788870554.4514039,0.791406512260437,1.3613613117486238,0.0391240691179637,0.13371084493388344,0.13371084493388344,0.40296004378365985,0.0,0.7732559847831726,1.9508709716796875,0.0,0.0,-1.5707918088883162,2.356198977679014,0.771406512260437,6.475927810668946,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870554.5069354,1788870554.506794,0.7849836945533752,1.352634665556252,0.03678050048796773,0.12250157457321276,0.12250157457321276,0.41109511394610226,0.0,0.7663625884056091,1.9695000457763672,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7649836945533752,6.467031936645508,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870554.5771399,1788870554.5770342,0.7752503156661987,1.3395446962676942,0.028775933454424692,0.10120856330987514,0.10120856330987514,0.42654840707075525,0.0,0.7560820984840393,1.9973609256744385,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7552503156661987,6.4469189453125,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870554.6312063,1788870554.631122,0.7686380743980408,1.3308180500753224,0.024897413940997468,0.08613277622079688,0.08613277622079688,0.437489581810728,0.0,0.7492068815231323,2.0154790687561035,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7486380743980408,6.4342379379272465,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870554.701588,1788870554.7015064,0.7584459781646729,1.3220914038829505,0.016542523068146797,0.0628950845388879,0.0628950845388879,0.45435421672120435,0.0,0.7387323188781738,2.0427739429473877,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7384459781646728,6.407666187286377,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870554.754642,1788870554.7545342,0.7515904903411865,1.3133647576905787,0.01736992227247677,0.05777715125201434,0.05777715125201434,0.4580685304129766,0.0,0.7317567276954651,2.0599760818481445,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7315904903411865,6.400734882354737,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870554.8253882,1788870554.8252387,0.7411869764328003,1.3046381114982069,0.013448299689669894,0.04745733668046487,0.04745733668046487,0.46555808262303927,0.0,0.7212434220314026,2.062648992538452,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7211869764328003,6.376294116973877,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870554.8781536,1788870554.8779798,0.7342954874038696,1.3046381114982069,0.013491843465396069,0.04445893036662665,0.04445893036662665,0.46773416054370104,0.0,0.7143186140060425,2.06074688911438,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7142954874038696,6.36300895690918,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870554.9515676,1788870554.9514337,0.7237361073493958,1.295911465305835,0.013842439462432575,0.04434474350583697,0.04434474350583697,0.4678170310691023,0.0,0.7037361073493957,2.057759027481079,0.0,0.0,-1.5707918088883162,2.356198977679014,0.7037361073493957,6.341374855041504,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,17.0
1788870555.0057886,1788870555.0056863,0.7165511846542358,1.291548142209649,0.013001386412713966,0.04242652861623038,0.04242652861623038,0.4692091656337518,0.0,0.6965511846542358,2.055495958328247,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6965511846542358,6.324756126403809,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870555.0778897,1788870555.076994,0.7054901719093323,1.2871848191134632,0.013256520780946288,0.042422565134188794,0.042422565134188794,0.46921204211040535,0.0,0.6854901719093323,2.0510461139678955,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6854901719093323,6.298483829498291,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870555.1293726,1788870555.1292982,0.6980249881744385,1.2871848191134632,0.014009340406441568,0.04410769205068576,0.04410769205068576,0.4679890699402968,0.0,0.6780249881744385,2.04230092048645,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6780249881744385,6.28086898803711,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870555.203118,1788870555.2028124,0.6867418885231018,1.2828214960172772,0.018271283052390556,0.05415998165256058,0.05415998165256058,0.46069367259745414,0.0,0.6667418885231018,2.0292630004882812,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6667418885231018,6.265528182983399,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870555.256635,1788870555.2565644,0.679339587688446,1.300274788402021,0.019372986250432843,0.05964348369673775,0.05964348369673775,0.4567140492651636,0.0,0.6601760196685791,2.0206389236450195,0.0,0.0,-1.5707918088883162,2.356198977679014,0.659339587688446,6.247623901367188,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870555.3253028,1788870555.3252165,0.6694095134735107,1.3439080193638802,0.01674423310208795,0.05540012725769833,0.05540012725769833,0.45979364331947026,0.0,0.6667939829826355,2.007880907058716,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6494095134735107,6.221146087646485,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870555.3793678,1788870555.379301,0.663619875907898,1.3744512810371816,0.018005064856961066,0.05695138345690229,0.05695138345690229,0.4586678271321183,0.0,0.6705109286308288,1.999874095916748,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6436198759078979,6.2057761955261235,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870555.4530885,1788870555.4529884,0.6561803221702576,1.4180845119990408,0.019906021517503453,0.061674903236278424,0.061674903236278424,0.45523975700957636,0.0,0.6753588128089905,1.9884569454193115,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6361803221702576,6.184844951629639,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870555.5086775,1788870555.5084856,0.6521769762039185,1.4486277736723423,0.021314809883459643,0.06624764510983314,0.06624764510983314,0.4519211131746818,0.0,0.6785964775085449,1.9809078979492187,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6321769762039184,6.170380096435547,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870555.5769083,1788870555.5768025,0.6473646759986877,1.4922610046342015,0.023726994784026154,0.07302276184916852,0.07302276184916852,0.44700410713773103,0.0,0.6832021284103393,1.9653349924087524,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6273646759986877,6.149061183929444,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870555.6296954,1788870555.6296108,0.6448063254356384,1.522804266307503,0.025389115551381878,0.07877844738984596,0.07877844738984596,0.44282694803639905,0.0,0.685928087234497,1.9539919900894165,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6248063254356384,6.135805110931397,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870555.7019944,1788870555.7019086,0.6424275040626526,1.5664374972693622,0.026991695557202575,0.08409493226508756,0.08409493226508756,0.4389685365532214,0.0,0.6895198035240173,1.9372399854660034,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6224275040626526,6.107956867218018,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870555.755503,1788870555.7551525,0.6451596021652222,1.5664374972693622,0.029398127046178273,0.0910802842629656,0.0910802842629656,0.4338989533614841,0.0,0.6914771008491516,1.9262889432907104,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6251596021652222,6.088385086059571,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870555.8274565,1788870555.8273199,0.6488432884216309,1.5664374972693622,0.02796092366817431,0.08995655429560012,0.08995655429560012,0.4347144945906645,0.0,0.6938382196426391,1.9101660060882568,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6288432884216308,6.057943801879883,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870555.8826668,1788870555.8825245,0.6509218215942383,1.5664374972693622,0.029321990197109755,0.0926682243302059,0.0926682243302059,0.43274651404606906,0.0,0.6949425148963928,1.8999960231781006,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6309218215942383,6.039246063232422,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870555.9529052,1788870555.9523146,0.6535274982452393,1.5664374972693622,0.028293058670454715,0.09117691872088034,0.09117691872088034,0.4338288214019585,0.0,0.6959479260444641,1.8854269790649414,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6335274982452392,6.010642986297608,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870556.0099409,1788870556.0096743,0.6551212072372437,1.5664374972693622,0.02948687352216149,0.09340367230590585,0.09340367230590585,0.4322127664701218,0.0,0.6964642214775085,1.8758840370178222,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6351212072372436,5.992705802917481,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870556.0787408,1788870556.0786252,0.6572312712669373,1.5664374972693622,0.028532051809600605,0.09193289774527712,0.09193289774527712,0.43328017352329007,0.0,0.696888427734375,1.8618210363388061,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6372312712669372,5.96429012298584,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870556.1539164,1788870556.1536958,0.659146785736084,1.5664374972693622,0.02729088710217457,0.08871145643245418,0.08871145643245418,0.43561811794436095,0.0,0.6971276807785034,1.84798095703125,0.0,0.0,-1.5707918088883162,2.356198977679014,0.639146785736084,5.935838203430176,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870556.2106369,1788870556.2105772,0.6602473855018616,1.5664374972693622,0.02838610285666153,0.09019830732865808,0.09019830732865808,0.43453904357354833,0.0,0.6970712947845459,1.8389099645614624,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6402473855018616,5.918239097595215,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870556.276728,1788870556.2766545,0.6617264151573181,1.5664374972693622,0.02703583221796992,0.08761975636685004,0.08761975636685004,0.43641041363750377,0.0,0.6968217897415161,1.8255129861831665,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6417264151573181,5.889885883331299,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870556.3507426,1788870556.3506107,0.6631075739860535,1.5664374972693622,0.028534447052839515,0.09020308830841553,0.09020308830841553,0.434535573802143,0.0,0.696547429561615,1.8122800397872925,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6431075739860534,5.863677005767823,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870556.4036696,1788870556.4035153,0.6638756990432739,1.5664374972693622,0.02600291941059412,0.0853074659722555,0.0853074659722555,0.4380885464678054,0.0,0.6961843776702881,1.8036030340194702,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6438756990432739,5.84397123336792,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870556.4779725,1788870556.4778864,0.664915919303894,1.5664374972693622,0.024481258380263913,0.08043025856346782,0.08043025856346782,0.44162815459488586,0.0,0.6955706286430359,1.7907420206069946,0.0,0.0,-1.5707918088883162,2.356198977679014,0.644915919303894,5.815464954376221,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870556.5316358,1788870556.5315304,0.6654356122016907,1.5664374972693622,0.025330694879309903,0.08086983409869453,0.08086983409869453,0.4413091349169138,0.0,0.6949481773376465,1.7823459911346435,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6454356122016907,5.798236827850342,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870556.6019838,1788870556.601899,0.6661494970321655,1.5664374972693622,0.027377896185427412,0.08558743768496577,0.08558743768496577,0.43788535844101034,0.0,0.694026391506195,1.7698639440536499,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6461494970321655,5.77244613647461,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870556.6552658,1788870556.6551864,0.6666423082351685,1.5664374972693622,0.02483059919974154,0.08129677351291079,0.08129677351291079,0.4409992858386056,0.0,0.6934665846824646,1.7613149690628052,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6466423082351684,5.751772861480713,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
