time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870556.7271183,1788870556.7268455,0.6672242879867554,1.5664374972693622,0.02603218243166743,0.08270112070080828,0.08270112070080828,0.4399800881086571,0.0,0.6924338150024414,1.7483789730072021,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6472242879867554,5.7244272041320805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870556.8004649,1788870556.80026,0.6674116849899292,1.5664374972693622,0.02407456206894892,0.07873735524468807,0.07873735524468807,0.4428567704488513,0.0,0.6909606266021728,1.7362700510025024,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6474116849899292,5.695435981750489,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870556.8527105,1788870556.8522542,0.6674919128417969,1.5664374972693622,0.024708700161027917,0.07896869493410896,0.07896869493410896,0.4426888768621822,0.0,0.689967315196991,1.7281609582901,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6474919128417969,5.677810173034668,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870556.92771,1788870556.927607,0.6673908829689026,1.5664374972693622,0.022980244334607894,0.07516635578975438,0.07516635578975438,0.4454484048890247,0.0,0.6881928253173828,1.7159559535980224,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6473908829689026,5.647720794677735,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870557.002389,1788870557.00227,0.6671820282936096,1.5664374972693622,0.023785286685334826,0.07582894891207632,0.07582894891207632,0.4449675313472326,0.0,0.6863890099525451,1.7038889932632446,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6471820282936096,5.6207051086425786,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870557.0567374,1788870557.056575,0.6669129729270935,1.5664374972693622,0.024262803191304024,0.07709736382214391,0.07709736382214391,0.44404698576696966,0.0,0.6850495147705078,1.6959860134124756,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6469129729270935,5.602827053070069,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870557.1266603,1788870557.126555,0.6664208173751831,1.5664374972693622,0.02493237403951298,0.07897772699515225,0.07897772699515225,0.4426823218904548,0.0,0.6830171751976013,1.6840410041809082,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6464208173751831,5.575962047576905,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870557.2012258,1788870557.201085,0.665716826915741,1.5664374972693622,0.022987119280944813,0.07518446528786206,0.07518446528786206,0.4454352620141567,0.0,0.6807725834846496,1.6718400526046753,0.0,0.0,-1.5707918088883162,2.356198977679014,0.645716826915741,5.54541919708252,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870557.2567704,1788870557.256653,0.6651046872138977,1.5664374972693622,0.026210630932772084,0.08126715287576809,0.08126715287576809,0.4410207828632699,0.0,0.6791180181503296,1.6638469505310058,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6451046872138977,5.524074058532715,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870557.3272705,1788870557.3271337,0.6639431118965149,1.5664374972693622,0.020279016240069503,0.06980514224048612,0.06980514224048612,0.44933927797672896,0.0,0.6763551044464111,1.6521240282058716,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6439431118965149,5.4934348869323735,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870557.3791173,1788870557.3790534,0.6631047129631042,1.5664374972693622,0.02053579094003976,0.0669417143778349,0.0669417143778349,0.45141739598247277,0.0,0.6744959759712219,1.6443929481506347,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6431047129631042,5.4716877746582036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870557.453017,1788870557.4529428,0.6615353226661682,1.5664374972693622,0.020693855764121197,0.06643675122498195,0.06643675122498195,0.4517838703867587,0.0,0.6713012266159057,1.6331150341033935,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6415353226661682,5.441363792419434,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870557.5280237,1788870557.5278788,0.6600340008735657,1.5664374972693622,0.02160753339728148,0.06833190017740509,0.06833190017740509,0.450408475807078,0.0,0.6683909702301025,1.621813039779663,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6400340008735657,5.410130004882813,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870557.581248,1788870557.5811276,0.6589828729629517,1.5664374972693622,0.021492724188957646,0.06864327223648665,0.06864327223648665,0.45018249914082326,0.0,0.6664402294158935,1.6143519687652588,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6389828729629516,5.387797813415528,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870557.653446,1788870557.653335,0.6572617292404175,1.5664374972693622,0.02163636204271897,0.0690584326466365,0.0690584326466365,0.4498811986139766,0.0,0.6633825707435608,1.6033279705047607,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6372617292404175,5.356207828521729,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870557.7260299,1788870557.725934,0.6552957892417908,1.5664374972693622,0.021439243418173888,0.06874143505070045,0.06874143505070045,0.4501112579845948,0.0,0.6600388097763061,1.592555980682373,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6352957892417908,5.324747066497803,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870557.7785826,1788870557.7780855,0.6538602709770203,1.5577108510769904,0.02204585765235771,0.07000515165649142,0.07000515165649142,0.4491941221744333,0.0,0.657698016166687,1.585504035949707,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6338602709770202,5.304541091918946,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870557.8507698,1788870557.8506596,0.6514968872070312,1.5533475279808044,0.021711099669940757,0.06963440875761472,0.06963440875761472,0.4494631869215172,0.0,0.6563703823089599,1.5751230525970459,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6314968872070312,5.2725839424133305,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870557.9044182,1788870557.9043179,0.6498026847839355,1.5489842048846185,0.02437055273211542,0.07548036074722296,0.07548036074722296,0.44522051741034235,0.0,0.6590419220924377,1.5683150100708008,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6298026847839355,5.252622108459473,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870557.9781752,1788870557.9780679,0.6470322012901306,1.5402575586922467,0.024012354481007487,0.07643178226162367,0.07643178226162367,0.44453002815237397,0.0,0.6627433705329895,1.5583350467681885,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6270322012901306,5.220646839141846,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870558.0547855,1788870558.0546215,0.6440303921699524,1.5358942355960608,0.0395091479134374,0.11143002600458687,0.11143002600458687,0.41913023322814547,0.0,0.6662000823020935,1.548560004234314,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6240303921699524,5.1884188461303715,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870558.111931,1788870558.1115208,0.6418023705482483,1.5315309124998748,0.04261652424571315,0.12889002211177353,0.12889002211177353,0.4064587310877121,0.0,0.6681232261657715,1.542270998954773,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6218023705482483,5.167571048736573,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870558.178323,1788870558.1781332,0.6381992101669312,1.522804266307503,0.04188902432299094,0.13249842111703178,0.13249842111703178,0.40383995411674545,0.0,0.6706945705413818,1.5330790090560913,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6181992101669311,5.134854774475098,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870558.2527504,1788870558.25259,0.6338434815406799,1.5358942355960608,0.04817066704954527,0.14765182052609094,0.14765182052609094,0.3928424526357629,0.0,0.6708764839172363,1.5253300476074219,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6138434815406799,5.103961925506592,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870558.305101,1788870558.3050065,0.6313555836677551,1.5620741741731763,0.04407445169941426,0.14302231796451523,0.14302231796451523,0.39620229024729603,0.0,0.6700498270988464,1.5209330129623413,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6113555836677551,5.083350162506104,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870558.3769252,1788870558.376783,0.6311212778091431,1.5664374972693622,0.04004644788388558,0.1326107386492583,0.1326107386492583,0.4037584402469096,0.0,0.6683097887039184,1.5149359512329101,0.0,0.0,-1.5707918088883162,2.356198977679014,0.611121277809143,5.055637817382813,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870558.4312463,1788870558.43117,0.6310575008392334,1.5664374972693622,0.03205921360830816,0.11159586007738775,0.11159586007738775,0.41900988000495154,0.0,0.6664519119262695,1.5113739776611328,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6110575008392334,5.035170059204102,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,19.0
1788870558.5036387,1788870558.503533,0.630800187587738,1.5664374972693622,0.027178194174796947,0.09435791297476148,0.09435791297476148,0.431520231225345,0.0,0.6635734844207763,1.5063030529022217,0.0,0.0,-1.5707918088883162,2.356198977679014,0.610800187587738,5.00534294128418,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,18.0
1788870558.5785172,1788870558.5783997,0.6306318044662476,1.5664374972693622,0.013055532401041223,0.057551766470760796,0.057551766470760796,0.4582321022557504,0.0,0.661017279624939,1.5013290452957153,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6106318044662475,4.976485233306885,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870558.6528697,1788870558.6527617,0.6308982968330383,1.5664374972693622,0.007443699562616993,0.0339394169614903,0.0339394169614903,0.47536864315247074,0.0,0.6592324185371399,1.4960919427871704,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6108982968330383,4.946113090515137,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870558.7274406,1788870558.727353,0.6315246820449829,1.5664374972693622,0.0029151988433836168,0.01671187049762639,0.01671187049762639,0.4878714461629144,0.0,0.6581396865844726,1.4907109546661377,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6115246820449829,4.914247970581055,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870558.8030152,1788870558.8029008,0.6332260966300964,1.5664374972693622,0.0017098117274063635,0.008843539418678173,0.008843539418678173,0.4935818468695613,0.0,0.6588362264633179,1.4843450593948364,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6132260966300964,4.882637004852295,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870558.8776565,1788870558.8775363,0.6357719898223877,1.5664374972693622,0.003277287567282536,0.009994185976316333,0.009994185976316333,0.4927467710637888,0.0,0.6608593869209289,1.4770090389251709,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6157719898223877,4.848960857391358,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870558.9529321,1788870558.9526534,0.6389265060424805,1.5664374972693622,0.006513042980547392,0.017587472069321056,0.017587472069321056,0.48723598283739117,0.0,0.6638809251785278,1.469050030708313,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6189265060424805,4.814407806396485,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870559.0080867,1788870559.0079293,0.6412674188613892,1.5664374972693622,0.009172715050139451,0.02582312333310869,0.02582312333310869,0.48125900140072325,0.0,0.6662552165985107,1.4634250211715698,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6212674188613891,4.791400890350342,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870559.0799398,1788870559.0798037,0.6448172926902771,1.5664374972693622,0.012516861084578898,0.03578470582938934,0.03578470582938934,0.47402943427202454,0.0,0.6698382902145386,1.454848985671997,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6248172926902771,4.756780128479004,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,20.0
1788870559.1526468,1788870559.152565,0.647906482219696,1.5664374972693622,0.014084074805734642,0.0422837393136624,0.0422837393136624,0.469312794233782,0.0,0.6727651166915893,1.4468799638748169,0.0,0.0,-1.5707918088883162,2.356198977679014,0.627906482219696,4.722263793945313,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870559.2271912,1788870559.2270794,0.6505774855613708,1.5664374972693622,0.016271113941387853,0.04913241702280751,0.04913241702280751,0.46434240170231694,0.0,0.6750827836990356,1.4393939781188965,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6305774855613708,4.687949161529541,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870559.301629,1788870559.301553,0.6527788043022156,1.5664374972693622,0.018261124856632803,0.05564464478569973,0.05564464478569973,0.45961618598440435,0.0,0.6766875791549682,1.4323810148239136,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6327788043022156,4.6525277900695805,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870559.3544548,1788870559.3543787,0.6540033221244812,1.5664374972693622,0.017988878248676815,0.05698848071274598,0.05698848071274598,0.45864090398998575,0.0,0.6774002122879028,1.4279589462280273,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6340033221244812,4.62998483657837,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870559.4267058,1788870559.426586,0.6554350852966309,1.5664374972693622,0.018621646824129413,0.058809033099873675,0.058809033099873675,0.457319647482903,0.0,0.6779395747184753,1.421910982131958,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6354350852966308,4.59630392074585,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870559.501996,1788870559.5019083,0.6564251184463501,1.5664374972693622,0.01727057874738372,0.056328806324101637,0.056328806324101637,0.45911965927586207,0.0,0.6778862285614013,1.4164639520645141,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6364251184463501,4.5642170715332036,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,21.0
1788870559.5564096,1788870559.5562637,0.6569470167160034,1.5664374972693622,0.01537543204756474,0.05133960968377552,0.05133960968377552,0.4627405430102469,0.0,0.6776835131645202,1.4130090284347534,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6369470167160034,4.542320232391358,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870559.626715,1788870559.626635,0.6575378775596619,1.5664374972693622,0.011687837250554035,0.04158263834637369,0.04158263834637369,0.4698216146454889,0.0,0.6771498131752014,1.4080740022659302,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6375378775596618,4.509111862182618,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870559.6809213,1788870559.6808388,0.6578698754310608,1.5664374972693622,0.01064188958664931,0.03631262417800656,0.03631262417800656,0.4736463002527836,0.0,0.6767542171478271,1.404875020980835,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6378698754310608,4.487742881774903,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870559.7494428,1788870559.7493584,0.6583855152130127,1.5664374972693622,0.010817962420323476,0.03512602307492656,0.03512602307492656,0.4745074698845071,0.0,0.676272611618042,1.4000799465179443,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6383855152130127,4.45576379776001,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,22.0
1788870559.8011975,1788870559.8011267,0.6588783860206604,1.5664374972693622,0.00994767093543559,0.03282058981785369,0.03282058981785369,0.4761806261826119,0.0,0.6762283849716186,1.3966259765625,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6388783860206604,4.432278137207032,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870559.8764684,1788870559.8763864,0.6597008109092712,1.5664374972693622,0.01098557292082794,0.034453860288010695,0.034453860288010695,0.4749952885610312,0.0,0.6763353157043457,1.3912579822540283,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6397008109092712,4.397851924896241,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870559.9314573,1788870559.9313076,0.6602181196212769,1.5664374972693622,0.01227243076063887,0.03782640299023428,0.03782640299023428,0.47254768308577344,0.0,0.6763952779769897,1.3877110290527344,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6402181196212768,4.375936012268067,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,23.0
1788870560.0026376,1788870560.00221,0.6609588265419006,1.5664374972693622,0.011116599911650132,0.03624910469916658,0.03624910469916658,0.4736923991870067,0.0,0.6764864134788513,1.3824250507354736,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6409588265419006,4.340606193542481,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870560.056996,1788870560.0568786,0.6613643169403076,1.5664374972693622,0.012412955038302665,0.038679750695547944,0.038679750695547944,0.47192837038902175,0.0,0.6764372992515564,1.3790089893341064,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6413643169403076,4.31700180053711,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870560.1295097,1788870560.1294065,0.6617774963378906,1.5664374972693622,0.013339784332414095,0.041485042113271954,0.041485042113271954,0.46989244460839696,0.0,0.6761017847061157,1.3741260576248169,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6417774963378906,4.283595066070557,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870560.1836264,1788870560.1834598,0.6619948744773865,1.5664374972693622,0.0145385366565799,0.045011834744720564,0.045011834744720564,0.46733289304241055,0.0,0.6758318948745727,1.3709380435943603,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6419948744773865,4.260378818511963,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,24.0
1788870560.2521853,1788870560.2520988,0.6621537208557129,1.5664374972693622,0.01304246000584853,0.042718660836516875,0.042718660836516875,0.4689971521812903,0.0,0.6752093839645386,1.3663680362701416,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6421537208557129,4.224705200195313,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870560.3058515,1788870560.3057106,0.6621208190917969,1.5664374972693622,0.01442376974035017,0.04512484246933945,0.04512484246933945,0.46725087826900497,0.0,0.6746092844009399,1.363499026298523,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6421208190917969,4.203021030426026,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870560.3778815,1788870560.3774874,0.661841094493866,1.5664374972693622,0.014679558812182303,0.046419664480090196,0.046419664480090196,0.46631116787159227,0.0,0.6734033036231994,1.3595000314712524,0.0,0.0,-1.5707918088883162,2.356198977679014,0.641841094493866,4.167203884124756,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870560.4343808,1788870560.4342406,0.6615961790084839,1.5664374972693622,0.013571029798322962,0.0443250060922705,0.0443250060922705,0.46783135539522,0.0,0.6725609707832336,1.3568999576568603,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6415961790084839,4.145078163146973,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,25.0
1788870560.503453,1788870560.5032952,0.661054790019989,1.5664374972693622,0.013264334528392761,0.04300961117128094,0.04300961117128094,0.4687859964761521,0.0,0.671083014011383,1.3532320070266723,0.0,0.0,-1.5707918088883162,2.356198977679014,0.641054790019989,4.109527091979981,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870560.5601988,1788870560.5600867,0.6605678796768188,1.5664374972693622,0.0139358252820898,0.04411913198326544,0.04411913198326544,0.4679807674682184,0.0,0.669943790435791,1.3509549903869629,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6405678796768188,4.087376098632813,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,26.0
1788870560.6290717,1788870560.62894,0.6597579717636108,1.5664374972693622,0.011946584420618587,0.03999608869716527,0.03999608869716527,0.47097304487218716,0.0,0.6681905794143677,1.3476259517669678,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6397579717636108,4.0516061592102055,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870560.7025235,1788870560.7024138,0.6588538289070129,1.5664374972693622,0.014013543652790068,0.04338916439139934,0.04338916439139934,0.46851053768385836,0.0,0.6663815188407898,1.3444020557403564,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6388538289070129,4.017879943847657,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870560.756585,1788870560.7565074,0.658149778842926,1.5664374972693622,0.014719055734149415,0.04598743416191449,0.04598743416191449,0.46662485679616594,0.0,0.6650600838661194,1.34238694190979,0.0,0.0,-1.5707918088883162,2.356198977679014,0.638149778842926,3.993864040374756,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,27.0
1788870560.8263118,1788870560.826243,0.6570764183998108,1.5664374972693622,0.012862893622662118,0.0426091119633375,0.0426091119633375,0.46907665671109955,0.0,0.6631316947937012,1.3393469858169555,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6370764183998108,3.9601559448242187,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870560.878402,1788870560.878309,0.6562309265136719,1.5664374972693622,0.015344006201486068,0.04715330748033004,0.04715330748033004,0.4657787302472777,0.0,0.6616763877868652,1.3375069904327392,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6362309265136719,3.936204891204834,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870560.9513853,1788870560.95127,0.654765784740448,1.5620741741731763,0.015377188619836031,0.04859089475253173,0.04859089475253173,0.4647354086975514,0.0,0.6592436838150024,1.3350289869308472,0.0,0.0,-1.5707918088883162,2.356198977679014,0.634765784740448,3.9021479892730713,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,28.0
1788870561.0300734,1788870561.0299046,0.6532149910926819,1.5577108510769904,0.015621776065437843,0.049570046812340285,0.049570046812340285,0.4640247941392488,0.0,0.670204381942749,1.332599024772644,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6332149910926819,3.866229991912842,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870561.0863047,1788870561.0861518,0.6520135998725891,1.5533475279808044,0.014178484943939005,0.04663082031812546,0.04663082031812546,0.4661579226109861,0.0,0.6776886987686157,1.331228952407837,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6320135998725891,3.8440570640563965,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,29.0
1788870561.1595178,1788870561.159373,0.6500661969184875,1.5489842048846185,0.013607107995784375,0.044469168005994646,0.044469168005994646,0.4677267306297212,0.0,0.6882468867301941,1.3294839668273926,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6300661969184875,3.8088979530334472,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870561.2304277,1788870561.2303224,0.6479614973068237,1.5446208817884326,0.015201873153945293,0.04739294626663585,0.04739294626663585,0.46560481363383954,0.0,0.6981937098503113,1.3280420112609863,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6279614973068237,3.7763480949401855,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,30.0
1788870561.3058584,1788870561.305454,0.6456903219223022,1.5402575586922467,0.014723856365459998,0.04719932213862115,0.04719932213862115,0.4657453353463024,0.0,0.7084942269325256,1.32660005569458,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6256903219223022,3.7426590728759765,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870561.37945,1788870561.3793359,0.6436144113540649,1.5664374972693622,0.01647857000382762,0.05107179345016022,0.05107179345016022,0.4629349092607699,0.0,0.7189007806777954,1.3252270030975342,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6236144113540649,3.706685047149658,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,31.0
1788870561.4576252,1788870561.457495,0.6524633765220642,1.5664374972693622,0.0176868882320452,0.054940167674829316,0.054940167674829316,0.4601274566149061,0.0,0.7288148212432861,1.324208002090454,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6324633765220642,3.6722450065612793,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,32.0
1788870561.5391142,1788870561.539012,0.6620327234268188,1.5664374972693622,0.017063352802953492,0.054703960581064616,0.054703960581064616,0.4602988826951785,0.0,0.738506715297699,1.3233829545974731,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6420327234268188,3.637780885696411,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,33.0
1788870561.6111546,1788870561.6109822,0.6708452105522156,1.5664374972693622,0.018421790067511355,0.05767599792554482,0.05767599792554482,0.4581419419180538,0.0,0.7472417759895325,1.3230240154266357,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6508452105522156,3.6030740547180176,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,33.0
1788870561.682501,1788870561.6823852,0.6763929724693298,1.5664374972693622,0.016297998722703516,0.053810316516519324,0.053810316516519324,0.46094744026685,0.0,0.7526274132728576,1.323042016029358,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6563929724693298,3.5813169288635254,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,34.0
1788870561.7462246,1788870561.74611,0.6845533847808838,1.5664374972693622,0.017394175751327897,0.05510604863793028,0.05510604863793028,0.46000706936131874,0.0,0.7605109024047851,1.3232480096817016,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6645533847808838,3.548321943283081,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,34.0
1788870561.813033,1788870561.8127768,0.6923748254776001,1.5664374972693622,0.016063385193587246,0.052513797425014525,0.052513797425014525,0.46188838231186874,0.0,0.7679074811935425,1.3238429832458496,0.0,0.0,-1.5707918088883162,2.356198977679014,0.6723748254776001,3.5151529121398926,3.9269907865673304,1.0,0.0,0.0,0.0,720.0,35.0
